Desc.,Str,StrMod,Def,DefMod,Dex,Const0,Agi,AgiMod,Ini,IniMod,HP,Const1,MP,Const2,Const3
Hum Brb,14,33,8,24,4,9999,2,8,3,13,30,9999,8,9999,0
Orc Brb,15,34,7,23,4,9999,3,9,2,12,50,9999,8,9999,0
Elf Brb,12,31,11,27,5,9999,1,7,3,13,25,9999,8,9999,0
Trl Brb,16,35,6,22,5,9999,3,9,2,12,30,9999,8,9999,0
Dwf Brb,13,32,9,25,6,9999,4,10,1,11,40,9999,8,9999,0
Gnm Brb,10,29,12,28,6,9999,4,10,1,11,45,9999,8,9999,0
Hlf Brb,11,30,10,26,4,9999,2,8,4,14,25,9999,8,9999,0
Grm Brb,9,28,13,29,5,9999,1,7,4,14,20,9999,8,9999,0
Hum Knt,13,30,8,23,4,9999,2,8,3,13,30,9999,10,9999,0
Orc Knt,14,31,7,22,4,9999,3,9,2,12,40,9999,10,9999,0
Elf Knt,11,28,11,26,4,9999,1,7,3,13,27,9999,10,9999,0
Trl Knt,15,32,6,21,6,9999,3,9,2,12,28,9999,10,9999,0
Dwf Knt,12,29,9,24,6,9999,4,10,1,11,50,9999,10,9999,0
Gnm Knt,9,26,12,27,7,9999,4,10,1,11,45,9999,10,9999,0
Hlf Knt,10,27,10,25,4,9999,2,8,4,14,25,9999,10,9999,0
Grm Knt,8,25,13,28,5,9999,1,7,4,14,26,9999,10,9999,0
Hum Rng,12,26,8,21,4,9999,2,9,3,14,30,9999,8,9999,0
Orc Rng,13,27,7,20,4,9999,3,10,2,13,40,9999,8,9999,0
Elf Rng,10,24,11,24,6,9999,1,8,3,14,35,9999,10,9999,0
Trl Rng,14,28,6,19,5,9999,3,10,2,13,30,9999,8,9999,0
Dwf Rng,11,25,9,22,6,9999,4,11,1,12,50,9999,12,9999,0
Gnm Rng,8,22,12,25,6,9999,4,11,1,12,45,9999,10,9999,0
Hlf Rng,9,23,10,23,4,9999,2,9,4,15,25,9999,8,9999,0
Grm Rng,7,21,13,26,4,9999,1,8,4,15,30,9999,10,9999,0
Hum Thf,11,23,6,19,4,9999,4,11,4,14,30,9999,8,9999,0
Orc Thf,12,24,5,18,4,9999,5,12,3,13,40,9999,8,9999,0
Elf Thf,9,21,9,22,6,9999,3,10,4,14,35,9999,10,9999,0
Trl Thf,13,25,4,17,5,9999,5,12,3,13,30,9999,8,9999,0
Dwf Thf,10,22,7,20,6,9999,6,13,2,12,50,9999,12,9999,0
Gnm Thf,7,19,10,23,6,9999,6,13,2,12,45,9999,10,9999,0
Hlf Thf,8,20,8,21,4,9999,4,11,5,15,25,9999,8,9999,0
Grm Thf,6,18,11,24,4,9999,3,10,5,15,30,9999,10,9999,0
Hum Clr,11,20,6,19,4,9999,4,11,3,13,30,9999,8,9999,0
Orc Clr,12,21,5,18,4,9999,5,12,2,12,40,9999,8,9999,0
Elf Clr,9,18,9,22,6,9999,3,10,3,13,35,9999,10,9999,0
Trl Clr,13,22,4,17,5,9999,5,12,2,12,30,9999,8,9999,0
Dwf Clr,10,19,7,20,6,9999,6,13,1,11,50,9999,12,9999,0
Gnm Clr,7,16,10,23,6,9999,6,13,1,11,45,9999,10,9999,0
Hlf Clr,8,17,8,21,4,9999,4,11,4,14,25,9999,8,9999,0
Grm Clr,6,15,11,24,4,9999,3,10,4,14,30,9999,10,9999,0
Hum Wiz,11,16,6,17,4,9999,2,12,3,13,30,9999,8,9999,0
Orc Wiz,12,17,5,16,4,9999,3,13,2,12,40,9999,8,9999,0
Elf Wiz,9,14,9,20,6,9999,1,11,3,13,35,9999,10,9999,0
Trl Wiz,13,18,4,15,5,9999,3,13,2,12,30,9999,8,9999,0
Dwf Wiz,10,15,7,18,6,9999,4,14,1,11,50,9999,12,9999,0
Gnm Wiz,7,12,10,21,6,9999,4,14,1,11,45,9999,10,9999,0
Hlf Wiz,8,13,8,19,4,9999,2,12,4,14,25,9999,8,9999,0
Grm Wiz,6,11,11,22,4,9999,1,11,4,14,30,9999,10,9999,0
