Desc.,Exp,AbiPts,Dex_Base,Dex_Rnd,MP_Base,MP_Rnd,HP_Base,HP_Rnd,SkPts,Skill,SpPts,Spell0,Spell1
Brb 00,100,2,3,0,1,1,12,6,0,1,0,255,255
Brb 01,200,2,1,3,1,2,15,8,1,255,0,255,255
Brb 02,400,2,1,4,2,2,20,8,1,255,0,255,255
Brb 03,600,2,2,5,2,2,25,10,1,255,1,8,255
Brb 04,800,2,2,6,2,4,29,12,1,0,1,255,255
Brb 05,1000,2,3,6,4,4,36,14,1,255,1,255,255
Brb 06,1750,2,4,7,4,8,42,16,1,255,1,255,255
Brb 07,3500,2,5,7,6,8,47,18,1,255,1,255,255
Brb 08,6000,2,7,8,6,12,50,20,1,255,1,255,255
Brb 09,9000,2,8,9,8,12,65,22,1,3,1,255,255
Brb 10,15000,2,9,10,8,12,75,24,1,255,1,255,255
Brb 11,25000,2,10,11,10,12,90,26,2,255,2,255,255
Brb 12,45000,2,12,12,10,12,135,30,2,255,2,6,255
Brb 13,75000,2,13,13,10,16,180,40,2,255,2,255,255
Brb 14,125000,2,15,14,10,16,270,60,2,2,3,255,255
Brb 15,150000,2,17,15,18,20,270,60,3,255,3,255,255
Brb 16,175000,2,19,16,18,20,460,80,3,255,4,255,255
Brb 17,200000,2,21,17,18,20,550,100,3,255,4,255,255
Brb 18,225000,2,23,18,18,20,650,100,4,255,5,255,255
Brb 19,250000,2,26,19,18,20,650,100,8,255,7,255,255
Brb 20,300000,2,29,21,18,20,700,100,9,255,9,10,255
Brb 21,400000,2,33,23,18,20,700,100,11,255,10,255,255
Brb 22,500000,1,37,25,18,20,700,100,12,255,11,255,255
Brb 23,650000,1,42,27,18,20,700,100,14,255,11,255,255
Brb 24,800000,1,47,29,18,20,750,100,14,255,12,255,255
Brb 25+,1000000,0,50,30,17,20,825,150,0,255,0,255,255
Knt 00,100,2,1,1,2,1,8,4,0,6,0,255,255
Knt 01,200,2,2,1,2,2,12,6,1,255,0,255,255
Knt 02,400,2,3,2,2,2,16,8,1,255,0,255,255
Knt 03,600,2,4,2,4,2,20,10,1,255,0,255,255
Knt 04,800,2,5,3,4,4,25,12,2,5,2,18,255
Knt 05,1000,2,6,3,6,6,30,14,2,255,2,255,255
Knt 06,1750,2,7,4,6,6,35,16,2,255,3,255,255
Knt 07,3500,2,8,4,8,6,42,18,2,255,3,255,255
Knt 08,6000,2,9,5,8,8,47,20,2,255,3,255,255
Knt 09,9000,2,10,5,8,10,50,22,2,4,4,12,255
Knt 10,15000,2,11,6,10,10,75,24,2,255,4,255,255
Knt 11,25000,2,12,6,14,15,100,26,2,255,5,19,255
Knt 12,45000,2,13,7,18,15,150,28,3,255,6,255,255
Knt 13,75000,2,14,8,24,20,200,30,3,7,7,23,255
Knt 14,125000,2,15,9,24,20,250,40,3,255,8,255,255
Knt 15,150000,2,16,10,24,20,300,50,4,255,9,6,255
Knt 16,175000,2,18,12,30,30,350,60,4,255,9,255,255
Knt 17,200000,2,21,14,32,30,400,70,4,255,10,255,255
Knt 18,225000,2,24,16,35,30,460,80,5,255,10,255,255
Knt 19,250000,1,29,18,40,30,500,90,7,255,10,13,255
Knt 20,300000,1,31,20,35,30,550,100,8,255,10,255,255
Knt 21,400000,1,33,22,32,30,650,100,9,255,10,9,255
Knt 22,500000,1,36,24,30,30,700,100,10,255,10,255,255
Knt 23,650000,1,39,26,30,30,700,100,10,255,11,255,255
Knt 24,800000,1,42,28,30,20,750,100,10,255,12,2,255
Knt 25+,950000,0,47,30,40,15,775,125,0,255,0,255,255
Rng 00,100,2,1,0,2,1,8,4,1,11,0,255,255
Rng 01,200,2,2,0,2,2,10,6,1,255,0,255,255
Rng 02,400,2,3,1,2,2,12,8,2,255,0,255,255
Rng 03,600,2,4,1,4,2,16,10,2,8,0,255,255
Rng 04,800,2,5,2,4,4,20,12,2,255,1,7,255
Rng 05,1000,2,6,2,6,6,25,14,2,255,2,255,255
Rng 06,1750,2,7,3,6,6,30,16,2,255,3,8,255
Rng 07,3500,2,8,3,8,6,35,18,2,255,4,255,255
Rng 08,6000,2,9,4,8,8,40,20,2,9,4,14,255
Rng 09,9000,2,10,4,8,10,60,22,2,255,5,255,255
Rng 10,15000,2,11,5,10,10,80,24,3,255,5,11,255
Rng 11,25000,2,12,5,14,15,100,26,3,255,6,255,255
Rng 12,45000,2,13,6,18,15,125,28,3,10,7,6,255
Rng 13,75000,2,14,7,24,20,150,30,3,255,8,255,255
Rng 14,125000,2,15,8,24,20,175,40,3,255,9,19,255
Rng 15,150000,2,16,9,24,40,225,28,4,255,9,255,255
Rng 16,175000,1,18,10,25,40,275,30,4,255,10,255,255
Rng 17,200000,1,21,12,26,40,300,36,5,255,10,18,255
Rng 18,225000,1,24,14,27,42,350,40,6,255,10,255,255
Rng 19,250000,1,29,16,28,47,450,50,7,255,11,255,255
Rng 20,300000,1,31,18,29,50,550,60,8,255,11,23,255
Rng 21,400000,1,33,20,40,55,650,100,8,255,11,255,255
Rng 22,500000,1,36,22,42,60,700,100,8,255,11,255,255
Rng 23,600000,1,39,24,45,65,725,100,8,255,11,9,255
Rng 24,750000,1,42,26,47,69,725,100,8,255,11,255,255
Rng 25+,900000,0,44,28,50,77,725,100,0,255,0,255,255
Thf 00,100,2,1,0,8,2,6,4,3,14,1,255,255
Thf 01,200,2,2,0,8,2,8,4,4,15,1,255,255
Thf 02,300,2,3,0,8,3,12,6,4,13,4,16,255
Thf 03,400,2,4,0,9,3,16,6,4,255,5,0,255
Thf 04,600,2,5,1,10,4,20,8,4,255,6,11,255
Thf 05,800,2,6,1,11,4,25,8,4,255,6,23,255
Thf 06,1250,2,7,2,13,5,30,10,4,255,7,255,255
Thf 07,2500,2,8,2,14,8,40,10,4,255,7,255,255
Thf 08,4000,2,9,3,16,8,50,12,4,255,7,19,255
Thf 09,6000,2,10,3,20,16,75,15,4,255,8,10,255
Thf 10,9000,2,11,4,25,20,85,18,4,255,8,255,255
Thf 11,15000,2,12,4,30,25,95,20,4,255,8,12,255
Thf 12,25000,2,13,5,35,25,105,25,4,12,9,255,255
Thf 13,50000,1,14,6,40,25,115,30,4,255,9,255,255
Thf 14,75000,1,15,7,45,40,125,35,4,255,9,9,255
Thf 15,100000,1,16,8,50,40,150,40,4,255,10,255,255
Thf 16,125000,1,18,9,55,40,200,45,4,255,10,255,255
Thf 17,150000,1,21,10,60,25,250,50,4,255,10,3,255
Thf 18,175000,1,23,12,65,25,300,55,4,255,11,255,255
Thf 19,200000,1,25,14,70,30,350,60,4,255,11,255,255
Thf 20,225000,1,27,16,75,35,400,69,4,255,11,255,255
Thf 21,300000,1,29,18,80,40,450,73,4,255,11,255,255
Thf 22,400000,1,31,19,85,45,500,83,4,255,11,2,255
Thf 23,500000,1,34,20,90,50,550,100,4,255,11,255,255
Thf 24,725000,1,37,21,95,55,600,120,4,255,12,255,255
Thf 25+,900000,0,40,22,100,60,650,150,0,255,0,255,255
Clr 00,100,2,1,0,9,2,7,5,1,19,1,255,255
Clr 01,200,2,1,0,10,5,10,5,2,255,1,5,255
Clr 02,300,2,2,0,12,6,13,8,2,255,4,18,255
Clr 03,400,2,3,0,16,8,16,8,2,18,5,255,255
Clr 04,600,2,4,1,20,10,20,8,2,255,5,23,255
Clr 05,750,2,5,1,25,12,23,11,2,255,6,255,255
Clr 06,1000,2,6,2,30,15,26,11,3,16,7,13,255
Clr 07,2000,2,7,2,30,18,30,11,3,255,8,255,255
Clr 08,4000,2,8,3,35,20,40,14,3,255,8,12,255
Clr 09,7000,2,9,3,35,23,69,14,3,255,9,255,255
Clr 10,10000,1,10,4,45,26,77,16,3,17,9,19,255
Clr 11,20000,1,11,4,45,29,83,18,3,255,9,255,255
Clr 12,35000,1,12,5,50,32,96,20,2,255,9,22,255
Clr 13,60000,1,13,6,55,36,125,22,3,255,9,255,255
Clr 14,100000,1,14,7,60,42,150,24,3,255,9,14,255
Clr 15,125000,1,15,8,65,47,200,26,3,255,9,255,255
Clr 16,150000,1,17,9,60,50,250,29,4,255,9,255,255
Clr 17,175000,1,19,10,69,55,300,33,5,255,10,255,255
Clr 18,200000,1,21,11,73,60,350,37,6,255,10,3,255
Clr 19,225000,1,23,12,77,65,400,42,7,255,10,255,255
Clr 20,250000,1,25,13,80,69,450,47,7,255,11,0,255
Clr 21,375000,1,27,14,83,73,500,60,7,255,11,255,255
Clr 22,500000,1,29,15,86,77,550,77,7,255,11,9,255
Clr 23,650000,1,31,16,90,80,600,100,8,255,11,255,255
Clr 24,800000,1,34,18,95,83,650,121,8,255,12,2,255
Clr 25+,950000,0,37,20,100,95,700,144,0,255,0,255,255
Wiz 00,100,2,1,0,15,2,4,3,0,255,1,255,255
Wiz 01,200,2,1,0,20,2,7,4,1,21,2,8,255
Wiz 02,400,2,1,0,25,4,11,6,1,255,5,10,255
Wiz 03,600,2,2,1,30,6,13,6,1,255,5,16,255
Wiz 04,800,2,2,1,35,8,15,6,1,255,5,11,255
Wiz 05,1000,2,2,1,40,8,18,6,1,255,6,14,255
Wiz 06,1750,2,3,2,42,15,21,8,1,255,7,6,255
Wiz 07,3500,1,4,2,47,15,25,10,2,255,9,9,255
Wiz 08,6000,1,5,2,50,23,29,12,2,255,11,12,255
Wiz 09,9000,1,6,3,55,23,32,14,2,22,11,22,255
Wiz 10,15000,1,8,3,60,40,36,16,2,255,11,3,255
Wiz 11,25000,1,10,3,65,40,42,20,2,255,11,0,255
Wiz 12,45000,1,12,4,69,52,47,30,2,255,11,255,255
Wiz 13,75000,1,14,4,73,52,60,40,2,23,11,255,255
Wiz 14,125000,1,15,4,77,52,75,50,3,255,11,255,255
Wiz 15,150000,1,16,5,80,60,100,60,3,255,11,255,255
Wiz 16,175000,1,17,5,83,60,150,70,4,255,11,255,255
Wiz 17,200000,1,18,6,86,70,200,80,4,255,0,2,255
Wiz 18,225000,1,19,6,90,70,250,85,6,255,9,255,255
Wiz 19,250000,1,20,7,100,60,300,90,9,255,9,255,255
Wiz 20,300000,1,21,7,100,60,350,95,10,255,9,255,255
Wiz 21,400000,1,22,8,110,80,400,100,10,255,9,255,255
Wiz 22,500000,1,23,8,120,100,450,105,10,255,9,255,255
Wiz 23,650000,1,24,9,130,100,500,110,10,255,9,255,255
Wiz 24,800000,1,25,9,140,100,550,115,10,255,10,255,255
Wiz 25+,1000000,0,26,10,150,100,600,120,0,255,0,255,255
