Name,TargetType,UseType,Data0,Data1,Data2,Data3
Athletics,1,1,1,0,0,0
Athletics,1,1,1,1,0,0
Athletics,1,1,1,2,0,0
Athletics,1,1,2,2,0,0
Athletics,1,1,3,2,0,0
Athletics,1,1,3,3,0,0
Athletics,1,1,4,3,0,0
Athletics,1,1,4,4,0,0
Athletics,1,1,5,4,0,0
Athletics,1,1,5,5,0,0
Athletics,1,1,6,5,0,0
Athletics,1,1,7,6,0,0
Clubs/Axes,1,1,2,5,0,0
Clubs/Axes,1,1,3,10,0,0
Clubs/Axes,1,1,4,20,0,0
Clubs/Axes,1,1,5,30,0,0
Clubs/Axes,1,1,6,40,0,0
Clubs/Axes,1,1,8,50,0,0
Clubs/Axes,1,1,10,60,0,0
Clubs/Axes,1,1,12,70,0,0
Clubs/Axes,1,1,14,80,0,0
Clubs/Axes,1,1,16,90,0,0
Clubs/Axes,1,1,18,100,0,0
Clubs/Axes,1,1,20,110,0,0
Berseker,1,4,1,3,0,2
Berseker,1,4,2,9,1,5
Berseker,1,4,3,19,2,10
Berseker,1,4,4,31,2,16
Berseker,1,4,5,47,2,24
Berseker,1,4,6,58,3,29
Berseker,1,4,7,69,3,35
Berseker,1,4,8,83,3,42
Berseker,1,4,9,94,4,47
Berseker,1,4,10,104,4,52
Berseker,1,4,11,115,4,58
Berseker,1,4,12,125,5,63
Pursuit,5,4,1,0,0,0
Pursuit,5,4,1,0,0,0
Pursuit,5,4,2,0,0,0
Pursuit,5,4,3,0,0,0
Pursuit,5,4,4,0,0,0
Pursuit,5,4,5,0,0,0
Pursuit,5,4,6,0,0,0
Pursuit,6,4,3,0,0,0
Pursuit,6,4,4,0,0,0
Pursuit,6,4,5,0,0,0
Pursuit,6,4,6,0,0,0
Pursuit,6,4,7,0,0,0
Leadership,3,2,1,1,1,0
Leadership,3,2,2,2,1,0
Leadership,3,2,2,2,3,0
Leadership,3,2,3,3,3,0
Leadership,3,2,4,4,3,0
Leadership,3,2,4,4,5,0
Leadership,3,2,5,5,5,0
Leadership,3,2,6,6,5,0
Leadership,3,2,6,6,7,0
Leadership,3,2,7,7,7,0
Leadership,3,2,8,8,7,0
Leadership,3,2,9,9,8,0
Fencing,1,1,1,5,0,0
Fencing,1,1,2,10,0,0
Fencing,1,1,3,25,0,0
Fencing,1,1,4,36,0,0
Fencing,1,1,5,47,0,0
Fencing,1,1,6,60,0,0
Fencing,1,1,7,73,0,0
Fencing,1,1,8,83,0,0
Fencing,1,1,9,94,0,0
Fencing,1,1,10,105,0,0
Fencing,1,1,11,115,0,0
Fencing,1,1,12,125,0,0
Binding,2,4,9,0,0,0
Binding,2,4,16,0,0,0
Binding,2,4,25,0,0,0
Binding,2,4,36,0,0,0
Binding,2,4,49,0,0,0
Binding,2,4,64,0,0,0
Binding,2,4,81,0,0,0
Binding,2,4,100,0,0,0
Binding,2,4,121,0,0,0
Binding,2,4,144,0,0,0
Binding,2,4,169,0,0,0
Binding,2,4,200,0,0,0
Intimidate,6,4,255,0,0,0
Intimidate,6,4,255,1,0,0
Intimidate,6,4,255,2,0,0
Intimidate,6,4,254,1,0,0
Intimidate,6,4,254,2,0,0
Intimidate,6,4,254,3,0,0
Intimidate,6,4,253,2,0,0
Intimidate,6,4,253,3,0,0
Intimidate,6,4,253,4,0,0
Intimidate,6,4,252,3,0,0
Intimidate,6,4,252,4,0,0
Intimidate,6,4,251,4,0,0
Archery,1,1,1,5,0,0
Archery,1,1,2,10,0,0
Archery,1,1,3,20,0,0
Archery,1,1,4,29,0,0
Archery,1,1,5,38,0,0
Archery,1,1,6,47,0,0
Archery,1,1,7,56,0,0
Archery,1,1,7,69,0,0
Archery,1,1,8,77,0,0
Archery,1,1,8,83,0,0
Archery,1,1,9,90,0,0
Archery,1,1,9,110,0,0
Stamina,1,1,2,0,0,0
Stamina,1,1,4,0,0,0
Stamina,1,1,7,0,0,0
Stamina,1,1,11,0,0,0
Stamina,1,1,16,0,0,0
Stamina,1,1,22,0,0,0
Stamina,1,1,29,0,0,0
Stamina,1,1,37,0,0,0
Stamina,1,1,47,0,0,0
Stamina,1,1,58,0,0,0
Stamina,1,1,69,0,0,0
Stamina,1,1,83,0,0,0
Furtiveness,1,4,1,4,0,0
Furtiveness,1,4,1,10,0,0
Furtiveness,1,4,1,20,0,0
Furtiveness,1,4,2,29,0,0
Furtiveness,1,4,2,42,0,0
Furtiveness,1,4,3,47,0,0
Furtiveness,1,4,3,64,0,0
Furtiveness,1,4,3,77,0,0
Furtiveness,1,4,3,83,0,0
Furtiveness,1,4,4,80,0,0
Furtiveness,1,4,4,100,0,0
Furtiveness,1,4,5,110,0,0
Read Tracks,3,3,1,0,0,0
Read Tracks,3,3,2,0,0,0
Read Tracks,3,3,3,0,0,0
Read Tracks,3,3,4,0,0,0
Read Tracks,3,3,5,0,0,0
Read Tracks,3,3,6,0,0,0
Read Tracks,3,3,7,0,0,0
Read Tracks,3,3,8,0,0,0
Read Tracks,3,3,9,0,0,0
Read Tracks,3,3,10,0,0,0
Read Tracks,3,3,12,0,0,0
Read Tracks,3,3,16,0,0,0
Bard,5,4,255,0,0,0
Bard,5,4,255,1,0,0
Bard,5,4,254,1,0,0
Bard,5,4,254,2,0,0
Bard,5,4,254,3,0,0
Bard,5,4,253,2,0,0
Bard,5,4,253,3,0,0
Bard,5,4,253,4,0,0
Bard,5,4,252,3,0,0
Bard,5,4,252,4,0,0
Bard,5,4,251,4,0,0
Bard,5,4,251,5,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Detect,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Lockpick,3,3,0,0,0,0
Pickpocket,5,4,10,0,0,0
Pickpocket,5,4,12,0,0,0
Pickpocket,5,4,15,0,0,0
Pickpocket,5,4,18,0,0,0
Pickpocket,5,4,21,0,0,0
Pickpocket,5,4,25,0,0,0
Pickpocket,5,4,29,0,0,0
Pickpocket,5,4,34,0,0,0
Pickpocket,5,4,40,0,0,0
Pickpocket,5,4,47,0,0,0
Pickpocket,5,4,56,0,0,0
Pickpocket,5,4,64,0,0,0
Martial Arts,1,1,1,4,0,0
Martial Arts,1,1,1,8,0,0
Martial Arts,1,1,2,12,0,0
Martial Arts,1,1,2,16,0,0
Martial Arts,1,1,3,20,0,0
Martial Arts,1,1,3,29,0,0
Martial Arts,1,1,4,38,0,0
Martial Arts,1,1,4,47,0,0
Martial Arts,1,1,5,58,0,0
Martial Arts,1,1,5,69,0,0
Martial Arts,1,1,6,83,0,0
Martial Arts,1,1,6,100,0,0
Deflect Magic,1,4,1,4,0,0
Deflect Magic,1,4,1,10,0,0
Deflect Magic,1,4,2,20,0,0
Deflect Magic,1,4,2,29,0,0
Deflect Magic,1,4,2,42,0,0
Deflect Magic,1,4,3,47,0,0
Deflect Magic,3,4,3,64,0,0
Deflect Magic,3,4,3,77,0,0
Deflect Magic,3,4,4,83,0,0
Deflect Magic,3,4,4,90,0,0
Deflect Magic,3,4,5,100,0,0
Deflect Magic,3,4,5,120,0,0
Medic,2,2,1,0,0,0
Medic,2,2,1,0,0,0
Medic,2,2,1,0,0,0
Medic,2,2,1,1,0,0
Medic,2,2,1,1,0,0
Medic,2,2,1,1,0,0
Medic,2,2,1,1,1,0
Medic,2,2,1,1,1,0
Medic,2,2,1,1,1,1
Medic,2,2,1,1,1,1
Medic,2,2,1,1,1,1
Medic,2,2,1,1,1,1
Reverie,1,4,10,0,255,0
Reverie,1,4,29,0,255,0
Reverie,1,4,47,0,254,0
Reverie,1,4,70,0,254,0
Reverie,1,4,100,0,254,0
Reverie,1,4,130,0,253,0
Reverie,1,4,160,0,253,0
Reverie,1,4,200,0,253,0
Reverie,1,4,44,1,252,0
Reverie,1,4,144,1,252,0
Reverie,1,4,88,2,251,0
Reverie,1,4,132,3,250,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Rune Reading,1,3,0,0,0,0
Staff,1,1,1,3,0,0
Staff,1,1,1,5,0,0
Staff,1,1,2,8,0,0
Staff,1,1,2,12,0,0
Staff,1,1,3,17,0,0
Staff,1,1,3,22,0,0
Staff,1,1,4,29,0,0
Staff,1,1,4,38,0,0
Staff,1,1,5,47,0,0
Staff,1,1,5,58,0,0
Staff,1,1,6,69,0,0
Staff,1,1,6,83,0,0
Channel,4,4,0,4,0,0
Channel,4,4,255,8,0,0
Channel,4,4,255,16,0,0
Channel,4,4,254,32,0,0
Channel,4,4,254,47,0,0
Channel,4,4,254,58,0,0
Channel,4,4,253,69,0,0
Channel,4,4,253,77,0,0
Channel,4,4,253,83,0,0
Channel,4,4,252,100,0,0
Channel,4,4,252,110,0,0
Channel,4,4,251,120,0,0
Deep Trance,1,4,2,0,0,0
Deep Trance,1,4,6,0,0,0
Deep Trance,1,4,12,0,0,0
Deep Trance,1,4,20,0,0,0
Deep Trance,1,4,32,0,0,0
Deep Trance,1,4,47,0,0,0
Deep Trance,1,4,64,0,0,0
Deep Trance,1,4,83,0,0,0
Deep Trance,1,4,120,0,0,0
Deep Trance,1,4,160,0,0,0
Deep Trance,1,4,200,0,0,0
Deep Trance,1,4,250,0,0,0
Mana Restore,1,2,3,0,0,0
Mana Restore,1,2,5,0,0,0
Mana Restore,1,2,7,0,0,0
Mana Restore,1,2,15,0,0,0
Mana Restore,1,2,30,0,0,0
Mana Restore,1,2,36,0,0,0
Mana Restore,1,2,50,0,0,0
Mana Restore,1,2,65,0,0,0
Mana Restore,1,2,100,0,0,0
Mana Restore,1,2,160,0,0,0
Mana Restore,1,2,88,2,0,0
Mana Restore,1,2,64,6,0,0
