Name,Mana,UseType,TargetType,Data0_lo,Data0_hi,Data1,Data2
Backfire,10,4,8,5,0,5,0
Backfire,15,4,8,9,0,10,0
Backfire,20,4,8,16,0,15,0
Backfire,25,4,8,20,0,20,0
Backfire,30,4,8,30,0,25,0
Backfire,40,4,8,40,0,30,0
Backfire,50,4,8,60,0,35,0
Backfire,60,4,8,80,0,40,0
Backfire,80,4,8,100,0,45,0
Backfire,100,4,8,140,0,50,0
Backfire,130,4,8,200,0,55,0
Backfire,160,4,8,250,0,60,0
Blast,252,4,4,64,0,31,0
Blast,252,4,4,160,0,15,0
Blast,5,4,4,30,0,0,0
Blast,10,4,4,60,0,0,0
Blast,20,4,4,120,0,0,0
Blast,40,4,4,240,0,0,0
Blast,60,4,4,224,0,1,0
Blast,80,4,4,238,0,2,0
Blast,100,4,4,232,0,3,0
Blast,120,4,4,176,0,4,0
Blast,140,4,4,120,0,5,0
Blast,160,4,4,164,0,6,0
Control,6,4,4,1,0,0,0
Control,12,4,4,2,0,0,0
Control,19,4,4,3,0,0,0
Control,26,4,4,4,0,0,0
Control,34,4,4,5,0,0,0
Control,42,4,4,6,0,0,0
Control,70,4,5,3,0,0,0
Control,90,4,5,4,0,0,0
Control,110,4,5,5,0,0,0
Control,130,4,5,6,0,0,0
Control,150,4,5,7,0,0,0
Control,250,4,6,5,0,0,0
Curse,4,4,5,3,0,254,255
Curse,6,4,5,3,0,254,254
Curse,8,4,5,4,0,253,254
Curse,11,4,5,4,0,253,254
Curse,14,4,5,4,0,253,253
Curse,18,4,5,5,0,252,253
Curse,22,4,5,5,0,252,252
Curse,27,4,5,6,0,252,252
Curse,34,4,5,6,0,251,252
Curse,50,4,5,7,0,250,251
Curse,75,4,5,7,0,249,250
Curse,100,4,5,8,0,248,249
Death Darts,252,4,6,240,0,10,0
Death Darts,252,4,6,120,0,5,0
Death Darts,18,4,6,50,0,0,0
Death Darts,29,4,6,100,0,0,0
Death Darts,47,4,6,200,0,0,0
Death Darts,69,4,6,44,0,1,0
Death Darts,100,4,6,144,0,1,0
Death Darts,130,4,6,244,0,1,0
Death Darts,160,4,6,88,0,2,0
Death Darts,190,4,6,188,0,2,0
Death Darts,220,4,6,32,0,3,0
Death Darts,250,4,6,232,0,3,0
Dissipate,2,4,7,100,0,0,0
Dissipate,4,4,7,200,0,0,0
Dissipate,6,4,7,44,0,1,0
Dissipate,10,4,7,144,0,1,0
Dissipate,15,4,7,244,0,1,0
Dissipate,20,4,7,88,0,2,0
Dissipate,29,4,7,32,0,3,1
Dissipate,36,4,7,232,0,3,1
Dissipate,42,4,7,176,0,4,1
Dissipate,47,4,7,220,0,5,1
Dissipate,56,4,7,208,0,7,1
Dissipate,73,4,7,160,0,15,1
Fireball,7,4,5,50,0,0,0
Fireball,13,4,5,100,0,0,0
Fireball,20,4,5,200,0,0,0
Fireball,40,4,5,44,0,1,0
Fireball,60,4,5,144,0,1,0
Fireball,80,4,5,244,0,1,0
Fireball,100,4,5,188,0,2,0
Fireball,120,4,5,238,0,2,0
Fireball,140,4,5,132,0,3,0
Fireball,160,4,5,76,0,4,0
Fireball,180,4,5,176,0,4,0
Fireball,200,4,5,220,0,5,0
Hail,4,4,6,10,0,0,0
Hail,6,4,6,15,0,0,0
Hail,8,4,6,20,0,0,0
Hail,10,4,6,35,0,0,0
Hail,12,4,6,50,0,0,0
Hail,15,4,6,70,0,0,0
Hail,20,4,6,90,0,0,0
Hail,25,4,6,120,0,0,0
Hail,32,4,6,150,0,0,0
Hail,40,4,6,180,0,0,0
Hail,50,4,6,210,0,0,0
Hail,60,4,6,240,0,0,0
Lightning,1,4,4,15,0,0,0
Lightning,2,4,4,25,0,0,0
Lightning,4,4,4,30,0,0,0
Lightning,6,4,4,40,0,0,0
Lightning,8,4,4,50,0,0,0
Lightning,10,4,4,65,0,0,0
Lightning,11,4,4,80,0,0,0
Lightning,12,4,4,100,0,0,0
Lightning,14,4,4,125,0,0,0
Lightning,16,4,4,150,0,0,0
Lightning,18,4,4,190,0,0,0
Lightning,20,4,4,250,0,0,0
Petrify,7,4,4,2,0,0,0
Petrify,10,4,4,3,0,0,0
Petrify,13,4,4,4,0,0,0
Petrify,17,4,4,5,0,0,0
Petrify,21,4,4,6,0,0,0
Petrify,25,4,4,7,0,0,0
Petrify,50,4,5,2,0,0,0
Petrify,60,4,5,3,0,0,0
Petrify,70,4,5,4,0,0,0
Petrify,83,4,5,5,0,0,0
Petrify,200,4,6,2,0,0,0
Petrify,240,4,6,3,0,0,0
Poison Cloud,10,4,5,10,0,0,0
Poison Cloud,15,4,5,15,0,0,0
Poison Cloud,20,4,5,22,0,0,0
Poison Cloud,25,4,5,30,0,0,0
Poison Cloud,30,4,5,35,0,0,0
Poison Cloud,40,4,5,50,0,0,0
Poison Cloud,50,4,5,65,0,0,0
Poison Cloud,60,4,5,80,0,0,0
Poison Cloud,70,4,5,100,0,0,0
Poison Cloud,80,4,5,120,0,0,0
Poison Cloud,90,4,5,160,0,0,0
Poison Cloud,100,4,5,200,0,0,0
Storm Wind,4,4,5,10,0,0,0
Storm Wind,6,4,5,14,0,0,0
Storm Wind,8,4,5,16,0,0,0
Storm Wind,10,4,5,20,0,0,0
Storm Wind,12,4,5,25,0,0,0
Storm Wind,14,4,5,30,0,0,0
Storm Wind,16,4,5,40,0,0,0
Storm Wind,18,4,5,60,0,0,0
Storm Wind,20,4,5,80,0,0,0
Storm Wind,24,4,5,100,0,0,0
Storm Wind,28,4,5,125,0,0,0
Storm Wind,32,4,5,150,0,0,0
Aura,3,4,3,20,0,0,8
Aura,5,4,3,40,0,1,8
Aura,7,4,3,60,0,1,8
Aura,9,4,3,80,0,1,8
Aura,12,4,3,100,0,1,9
Aura,15,4,3,120,0,2,9
Aura,18,4,3,140,0,2,9
Aura,21,4,3,160,0,2,9
Aura,24,4,3,180,0,2,10
Aura,30,4,3,200,0,3,10
Aura,35,4,3,220,0,3,10
Aura,40,4,3,250,0,3,10
Light Shroud,1,4,3,20,0,7,1
Light Shroud,3,4,3,30,0,8,1
Light Shroud,5,4,3,45,0,9,1
Light Shroud,7,4,3,60,0,7,3
Light Shroud,10,4,3,80,0,8,3
Light Shroud,13,4,3,100,0,9,3
Light Shroud,16,4,3,120,0,7,7
Light Shroud,20,4,3,140,0,8,7
Light Shroud,24,4,3,160,0,9,7
Light Shroud,29,4,3,190,0,10,15
Light Shroud,34,4,3,220,0,11,15
Light Shroud,39,4,3,250,0,12,15
Energy Field,4,4,3,10,0,6,0
Energy Field,7,4,3,20,0,6,0
Energy Field,10,4,3,30,0,7,0
Energy Field,15,4,3,40,0,7,0
Energy Field,20,4,3,60,0,8,0
Energy Field,25,4,3,80,0,8,0
Energy Field,30,4,3,100,0,9,0
Energy Field,35,4,3,120,0,9,0
Energy Field,40,4,3,160,0,10,0
Energy Field,50,4,3,200,0,10,0
Energy Field,60,4,3,220,0,11,0
Energy Field,75,4,3,250,0,12,0
Shield,4,4,2,20,0,8,0
Shield,6,4,2,40,0,8,0
Shield,8,4,2,60,0,9,0
Shield,10,4,2,80,0,9,0
Shield,12,4,2,100,0,10,0
Shield,14,4,2,120,0,10,0
Shield,16,4,2,140,0,11,0
Shield,18,4,2,160,0,11,0
Shield,20,4,2,180,0,12,0
Shield,22,4,2,200,0,13,0
Shield,24,4,2,220,0,14,0
Shield,25,4,2,250,0,15,0
Refesh,4,2,3,10,0,0,0
Refesh,7,2,3,15,0,0,0
Refesh,10,2,3,20,0,0,0
Refesh,15,2,3,30,0,0,0
Refesh,25,2,3,60,0,0,0
Refesh,38,2,3,90,0,0,0
Refesh,50,2,3,120,0,0,0
Refesh,70,2,3,150,0,0,0
Refesh,90,2,3,200,0,0,0
Refesh,110,2,3,250,0,0,0
Refesh,130,2,3,44,0,1,0
Refesh,150,2,3,144,0,1,0
Teleport,50,3,3,65,0,0,0
Teleport,50,3,3,70,0,0,0
Teleport,50,3,3,75,0,0,0
Teleport,50,3,3,80,0,0,0
Teleport,45,3,3,85,0,0,0
Teleport,45,3,3,90,0,0,0
Teleport,40,3,3,95,0,0,0
Teleport,40,3,3,100,0,0,0
Teleport,35,3,3,100,0,0,0
Teleport,30,3,3,100,0,0,0
Teleport,25,3,3,100,0,0,0
Teleport,20,3,3,100,0,0,0
Bless,6,4,2,5,0,1,0
Bless,8,4,2,5,0,2,1
Bless,10,4,2,5,0,3,2
Bless,15,4,2,6,0,4,3
Bless,25,4,2,6,0,5,4
Bless,38,4,2,6,0,6,5
Bless,50,4,2,7,0,7,6
Bless,70,4,2,7,0,8,7
Bless,90,4,2,8,0,9,8
Bless,110,4,2,8,0,10,9
Bless,130,4,2,9,0,11,10
Bless,150,4,2,10,0,12,11
Cure,10,2,2,60,0,1,0
Cure,15,2,2,75,0,1,0
Cure,20,2,2,90,0,1,0
Cure,21,2,2,60,0,3,0
Cure,25,2,2,75,0,3,0
Cure,29,2,2,90,0,3,0
Cure,38,2,2,60,0,7,0
Cure,42,2,2,75,0,7,0
Cure,47,2,2,90,0,7,0
Cure,77,2,2,75,0,15,0
Cure,83,2,2,90,0,15,0
Cure,110,2,2,100,0,47,0
Heal,1,2,3,64,0,31,0
Heal,4,2,3,184,0,11,0
Heal,38,2,2,50,0,0,0
Heal,47,2,2,100,0,0,0
Heal,57,2,2,150,0,0,0
Heal,69,2,2,44,0,1,0
Heal,83,2,2,244,0,1,0
Heal,100,2,2,188,0,2,0
Heal,120,2,2,232,0,3,0
Heal,140,2,2,20,0,5,0
Heal,170,2,2,64,0,6,0
Heal,200,2,2,152,0,8,0
Resist,3,4,2,10,0,0,6
Resist,6,4,2,20,0,1,6
Resist,12,4,2,40,0,1,6
Resist,18,4,2,60,0,1,7
Resist,29,4,2,80,0,2,7
Resist,35,4,2,100,0,2,7
Resist,42,4,2,120,0,2,8
Resist,47,4,2,150,0,2,8
Resist,69,4,2,180,0,3,8
Resist,73,4,2,210,0,3,9
Resist,77,4,2,230,0,3,9
Resist,83,4,2,250,0,4,9
Resuscitate,140,2,2,5,0,0,2
Resuscitate,150,2,2,10,0,0,4
Resuscitate,160,2,2,20,0,0,6
Resuscitate,170,2,2,30,0,0,8
Resuscitate,180,2,2,50,0,0,10
Resuscitate,190,2,2,75,0,0,12
Resuscitate,200,2,2,100,0,0,15
Resuscitate,210,2,2,125,0,0,18
Resuscitate,220,2,2,150,0,0,24
Resuscitate,230,2,2,200,0,0,30
Resuscitate,240,2,2,44,0,1,40
Resuscitate,250,2,2,244,0,1,50
True Seeing,1,3,2,1,0,0,0
True Seeing,2,3,2,1,0,0,0
True Seeing,4,3,2,2,0,0,0
True Seeing,6,3,2,2,0,0,0
True Seeing,8,3,2,3,0,0,0
True Seeing,11,3,2,4,0,0,0
True Seeing,14,3,2,5,0,0,0
True Seeing,19,3,2,6,0,0,0
True Seeing,24,3,2,7,0,0,0
True Seeing,30,3,2,8,0,0,0
True Seeing,36,3,2,9,0,0,0
True Seeing,42,3,2,16,0,0,0
