3,2,1,12,7,4,0,16,0,0,0,2,3,6,1,0,0,0,2,1,0,0,2,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,2,1,15,9,8,0,30,0,0,0,2,3,6,1,1,0,0,2,1,0,0,2,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,3,1,18,11,12,0,40,0,0,0,2,3,6,1,2,0,0,2,4,1,0,2,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,1,22,12,50,0,50,0,12,0,2,2,4,1,3,2,0,2,4,1,0,2,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,1,26,15,65,0,75,0,15,0,3,2,4,1,3,3,0,2,4,1,0,2,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,1,33,18,85,0,100,0,18,0,4,2,4,1,4,4,0,2,6,2,0,2,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,6,2,40,20,200,0,175,0,30,0,10,0,2,1,5,3,0,2,6,2,0,21,254,20,2,0,4,8,12,3,6,6,6,2,4,10,6,1,4,1,6,20,5,4,5
3,6,2,48,22,250,0,44,1,40,0,11,0,2,1,5,4,0,2,8,3,0,21,254,30,2,0,5,8,12,3,7,6,8,2,5,10,7,1,5,1,7,20,6,4,6
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,7,2,60,24,94,1,38,2,50,0,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
3,2,1,12,6,10,0,16,0,1,0,1,0,8,1,0,0,0,2,255,1,0,2,254,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,2,1,16,7,15,0,18,0,2,0,1,0,7,1,2,0,0,2,1,1,0,2,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,3,1,20,8,25,0,21,0,10,0,2,2,6,1,4,255,0,2,2,2,0,2,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,3,1,25,10,50,0,30,0,15,0,3,2,6,1,4,255,0,2,3,2,0,2,0,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,1,32,14,100,0,60,0,20,0,4,2,6,1,4,254,0,2,3,2,0,9,0,5,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,1,40,16,130,0,75,0,30,0,5,2,6,1,4,253,0,2,4,3,0,9,0,8,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,2,50,18,200,0,90,0,40,0,6,0,4,1,2,8,0,2,4,3,0,2,0,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,2,60,20,240,0,120,0,50,0,6,0,4,1,2,10,0,2,5,5,0,2,0,10,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,80,0,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,6,2,74,24,244,1,176,4,15,0,4,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,4,1,14,10,12,0,50,0,2,0,1,4,6,1,0,255,0,2,3,254,0,2,0,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,1,16,11,18,0,70,0,3,0,1,4,6,1,1,0,0,2,2,255,0,2,0,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,2,18,11,28,0,90,0,4,0,1,4,5,1,2,1,0,2,1,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,1,20,11,100,0,100,0,20,0,2,0,4,1,4,0,0,2,2,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,1,24,12,125,0,125,0,25,0,2,0,4,1,4,1,0,2,2,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,6,1,28,14,160,0,150,0,30,0,2,0,3,1,4,2,0,2,2,0,0,2,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,6,1,32,16,200,0,144,1,45,0,10,0,3,1,6,1,0,2,2,0,0,2,255,20,0,9,8,6,6,6,7,8,12,16,5,1,5,4,4,20,6,1,3,0,5
3,6,2,36,17,225,0,88,2,60,0,12,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,9,6,8,6,9,8,12,16,6,1,7,4,6,20,8,1,4,0,6
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,6,2,40,18,250,0,238,2,75,0,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
4,3,1,12,8,5,0,18,0,2,0,1,0,9,3,2,0,0,3,255,2,0,3,255,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,4,1,14,10,14,0,20,0,2,0,1,0,9,3,2,0,0,3,0,1,0,3,0,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,5,1,19,12,20,0,45,0,4,0,2,3,7,3,2,1,0,15,255,254,1,3,0,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,5,1,24,14,30,0,60,0,4,0,2,3,7,3,3,3,0,15,255,254,1,3,0,7,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,6,1,30,16,60,0,180,0,6,0,2,3,5,3,3,3,0,15,255,255,2,17,0,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,6,1,36,18,90,0,200,0,6,0,2,3,5,3,4,3,0,15,255,254,2,17,0,10,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,1,45,22,120,0,132,3,9,0,11,0,2,3,5,3,0,16,255,12,2,3,0,12,0,21,6,8,10,8,10,1,6,1,6,1,7,4,7,20,5,6,6,10,6
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,7,2,60,25,160,0,232,3,9,0,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,3,1,12,8,6,0,25,0,1,0,1,4,7,2,0,1,0,6,0,254,0,2,3,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,4,1,15,10,10,0,30,0,2,0,1,4,7,2,1,2,0,6,0,255,0,2,3,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,5,1,20,12,20,0,60,0,4,0,2,3,5,2,2,2,0,3,0,4,0,19,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,5,1,25,14,30,0,75,0,6,0,2,3,5,2,2,3,0,3,0,5,0,19,1,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,6,1,36,16,40,0,200,0,8,0,3,2,4,2,3,2,0,3,1,8,0,20,254,20,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,6,1,44,18,54,0,44,1,9,0,3,2,4,2,3,3,0,3,1,10,0,20,254,25,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,1,65,20,80,0,244,1,12,0,4,0,2,42,4,6,0,3,1,12,0,20,254,30,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,2,75,22,106,0,238,2,15,0,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,2,1,16,9,16,0,28,0,2,0,1,4,7,2,1,0,0,13,2,252,1,2,255,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,3,1,20,10,21,0,40,0,4,0,1,4,7,2,2,0,0,13,2,254,1,2,0,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,1,24,11,30,0,60,0,4,0,1,3,5,2,2,2,0,13,4,254,1,2,1,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,1,28,12,45,0,100,0,6,0,2,3,5,2,3,2,0,13,2,0,1,2,2,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,1,32,17,80,0,94,1,9,0,2,3,4,2,4,2,0,13,1,12,0,14,253,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,1,36,18,120,0,144,1,9,0,2,2,4,2,4,4,0,13,1,14,0,14,254,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,1,41,20,180,0,194,1,10,0,3,2,2,2,5,6,0,13,1,16,0,14,255,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,48,22,4,1,244,1,12,0,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,2,1,20,12,19,0,100,0,2,0,2,3,9,1,255,4,0,1,0,2,0,1,1,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,3,1,24,13,23,0,125,0,2,0,2,3,9,1,0,5,0,1,1,3,0,1,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,1,28,14,27,0,150,0,4,0,2,3,7,1,0,6,0,1,1,4,0,1,2,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,1,35,15,42,0,200,0,20,0,3,2,7,1,0,10,0,1,1,6,2,1,2,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,1,40,16,62,0,250,0,24,0,3,2,5,1,1,12,0,1,2,8,2,1,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,1,48,18,82,0,44,1,30,0,3,1,5,1,1,15,0,1,2,9,2,1,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,1,60,20,120,0,144,1,45,0,5,0,2,1,253,0,1,1,255,10,0,1,4,7,0,8,10,8,10,4,6,1,5,1,4,1,4,1,4,1,4,6,3,6,3
5,8,2,75,21,145,0,244,1,60,0,7,0,2,1,254,0,1,1,0,12,0,1,4,8,0,8,11,8,11,4,7,1,4,1,5,1,6,6,8,6,8,20,4,20,4
5,8,2,90,22,175,0,88,2,75,0,8,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,8,2,90,22,175,0,88,2,75,0,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
5,2,1,16,7,16,0,30,0,0,0,1,3,7,3,1,0,0,3,0,255,0,3,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,3,1,20,8,20,0,40,0,2,0,2,3,6,3,2,1,0,3,0,0,0,3,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,1,24,9,26,0,50,0,2,0,2,3,5,3,2,2,0,3,0,1,0,3,0,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,1,30,14,40,0,90,0,3,0,3,2,5,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,1,36,15,60,0,110,0,3,0,3,2,4,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,1,42,16,80,0,130,0,3,0,4,2,4,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,1,50,18,125,0,119,1,5,0,5,0,2,3,0,251,1,3,2,10,0,18,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,60,19,145,0,144,1,5,0,6,0,2,3,0,250,1,3,2,18,0,18,4,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,2,70,20,180,0,88,2,5,0,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,2,1,12,7,8,0,20,0,0,0,1,4,10,65,0,1,0,115,255,2,0,115,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,2,1,16,8,12,0,35,0,0,0,1,4,10,65,0,2,0,115,0,3,0,115,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,2,1,21,9,17,0,60,0,2,0,1,4,9,65,0,3,0,115,1,4,0,115,3,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,3,1,26,11,25,0,150,0,2,0,3,3,9,40,0,4,0,40,0,3,0,40,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,3,1,32,13,35,0,200,0,4,0,3,3,8,40,0,5,0,40,1,4,0,40,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,3,1,39,15,47,0,250,0,6,0,4,3,8,40,0,7,0,40,2,5,0,40,3,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,4,1,45,17,60,0,144,1,7,0,5,3,7,42,0,8,0,42,3,4,0,42,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,5,1,50,18,80,0,244,1,9,0,6,3,7,42,255,10,2,42,2,5,0,42,3,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,6,1,55,19,100,0,88,2,11,0,7,3,6,42,255,12,2,42,2,6,0,42,3,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,7,1,60,20,120,0,32,3,12,0,8,0,6,42,255,15,2,42,3,8,0,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,8,1,70,21,140,0,132,3,15,0,9,0,5,42,255,20,2,42,3,9,0,42,4,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
