NameSingle,NamePlural,Portrait,Data1,Data2,Data1,Data3,Data4,Data5,Data6,RewardXP,RewardGold
Hobgoblin,Hobgoblins,21,6,0,2,2,50,10,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,3,60,10,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,10,18,165,130
Hobgoblin,Hobgoblins,21,5,1,4,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,3,1,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,5,1,60,20,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,1,2,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,2,60,20,18,160,125
Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
Hobgoblin,Hobgoblins,21,6,0,2,2,50,20,18,175,140
Hobgoblin,Hobgoblins,21,5,0,4,2,60,25,18,160,125
Hobgoblin,Hobgoblins,21,5,1,3,3,55,25,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
Hobgoblin,Hobgoblins,21,6,0,2,2,50,25,18,175,140
Hobgoblin,Hobgoblins,21,5,0,3,2,60,25,18,160,125
Hobgoblin,Hobgoblins,21,5,1,4,0,55,25,18,165,130
Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
Hobgoblin,Hobgoblins,21,6,0,3,2,50,25,18,175,140
Silver Ogre,Silver Ogres,19,7,0,3,3,50,0,20,150,160
Silver Ogre,Silver Ogres,19,7,1,3,2,50,0,20,160,170
Silver Ogre,Silver Ogres,19,8,0,2,2,45,0,20,160,170
Silver Ogre,Silver Ogres,19,8,1,1,2,45,0,20,170,180
Silver Ogre,Silver Ogres,19,9,0,1,1,40,0,20,170,175
Spinorpion,Spinorpions,6,5,0,2,3,25,0,0,190,200
Spinorpion,Spinorpions,6,5,0,4,1,20,0,0,190,200
Spinorpion,Spinorpions,6,5,1,2,2,17,0,0,200,225
Spinorpion,Spinorpions,6,5,1,3,1,17,0,0,200,225
Spinorpion,Spinorpions,6,6,0,1,2,14,0,0,215,250
Pincer Cobra,Pincer Cobras,4,5,0,2,2,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,3,2,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,2,1,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,6,0,2,1,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,6,1,1,1,10,0,0,280,215
Pincer Cobra,Pincer Cobras,4,6,2,1,1,10,0,0,280,215
Minotaur,Minotaurs,13,1,1,3,1,50,0,10,130,400
Minotaur,Minotaurs,13,2,0,3,2,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,2,2,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,2,1,40,0,20,160,450
Minotaur,Minotaurs,13,1,1,3,1,50,0,15,130,400
Minotaur,Minotaurs,13,2,0,3,2,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,2,2,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,2,1,40,0,20,160,450
Minotaur,Minotaurs,13,1,1,2,1,50,0,15,130,400
Minotaur,Minotaurs,13,2,0,3,1,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,3,2,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,2,2,40,0,20,160,450
Minotaur,Minotaurs,13,1,1,2,1,50,0,10,130,400
Minotaur,Minotaurs,13,2,0,2,1,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,3,1,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,3,2,40,0,20,160,450
Minotaur,Minotaurs,13,1,1,2,2,50,0,10,130,400
Minotaur,Minotaurs,13,2,0,2,1,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,2,1,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,3,1,40,0,20,160,450
Minotaur,Minotaurs,13,1,1,3,2,50,0,15,130,400
Minotaur,Minotaurs,13,2,0,2,2,45,0,15,145,425
Minotaur,Minotaurs,13,2,1,2,1,45,0,20,145,425
Minotaur,Minotaurs,13,3,0,2,2,40,0,20,160,450
Black Widow,Black Widows,8,5,0,4,2,30,0,0,150,200
Black Widow,Black Widows,8,5,1,3,2,25,0,0,160,225
Black Widow,Black Widows,8,6,0,2,3,25,0,0,160,225
Black Widow,Black Widows,8,6,1,3,1,20,0,0,170,250
Spit Spider,Spit Spiders,8,7,0,2,1,20,0,0,170,250
Giant,Giants,18,5,0,3,2,40,0,0,180,175
Giant,Giants,18,5,1,3,1,40,0,0,180,175
Giant,Giants,18,6,0,2,1,35,0,0,190,210
Giant,Giants,18,6,0,2,1,35,0,0,190,210
Giant,Giants,18,6,0,1,2,35,0,0,200,210
Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
Wyvern,Wyverns,15,1,1,1,1,50,40,50,250,630
Wyvern,Wyverns,15,1,1,1,1,50,40,50,250,630
Wyvern,Wyverns,15,2,0,1,1,50,40,50,300,675
Ghost,Ghosts,10,4,0,5,2,60,90,20,180,45
Ghost,Ghosts,10,4,1,4,3,60,60,20,150,45
Ghost,Ghosts,10,5,0,4,3,50,60,20,150,60
Ghost,Ghosts,10,5,1,3,4,50,60,20,150,60
Ghost,Ghosts,10,4,0,5,2,60,60,20,150,45
Ghost,Ghosts,10,4,1,4,3,60,60,20,150,45
Ghost,Ghosts,10,5,0,4,3,50,60,20,150,60
Ghost,Ghosts,10,5,1,3,4,50,60,20,150,60
Skeletal Warrior,Skeletal Warriors,9,4,2,4,2,15,0,12,120,30
Skeletal Warrior,Skeletal Warriors,9,5,1,3,2,18,0,12,125,35
Skeletal Warrior,Skeletal Warriors,9,5,1,2,3,18,0,12,125,35
Skeletal Warrior,Skeletal Warriors,9,6,0,1,3,25,0,12,130,40
Skeletal Warrior,Skeletal Warriors,9,4,2,2,2,15,0,12,120,30
Skeletal Warrior,Skeletal Warriors,9,5,1,3,2,18,0,12,125,35
Skeletal Warrior,Skeletal Warriors,9,5,1,2,3,18,0,12,125,35
Skeletal Warrior,Skeletal Warriors,9,6,0,2,3,25,0,12,130,40
Zombie,Zombies,11,2,0,2,2,30,0,10,130,60
Zombie,Zombies,11,2,1,2,3,30,0,10,130,60
Zombie,Zombies,11,2,2,1,1,30,0,10,130,60
Zombie,Zombies,11,3,1,2,2,20,0,15,140,75
Zombie,Zombies,11,2,0,1,2,30,0,10,130,60
Zombie,Zombies,11,2,1,1,3,30,0,10,130,60
Zombie,Zombies,11,2,2,2,1,30,0,10,130,60
Zombie,Zombies,11,3,1,1,2,20,0,15,140,75
Black Widow,Black Widows,8,5,0,2,2,50,0,0,140,70
Black Widow,Black Widows,8,5,1,2,1,50,0,0,140,70
Black Widow,Black Widows,8,6,0,1,2,40,0,0,155,90
Black Widow,Black Widows,8,6,0,2,1,40,0,0,155,90
Nightmare,Nightmares,12,4,0,2,1,20,0,25,250,400
Nightmare,Nightmares,12,4,1,1,2,20,0,25,260,425
Nightmare,Nightmares,12,4,1,2,1,20,0,25,260,425
Nightmare,Nightmares,12,5,0,1,1,15,0,25,280,450
Banshee,Banshees,10,7,0,2,2,20,0,50,175,225
Banshee,Banshees,10,7,1,2,1,20,0,50,175,225
Banshee,Banshees,10,8,0,3,1,15,0,50,190,250
Banshee,Banshees,10,8,1,2,2,15,0,50,190,250
King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
Bugbear,Bugbears,12,1,0,2,2,18,0,10,150,275
Bugbear,Bugbears,12,1,1,2,1,18,0,10,150,275
Bugbear,Bugbears,12,1,2,1,2,18,0,10,175,300
Bugbear,Bugbears,12,2,0,1,1,15,0,10,175,300
Bugbear,Bugbears,12,2,1,2,0,15,0,10,180,325
Bugbear,Bugbears,12,3,0,1,1,12,0,10,180,350
Cockatrice,Cockatrices,14,1,1,2,1,50,25,10,180,125
Cockatrice,Cockatrices,14,2,0,1,1,40,25,10,180,150
Cockatrice,Cockatrices,14,2,1,1,1,40,25,10,180,175
Cockatrice,Cockatrices,14,2,2,1,0,35,25,10,190,175
Cockatrice,Cockatrices,14,3,0,1,0,30,25,10,200,190
Cockatrice,Cockatrices,14,3,0,1,0,30,25,10,210,225
Dire Wolf,Dire Wolves,1,4,0,2,2,30,0,0,125,90
Dire Wolf,Dire Wolves,1,4,1,1,2,30,0,0,125,90
Dire Wolf,Dire Wolves,1,5,0,2,1,16,0,0,125,100
Dire Wolf,Dire Wolves,1,5,1,1,1,25,0,0,125,100
Dire Wolf,Dire Wolves,1,5,2,1,0,20,0,0,125,125
Dire Wolf,Dire Wolves,1,6,0,1,0,15,0,0,125,125
Sabertooth Lion,Sabertooth Lions,2,7,0,2,1,40,0,0,125,135
Sabertooth Lion,Sabertooth Lions,2,7,0,1,2,40,0,0,125,135
Sabertooth Lion,Sabertooth Lions,2,7,1,1,1,35,0,0,150,150
Sabertooth Lion,Sabertooth Lions,2,7,1,2,1,35,0,0,150,150
Sabertooth Lion,Sabertooth Lions,2,8,0,1,0,30,0,0,150,150
Sabertooth Lion,Sabertooth Lions,2,8,0,1,1,30,0,0,150,160
Black Widow,Black Widows,8,5,1,2,2,24,0,0,160,165
Black Widow,Black Widows,8,6,0,1,2,18,0,0,160,165
Lamprey,Lampreys,7,4,0,2,2,20,0,0,150,180
Lamprey,Lampreys,7,4,1,1,2,15,0,0,150,180
Imp,Imps,16,3,1,3,1,30,25,25,140,55
Imp,Imps,16,4,0,2,1,25,25,25,150,70
Incubus,Incubi,16,6,1,2,1,20,25,25,210,160
Incubus,Incubi,16,7,1,1,1,15,25,25,230,185
Silver Ogre,Silver Ogres,19,7,1,1,2,60,0,20,110,135
Silver Ogre,Silver Ogres,19,8,0,1,2,50,0,20,115,135
Silver Ogre,Silver Ogres,19,8,1,1,1,40,0,20,115,135
Silver Ogre,Silver Ogres,19,9,0,1,0,30,0,20,120,135
Giant,Giants,18,4,1,2,1,40,0,15,200,150
Giant,Giants,18,5,1,1,2,40,0,15,225,165
Lizardite,Lizardites,20,5,1,2,2,40,0,15,140,100
Lizardite,Lizardites,20,6,0,2,1,40,0,15,150,120
Skeletal Ranger,Skeletal Rangers,9,7,0,2,3,35,0,25,185,125
Skeletal Ranger,Skeletal Rangers,9,7,0,3,2,35,0,25,185,125
Skeletal Ranger,Skeletal Rangers,9,7,0,4,1,35,0,25,185,125
Skeletal Ranger,Skeletal Rangers,9,7,0,2,2,35,0,25,185,125
Skeletal Ranger,Skeletal Rangers,9,7,1,3,2,45,0,25,195,125
Skeletal Ranger,Skeletal Rangers,9,7,1,2,3,45,0,25,195,125
Zombie,Zombies,11,1,1,3,2,30,0,10,150,115
Zombie,Zombies,11,1,2,2,2,30,0,10,160,115
Zombie,Zombies,11,2,1,1,2,20,0,10,185,115
Zombie,Zombies,11,2,1,2,1,20,0,10,185,115
Zombie,Zombies,11,2,2,1,1,20,0,10,180,125
Zombie,Zombies,11,2,2,2,0,20,0,10,180,125
Banshee,Banshees,10,7,0,3,2,20,0,30,190,225
Banshee,Banshees,10,7,0,2,3,20,0,30,190,225
Banshee,Banshees,10,7,1,2,2,15,0,30,190,250
Banshee,Banshees,10,7,1,1,2,15,0,30,190,250
Banshee,Banshees,10,8,0,2,1,10,0,30,210,280
Banshee,Banshees,10,8,1,1,1,10,0,30,210,280
Cobra,Cobras,4,3,0,4,2,15,0,0,140,100
Cobra,Cobras,4,3,1,3,3,15,0,0,140,100
Cobra,Cobras,4,3,1,3,3,15,0,0,140,100
Cobra,Cobras,4,4,0,3,2,12,0,0,140,100
Cobra,Cobras,4,4,0,2,3,12,0,0,140,100
Cobra,Cobras,4,4,0,2,2,12,0,0,140,100
Leech,Leeches,7,3,0,3,3,10,0,0,155,115
Leech,Leeches,7,3,0,3,2,10,0,0,155,115
Black Widow,Black Widows,8,5,1,3,2,24,0,0,155,170
Black Widow,Black Widows,8,6,0,2,2,18,0,0,155,170
Hobgoblin,Hobgoblins,21,4,1,2,2,60,25,22,170,120
Hobgoblin,Hobgoblins,21,5,1,2,1,55,25,22,170,130
Silver Ogre,Silver Ogres,19,7,0,3,3,50,0,22,170,150
Silver Ogre,Silver Ogres,19,7,2,3,2,40,0,22,170,165
Hell Wolf,Hell Wolves,1,7,0,2,3,45,25,25,150,240
Hell Wolf,Hell Wolves,1,7,1,3,2,45,25,25,160,260
Nightmare,Nightmares,12,4,1,3,2,20,0,25,220,425
Nightmare,Nightmares,12,5,1,2,2,15,0,25,230,450
Incubus,Incubi,16,7,1,3,2,25,35,50,190,185
Incubus,Incubi,16,8,0,2,2,25,35,50,200,210
Phantasm,Phantasms,17,1,0,1,1,75,25,50,220,375
Phantasm,Phantasms,17,1,1,2,1,75,25,50,250,400
Cro-Lizard,Cro-Lizards,20,2,0,3,2,12,20,20,210,100
Cro-Lizard,Cro-Lizards,20,2,0,2,3,12,20,20,210,100
Cro-Lizard,Cro-Lizards,20,2,1,2,2,12,20,20,210,120
Cro-Lizard,Cro-Lizards,20,2,1,3,1,12,20,20,210,120
Cro-Lizard,Cro-Lizards,20,3,0,1,2,12,20,20,210,140
Cro-Lizard,Cro-Lizards,20,3,0,2,1,12,20,20,210,140
Bronze Ogre,Bronze Ogres,19,4,2,2,3,20,0,20,175,100
Bronze Ogre,Bronze Ogres,19,5,1,3,2,16,0,20,175,115
Bronze Ogre,Bronze Ogres,19,6,0,2,2,12,0,20,175,135
Bronze Ogre,Bronze Ogres,19,4,2,1,3,20,0,20,175,100
Bronze Ogre,Bronze Ogres,19,5,1,2,3,16,0,20,175,115
Bronze Ogre,Bronze Ogres,19,6,0,1,2,12,0,20,175,135
Ornery Human Thief,Ornery Human Thieves,34,6,3,3,2,50,18,20,205,80
Vicious Elf Barbarian,Vicious Elf Barbarians,24,6,1,3,2,30,5,20,250,120
Hardy Elf Cleric,Hardy Elf Clerics,39,6,2,2,3,40,35,20,235,90
Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,6,2,2,3,50,40,20,250,100
Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,3,2,30,20,20,230,80
White Dwarf Knight,White Dwarf Knights,28,6,2,2,3,35,15,20,240,95
Ornery Human Thief,Ornery Human Thieves,34,6,3,3,3,50,20,20,205,80
Vicious Elf Barbarian,Vicious Elf Barbarians,24,6,1,2,3,30,5,20,250,120
Hardy Elf Cleric,Hardy Elf Clerics,39,6,2,3,2,40,40,20,235,90
Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,6,2,2,1,50,50,20,250,100
Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,2,3,30,20,20,230,80
White Dwarf Knight,White Dwarf Knights,28,6,2,2,2,35,10,20,240,95
Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,15,130,80
Large-Un,Large-Uns,18,3,0,2,2,40,0,15,260,75
Pincer Cobra,Pincer Cobras,4,5,1,2,3,35,0,0,175,190
Ornery Gnome Thief,Ornery Gnome Thieves,36,8,2,3,3,40,16,12,300,130
Hardy Troll Cleric,Hardy Troll Clerics,40,8,3,3,2,45,40,12,340,160
Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,0,2,3,50,10,12,310,200
Sly Elf Ranger,Sly Elf Rangers,31,9,1,3,2,75,20,12,320,175
Purple Troll Knight,Purple Troll Knights,27,9,1,3,2,65,15,12,300,190
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,3,1,90,55,12,325,225
Silver Ogre,Silver Ogres,19,9,0,3,3,40,0,12,290,120
Skeletal Knight,Skeletal Knight,9,10,0,2,2,50,0,12,275,150
Red Orc Knight,Red Orc Knights,26,11,0,3,1,60,10,12,300,400
Skeletal Warrior,Skeletal Warriors,9,6,0,4,2,25,0,12,110,60
Ferocious Human Barbarian,Ferocious Human Barbarians,22,10,0,3,2,70,5,12,345,435
Deinon,Deinons,5,6,0,4,3,25,0,0,190,200
Wyvern,Wyvern,15,3,1,2,2,80,50,0,450,800
Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
Black Widow,Black Widows,8,6,0,2,3,18,0,0,190,165
Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
Black Widow,Black Widows,8,6,0,2,1,18,0,0,190,165
Black Widow,Black Widows,8,5,1,3,1,24,0,0,190,165
Black Widow,Black Widows,8,6,0,1,2,18,0,0,190,165
Leech,Leeches,7,2,1,2,2,20,0,0,175,155
Leech,Leeches,7,3,0,3,2,15,0,0,175,155
Leech,Leeches,7,2,1,2,2,20,0,0,175,155
Leech,Leeches,7,3,0,3,2,15,0,0,175,155
Leech,Leeches,7,2,1,2,1,20,0,0,175,155
Leech,Leeches,7,3,0,2,1,15,0,0,175,155
Sabertooth Lion,Sabertooth Lions,2,7,0,3,1,40,0,0,160,170
Sabertooth Lion,Sabertooth Lions,2,7,0,2,2,40,0,0,160,170
Sabertooth Lion,Sabertooth Lions,2,7,1,2,1,35,0,0,160,170
Sabertooth Lion,Sabertooth Lions,2,7,1,1,2,35,0,0,160,170
Sabertooth Lion,Sabertooth Lions,2,8,0,1,1,30,0,0,175,170
Sabertooth Lion,Sabertooth Lions,2,8,0,2,0,30,0,0,175,170
Deinon,Deinons,5,5,1,2,2,25,0,0,170,200
Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
Deinon,Deinons,5,5,1,1,2,25,0,0,170,200
Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
Deinon,Deinons,5,5,1,2,1,25,0,0,170,200
Deinon,Deinons,5,6,0,1,2,25,0,0,170,200
Ice Lion,Ice Lions,2,5,1,2,2,25,0,0,165,160
Ice Lion,Ice Lions,2,6,0,1,2,25,0,0,165,170
Polar Bear,Polar Bears,3,4,2,3,2,40,0,0,200,150
Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,30,225,250
Silver Ogre,Silver Ogres,19,9,0,2,3,30,0,30,225,250
Lizardite,Lizardites,20,6,0,3,3,40,0,30,190,120
Hell Wolf,Hell Wolves,1,7,0,2,2,60,25,25,260,240
Hell Wolf,Hell Wolves,1,7,0,2,1,50,30,25,260,260
Hell Wolf,Hell Wolves,1,7,1,1,1,45,30,25,260,300
Were-Bear,Were-Bears,3,7,0,1,1,60,20,25,350,500
Spit Spider,Spit Spiders,8,7,1,2,3,30,0,0,290,250
Spinorpion,Spinorpions,6,4,1,2,1,25,0,0,275,300
Giant,Giants,18,4,1,2,2,40,0,30,230,275
Minotaur,Minotaurs,13,4,0,2,2,40,0,30,200,450
Ghoul,Ghouls,11,5,1,2,2,50,0,30,300,325
Lich,Liches,10,10,0,1,1,0,100,30,500,5000
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,7,2,3,3,70,20,25,290,110
Vicious Human Barbarian,Vicious Human Barbarians,22,7,1,3,2,50,5,25,250,190
Hardy Troll Cleric,Hardy Troll Clerics,40,7,2,3,1,65,35,25,225,160
Cranky Gnome Wizard,Cranky Gnome Wizards,45,7,1,2,2,75,45,25,250,170
Sly Orc Ranger,Sly Orc Rangers,30,7,2,3,1,55,18,25,210,130
Green Halfling Knight,Green Halfling Knights,29,7,0,3,2,60,10,25,220,160
Ornery Human Thief,Ornery Human Thieves,34,9,1,2,3,140,18,25,290,140
Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,9,0,2,2,100,5,25,280,225
Hardy Halfling Cleric,Hardy Halfling Cleric,41,9,1,3,1,130,40,25,250,180
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,2,1,150,50,25,280,200
Sly Troll Ranger,Sly Troll Rangers,32,9,0,3,2,110,15,25,240,160
Orange Orc Knight,Orange Orc Knights,26,9,0,2,3,120,10,25,260,190
Banshee,Banshees,10,7,0,3,3,40,0,10,225,225
Banshee,Banshees,10,7,1,2,3,40,0,10,225,225
Banshee,Banshees,10,8,0,2,2,30,0,10,225,250
Banshee,Banshees,10,8,1,1,2,30,0,10,225,250
Banshee,Banshees,10,9,0,2,0,20,0,10,225,280
Banshee,Banshees,10,9,0,1,1,20,0,10,225,280
Nightmare,Nightmares,12,4,1,3,2,30,0,25,260,425
Nightmare,Nightmares,12,4,2,2,3,30,0,25,260,425
Nightmare,Nightmares,12,5,0,1,3,20,0,25,260,450
Nightmare,Nightmares,12,5,1,1,2,20,0,25,260,450
Nightmare,Nightmares,12,6,0,1,1,15,0,25,260,475
Nightmare,Nightmares,12,6,0,2,0,15,0,25,260,475
Incubus,Incubi,16,7,1,3,2,40,35,30,200,185
Incubus,Incubi,16,8,0,2,2,40,35,30,200,210
Phantasm,Phantasms,17,1,1,3,1,75,30,30,275,400
Pincer Cobra,Pincer Cobras,4,5,1,3,3,40,0,0,190,215
Pincer Cobra,Pincer Cobras,4,6,0,3,2,20,0,0,190,240
Deinon,Deinons,5,6,0,5,1,50,0,0,150,200
Saurion,Saurions,20,7,0,2,2,80,20,50,275,225
Saurion,Saurions,20,7,0,2,1,80,20,50,275,225
Saurion,Saurions,20,7,1,1,1,80,20,50,275,250
Cantankerous Human Wizard,Cantankerous Human Wizards,43,9,2,2,1,150,50,25,300,200
Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,2,3,2,100,10,25,300,225
Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,3,3,140,18,25,275,190
Hardy Halfling Cleric,Hardy Halfling Cleric,41,10,1,2,1,180,35,25,360,240
Blue Troll Knight,Blue Troll Knights,27,10,1,2,2,150,10,25,320,220
Sly Elf Ranger,Sly Elf Rangers,31,10,1,2,2,140,15,25,330,190
Black Dwarf Knight,Black Dwarf Knights,28,10,1,2,2,150,10,25,325,220
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,8,1,4,2,90,15,30,270,110
Ornery Human Thief,Ornery Human Thieves,34,8,1,5,2,90,15,30,270,110
Ornery Halfling Thief,Ornery Halfling Thieves,37,8,1,4,2,90,15,30,270,110
Ornery Gnome Thief,Ornery Gnome Thieves,36,8,1,3,1,90,15,30,270,110
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,9,1,3,1,110,18,30,300,130
Ornery Human Thief,Ornery Human Thieves,34,9,1,2,2,110,18,30,300,130
Ornery Halfling Thief,Ornery Halfling Thieves,37,9,1,3,1,110,18,30,300,130
Ornery Gnome Thief,Ornery Gnome Thieves,36,9,1,2,2,110,18,30,300,130
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,1,1,140,10,25,400,140
Ornery Human Thief,Ornery Human Thieves,34,10,2,2,0,140,10,25,400,140
Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,2,1,140,10,25,400,140
Ornery Gnome Thief,Ornery Gnome Thieves,36,10,2,1,2,140,10,25,400,140
Skeletal Ranger,Skeletal Rangers,9,7,2,6,2,15,0,12,220,140
Skeletal Ranger,Skeletal Rangers,9,8,0,5,2,18,0,12,225,140
Skeletal Ranger,Skeletal Rangers,9,8,0,4,3,18,0,12,225,140
Skeletal Ranger,Skeletal Rangers,9,9,0,3,3,25,0,12,230,140
Banshee,Banshees,10,8,0,2,4,25,0,0,290,160
Banshee,Banshees,10,9,0,3,2,15,0,0,300,160
Phantasm,Phantasms,17,2,0,2,2,90,50,0,300,160
Phantasm,Phantasms,17,2,1,3,2,75,45,0,300,160
