NameSingle,NamePlural,Portrait,Data1,Data2,Data1,Data3,Data4,Data5,Data6,RewardXP,RewardGold
Pincer Cobra,Pincer Cobras,4,6,0,3,3,20,0,0,500,450
Wyvern,Wyverns,15,4,0,3,2,50,50,75,650,1400
Dragon,Dragons,15,7,1,2,1,0,60,75,1600,5000
Dragon,Dragons,15,8,0,2,2,0,60,75,1600,5500
Cyclops,Cyclops,18,7,2,3,2,0,15,50,800,1400
Cyclops,Cyclops,18,7,2,2,2,0,15,50,800,1400
Cyclops,Cyclops,18,7,2,1,2,0,15,50,800,1400
Sly Troll Ranger,Sly Troll Rangers,32,10,2,4,2,140,15,25,625,1210
Sly Troll Ranger,Sly Troll Rangers,32,11,1,3,3,120,15,25,625,1230
Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,4,100,18,25,700,1250
Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,3,100,18,25,700,1250
Sly Halfling Ranger,Sly Halfling Rangers,33,10,1,3,3,140,15,35,625,1210
Sly Halfling Ranger,Sly Halfling Rangers,33,11,0,2,4,120,15,35,625,1230
Wily Halfling Ranger,Wily Halfling Rangers,33,12,0,2,3,100,18,35,700,1250
Wily Halfling Ranger,Wily Halfling Rangers,33,12,1,1,4,100,18,35,700,1250
Lich,Liches,10,10,0,2,1,0,60,50,1300,5000
Lich,Liches,10,10,1,1,2,0,60,50,1300,5000
Lich,Liches,10,11,0,2,0,0,60,50,1300,6000
Gargoyle,Gargoyles,14,6,0,3,2,50,25,40,800,1500
Gargoyle,Gargoyles,14,6,1,3,3,40,25,40,800,1500
Gargoyle,Gargoyles,14,6,2,2,4,40,25,40,800,1500
Phantasm,Phantasms,17,2,1,3,2,90,20,30,600,750
Phantasm,Phantasms,17,3,0,4,1,80,20,30,600,750
Phantasm,Phantasms,17,3,1,3,1,70,20,30,600,750
Were-Minotaur,Were-Minotaurs,13,5,0,3,4,0,0,30,600,1050
Were-Minotaur,Were-Minotaurs,13,5,1,3,3,0,0,30,600,1050
Were-Minotaur,Were-Minotaurs,13,6,1,3,2,0,0,30,600,1100
Hell Wolf,Hell Wolves,1,7,1,3,2,50,30,40,700,800
Hell Wolf,Hell Wolves,1,8,0,2,4,45,30,40,700,800
Hell Wolf,Hell Wolves,1,8,1,4,2,45,30,40,700,800
Hell Wolf,Hell Wolves,1,9,0,5,1,30,30,40,700,800
Tyran,Tyrans,5,7,1,4,3,150,0,0,500,750
Tyran,Tyrans,5,8,0,2,5,180,0,0,500,750
Blue Troll Knight,Blue Troll Knights,27,12,2,3,3,130,18,35,600,1300
Blue Troll Knight,Blue Troll Knights,27,13,1,4,2,130,18,35,650,1300
Shapeshifter,Shapeshifters,12,8,1,4,3,75,0,0,750,1200
Black Dwarf Knight,Black Dwarf Knights,28,12,2,3,2,130,18,35,600,1300
Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,3,130,18,35,650,1300
Ghoul,Ghouls,11,7,1,5,2,0,0,0,675,650
Ghoul,Ghouls,11,8,0,4,3,0,0,0,675,650
Were-Bear,Were-Bears,3,8,1,4,1,60,20,25,800,950
Were-Bear,Were-Bears,3,9,0,2,2,80,20,25,800,950
Dragon,Dragons,15,7,1,2,0,0,40,35,2600,5000
Dragon,Dragons,15,8,0,2,0,0,40,35,3000,5000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Hardy Elf Cleric,Hardy Elf Clerics,39,10,0,3,3,180,60,60,850,775
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,2,3,180,60,60,850,775
Hardy Elf Cleric,Hardy Elf Clerics,39,11,0,2,2,160,60,60,850,775
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,10,1,2,4,180,60,75,850,775
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,2,160,60,75,850,775
Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,0,1,3,200,70,75,1050,900
Bronze Ogre,Bronze Ogres,19,5,1,5,5,30,0,50,125,90
Bronze Ogre,Bronze Ogres,19,6,0,4,4,20,0,50,125,90
Bronze Ogre,Bronze Ogres,19,6,0,5,3,20,0,50,125,90
Silver Ogre,Silver Ogres,19,7,2,4,4,40,0,60,250,180
Silver Ogre,Silver Ogres,19,8,1,5,3,30,0,60,250,180
Silver Ogre,Silver Ogres,19,9,0,3,4,20,0,60,250,180
Phantasm,Phantasms,17,3,0,3,2,80,50,50,650,750
Phantasm,Phantasms,17,3,1,2,3,70,50,50,650,750
Phantasm,Phantasms,17,4,0,2,2,60,50,50,650,750
Dragon,Dragons,15,5,0,2,1,0,60,90,3000,4500
Dragon,Dragons,15,5,1,1,1,0,60,90,3000,4500
Dragon,Dragons,15,6,0,1,0,0,60,90,3000,4750
Were-Bear,Were-Bears,3,8,0,3,3,80,35,50,900,1500
Were-Bear,Were-Bears,3,8,1,4,2,60,35,50,900,1500
Were-Bear,Were-Bears,3,9,0,2,3,40,35,50,900,1500
Hell Wolf,Hell Wolves,1,8,0,3,4,45,45,20,1000,1300
Hell Wolf,Hell Wolves,1,8,1,4,3,45,45,20,1000,1300
Hell Wolf,Hell Wolves,1,9,0,3,3,30,45,20,1000,1300
Deinon,Deinons,5,5,1,7,4,20,0,0,300,300
Tyran,Tyrans,5,7,1,3,3,30,0,0,700,600
Lizardite,Lizardites,20,5,1,3,4,40,0,60,250,150
Saurion,Saurions,20,7,2,2,3,70,30,60,500,225
Pincer Cobra,Pincer Cobras,4,5,1,5,2,20,0,0,350,240
Dragon,Dragons,15,7,0,1,1,0,65,75,3000,4750
Gold Ogre,Gold Ogres,19,10,0,2,3,60,0,75,800,800
Gold Ogre,Gold Ogres,19,11,0,2,2,50,0,75,800,800
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,180,60,75,800,900
Venerable Elf Cleric,Venerable Elf Clerics,39,12,1,2,3,200,65,75,1050,1100
Hardy Troll Cleric,Hardy Troll Clerics,40,10,1,3,3,180,60,75,800,900
Venerable Troll Cleric,Venerable Troll Clerics,40,12,1,2,4,200,65,75,1050,1100
Hardy Halfling Cleric,Hardy Halfling Clerics,41,10,1,3,3,180,60,75,800,900
Venerable Halfling Cleric,Venerable Halfling Clerics,41,12,1,2,4,200,65,75,1050,1100
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,3,160,60,75,800,900
Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,1,2,4,200,65,75,1050,1100
Hobgoblin,Hobgoblins,21,5,0,5,5,55,35,35,650,600
Hobgoblin,Hobgoblins,21,5,1,7,3,50,35,35,650,600
Hobgoblin,Hobgoblins,21,5,1,6,4,50,35,35,650,600
Hobgoblin,Hobgoblins,21,6,0,6,2,4,35,35,650,600
Hobgoblin,Hobgoblins,21,6,0,4,4,5,35,35,650,600
King Goblin,King Goblins,21,7,0,2,2,120,70,55,1600,2200
King Goblin,King Goblins,21,7,1,3,1,120,70,55,1600,2200
King Goblin,King Goblins,21,8,0,2,2,100,70,55,1600,2400
Ice Lion,Ice Lions,2,5,0,4,3,40,0,0,350,500
Ice Lion,Ice Lions,2,5,1,3,3,53,0,0,350,500
Ice Lion,Ice Lions,2,5,1,2,4,35,0,0,350,500
Ice Lion,Ice Lions,2,6,0,3,2,25,0,0,350,500
Ice Lion,Ice Lions,2,6,0,2,3,25,0,0,350,500
Polar Bear,Polar Bears,3,5,0,3,3,50,0,0,400,700
Polar Bear,Polar Bears,3,5,1,4,2,45,0,0,400,700
Polar Bear,Polar Bears,3,5,1,2,4,45,0,0,400,700
Polar Bear,Polar Bears,3,6,0,2,2,40,0,0,400,700
Polar Bear,Polar Bears,3,6,0,3,3,40,0,0,400,700
Shapeshifter,Shapeshifters,12,7,0,4,3,50,0,0,850,1250
Shapeshifter,Shapeshifters,12,7,1,3,4,50,0,0,850,1250
Shapeshifter,Shapeshifters,12,8,0,3,3,40,0,0,850,1300
Shapeshifter,Shapeshifters,12,8,1,2,4,40,0,0,850,1300
Shapeshifter,Shapeshifters,12,9,0,2,2,30,0,0,850,1350
Shapeshifter,Shapeshifters,12,9,0,3,1,30,0,0,850,1350
Dragon,Dragons,15,7,1,1,1,0,65,50,3500,7500
Were-Minotaur,Were-Minotaurs,13,5,1,3,4,0,0,35,525,1050
Nightmare,Nightmares,12,5,1,3,4,40,0,35,450,450
Sabertooth Lion,Sabertooth Lions,2,8,0,4,5,30,0,0,250,120
Pincer Cobra,Pincer Cobras,4,6,0,4,4,30,0,0,275,225
Spinorpion,Spinorpions,6,8,0,3,4,25,0,0,325,300
Death Leech,Death Leeches,7,8,1,4,4,35,35,0,1000,1200
Gray Dwarf Knight,Gray Dwarf Knights,28,11,0,4,3,60,20,35,750,1300
Black Dwarf Knight,Black Dwarf Knights,28,12,1,3,3,55,20,35,900,1350
Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,2,50,20,35,900,1350
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,3,3,70,35,35,600,800
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,1,3,60,35,35,800,1200
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,1,2,1,50,35,35,800,1200
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,3,2,75,70,32,725,1375
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,1,3,1,65,70,32,725,1375
Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,13,1,2,2,55,65,32,950,1425
Hobgoblin,Hobgoblins,21,5,0,7,3,55,30,60,600,600
Hobgoblin,Hobgoblins,21,5,1,5,5,50,30,60,600,600
Hobgoblin,Hobgoblins,21,5,1,4,6,50,30,60,600,600
Hobgoblin,Hobgoblins,21,6,0,3,7,40,30,60,600,600
King Goblin,King Goblins,21,7,1,2,3,120,50,60,1100,2200
King Goblin,King Goblins,21,8,0,3,2,100,50,60,1100,2400
Death Leech,Death Leeches,7,7,0,4,3,30,40,0,1000,1000
Death Leech,Death Leeches,7,7,1,3,3,30,40,0,1000,1000
Death Leech,Death Leeches,7,8,0,2,3,25,40,0,1000,1000
Death Leech,Death Leeches,7,8,1,2,2,25,40,0,1000,1000
Were-Bear,Were-Bears,3,7,0,4,3,45,30,0,950,1200
Were-Bear,Were-Bears,3,7,1,3,3,45,30,0,950,1200
Were-Bear,Were-Bears,3,8,0,2,4,40,30,0,950,1200
Were-Bear,Were-Bears,3,8,1,3,2,40,30,0,950,1200
Basilisk,Basilisks,4,7,0,4,4,140,40,75,1250,1400
Basilisk,Basilisks,4,7,1,3,3,140,40,75,1250,1400
Basilisk,Basilisks,4,8,0,3,2,120,40,75,1250,1400
Basilisk,Basilisks,4,8,0,4,1,120,40,75,1250,1400
Basilisk,Basilisks,4,8,0,2,2,120,40,75,1250,1400
Phantasm,Phantasms,17,3,0,4,3,80,60,80,900,800
Phantasm,Phantasms,17,3,1,3,4,70,60,80,900,800
Phantasm,Phantasms,17,4,0,3,3,60,60,80,900,800
Phantasm,Phantasms,17,4,0,2,4,60,60,80,900,800
Phantasm,Phantasms,17,4,0,3,2,60,60,80,900,800
Manticore,Manticores,2,9,0,4,4,75,50,80,1300,900
Dragon,Dragons,15,7,0,2,1,0,50,75,4000,4750
Dragon,Dragons,15,8,0,1,1,0,50,85,4000,5000
Saurion,Saurions,20,9,0,5,4,70,30,100,900,1275
Gold Ogre,Gold Ogres,19,12,0,3,5,100,0,50,850,1225
Giant,Giants,18,6,0,4,4,100,0,50,600,800
Cyclops,Cyclops,18,7,1,3,3,0,10,50,1100,2000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
Orange Orc Knight,Orange Orc Knights,26,11,0,4,6,130,20,75,1050,1000
Red Orc Knight,Red Orc Knights,26,12,2,6,4,110,25,75,1200,1300
Red Orc Knight,Red Orc Knights,26,13,2,5,5,90,25,75,1200,1300
Cantankerous Gremlin Wizard,Cantankerous Gremlin Wizards,46,12,0,2,3,240,65,90,900,1075
Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,13,2,2,2,220,65,90,1050,1375
Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,14,1,2,1,210,65,90,1050,1375
Gold Ogre,Gold Ogres,19,10,0,6,3,60,0,75,800,800
Gold Ogre,Gold Ogres,19,12,0,4,3,40,0,75,800,800
Tyran,Tyrans,5,7,1,4,3,30,0,0,700,600
Tyran,Tyrans,5,8,0,3,4,30,0,0,700,600
Giant,Giants,18,4,2,5,4,80,0,60,500,500
Giant,Giants,18,5,1,4,4,70,0,60,500,500
Giant,Giants,18,6,0,3,4,60,0,60,500,500
Death Leech,Death Leeches,7,8,1,4,3,35,35,0,1050,900
Death Leech,Death Leeches,7,9,0,3,3,25,35,0,1050,900
Basilisk,Basilisks,4,8,0,3,4,120,45,75,1250,1050
Basilisk,Basilisks,4,8,0,2,4,120,45,75,1250,1050
Phantasm,Phantasms,17,4,0,3,2,60,50,75,500,450
Phantasm,Phantasms,17,4,0,2,3,60,50,75,500,450
Dragon,Dragons,15,6,1,2,3,0,65,75,3500,4750
Dragon,Dragons,15,6,2,2,2,0,65,75,3500,4750
Dragon,Dragons,15,7,1,1,2,0,65,75,3500,5000
Manticore,Manticores,2,9,0,3,4,75,60,75,1300,1050
Manticore,Manticores,2,9,0,4,3,75,60,75,1300,1050
Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,13,2,5,5,60,10,75,950,750
Berserker Elf Barbarian,Berserker Elf Barbarians,24,13,2,3,4,50,10,75,1150,1050
Sly Elf Ranger,Sly Elf Rangers,31,11,1,4,3,30,25,75,900,700
Wily Elf Ranger,Wily Elf Rangers,31,13,2,2,5,20,25,75,1100,1000
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,60,65,75,1000,725
Venerable Elf Cleric,Venerable Elf Clerics,39,13,2,2,3,50,65,75,1200,1025
Giant,Giants,18,5,1,3,4,100,0,50,500,500
Giant,Giants,18,6,0,2,4,100,0,50,500,500
King Cyclops,King Cyclops,18,10,0,1,0,0,0,50,9000,1250
Incubus,Incubi,16,7,1,4,4,25,50,0,750,900
Phantasm,Phantasms,17,4,0,3,4,60,65,50,400,450
Hobgoblin,Hobgoblins,21,6,0,5,3,50,30,75,600,600
King Goblin,King Goblins,21,8,0,2,2,120,55,75,1250,2000
Gargoyle,Gargoyles,14,7,1,3,3,60,40,80,900,900
Lich,Liches,10,10,1,2,2,0,90,90,3000,5000
Were-Bear,Were-Bears,3,9,0,3,4,60,35,60,1150,800
Gold Ogre,Gold Ogres,19,10,1,4,4,60,0,75,900,800
Gold Ogre,Gold Ogres,19,10,2,4,3,60,0,75,900,800
Gold Ogre,Gold Ogres,19,11,0,3,3,50,0,75,900,800
Gold Ogre,Gold Ogres,19,11,1,2,3,50,0,75,900,800
Gold Ogre,Gold Ogres,19,12,0,4,2,40,0,75,900,800
Gold Ogre,Gold Ogres,19,12,0,2,4,40,0,75,900,800
Spinorpion,Spinorpions,6,7,1,6,3,20,0,0,400,275
Spinorpion,Spinorpions,6,8,0,4,5,15,0,0,400,300
Spinorpion,Spinorpions,6,8,0,5,4,15,0,0,400,300
Death Leech,Death Leeches,7,8,0,7,2,35,50,0,1200,1050
Death Leech,Death Leeches,7,8,1,4,3,35,50,0,1200,1050
Death Leech,Death Leeches,7,9,0,3,3,25,50,0,1200,1050
Death Leech,Death Leeches,7,9,0,2,4,25,50,0,1200,1050
Basilisk,Basilisks,4,8,0,3,3,120,65,50,1150,1000
Basilisk,Basilisks,4,8,0,2,4,120,65,50,1150,1000
Basilisk,Basilisks,4,8,0,4,2,120,65,50,1150,1000
Phantasm,Phantasms,17,4,0,3,5,60,60,60,400,450
Phantasm,Phantasms,17,4,0,4,3,60,60,60,400,450
Phantasm,Phantasms,17,4,0,3,4,60,60,60,400,450
Dragon,Dragons,15,6,1,2,2,0,75,90,4000,4750
Dragon,Dragons,15,7,0,1,2,0,75,90,4000,5000
Dragon,Dragons,15,7,1,1,2,0,75,90,4000,5000
Dragon,Dragons,15,8,0,1,2,0,75,90,4000,5300
Dragon,Dragons,15,8,0,1,2,0,75,90,4000,5300
Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,11,1,4,5,60,15,75,900,850
Berserker Elf Barbarian,Berserker Elf Barbarians,24,14,1,5,4,50,15,75,1100,1125
Sly Elf Ranger,Sly Elf Rangers,31,11,1,4,4,30,25,75,950,900
Wily Elf Ranger,Wily Elf Rangers,31,13,2,3,4,20,25,75,1050,1250
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,60,80,75,1000,1000
Venerable Elf Cleric,Venerable Elf Clerics,39,13,2,2,2,50,80,75,1100,1300
Giant,Giants,18,6,0,4,6,100,0,50,500,400
Cyclops,Cyclops,18,8,1,3,3,0,25,50,950,1000
Incubus,Incubi,16,8,0,4,4,25,65,0,750,600
Hell Wolf,Hell Wolves,1,9,0,3,6,30,70,20,1200,1050
Manticore,Manticores,2,9,0,4,4,75,65,75,1300,1200
Were-Bear,Were-Bears,3,8,1,4,3,60,45,60,1250,1200
Were-Minotaur,Were-Minotaurs,13,6,0,3,4,0,0,60,975,1100
Spit Spider,Spit Spiders,8,9,0,3,4,50,0,0,400,350
Shapeshifter,Shapeshifters,12,8,1,4,5,40,0,0,850,900
Gargoyle,Gargoyles,14,7,1,3,5,60,65,80,1100,1200
Skeletal Knight,Skeletal Knights,9,10,0,7,3,40,0,50,800,750
Skeletal Knight,Skeletal Knights,9,10,1,6,4,40,0,50,800,750
Skeletal Knight,Skeletal Knights,9,11,0,5,5,30,0,50,800,750
Skeletal Knight,Skeletal Knights,9,11,0,6,4,30,0,50,800,750
Skeletal Knight,Skeletal Knights,9,11,1,4,4,30,0,50,800,750
Skeletal Knight,Skeletal Knights,9,11,1,5,3,30,0,50,800,750
Skeletal Knight,Skeletal Knights,9,12,0,4,3,20,0,50,800,750
Skeletal Knight,Skeletal Knights,9,12,0,3,4,20,0,50,800,750
Lich,Liches,10,10,0,3,2,0,90,90,2000,5000
Lich,Liches,10,10,1,2,3,0,90,90,2000,5000
Lich,Liches,10,11,0,2,2,0,90,90,2000,5500
Lich,Liches,10,11,0,1,3,0,90,90,2000,5500
Lich,Liches,10,11,1,2,1,0,90,90,2000,5500
Lich,Liches,10,11,1,1,2,0,90,90,2000,5500
Lich,Liches,10,12,0,1,1,0,90,90,2000,6000
Lich,Liches,10,12,0,2,0,0,90,90,2000,6000
Phantasm,Phantasms,17,4,0,4,4,60,60,80,500,450
Phantasm,Phantasms,17,4,0,3,5,60,60,80,500,450
Phantasm,Phantasms,17,4,0,2,6,60,60,80,500,450
Phantasm,Phantasms,17,4,0,5,2,60,60,80,500,450
Phantasm,Phantasms,17,4,0,4,3,60,60,80,500,450
Phantasm,Phantasms,17,4,0,3,4,60,60,80,500,450
Phantasm,Phantasms,17,4,0,2,5,60,60,80,500,450
Phantasm,Phantasms,17,4,0,5,3,60,60,80,500,450
Elemental,Elementals,17,5,0,1,1,0,70,100,3500,6000
Elemental,Elementals,17,5,1,1,1,0,70,100,3500,6000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
Skeletal Knight,Skeletal Knights,9,10,0,7,3,40,0,50,500,650
Skeletal Knight,Skeletal Knights,9,10,1,6,4,40,0,50,500,650
Skeletal Knight,Skeletal Knights,9,11,0,8,2,30,0,50,500,650
Skeletal Knight,Skeletal Knights,9,11,0,9,1,30,0,50,500,650
Skeletal Knight,Skeletal Knights,9,11,1,7,3,30,0,50,500,650
Skeletal Knight,Skeletal Knights,9,11,1,8,2,30,0,50,500,650
Skeletal Knight,Skeletal Knights,9,12,0,6,4,20,0,50,500,650
Skeletal Knight,Skeletal Knights,9,12,0,7,3,20,0,50,500,650
Lich,Liches,10,10,0,3,1,0,90,90,1200,3000
Lich,Liches,10,10,1,2,2,0,90,90,1200,3000
Lich,Liches,10,11,0,2,1,0,90,90,1200,3000
Lich,Liches,10,11,0,1,1,0,90,90,1200,3000
Lich,Liches,10,11,1,2,1,0,90,90,1200,3000
Lich,Liches,10,11,1,1,1,0,90,90,1200,3000
Lich,Liches,10,12,0,1,1,0,90,90,1200,3000
Lich,Liches,10,12,0,2,0,0,90,90,1200,3000
Phantasm,Phantasms,17,4,0,4,4,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,5,3,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,6,2,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,3,4,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,4,3,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,3,3,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,2,5,60,60,80,1000,1100
Phantasm,Phantasms,17,4,0,5,2,60,60,80,1000,1100
Manticore,Manticores,2,9,0,3,2,75,40,80,900,850
Were-Bear,Were-Bears,3,9,0,3,3,40,35,0,850,1000
Tyran,Tyrans,5,8,0,6,2,150,0,0,600,950
Death Leech,Death Leeches,7,9,0,3,3,25,35,0,650,900
Lich,Liches,10,13,0,2,1,0,90,90,1200,6000
Shapeshifter,Shapeshifters,12,8,0,4,2,50,0,0,900,1250
Were-Minotaur,Were-Minotaurs,13,8,0,4,4,0,0,60,1000,1400
Gargoyle,Gargoyles,14,8,0,3,3,50,50,80,975,1200
Dragon,Dragons,15,8,0,3,3,0,75,85,1600,5000
Hobgoblin,Hobgoblins,21,6,0,4,3,50,30,60,600,600
King Goblin,King Goblins,21,8,0,2,2,100,60,60,1000,2400
Crafty Human Wizard,Crafty Human Wizards,44,15,0,3,3,240,75,65,1200,1600
Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,15,0,2,4,240,75,65,1200,1600
Crafty Gnome Wizard,Crafty Gnome Wizards,44,15,0,3,3,240,75,65,1200,1600
Crafty Gremlin Wizard,Crafty Gremlin Wizards,44,15,0,3,3,240,75,65,1200,1600
En-Li-Kil,En-Li-Kil,47,8,0,1,0,0,100,100,50000,65000
