BuyPrice,SellPrice
0,0
25,10
125,60
1500,600
6000,2500
0,500
0,600
0,6000
0,5000
0,10000
0,1000
0,1000
0,2500
0,2500
0,2500
0,2500
0,4000
0,2500
20,5
5000,2200
0,7500
0,3000
0,500
0,900
0,900
0,900
15,2
800,400
12000,5000
65000,30000
2500,1000
0,150
0,1500
0,3000
0,1000
0,350
0,750
0,2500
0,3000
0,1750
0,3000
0,5000
0,6000
0,13000
250,125
0,2500
4000,800
0,400
0,2500
0,3500
0,1500
0,1200
0,900
1500,750
6000,3000
0,4000
0,1200
0,1350
0,4000
0,1600
0,4000
0,3000
0,3200
15,4
400,200
2000,1000
7500,3500
0,275
0,3500
0,4000
0,2000
0,3000
0,1500
0,5000
0,600
0,35
0,1500
35,10
600,250
10000,5000
0,650
0,700
0,875
0,500
0,450
0,1200
0,1300
0,1350
0,1500
0,1450
0,1600
0,1800
0,1900
0,2000
35,20
700,340
4500,2300
40000,13000
0,30
0,90
0,100
0,250
0,750
0,1000
0,1200
0,9000
0,1250
0,2500
0,4000
0,1250
0,1500
0,1900
0,2000
0,2300
15,5
125,60
1500,700
12000,6500
0,35000
0,15
0,12000
0,45
0,90
0,250
0,500
0,800
0,775
0,1600
0,845
0,750
0,900
0,1300
0,1000
0,1500
0,2000
0,4000
0,12000
250,15
250,15
250,15
250,15
0,10
0,75
0,90
0,125
0,130
0,325
0,290
0,500
0,140
0,180
0,120
0,100
0,75
0,75
0,75
25000,5000
25000,5000
25000,5000
25000,5000
25000,5000
25000,5000
0,400
0,1000
500,300
100,50
500,250
0,50
0,50
0,50
300,150
0,500
0,500
1000,400
2000,700
0,500
0,500
0,500
0,500
25000,5000
0,1000
5,1
400,100
0,500
1000,1000
10000,10000
50000,50000
250,100
2000,1000
0,1200
0,3000
300,50
0,100
0,150
0,300
0,600
0,1200
0,200
0,225
0,160
0,170
0,190
0,250
35,10
500,90
0,150
250,100
1000,500
10000,5000
0,300
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
