Name,ItemIcon,UseType,Charges,AllowedGuilds,HitsBonus?,Unknown32,Unknown33,StrengthMod,DexterityMod,DefenseMod,DamageReduction?,InitiativeMod,SpellCast,SpellLevel,SkillCast,SkillLevel,AgilityMod,IsUsable,Unknown45,Unknown46
Null Item,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Short Sword,1,1,0,0,0,0,0,0,1,0,0,0,255,0,5,255,0,0,1,20
Broadsword,1,1,0,12,0,0,0,1,4,0,0,0,255,0,5,255,0,0,1,20
Longsword,1,1,0,28,0,0,0,2,8,0,0,0,255,0,5,255,0,0,1,20
Katana,1,1,0,164,0,0,0,2,25,0,0,0,255,0,16,255,0,0,1,21
Sword of Decision,1,1,0,0,0,0,0,3,20,0,0,0,255,0,5,255,0,0,1,20
Sword of Destiny,1,1,0,240,0,0,0,4,40,0,0,0,255,0,5,255,0,0,1,20
Sword of Destruction,1,1,2,28,0,0,0,5,150,0,0,0,9,10,5,255,0,0,0,20
Sword of Despair,1,1,2,236,0,1,10,2,125,0,0,0,9,5,5,255,0,0,0,20
Flex Sword,1,1,2,0,0,10,11,3,200,0,0,0,2,11,5,255,0,0,0,20
Sword of the Crypt,1,1,0,0,0,6,6,1,24,0,0,0,255,0,5,255,0,0,0,20
Sword of the Dead,1,1,2,224,0,7,11,2,20,0,0,0,5,6,5,255,0,0,0,20
Sword of the Flames,76,1,3,12,0,0,0,2,20,0,0,0,6,9,5,255,0,0,0,20
Sword of Lightning,76,1,3,0,0,0,0,4,15,0,0,0,8,5,5,255,0,0,0,20
Sword of Storms,76,1,2,242,0,0,0,3,20,0,0,0,11,8,5,255,0,0,0,20
Sword of Ice,76,1,2,192,0,0,0,2,18,0,0,0,7,6,5,255,0,0,0,20
Sword of Radiance,76,1,2,29,0,0,0,4,90,0,0,0,1,7,5,255,0,0,0,20
Sword of Stone,76,1,2,192,0,0,0,4,35,0,0,0,9,5,5,255,0,0,0,20
Axe,2,1,0,0,0,0,0,0,0,0,0,0,255,0,1,255,0,0,1,22
Battle Axe,2,1,0,28,0,0,0,2,12,0,0,0,255,0,1,255,0,0,1,22
Barbarian Axe,2,1,2,124,0,0,0,5,250,0,0,0,3,10,1,255,0,0,0,22
Behemoth Axe,2,1,2,60,0,0,0,4,100,0,0,0,10,10,1,255,0,0,0,22
Bestial Axe,2,1,0,12,0,3,9,2,24,0,0,0,255,0,1,255,0,0,1,22
Burning Axe,2,1,2,240,0,0,0,1,16,0,0,0,6,12,1,255,0,0,0,22
Blinding Axe,2,1,2,196,0,0,0,3,21,0,0,0,1,8,1,255,0,0,0,22
Blunt Axe,2,1,2,0,0,0,0,255,6,0,0,0,5,7,1,255,0,0,0,22
Club,3,1,0,0,0,0,0,0,2,0,0,0,255,0,1,255,0,0,1,23
Mace,6,1,0,20,0,0,0,1,6,0,0,0,255,0,1,255,0,0,1,23
Morningstar,7,1,0,28,0,0,0,1,12,0,0,0,255,0,1,255,0,0,1,23
War Hammer,5,1,0,124,0,0,0,3,75,0,0,0,255,0,1,255,0,0,1,23
Nunchukas,4,1,0,224,0,0,0,4,20,0,0,0,255,0,16,255,0,0,1,21
Club of Punishment,3,1,0,0,0,4,9,2,8,0,0,0,255,0,1,255,0,0,1,23
Spiked Mace,6,1,0,12,0,0,0,2,40,0,0,0,255,0,1,255,0,0,1,23
Mourning Star,7,1,2,188,0,0,0,3,100,0,0,0,6,7,1,255,0,0,0,23
Harmony Hammer,5,1,2,21,0,0,0,4,30,0,0,0,0,10,1,255,0,0,0,23
Ninja Sticks,4,1,0,224,0,2,9,3,24,0,0,0,255,0,16,255,0,0,0,23
Bludgeon of Kindness,74,1,2,224,0,0,0,2,15,0,0,0,8,8,1,255,0,0,0,23
Mace of Purity,71,1,2,244,0,0,0,3,60,0,0,0,7,10,1,255,0,0,0,23
Mystic Mourningstar,72,1,2,28,0,0,0,2,75,0,0,0,3,9,1,255,0,0,0,23
Hollowed Nunchukas,73,1,2,224,0,0,0,1,50,0,0,0,4,8,16,255,0,0,0,23
Cleric's Shillelagh,3,1,0,240,0,6,5,2,80,0,0,0,255,0,1,255,0,0,0,23
Mace of Chivalry,6,1,0,188,0,9,13,3,200,0,0,0,255,0,1,255,0,0,0,23
Malice Morningstar,7,1,2,30,0,5,12,4,160,0,0,0,6,12,1,255,0,0,0,23
War Hammer of Doom,5,1,3,60,0,12,15,5,225,0,0,0,1,12,1,255,0,0,0,23
Quarterstaff,8,2,0,144,0,0,0,1,12,0,0,0,255,0,21,255,0,0,1,24
Wizard Staff,8,2,2,248,0,1,14,3,40,0,0,0,9,9,21,255,0,0,0,24
Staff of Splintered Oak,8,2,0,128,0,0,0,2,18,0,0,0,255,0,21,255,0,0,1,24
Staff and a Half,8,2,0,144,0,1,11,2,30,0,0,0,255,0,21,255,0,0,1,24
Malevolent Quarterstaff,8,2,2,208,0,0,0,3,50,0,0,0,6,4,21,255,0,0,0,24
Quarterstaff of Terror,8,2,2,240,0,0,0,3,60,0,0,0,5,7,21,255,0,0,0,24
Druid Staff,8,2,2,240,0,0,0,4,60,0,0,0,10,8,21,255,0,0,0,24
Fire Staff,8,2,2,208,0,0,0,4,50,0,0,0,6,9,21,255,0,0,0,24
Staff of Life,8,2,2,192,0,0,0,4,70,0,0,0,1,12,21,255,0,0,0,24
Spear,9,2,0,0,0,0,0,1,2,0,0,0,255,0,21,255,0,0,1,24
Halberd,10,2,0,28,0,0,0,2,25,0,0,0,255,0,21,255,0,0,1,24
Ranger Spear,9,2,0,220,0,5,9,3,60,0,0,0,255,0,21,255,0,0,0,24
Stalking Spear,9,2,0,0,0,11,10,1,35,0,0,0,255,0,21,255,0,0,0,24
Mystic Spear,9,2,0,12,0,8,5,2,25,0,0,0,255,0,21,255,0,0,0,24
Poleaxe of Peace,10,2,2,28,0,0,0,3,80,0,0,0,14,12,21,255,0,0,0,24
Shocking Spear,67,2,2,0,0,0,0,1,14,0,0,0,8,6,21,255,0,0,0,24
Spear of Lies,67,2,2,236,0,0,0,2,100,0,0,0,11,9,21,255,0,0,0,24
Holy Halberd,70,2,2,176,0,0,0,3,100,0,0,0,9,10,21,255,0,0,0,24
Splinter Spear,67,2,2,240,0,0,0,0,40,0,0,0,4,10,21,255,0,0,0,24
Sling,11,3,0,0,0,0,0,0,2,0,0,0,255,0,8,255,0,0,1,25
Short Bow,12,3,0,0,0,0,0,1,0,0,0,0,255,0,8,255,0,0,1,25
Longbow,12,3,0,20,0,0,0,2,12,0,0,0,255,0,8,255,0,0,1,25
Crossbow,13,3,0,12,0,0,0,1,18,0,0,0,255,0,8,255,0,0,1,25
Stout Bow,12,3,0,0,0,0,0,2,30,0,0,0,255,0,8,255,0,0,1,25
Lethal Longbow,12,3,0,220,0,0,0,3,60,0,0,0,255,0,8,255,0,0,0,25
Double Crossbow,13,3,0,13,0,0,0,1,60,0,0,0,255,0,8,255,0,0,0,25
Bow of the Elementals,12,3,0,240,0,8,12,2,30,0,0,0,255,0,8,255,0,0,0,25
Fire Bow,68,3,2,0,0,0,0,2,40,0,0,0,6,4,8,255,0,0,0,25
Bow of Sorrow,68,3,2,76,0,0,0,2,15,0,0,0,3,7,8,255,0,0,0,25
Intractable Bow,68,3,2,160,0,0,0,0,36,0,0,0,1,12,8,255,0,0,0,25
Rain Bow,68,3,2,0,0,0,0,1,4,0,0,0,7,6,8,255,0,0,0,25
Crossbow of Chaos,13,3,2,2,0,2,11,3,90,0,0,0,4,11,8,255,0,0,0,25
Blessed Bow,12,3,0,240,0,8,13,2,50,0,0,0,255,0,8,255,0,0,0,25
Buckler,16,6,0,0,0,0,0,0,0,0,1,0,255,0,255,0,0,0,1,26
Round Shield,17,6,0,0,0,0,0,0,0,1,4,0,255,0,255,0,0,0,1,26
Oblong Shield,18,6,0,28,0,0,0,0,0,1,7,0,255,0,255,0,0,0,1,26
Beastly Buckler,16,6,0,144,0,3,1,0,0,0,6,0,255,0,255,0,0,0,1,26
Blessed Buckler,16,6,0,240,64,6,3,0,0,1,14,0,255,0,255,0,2,0,0,26
Buckler of the Elements,16,6,0,0,0,0,0,0,0,2,7,0,255,0,255,0,1,0,0,26
Bronze Buckler,16,6,0,4,0,0,0,0,0,2,9,0,255,0,255,0,0,0,0,26
Buckler of Dawn,16,6,35,192,0,0,0,0,0,0,2,0,255,0,17,6,0,0,0,26
Shield of Life,17,6,0,0,32,6,7,0,0,1,7,0,255,0,255,0,3,0,0,26
Shield of Sorrow,17,6,99,12,0,0,0,0,0,1,8,0,255,0,17,3,0,0,0,26
Obedient Shield,17,6,0,240,0,0,0,0,0,3,11,0,255,0,255,0,0,0,0,26
Shield of Sanity,17,6,25,240,128,8,7,0,0,0,7,0,255,0,17,8,0,0,0,26
Beastly Shield,17,6,0,28,0,3,7,0,0,1,12,0,255,0,255,0,0,0,0,26
Rotund Shield,17,6,0,60,0,0,0,0,0,3,16,0,255,0,255,0,2,0,0,26
Shield of Silence,18,6,35,0,64,1,7,0,0,1,10,0,255,0,17,2,0,0,0,26
Rectangle Shield,18,6,0,28,0,0,0,0,0,2,16,0,255,0,255,0,1,0,0,26
Kite Shield,18,6,0,188,0,0,0,0,0,3,20,0,255,0,255,0,2,0,0,26
Leather Cap,19,7,0,0,0,0,0,0,0,0,1,0,255,0,255,0,0,0,1,27
Head Chainmail,20,7,0,0,0,0,0,0,0,1,1,0,255,0,255,0,0,0,1,27
War-Hat,21,7,0,148,0,0,0,0,0,1,2,0,255,0,255,0,0,0,1,27
Helmet,22,7,0,188,0,0,0,0,0,2,8,0,255,0,255,0,0,0,1,27
Lizard Cap,19,7,0,0,32,0,0,0,0,1,9,0,255,0,255,0,0,0,0,27
Cap of Good Hope,19,7,50,240,128,1,8,0,0,1,6,0,255,0,17,4,1,0,0,27
Cap of Wisdom,19,7,25,240,0,8,8,0,0,2,9,0,255,0,17,9,2,0,0,27
Mail Cap,20,7,0,0,0,0,0,0,0,1,5,0,255,0,255,0,0,0,0,27
Grimoire Headmail,20,7,99,240,0,1,8,0,0,2,7,0,255,0,17,2,1,0,0,27
Adamantine Headmail,20,7,0,16,0,0,0,0,0,2,10,0,255,0,255,0,0,0,0,27
Headmail of Health,20,7,0,0,96,5,7,0,0,2,6,0,255,0,255,0,0,0,0,27
Cleowyn's Crown,23,7,0,0,0,0,0,0,0,0,0,0,255,0,255,0,1,0,0,27
Horned-Hat,21,7,0,20,0,0,0,0,0,3,6,0,255,0,255,0,0,0,0,27
Warrior-Hat,21,7,0,28,0,0,0,0,0,3,10,0,255,0,255,0,0,0,0,27
War-Hat of the Viper,21,7,35,20,160,4,7,0,0,1,8,0,255,0,17,6,0,0,0,27
Sallet of Victory,21,7,0,148,0,2,7,0,0,2,16,0,255,0,255,0,1,0,0,27
Chapel de Fer,22,7,0,148,64,9,7,0,0,2,18,0,255,0,255,0,2,0,0,27
Helm of Mercy,22,7,0,156,32,0,0,0,0,3,12,0,255,0,255,0,2,0,0,27
Wolf Helmet,22,7,0,188,32,0,0,0,0,4,15,0,255,0,255,0,0,0,0,27
Armet,22,7,0,188,0,12,7,0,0,3,25,0,255,0,255,0,2,0,0,27
Cloth Jacket,24,8,0,0,0,0,0,0,0,0,1,0,255,0,255,0,0,0,1,28
Leather Jacket,25,8,0,0,0,0,0,0,0,1,1,0,255,0,255,0,0,0,1,28
Chainmail,26,8,0,16,0,0,0,0,0,1,2,0,255,0,255,0,0,0,1,28
Breastplate,27,8,0,16,0,0,0,0,0,2,3,0,255,0,255,0,0,0,1,28
Armor Suit,28,8,0,188,32,0,0,0,0,3,4,0,255,0,255,0,0,0,0,28
Jacket of Safety,24,8,0,0,32,0,0,0,0,0,2,0,255,0,255,0,0,0,1,28
Cleowyn's Robe,29,8,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,28
Sack Cloth Jacket,24,8,0,240,0,5,7,0,0,1,2,0,255,0,255,0,1,0,1,28
Lizardskin Jacket,25,8,0,0,32,0,0,0,0,1,3,0,255,0,255,0,0,0,0,28
Impervious Jacket,25,8,0,208,192,2,7,0,0,2,3,0,255,0,255,0,2,0,0,28
Galabryan Chainmail,26,8,0,20,0,0,0,0,0,2,10,0,255,0,255,0,0,0,0,28
Mail of the Magus,26,8,0,240,0,1,8,0,0,2,4,0,255,0,255,0,2,0,0,28
Rainbow Chainmail,26,8,0,20,0,7,7,0,0,4,10,0,255,0,255,0,3,0,0,28
Diamond Mail,26,8,0,20,0,0,0,0,0,2,20,0,255,0,255,0,1,0,0,28
Mail Surcoat,26,8,0,16,0,0,0,0,0,2,20,0,255,0,255,0,0,0,0,28
Plate of Iron,27,8,0,28,0,0,0,0,0,3,25,0,255,0,255,0,2,0,0,28
Globular Breastplate,27,8,0,24,0,0,0,0,0,3,25,0,255,0,255,0,0,0,0,28
Wyvern Breastplate,27,8,0,184,32,1,8,0,0,3,25,0,255,0,255,0,3,0,0,28
Breastplate of the Lost,27,8,0,24,64,10,7,0,0,4,30,0,255,0,255,0,0,0,0,28
Pearly Breastplate,27,8,0,152,224,11,7,0,0,3,50,0,255,0,255,0,0,0,0,28
War Harness,28,8,0,190,32,0,0,0,0,4,75,0,255,0,255,0,0,0,0,28
Armor of Patience,28,8,0,189,32,0,0,0,0,6,100,0,255,0,255,0,0,0,0,28
Infinite Armor,28,8,0,188,192,0,0,0,0,8,200,0,255,0,255,0,4,0,0,28
Bowman Insignia,32,9,0,0,0,0,0,0,0,0,0,0,255,0,8,4,0,0,1,29
Cudgel Insignia,32,9,0,0,0,0,0,0,0,0,0,0,255,0,1,4,0,0,1,29
Duelist Insignia,32,9,0,0,0,0,0,0,0,0,0,0,255,0,5,4,0,0,1,29
Shiruken Insignia,32,9,0,0,0,0,0,0,0,0,0,0,255,0,16,4,0,0,1,29
Animate Ring,33,9,0,0,192,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Ring of Vigor,33,9,0,0,0,0,0,2,0,0,0,0,255,0,255,0,0,0,0,0
Ring of Resistance,33,9,0,0,64,0,0,0,0,0,0,0,255,0,255,0,3,0,0,0
Dynamic Ring,33,9,0,0,0,0,0,0,0,0,0,3,255,0,255,0,0,0,0,0
Ring of Warding,33,9,0,0,32,0,0,0,0,3,0,0,255,0,255,0,0,0,0,0
Lamia Amulet,34,9,2,0,0,7,2,0,0,0,0,0,2,7,255,0,0,1,0,0
Recoil Amulet,34,9,3,0,0,1,4,0,0,0,0,0,0,9,255,0,0,0,0,0
Basilisk Amulet,34,9,0,0,0,2,3,0,0,0,0,0,9,7,255,0,0,0,0,0
Carnivorous Medallion,35,9,0,0,64,3,7,0,0,0,0,0,255,0,255,0,0,0,0,0
Netherworld Medallion,35,9,0,0,96,7,7,0,0,0,0,0,255,0,255,0,0,0,0,0
Vermin Medallion,35,9,0,0,32,5,7,0,0,0,0,0,255,0,255,0,0,0,0,0
Ophidian Medallion,35,9,0,0,192,4,7,0,0,0,0,0,255,0,255,0,0,0,0,0
Bravo Wreath,40,9,10,156,0,0,0,0,0,0,0,0,21,8,255,0,0,1,0,0
Brigand Wreath,40,9,10,108,0,0,0,0,0,0,0,0,21,8,255,0,0,1,0,0
Talisman Wreath,40,9,10,240,0,0,0,0,0,0,0,0,21,8,255,0,0,1,0,0
Barbarian Resuscitator,64,9,3,124,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Knight Resuscitator,64,9,3,188,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Ranger Resuscitator,64,9,3,220,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Thief Resuscitator,64,9,3,236,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Cleric Resuscitator,64,9,3,244,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Wizard Resuscitator,64,9,3,248,0,0,0,0,0,0,0,0,22,12,255,0,0,1,1,30
Magic Eye Amulet,34,11,5,0,0,0,0,0,0,0,0,0,23,12,255,0,0,1,1,0
Refresh-All Scroll,37,11,2,0,0,0,0,0,0,0,0,0,16,12,255,0,0,1,1,31
Refresh Scroll,37,11,5,0,0,0,0,0,0,0,0,0,16,5,255,0,0,1,1,31
Halo Scroll,37,11,5,0,0,0,0,0,0,0,0,0,12,5,255,0,0,1,1,31
Scroll of Protection,37,11,5,0,0,0,0,0,0,0,0,0,14,5,255,0,0,1,1,31
Shielding Scroll,37,11,2,0,0,0,0,0,0,0,0,0,15,12,255,0,0,1,1,31
Aura Scroll,37,11,2,0,0,0,0,0,0,0,0,0,12,12,255,0,0,1,1,31
Scroll of Safety,37,11,2,0,0,0,0,0,0,0,0,0,14,12,255,0,0,1,1,31
Scroll of the Sun,37,11,4,0,0,0,0,0,0,0,0,0,6,6,255,0,0,1,1,31
Basalt Scroll,37,11,4,0,0,0,0,0,0,0,0,0,9,8,255,0,0,1,1,31
Cursed Scroll,37,11,4,0,0,0,0,0,0,0,0,0,3,8,255,0,0,1,1,31
Crystal Scroll,37,11,2,0,0,0,0,0,0,0,0,0,7,12,255,0,0,1,1,31
Shaman Scroll,37,11,2,0,0,0,0,0,0,0,0,0,1,10,255,0,0,1,1,31
Blood Scroll,37,11,2,0,0,0,0,0,0,0,0,0,8,12,255,0,0,1,1,31
Scroll of Fire,37,11,2,0,0,0,0,0,0,0,0,0,6,12,255,0,0,1,1,31
Scroll of Wind,37,11,2,0,0,0,0,0,0,0,0,0,11,12,255,0,0,1,1,31
Boomerang Scroll,37,11,2,0,0,0,0,0,0,0,0,0,0,12,255,0,0,1,1,31
Sovereign Scroll,37,11,2,0,0,0,0,0,0,0,0,0,2,12,255,0,0,1,1,31
Scroll of Death,37,11,2,0,0,0,0,0,0,0,0,0,4,12,255,0,0,1,1,31
Heal Potion,39,11,8,0,0,0,0,0,0,0,0,0,20,2,255,0,0,1,1,32
Elixir of Health,39,11,12,0,0,0,0,0,0,0,0,0,20,7,255,0,0,1,1,32
Heal-All Potion,39,11,15,0,0,0,0,0,0,0,0,0,20,12,255,0,0,1,1,32
Silver Bar,77,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,33
Gold Bar,78,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,33
Platinum Bar,79,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,33
Teleport Pass,41,11,5,0,0,0,0,0,0,0,0,0,17,12,255,0,0,1,1,34
Rune Prism,43,11,3,0,0,0,0,0,0,0,0,0,255,0,20,12,0,1,1,35
Sensor Prism,43,11,4,0,0,0,0,0,0,0,0,0,255,0,11,12,0,1,1,0
Omniscient Prism,43,11,4,0,0,0,0,0,0,0,0,0,255,0,13,12,0,1,0,0
Green Lockpick  ,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,36
Yellow Lockpick  ,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,0
Orange Lockpick,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,0
Red Lockpick,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,0
Purple Lockpick,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,0
Blue Lockpick,51,11,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,1,0
Wand of Radiance,63,11,4,0,0,0,0,0,0,0,0,0,8,7,255,0,0,1,1,0
Wand of Bolts,63,11,4,0,0,0,0,0,0,0,0,0,4,6,255,0,0,1,1,0
Wand of Malediction,63,11,4,0,0,0,0,0,0,0,0,0,3,8,255,0,0,1,1,0
Marble Wand,63,11,4,0,0,0,0,0,0,0,0,0,9,8,255,0,0,1,1,0
Venom Wand,63,11,4,0,0,0,0,0,0,0,0,0,10,9,255,0,0,1,1,0
Arquebus Wand,63,11,4,0,0,0,0,0,0,0,0,0,1,10,255,0,0,1,1,0
Cure Potion,65,11,8,0,0,0,0,0,0,0,0,0,19,1,255,0,0,1,1,37
Curative Elixir,65,11,12,0,0,0,0,0,0,0,0,0,19,7,255,0,0,1,1,37
Cure-All Potion,65,11,15,0,0,0,0,0,0,0,0,0,19,12,255,0,0,1,1,37
Mana Potion,66,11,8,0,0,0,0,0,0,0,0,0,255,0,24,5,0,1,1,38
Mana Elixir,66,11,12,0,0,0,0,0,0,0,0,0,255,0,24,9,0,1,1,38
Mana Restore,66,11,15,0,0,0,0,0,0,0,0,0,255,0,24,12,0,1,1,38
Bless  Potion,66,11,5,0,0,0,0,0,0,0,0,0,18,10,255,0,0,1,1,0
Cleowyn's Lockpick,42,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Cleowyn's Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Sunbeam Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Dwarf Mine Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Cyclops' Mine Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Hidden Mine Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Elfin Cave Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Key to Cleowyn's Palace,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
O Rune Vowel Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
E Rune Vowel Key ,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
I Rune Vowel Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Wind Knight Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Thief's Labyrinth Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Voranti's Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Key to Back Alley,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Domicile Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Lava Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Cleowyn's Scepter,36,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Autumn Seeds,58,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Winter Waters,59,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Harvest Horn,47,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Spring Renewal,60,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Summer Radiance,61,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Nature's Robe,62,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Jack of Spades,46,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Queen of Spades,46,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
King of Spades,46,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Ace of Spades,46,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Chess Piece,48,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Blue Metal,49,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Flex Metal,49,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Cyclop's Head,53,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Moon Prism,43,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Golden Boat,50,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Rainbow Red,54,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Rainbow Yel,55,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Rainbow Grn,56,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Rainbow Blue,57,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
King's Ring,33,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
King's Pass,41,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Cleowyn's Bones,52,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Thieves' Key,45,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Lava Glove,52,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
To be Assigned,0,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
To be Assigned,0,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
Not to be Assigned,0,12,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
