Map,Idx,NameSingle,NamePlural,Typ,Lvl,a0,Count,Adds,a1,Cast%,Drop%,XP,Gold
0,0,Wolf,Wolves,1,1,0,1,1,4,0,0,0,0
0,1,Lion,Lions,2,1,0,1,1,4,0,0,0,0
0,2,Bear,Bears,3,1,0,1,1,4,0,0,0,0
0,3,Snake,Snakes,4,1,0,1,1,4,0,0,0,0
0,4,Dinosaur,Dinosaurs,5,1,0,1,1,4,0,0,0,0
0,5,Scorpion,Scorpions,6,1,0,1,1,4,0,0,0,0
0,6,Leech,Leeches,7,1,0,1,1,4,0,0,0,0
0,7,Spider,Spiders,8,1,0,1,1,4,0,0,0,0
0,8,Skeleton,Skeletons,9,1,0,1,1,4,0,0,0,0
0,9,Ghost,Ghosts,10,1,0,1,1,4,0,0,0,0
0,10,Undead,Undeads,11,1,0,1,1,4,0,0,0,0
0,11,Bugbear,Bugbears,12,1,0,1,1,4,0,0,0,0
0,12,Minotaur,Minotaurs,13,1,1,1,1,4,0,0,0,0
0,13,Gargoyle,Gargoyles,14,1,1,1,1,4,0,0,0,0
0,14,Dragon,Dragons,15,1,1,1,1,4,0,0,0,0
0,15,Imp,Imps,16,1,1,1,1,4,0,0,0,0
0,16,Phantasm,Phantasms,17,1,1,1,1,4,0,0,0,0
0,17,Giant,Giants,18,1,1,1,1,4,0,0,0,0
0,18,Ogre,Ogres,19,1,1,1,1,4,0,0,0,0
0,19,Lizard Man,Lizard Men,20,1,1,1,1,4,0,0,0,0
0,20,Goblin,Goblins,21,1,1,1,1,4,0,0,0,0
0,21,Wolf,Wolves,22,1,1,1,1,4,0,0,0,0
0,22,Wolf,Wolves,23,1,1,1,1,4,0,0,0,0
0,23,Wolf,Wolves,24,1,1,1,1,4,0,0,0,0
0,24,Wolf,Wolves,25,1,1,1,1,4,0,0,0,0
0,25,Wolf,Wolves,26,1,1,1,1,4,0,0,0,0
0,26,En-Li-Kil,En-Li-Kil,47,1,1,1,0,4,0,0,0,0
0,27,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,28,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,29,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,30,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,31,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,32,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,33,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,34,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,35,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,36,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,37,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,38,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
0,39,Wolf,Wolves,1,1,1,1,1,4,0,0,0,0
1,0,Wolf,Wolves,1,1,0,1,0,4,0,0,8,30
1,1,Wolf,Wolves,1,1,0,1,1,4,0,0,8,30
1,2,Wolf,Wolves,1,1,0,2,0,6,0,0,8,30
1,3,Snake,Snakes,4,1,0,1,0,6,0,0,10,20
1,4,Snake,Snakes,4,1,0,1,1,6,0,0,10,20
1,5,Coelus,Coeluses,5,1,0,1,0,6,0,0,15,30
1,6,Coelus,Coeluses,5,1,0,1,1,6,0,0,15,30
1,7,Scorpion,Scorpions,6,1,0,1,0,6,0,0,25,30
1,8,Scorpion,Scorpions,6,1,0,1,1,6,0,0,25,30
1,9,Mountain Lion,Mountain Lions,2,1,0,1,0,4,0,0,20,20
1,10,Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,30,20,40
1,11,Goblin,Goblins,21,1,1,1,0,5,0,25,20,30
1,12,Giant Spider,Giant Spiders,8,1,0,1,1,8,0,0,30,40
1,13,Giant Spider,Giant Spiders,8,1,1,1,0,8,0,0,30,40
1,14,Skeletal Thief,Skeletal Thieves,9,1,0,1,1,10,0,25,20,40
1,15,Skeletal Thief,Skeletal Thieves,9,1,1,1,0,10,0,25,20,40
1,16,Imp,Imps,16,1,0,1,0,10,15,20,60,100
1,17,Imp,Imps,16,1,0,1,1,10,15,20,60,100
1,18,Orc Ranger,Orc Rangers,30,1,0,1,0,12,0,25,40,50
1,19,Halfling Thief,Halfling Thieves,37,1,0,1,1,18,10,25,40,50
1,20,Dwarf Knight,Dwarf Knights,28,1,0,1,0,10,0,25,40,50
1,21,Human Barbarian,Human Barbarians,22,1,0,1,0,8,0,25,40,50
1,22,Gremlin Cleric,Gremlin Clerics,42,1,0,1,1,15,20,25,50,50
1,23,Gnome Wizard,Gnome Wizards,45,1,1,1,0,18,30,25,50,75
1,24,Mountain Lion,Mountain Lions,2,1,1,1,1,4,0,0,10,20
1,25,Wolf,Wolves,1,1,1,1,1,4,0,0,10,15
1,26,Troll Knight,Troll Knights,27,3,1,1,1,5,10,40,45,60
1,27,Elf Cleric,Elf Clerics,39,3,1,1,1,8,25,40,30,45
1,28,Gnome Barbarian,Gnome Barbarians,25,2,2,2,1,4,0,40,50,75
1,29,Cro-Lizard,Cro-Lizards,20,1,2,1,1,6,15,35,60,90
1,30,Raptor,Raptors,5,4,0,1,1,20,0,0,60,70
1,31,Leech,Leeches,7,1,2,2,1,15,0,0,50,70
1,32,Cranky Dwarf Wizard,Cranky Dwarf Wizards,44,4,1,1,1,15,40,40,60,100
1,33,Ornery Human Thief,Ornery Human Thieves,34,4,2,2,1,15,18,40,45,60
1,34,Vicious Orc Barbarian,Vicious Orc Barbarians,23,4,0,2,1,15,5,40,90,125
1,35,Bronze Ogre,Bronze Ogres,19,4,0,3,0,18,0,35,75,115
1,36,Bronze Ogre,Bronze Ogres,19,4,1,2,0,16,0,35,75,115
1,37,Bronze Ogre,Bronze Ogres,19,4,1,2,1,16,0,35,75,115
1,38,Bronze Ogre,Bronze Ogres,19,4,1,2,1,16,0,35,75,115
1,39,Bronze Ogre,Bronze Ogres,19,4,2,2,1,12,0,35,75,115
2,0,Wolf,Wolves,1,1,1,1,2,4,0,0,8,30
2,1,Wolf,Wolves,1,1,2,1,1,6,0,0,8,30
2,2,Wolf,Wolves,1,2,0,1,1,8,0,0,8,30
2,3,Snake,Snakes,4,1,0,1,2,6,0,0,10,20
2,4,Snake,Snakes,4,1,1,1,1,6,0,0,10,20
2,5,Snake,Snakes,4,2,0,1,2,6,0,0,10,25
2,6,Elf Ranger,Elf Rangers,31,2,1,1,1,6,0,35,40,60
2,7,Human Thief,Human Thieves,34,3,0,1,1,8,15,35,50,100
2,8,Troll Knight,Troll Knights,27,2,1,1,1,5,10,35,50,100
2,9,Gnome Barbarian,Gnome Barbarians,25,1,1,1,1,3,0,35,40,60
2,10,Halfling Cleric,Halfling Clerics,41,2,1,1,1,8,25,35,50,100
2,11,Dwarf Wizard,Dwarf Wizards,44,2,1,1,1,10,45,35,100,150
2,12,Cave Bear,Cave Bears,3,1,0,1,1,20,0,0,50,50
2,13,Cave Bear,Cave Bears,3,1,1,1,1,20,0,0,50,50
2,14,Cave Bear,Cave Bears,3,1,1,2,1,20,0,0,50,50
2,15,Cave Bear,Cave Bears,3,1,2,1,1,20,0,0,60,50
2,16,Cave Bear,Cave Bears,3,2,0,1,1,24,0,0,50,60
2,17,Cave Bear,Cave Bears,3,2,1,1,1,24,0,0,50,60
2,18,Human Barbarian,Human Barbarians,22,1,1,2,1,10,5,15,50,75
2,19,Gnome Thief,Gnome Thieves,36,1,2,3,1,15,10,15,40,100
2,20,Gremlin Wizard,Gremlin Wizards,46,1,1,1,1,12,40,15,100,50
2,21,Troll Cleric,Troll Clerics,40,1,1,1,2,12,30,15,50,75
2,22,Halfling Ranger,Halfling Rangers,33,1,1,2,1,12,15,15,50,80
2,23,Orc Knight,Orc Knights,26,1,1,2,1,12,15,15,60,75
2,24,Dwarf Knight,Dwarf Knights,28,1,1,2,1,5,5,30,50,40
2,25,Elf Cleric,Elf Clerics,39,2,0,2,1,8,25,30,80,40
2,26,Troll Ranger,Troll Rangers,32,1,1,2,1,6,5,30,40,40
2,27,Orc Barbarian,Orc Barbarians,23,1,1,2,1,4,5,30,50,40
2,28,Cave Lion,Cave Lions,2,3,0,1,5,20,0,0,20,20
2,29,Cave Lion,Cave Lions,2,3,1,2,2,18,0,0,24,25
2,30,Cave Lion,Cave Lions,2,3,1,3,2,18,0,0,24,25
2,31,Cave Lion,Cave Lions,2,4,0,3,1,15,0,0,26,25
2,32,Bronze Ogre,Bronze Ogres,19,4,2,3,1,15,0,25,80,25
2,33,Bronze Ogre,Bronze Ogres,19,5,0,2,1,12,0,25,80,36
2,34,Bronze Ogre,Bronze Ogres,19,5,1,1,1,12,0,25,80,36
2,35,Bronze Ogre,Bronze Ogres,19,6,0,1,1,10,0,25,80,45
2,36,Deinon,Deinons,5,5,0,2,1,25,0,0,200,180
2,37,Deinon,Deinons,5,5,1,2,1,25,0,0,200,190
2,38,Deinon,Deinons,5,5,1,1,1,25,0,0,200,190
2,39,Deinon,Deinons,5,6,0,1,1,20,0,0,225,200
3,0,Wolf,Wolves,1,1,0,1,0,8,0,0,8,30
3,1,Wolf,Wolves,1,1,0,1,0,8,0,0,8,30
3,2,Wolf,Wolves,1,1,0,1,1,8,0,0,8,30
3,3,Wolf,Wolves,1,1,0,1,1,8,0,0,8,30
3,4,Wolf,Wolves,1,1,1,1,0,8,0,0,8,30
3,5,Snake,Snakes,4,1,0,1,0,6,0,0,10,20
3,6,Snake,Snakes,4,1,0,1,1,6,0,0,10,20
3,7,Snake,Snakes,4,1,0,2,0,6,0,0,10,20
3,8,Snake,Snakes,4,1,1,1,0,6,0,0,10,20
3,9,Snake,Snakes,4,1,1,1,1,6,0,0,10,20
3,10,Coelus,Coeluses,5,1,0,1,0,9,0,0,15,30
3,11,Coelus,Coeluses,5,1,0,1,1,9,0,0,15,30
3,12,Coelus,Coeluses,5,1,0,2,0,9,0,0,15,30
3,13,Coelus,Coeluses,5,1,1,1,0,9,0,0,15,30
3,14,Coelus,Coeluses,5,1,1,1,1,9,0,0,15,30
3,15,Scorpion,Scorpions,6,1,0,1,0,6,0,15,25,30
3,16,Scorpion,Scorpions,6,1,0,1,1,6,0,15,25,30
3,17,Scorpion,Scorpions,6,1,0,2,0,6,0,15,25,30
3,18,Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,30,20,40
3,19,Goblin,Goblins,21,1,1,1,0,5,0,25,20,30
3,20,Mountain Lion,Mountain Lions,2,1,0,1,0,8,0,15,20,20
3,21,Mountain Lion,Mountain Lions,2,1,0,1,1,8,0,15,20,20
3,22,Mountain Lion,Mountain Lions,2,1,0,2,0,8,0,15,20,20
3,23,Mountain Lion,Mountain Lions,2,1,1,1,0,8,0,15,20,20
3,24,Wolf,Wolves,1,1,0,3,2,6,0,0,5,15
3,25,Wolf,Wolves,1,1,1,2,1,6,0,0,5,15
3,26,Wolf,Wolves,1,2,0,2,1,10,0,0,10,20
3,27,Goblin,Goblins,21,1,1,2,2,10,0,15,20,30
3,28,Goblin,Goblins,21,2,0,2,1,10,0,22,20,30
3,29,Goblin,Goblins,21,2,1,2,1,10,0,30,40,50
3,30,Bronze Ogre,Bronze Ogres,19,4,0,3,2,12,0,20,60,100
3,31,Bronze Ogre,Bronze Ogres,19,4,1,2,3,12,0,25,60,100
3,32,Bronze Ogre,Bronze Ogres,19,4,2,3,3,12,0,30,60,100
3,33,Human Thief,Human Thieves,34,3,2,2,2,25,60,50,45,60
3,34,Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,5,1,2,1,20,15,50,100,115
3,35,Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,4,2,2,1,25,75,50,150,200
3,36,Yellow Orc Knight,Yellow Orc Knights,26,4,3,3,1,18,25,50,100,275
3,37,Hardy Elf Cleric,Hardy Elf Clerics,39,5,2,3,1,30,55,50,125,200
3,38,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,5,2,3,1,15,60,50,100,180
3,39,Sly Halfling Ranger,Sly Halfling Rangers,33,6,1,3,1,20,35,50,120,300
4,0,Skeletal Thief,Skeletal Thieves,9,3,0,4,1,12,0,8,30,30
4,1,Skeletal Thief,Skeletal Thieves,9,3,0,4,2,12,0,10,30,30
4,2,Skeletal Warrior,Skeletal Warriors,9,4,0,4,1,15,0,15,40,50
4,3,Skeletal Warrior,Skeletal Warriors,9,4,1,3,1,15,0,20,40,50
4,4,Skeletal Warrior,Skeletal Warriors,9,4,2,3,1,18,0,20,40,50
4,5,Skeletal Warrior,Skeletal Warriors,9,5,2,2,2,18,0,25,50,75
4,6,Zombie,Zombies,11,1,0,3,1,24,0,10,30,50
4,7,Zombie,Zombies,11,1,0,3,2,24,0,15,30,50
4,8,Zombie,Zombies,11,1,1,3,2,28,0,20,30,55
4,9,Zombie,Zombies,11,1,1,2,2,28,0,20,30,60
4,10,Zombie,Zombies,11,1,2,1,2,32,0,25,30,80
4,11,Zombie,Zombies,11,1,2,2,2,32,0,25,30,100
4,12,Ghost,Ghosts,10,4,0,3,1,14,25,0,30,70
4,13,Ghost,Ghosts,10,4,0,4,1,14,25,0,30,80
4,14,Ghost,Ghosts,10,4,1,3,1,16,30,0,40,90
4,15,Ghost,Ghosts,10,4,1,3,1,16,30,0,40,100
4,16,Ghost,Ghosts,10,4,2,3,1,20,35,0,50,100
4,17,Ghost,Ghosts,10,4,2,2,2,20,40,0,50,100
4,18,Leech,Leeches,7,1,1,1,2,6,0,25,50,20
4,19,Leech,Leeches,7,1,2,2,2,8,0,40,50,20
4,20,Leech,Leeches,7,1,1,1,3,5,0,30,50,20
4,21,Black Widow,Black Widows,8,4,1,1,2,8,0,20,50,60
4,22,Black Widow,Black Widows,8,4,2,1,3,12,0,25,50,65
4,23,Black Widow,Black Widows,8,5,0,1,2,18,0,25,60,70
4,24,Bugbear,Bugbears,12,1,0,4,2,12,0,0,100,275
4,25,Bugbear,Bugbears,12,1,1,3,1,12,0,0,100,275
4,26,Bugbear,Bugbears,12,1,1,3,1,12,0,0,100,275
4,27,Bugbear,Bugbears,12,1,2,3,1,12,0,0,125,300
4,28,Bugbear,Bugbears,12,1,2,2,3,12,0,0,125,300
4,29,Cockatrice,Cockatrices,14,1,0,2,1,50,25,0,120,100
4,30,Cockatrice,Cockatrices,14,1,1,2,1,50,30,0,120,100
4,31,Cockatrice,Cockatrices,14,1,1,2,1,50,35,0,120,125
4,32,Cockatrice,Cockatrices,14,2,0,1,2,40,40,0,120,150
4,33,Cockatrice,Cockatrices,14,2,1,1,1,40,45,0,120,175
4,34,Incubus,Incubi,16,5,0,3,1,25,30,0,300,200
4,35,Incubus,Incubi,16,5,0,2,1,25,50,0,300,200
4,36,Incubus,Incubi,16,5,1,2,1,20,55,0,300,200
4,37,Incubus,Incubi,16,5,1,2,1,20,60,0,300,200
4,38,Incubus,Incubi,16,5,2,1,2,15,65,0,400,300
4,39,Incubus,Incubi,16,5,2,2,1,15,70,0,400,300
5,0,Wolf,Wolves,1,1,0,1,0,4,0,0,8,30
5,1,Wolf,Wolves,1,1,0,1,1,6,0,0,8,30
5,2,Wolf,Wolves,1,1,1,1,0,8,0,0,8,30
5,3,Snake,Snakes,4,1,0,1,0,6,0,0,10,20
5,4,Snake,Snakes,4,1,0,1,1,6,0,0,10,20
5,5,Coelus,Coeluses,5,1,0,1,0,6,0,0,15,30
5,6,Coelus,Coeluses,5,1,1,1,0,6,0,0,15,30
5,7,Scorpion,Scorpions,6,1,0,1,0,6,0,0,25,30
5,8,Scorpion,Scorpions,6,1,0,1,1,6,0,0,25,30
5,9,Mountain Lion,Mountain Lions,2,1,0,1,0,4,0,0,20,20
5,10,Mountain Lion,Mountain Lions,2,1,0,1,1,4,0,0,20,20
5,11,Giant Spider,Giant Spiders,8,1,0,1,0,8,0,0,30,40
5,12,Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,30,20,40
5,13,Goblin,Goblins,21,1,1,1,1,5,0,30,20,35
5,14,Skeletal Thief,Skeletal Thieves,9,1,0,1,1,6,0,10,20,40
5,15,Giant Spider,Giant Spiders,8,1,1,1,0,8,0,0,30,40
5,16,Imp,Imps,16,1,0,1,1,10,25,40,60,100
5,17,Imp,Imps,16,1,1,1,0,10,25,40,60,100
5,18,Skeletal Thief,Skeletal Thieves,9,1,1,1,1,10,0,10,20,40
5,19,Coelus,Coeluses,5,1,1,1,1,6,0,0,8,30
5,20,Skeletal Thief,Skeletal Thieves,9,1,1,1,1,10,0,10,18,27
5,21,Copper Ogre,Copper Ogres,19,1,0,1,1,6,0,45,20,40
5,22,Copper Ogre,Copper Ogres,19,1,1,1,1,6,0,45,20,40
5,23,Copper Ogre,Copper Ogres,19,2,0,1,0,6,0,45,20,40
5,24,Copper Ogre,Copper Ogres,19,1,1,1,3,6,0,25,20,40
5,25,Copper Ogre,Copper Ogres,19,1,1,2,1,6,0,25,20,40
5,26,Copper Ogre,Copper Ogres,19,1,2,3,1,6,0,25,20,40
5,27,Mountain Lion,Mountain Lions,2,2,2,3,2,4,0,0,10,20
5,28,Wolf,Wolves,1,3,1,5,2,4,0,0,8,30
5,29,Coelus,Coeluses,5,1,2,2,1,6,0,0,15,30
5,30,Troll Ranger,Troll Rangers,32,3,2,3,3,8,0,30,50,70
5,31,Hardy Halfling Cleric,Hardy Halfling Clerics,41,5,0,2,1,8,30,35,75,80
5,32,Cranky Human Wizard,Cranky Human Wizards,43,4,1,2,1,10,60,50,100,150
5,33,Ornery Gnome Thief,Ornery Gnome Thieves,36,4,3,4,1,8,25,50,60,100
5,34,Vicious Elf Barbarian,Vicious Elf Barbarians,24,4,3,3,2,16,10,50,90,125
5,35,White Dwarf Knight,White Dwarf Knights,28,4,3,3,1,12,15,50,75,115
5,36,Bugbear,Bugbears,12,1,2,3,2,12,0,50,100,275
5,37,Black Widow,Black Widows,8,4,2,2,5,20,0,0,60,80
5,38,Dire Wolf,Dire Wolves,1,4,2,2,3,15,0,0,50,50
5,39,Dire Wolf,Dire Wolves,1,5,1,4,4,15,0,0,50,50
6,0,Cranky Dwarf Wizard,Cranky Dwarf Wizards,44,4,1,3,1,27,50,22,165,100
6,1,Ornery Human Thief,Ornery Human Thieves,34,6,1,4,1,30,20,22,145,60
6,2,Vicious Orc Barbarian,Vicious Orc Barbarians,23,5,1,2,1,24,5,22,190,125
6,3,Hardy Elf Cleric,Hardy Elf Clerics,39,5,1,1,1,25,40,22,165,75
6,4,White Dwarf Knight,White Dwarf Knights,28,4,2,1,2,25,15,22,175,90
6,5,Human Barbarian,Human Barbarians,22,2,2,3,2,12,0,22,125,30
6,6,Orc Ranger,Orc Rangers,30,3,2,3,2,12,10,22,120,24
6,7,Halfling Thief,Halfling Thieves,37,3,2,2,3,15,15,22,115,15
6,8,Gremlin Cleric,Gremlin Clerics,42,2,2,3,1,13,30,22,115,20
6,9,Gnome Wizard,Gnome Wizards,45,2,1,3,2,18,40,22,120,24
6,10,Vicious Elf Barbarian,Vicious Elf Barbarians,24,5,1,1,1,30,5,22,190,120
6,11,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,6,0,2,1,40,18,22,145,50
6,12,Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,4,2,2,1,50,50,22,165,90
6,13,Hardy Halfling Cleric,Hardy Halfling Clerics,41,5,1,2,1,45,40,22,165,70
6,14,Sly Troll Ranger,Sly Troll Rangers,32,6,2,2,1,35,15,22,170,90
6,15,Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,2,1,25,15,22,170,80
6,16,Red Troll Knight,Red Troll Knights,27,4,2,2,1,35,10,22,175,85
6,17,Orc Knight,Orc Knights,26,2,1,3,2,10,15,22,120,27
6,18,Gnome Barbarian,Gnome Barbarians,25,2,1,3,2,8,5,22,120,30
6,19,Elf Ranger,Elf Rangers,31,3,1,2,3,10,20,22,120,24
6,20,Gnome Thief,Gnome Thieves,36,3,2,2,3,12,15,22,120,15
6,21,Troll Cleric,Troll Clerics,40,2,2,2,3,12,45,22,120,20
6,22,Human Wizard,Human Wizards,43,1,2,2,2,15,50,22,120,24
6,23,Halfling Knight,Halfling Knights,29,1,2,3,3,9,15,22,120,27
6,24,Large-Un,Large-Uns,18,1,0,3,1,50,0,10,100,20
6,25,Large-Un,Large-Uns,18,1,1,2,2,45,0,12,100,15
6,26,Large-Un,Large-Uns,18,2,1,1,2,40,0,12,145,60
6,27,Large-Un,Large-Uns,18,3,0,1,1,40,0,15,170,75
6,28,Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,5,1,3,2,30,5,30,170,75
6,29,Yellow Orc Knight,Yellow Orc Knights,26,4,2,4,2,45,15,35,180,90
6,30,Sly Elf Ranger,Sly Elf Rangers,31,5,1,3,3,50,20,25,190,110
6,31,Vicious Human Barbarian,Vicious Human Barbarians,22,5,1,2,2,35,5,35,170,120
6,32,Minotaur,Minotaurs,13,1,0,1,1,20,0,50,275,1050
6,33,Minotaur,Minotaurs,13,1,1,2,1,25,0,50,275,1050
6,34,Minotaur,Minotaurs,13,1,2,1,1,25,0,50,300,1100
6,35,Minotaur,Minotaurs,13,1,3,1,2,25,0,50,300,1100
6,36,Hobgoblin,Hobgoblins,21,4,0,2,2,12,0,50,160,125
6,37,Hobgoblin,Hobgoblins,21,4,1,1,1,12,0,50,160,125
6,38,Hobgoblin,Hobgoblins,21,4,2,2,1,12,0,50,175,150
6,39,King Hobgoblin,King Hobgoblins,21,7,0,1,1,12,40,50,400,2000
7,0,Cro-Lizard,Cro-Lizards,20,2,0,2,3,30,20,25,160,90
7,1,Cro-Lizard,Cro-Lizards,20,2,1,2,2,25,20,25,160,90
7,2,Cro-Lizard,Cro-Lizards,20,3,0,1,2,20,20,25,175,110
7,3,Bronze Ogre,Bronze Ogres,19,4,0,2,2,20,0,20,175,115
7,4,Bronze Ogre,Bronze Ogres,19,4,1,1,3,16,0,20,175,115
7,5,Bronze Ogre,Bronze Ogres,19,5,0,1,2,12,0,20,190,135
7,6,Vicious Gnome Barbarian,Vicious Gnome Barbarians,25,4,1,2,1,30,5,18,190,120
7,7,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,4,1,2,2,40,15,18,145,50
7,8,Cranky Human Wizard,Cranky Human Wizards,43,4,1,2,2,50,40,18,165,90
7,9,Hardy Gremlin Cleric,Hardy Gremlin Clerics,42,4,1,1,3,45,30,18,165,70
7,10,Sly Orc Ranger,Sly Orc Rangers,30,5,0,2,2,35,15,18,170,90
7,11,Blue Halfling Knight,Blue Halfling Knights,29,4,1,2,2,35,15,18,175,85
7,12,Black Widow,Black Widows,8,3,0,2,3,20,0,0,145,60
7,13,Black Widow,Black Widows,8,3,1,2,2,20,0,0,145,60
7,14,Black Widow,Black Widows,8,4,0,2,1,20,0,0,155,70
