Map,Idx,NameSingle,NamePlural,Typ,Lvl,a0,Count,Adds,a1,Cast%,Drop%,XP,Gold
14,17,White Dwarf Knight,White Dwarf Knights,28,6,2,2,3,35,15,20,240,95
14,18,Ornery Human Thief,Ornery Human Thieves,34,6,3,3,3,50,20,20,205,80
14,19,Vicious Elf Barbarian,Vicious Elf Barbarians,24,6,1,2,3,30,5,20,250,120
14,20,Hardy Elf Cleric,Hardy Elf Clerics,39,6,2,3,2,40,40,20,235,90
14,21,Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,6,2,2,1,50,50,20,250,100
14,22,Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,2,3,30,20,20,230,80
14,23,White Dwarf Knight,White Dwarf Knights,28,6,2,2,2,35,10,20,240,95
14,24,Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,15,130,80
14,25,Large-Un,Large-Uns,18,3,0,2,2,40,0,15,260,75
14,26,Pincer Cobra,Pincer Cobras,4,5,1,2,3,35,0,0,175,190
14,27,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,2,3,3,40,16,12,300,130
14,28,Hardy Troll Cleric,Hardy Troll Clerics,40,8,3,3,2,45,40,12,340,160
14,29,Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,0,2,3,50,10,12,310,200
14,30,Sly Elf Ranger,Sly Elf Rangers,31,9,1,3,2,75,20,12,320,175
14,31,Purple Troll Knight,Purple Troll Knights,27,9,1,3,2,65,15,12,300,190
14,32,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,3,1,90,55,12,325,225
14,33,Silver Ogre,Silver Ogres,19,9,0,3,3,40,0,12,290,120
14,34,Skeletal Knight,Skeletal Knight,9,10,0,2,2,50,0,12,275,150
14,35,Red Orc Knight,Red Orc Knights,26,11,0,3,1,60,10,12,300,400
14,36,Skeletal Warrior,Skeletal Warriors,9,6,0,4,2,25,0,12,110,60
14,37,Ferocious Human Barbarian,Ferocious Human Barbarians,22,10,0,3,2,70,5,12,345,435
14,38,Deinon,Deinons,5,6,0,4,3,25,0,0,190,200
14,39,Wyvern,Wyvern,15,3,1,2,2,80,50,0,450,800
15,0,Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
15,1,Black Widow,Black Widows,8,6,0,2,3,18,0,0,190,165
15,2,Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
15,3,Black Widow,Black Widows,8,6,0,2,1,18,0,0,190,165
15,4,Black Widow,Black Widows,8,5,1,3,1,24,0,0,190,165
15,5,Black Widow,Black Widows,8,6,0,1,2,18,0,0,190,165
15,6,Leech,Leeches,7,2,1,2,2,20,0,0,175,155
15,7,Leech,Leeches,7,3,0,3,2,15,0,0,175,155
15,8,Leech,Leeches,7,2,1,2,2,20,0,0,175,155
15,9,Leech,Leeches,7,3,0,3,2,15,0,0,175,155
15,10,Leech,Leeches,7,2,1,2,1,20,0,0,175,155
15,11,Leech,Leeches,7,3,0,2,1,15,0,0,175,155
15,12,Sabertooth Lion,Sabertooth Lions,2,7,0,3,1,40,0,0,160,170
15,13,Sabertooth Lion,Sabertooth Lions,2,7,0,2,2,40,0,0,160,170
15,14,Sabertooth Lion,Sabertooth Lions,2,7,1,2,1,35,0,0,160,170
15,15,Sabertooth Lion,Sabertooth Lions,2,7,1,1,2,35,0,0,160,170
15,16,Sabertooth Lion,Sabertooth Lions,2,8,0,1,1,30,0,0,175,170
15,17,Sabertooth Lion,Sabertooth Lions,2,8,0,2,0,30,0,0,175,170
15,18,Deinon,Deinons,5,5,1,2,2,25,0,0,170,200
15,19,Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
15,20,Deinon,Deinons,5,5,1,1,2,25,0,0,170,200
15,21,Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
15,22,Deinon,Deinons,5,5,1,2,1,25,0,0,170,200
15,23,Deinon,Deinons,5,6,0,1,2,25,0,0,170,200
15,24,Ice Lion,Ice Lions,2,5,1,2,2,25,0,0,165,160
15,25,Ice Lion,Ice Lions,2,6,0,1,2,25,0,0,165,170
15,26,Polar Bear,Polar Bears,3,4,2,3,2,40,0,0,200,150
15,27,Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,30,225,250
15,28,Silver Ogre,Silver Ogres,19,9,0,2,3,30,0,30,225,250
15,29,Lizardite,Lizardites,20,6,0,3,3,40,0,30,190,120
15,30,Hell Wolf,Hell Wolves,1,7,0,2,2,60,25,25,260,240
15,31,Hell Wolf,Hell Wolves,1,7,0,2,1,50,30,25,260,260
15,32,Hell Wolf,Hell Wolves,1,7,1,1,1,45,30,25,260,300
15,33,Were-Bear,Were-Bears,3,7,0,1,1,60,20,25,350,500
15,34,Spit Spider,Spit Spiders,8,7,1,2,3,30,0,0,290,250
15,35,Spinorpion,Spinorpions,6,4,1,2,1,25,0,0,275,300
15,36,Giant,Giants,18,4,1,2,2,40,0,30,230,275
15,37,Minotaur,Minotaurs,13,4,0,2,2,40,0,30,200,450
15,38,Ghoul,Ghouls,11,5,1,2,2,50,0,30,300,325
15,39,Lich,Liches,10,10,0,1,1,0,100,30,500,5000
16,0,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,7,2,3,3,70,20,25,290,110
16,1,Vicious Human Barbarian,Vicious Human Barbarians,22,7,1,3,2,50,5,25,250,190
16,2,Hardy Troll Cleric,Hardy Troll Clerics,40,7,2,3,1,65,35,25,225,160
16,3,Cranky Gnome Wizard,Cranky Gnome Wizards,45,7,1,2,2,75,45,25,250,170
16,4,Sly Orc Ranger,Sly Orc Rangers,30,7,2,3,1,55,18,25,210,130
16,5,Green Halfling Knight,Green Halfling Knights,29,7,0,3,2,60,10,25,220,160
16,6,Ornery Human Thief,Ornery Human Thieves,34,9,1,2,3,140,18,25,290,140
16,7,Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,9,0,2,2,100,5,25,280,225
16,8,Hardy Halfling Cleric,Hardy Halfling Cleric,41,9,1,3,1,130,40,25,250,180
16,9,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,2,1,150,50,25,280,200
16,10,Sly Troll Ranger,Sly Troll Rangers,32,9,0,3,2,110,15,25,240,160
16,11,Orange Orc Knight,Orange Orc Knights,26,9,0,2,3,120,10,25,260,190
16,12,Banshee,Banshees,10,7,0,3,3,40,0,10,225,225
16,13,Banshee,Banshees,10,7,1,2,3,40,0,10,225,225
16,14,Banshee,Banshees,10,8,0,2,2,30,0,10,225,250
16,15,Banshee,Banshees,10,8,1,1,2,30,0,10,225,250
16,16,Banshee,Banshees,10,9,0,2,0,20,0,10,225,280
16,17,Banshee,Banshees,10,9,0,1,1,20,0,10,225,280
16,18,Nightmare,Nightmares,12,4,1,3,2,30,0,25,260,425
16,19,Nightmare,Nightmares,12,4,2,2,3,30,0,25,260,425
16,20,Nightmare,Nightmares,12,5,0,1,3,20,0,25,260,450
16,21,Nightmare,Nightmares,12,5,1,1,2,20,0,25,260,450
16,22,Nightmare,Nightmares,12,6,0,1,1,15,0,25,260,475
16,23,Nightmare,Nightmares,12,6,0,2,0,15,0,25,260,475
16,24,Incubus,Incubi,16,7,1,3,2,40,35,30,200,185
16,25,Incubus,Incubi,16,8,0,2,2,40,35,30,200,210
16,26,Phantasm,Phantasms,17,1,1,3,1,75,30,30,275,400
16,27,Pincer Cobra,Pincer Cobras,4,5,1,3,3,40,0,0,190,215
16,28,Pincer Cobra,Pincer Cobras,4,6,0,3,2,20,0,0,190,240
16,29,Deinon,Deinons,5,6,0,5,1,50,0,0,150,200
16,30,Saurion,Saurions,20,7,0,2,2,80,20,50,275,225
16,31,Saurion,Saurions,20,7,0,2,1,80,20,50,275,225
16,32,Saurion,Saurions,20,7,1,1,1,80,20,50,275,250
16,33,Cantankerous Human Wizard,Cantankerous Human Wizards,43,9,2,2,1,150,50,25,300,200
16,34,Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,2,3,2,100,10,25,300,225
16,35,Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,3,3,140,18,25,275,190
16,36,Hardy Halfling Cleric,Hardy Halfling Cleric,41,10,1,2,1,180,35,25,360,240
16,37,Blue Troll Knight,Blue Troll Knights,27,10,1,2,2,150,10,25,320,220
16,38,Sly Elf Ranger,Sly Elf Rangers,31,10,1,2,2,140,15,25,330,190
16,39,Black Dwarf Knight,Black Dwarf Knights,28,10,1,2,2,150,10,25,325,220
17,0,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,8,1,4,2,90,15,30,270,110
17,1,Ornery Human Thief,Ornery Human Thieves,34,8,1,5,2,90,15,30,270,110
17,2,Ornery Halfling Thief,Ornery Halfling Thieves,37,8,1,4,2,90,15,30,270,110
17,3,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,1,3,1,90,15,30,270,110
17,4,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,9,1,3,1,110,18,30,300,130
17,5,Ornery Human Thief,Ornery Human Thieves,34,9,1,2,2,110,18,30,300,130
17,6,Ornery Halfling Thief,Ornery Halfling Thieves,37,9,1,3,1,110,18,30,300,130
17,7,Ornery Gnome Thief,Ornery Gnome Thieves,36,9,1,2,2,110,18,30,300,130
17,8,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,1,1,140,10,25,400,140
17,9,Ornery Human Thief,Ornery Human Thieves,34,10,2,2,0,140,10,25,400,140
17,10,Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,2,1,140,10,25,400,140
17,11,Ornery Gnome Thief,Ornery Gnome Thieves,36,10,2,1,2,140,10,25,400,140
17,12,Skeletal Ranger,Skeletal Rangers,9,7,2,6,2,15,0,12,220,140
17,13,Skeletal Ranger,Skeletal Rangers,9,8,0,5,2,18,0,12,225,140
17,14,Skeletal Ranger,Skeletal Rangers,9,8,0,4,3,18,0,12,225,140
17,15,Skeletal Ranger,Skeletal Rangers,9,9,0,3,3,25,0,12,230,140
17,16,Banshee,Banshees,10,8,0,2,4,25,0,0,290,160
17,17,Banshee,Banshees,10,9,0,3,2,15,0,0,300,160
17,18,Phantasm,Phantasms,17,2,0,2,2,90,50,0,300,160
17,19,Phantasm,Phantasms,17,2,1,3,2,75,45,0,300,160
17,20,Ice Lion,Ice Lions,2,5,0,2,3,25,0,0,240,175
17,21,Ice Lion,Ice Lions,2,5,1,3,2,25,0,0,245,175
17,22,Polar Bear,Polar Bears,3,4,2,2,3,60,0,0,275,175
17,23,Polar Bear,Polar Bears,3,5,1,2,2,40,0,0,290,200
17,24,Lamprey,Lampreys,7,5,1,1,3,20,0,0,230,130
17,25,Black Widow,Black Widows,8,5,1,3,2,20,0,0,210,120
17,26,Spinorpion,Spinorpions,6,5,1,2,3,20,0,0,300,225
17,27,Ghost,Ghosts,10,5,1,4,2,50,0,20,250,60
17,28,Ghoul,Ghouls,11,5,1,2,4,50,0,0,150,300
17,29,Giant,Giants,18,4,1,2,1,100,0,25,240,160
17,30,Nightmare,Nightmares,12,5,1,1,3,40,0,0,180,450
17,31,Minotaur,Minotaurs,13,3,1,2,2,45,0,10,160,450
17,32,Lizardite,Lizardites,20,5,1,3,1,40,0,20,170,115
17,33,Cockatrice,Cockatrices,14,2,1,2,0,40,35,0,180,175
17,34,Incubus,Incubi,16,7,1,2,1,40,45,30,190,185
17,35,Hell Wolf,Hell Wolves,1,7,0,2,1,35,35,0,100,340
17,36,Dragon,Dragons,15,3,1,1,0,0,45,45,500,4500
17,37,Cantankerous Human Wizard,Cantankerous Human Wizards,43,9,0,1,1,150,30,25,380,200
17,38,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,1,1,150,30,25,380,200
17,39,Hardy Halfling Cleric,Hardy Halfling Cleric,41,10,0,1,1,180,30,25,210,240
18,0,Minotaur,Minotaurs,13,1,1,2,3,60,0,15,240,400
18,1,Minotaur,Minotaurs,13,2,1,2,1,50,0,15,245,425
18,2,Minotaur,Minotaurs,13,2,1,2,2,50,0,15,245,425
18,3,Minotaur,Minotaurs,13,3,0,1,2,45,0,15,320,450
18,4,Minotaur,Minotaurs,13,3,1,1,2,45,0,15,320,450
18,5,Minotaur,Minotaurs,13,4,0,1,1,40,0,15,310,475
18,6,Hobgoblin,Hobgoblins,21,4,1,3,2,60,10,25,200,125
18,7,Hobgoblin,Hobgoblins,21,4,2,3,1,60,10,25,200,125
18,8,Hobgoblin,Hobgoblins,21,5,0,3,2,55,10,25,210,130
18,9,Hobgoblin,Hobgoblins,21,5,1,4,1,55,10,25,210,130
18,10,Hobgoblin,Hobgoblins,21,6,0,3,2,50,15,25,225,140
18,11,Hobgoblin,Hobgoblins,21,6,0,2,2,50,15,25,225,140
18,12,Lizardite,Lizardites,20,4,1,3,2,50,0,20,210,90
18,13,Lizardite,Lizardites,20,4,2,4,1,50,0,20,210,90
18,14,Lizardite,Lizardites,20,5,0,3,1,40,0,20,240,115
18,15,Lizardite,Lizardites,20,5,1,2,1,40,0,20,240,115
18,16,Lizardite,Lizardites,20,6,0,3,2,30,0,20,255,135
18,17,Lizardite,Lizardites,20,6,0,2,2,30,0,20,255,135
18,18,Bronze Ogre,Bronze Ogres,19,4,1,3,2,21,0,30,175,25
18,19,Bronze Ogre,Bronze Ogres,19,4,2,4,2,21,0,30,175,25
18,20,Bronze Ogre,Bronze Ogres,19,5,0,3,1,16,0,30,190,35
18,21,Bronze Ogre,Bronze Ogres,19,5,1,2,3,16,0,30,190,35
18,22,Bronze Ogre,Bronze Ogres,19,6,0,3,1,12,0,30,200,50
18,23,Bronze Ogre,Bronze Ogres,19,6,0,2,2,12,0,30,200,50
18,24,Lamprey,Lampreys,7,5,0,2,4,12,0,35,180,130
18,25,Black Widow,Black Widows,8,6,0,2,2,20,0,35,170,120
18,26,Sabertooth Lion,Sabertooth Lions,2,8,0,1,3,30,0,0,175,400
18,27,Hell Wolf,Hell Wolves,1,9,0,3,3,35,30,0,200,340
18,28,Pincer Cobra,Pincer Cobras,4,5,1,3,3,30,0,50,180,215
18,29,Pincer Cobra,Pincer Cobras,4,6,0,2,3,20,0,50,260,225
18,30,Wyvern,Wyverns,15,4,0,1,2,70,35,50,500,750
18,31,Sly Troll Ranger,Sly Troll Rangers,32,9,0,2,2,110,15,25,340,160
18,32,Sly Elf Ranger,Sly Elf Rangers,31,8,1,3,4,140,15,25,200,130
18,33,Ornery Human Thief,Ornery Human Thieves,34,9,0,3,2,150,20,25,220,100
18,34,Blue Troll Knight,Blue Troll Knights,27,10,0,2,2,150,10,25,290,225
18,35,Black Dwarf Knight,Black Dwarf Knights,28,10,0,1,3,150,10,25,290,225
18,36,Hardy Halfling Cleric,Hardy Halfling Cleric,41,10,1,2,1,180,40,25,310,240
18,37,Ferocious Human Barbarian,Ferocious Human Barbarians,22,11,0,1,1,240,5,25,400,325
18,38,Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,11,0,1,1,240,5,25,400,325
18,39,Cantankerous Gremlin Wizard,Cantankerous Gremlin Wizards,46,11,0,1,1,19,60,25,450,400
19,0,Raptor,Raptors,5,3,0,2,1,20,0,0,20,50
19,1,Raptor,Raptors,5,3,1,2,1,20,0,0,30,60
19,2,Raptor,Raptors,5,4,0,1,2,20,0,0,40,70
19,3,Raptor,Raptors,5,3,0,2,1,20,0,0,20,50
19,4,Raptor,Raptors,5,3,1,1,1,20,0,0,30,60
19,5,Raptor,Raptors,5,4,0,1,0,20,0,0,40,70
19,6,Raptor,Raptors,5,3,0,1,3,20,0,0,20,50
19,7,Raptor,Raptors,5,3,1,2,2,20,0,0,30,60
19,8,Raptor,Raptors,5,4,0,2,2,20,0,0,40,70
19,9,Raptor,Raptors,5,3,0,1,2,20,0,0,20,50
19,10,Raptor,Raptors,5,3,1,2,1,20,0,0,30,60
19,11,Raptor,Raptors,5,4,0,1,1,20,0,0,40,70
19,12,Dire Wolf,Dire Wolves,1,4,0,4,2,24,0,30,15,20
19,13,Dire Wolf,Dire Wolves,1,4,1,3,2,21,0,30,18,25
19,14,Dire Wolf,Dire Wolves,1,4,2,3,1,18,0,30,18,25
19,15,Dire Wolf,Dire Wolves,1,5,0,2,1,15,0,30,21,30
19,16,Dire Wolf,Dire Wolves,1,5,1,1,3,12,0,30,21,30
19,17,Dire Wolf,Dire Wolves,1,6,0,2,2,9,0,30,25,35
19,18,Dire Wolf,Dire Wolves,1,4,1,2,2,24,0,30,15,20
19,19,Dire Wolf,Dire Wolves,1,4,2,2,1,21,0,30,18,25
19,20,Dire Wolf,Dire Wolves,1,5,0,1,3,18,0,30,18,25
19,21,Dire Wolf,Dire Wolves,1,5,1,2,2,15,0,30,21,30
19,22,Dire Wolf,Dire Wolves,1,5,2,1,2,12,0,30,21,30
19,23,Dire Wolf,Dire Wolves,1,6,0,1,1,9,0,30,25,35
19,24,Zombie,Zombies,11,2,1,1,2,30,0,30,30,60
19,25,Zombie,Zombies,11,2,2,2,1,30,0,30,30,60
19,26,Skeletal Warrior,Skeletal Warriors,9,4,0,2,1,30,0,30,20,30
19,27,Skeletal Warrior,Skeletal Warriors,9,4,1,1,1,25,0,30,20,30
19,28,Skeletal Warrior,Skeletal Warriors,9,4,2,1,1,20,0,30,20,30
19,29,Large-Un,Large-Uns,18,1,1,2,2,50,0,60,80,85
19,30,Large-Un,Large-Uns,18,1,2,3,1,40,0,60,80,85
19,31,Bronze Ogre,Bronze Ogres,19,4,2,3,1,25,0,60,75,115
19,32,Bronze Ogre,Bronze Ogres,19,4,2,2,2,25,0,60,75,115
19,33,Bronze Ogre,Bronze Ogres,19,4,2,1,2,25,0,60,75,115
19,34,Cockatrice,Cockatrices,14,1,1,3,1,60,35,0,60,125
19,35,Cockatrice,Cockatrices,14,2,0,2,2,50,40,0,75,150
19,36,Cockatrice,Cockatrices,14,2,1,1,1,40,45,0,80,175
19,37,Nightmare,Nightmares,12,5,0,1,1,50,0,0,180,450
19,38,Nightmare,Nightmares,12,5,1,1,1,40,0,0,180,450
19,39,Nightmare,Nightmares,12,6,0,1,1,30,0,0,200,475
20,0,Ornery Gnome Thief,Ornery Gnome Thieves,36,7,3,3,3,100,15,30,270,110
20,1,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,1,3,2,100,18,30,290,130
20,2,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,2,2,3,100,20,30,290,130
20,3,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,3,1,2,100,23,30,290,150
20,4,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,0,1,2,110,25,35,290,150
20,5,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,1,2,1,110,25,35,310,150
20,6,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,2,2,0,120,25,35,310,150
20,7,Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,3,1,1,130,25,35,350,160
20,8,Pincer Cobra,Pincer Cobras,4,5,0,3,3,30,0,0,280,215
20,9,Pincer Cobra,Pincer Cobras,4,5,1,4,2,30,0,0,280,215
20,10,Pincer Cobra,Pincer Cobras,4,5,1,3,2,20,0,0,300,225
20,11,Pincer Cobra,Pincer Cobras,4,6,0,2,2,20,0,0,300,225
20,12,Nightmare,Nightmares,12,5,0,3,2,20,0,25,250,450
20,13,Nightmare,Nightmares,12,5,1,2,2,20,0,25,250,450
20,14,Nightmare,Nightmares,12,6,0,1,2,15,0,25,275,475
20,15,Nightmare,Nightmares,12,6,0,3,2,15,0,25,275,475
20,16,Minotaur,Minotaurs,13,2,1,2,3,50,0,12,245,425
20,17,Minotaur,Minotaurs,13,3,0,2,2,45,0,12,250,450
20,18,Minotaur,Minotaurs,13,3,1,2,3,45,0,12,250,450
20,19,Minotaur,Minotaurs,13,4,0,1,2,40,0,12,260,475
20,20,Spit Spider,Spit Spiders,8,8,0,3,2,45,0,0,290,225
20,21,Spit Spider,Spit Spiders,8,8,1,2,2,40,0,0,290,225
20,22,Spit Spider,Spit Spiders,8,9,0,1,2,30,0,0,325,250
20,23,Spit Spider,Spit Spiders,8,9,0,2,1,30,0,0,325,250
20,24,Phantasm,Phantasms,17,2,1,1,1,75,50,0,325,250
20,25,Lich,Liches,10,10,1,1,0,0,75,50,700,5000
20,26,Polar Bear,Polar Bears,3,5,1,3,4,40,0,0,200,200
20,27,Gargoyle,Gargoyles,14,6,1,3,2,40,35,20,260,710
20,28,Spinorpion,Spinorpions,6,8,0,3,3,15,0,0,270,300
20,29,Wind Knight,Wind Knights,9,10,0,2,4,40,0,25,280,150
20,30,Silver Ogre,Silver Ogres,19,8,1,3,3,30,0,30,290,180
20,31,Gold Ogre,Gold Ogres,19,11,0,2,1,50,0,30,340,175
20,32,Hell Wolf,Hell Wolves,1,7,0,2,3,35,25,0,300,340
20,33,Hobgoblin,Hobgoblins,21,6,0,2,3,50,15,30,275,140
20,34,Shapeshifter,Shapeshifters,12,7,0,3,1,50,0,0,300,750
20,35,Bronze Ogre,Bronze Ogres,19,6,0,4,2,12,0,30,335,150
