Map,Idx,NameSingle,NamePlural,Typ,Lvl,a0,Count,Adds,a1,Cast%,Drop%,XP,Gold
20,36,Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,3,3,130,18,30,340,170
20,37,Mean Human Thief,Mean Human Thieves,34,13,1,2,2,130,20,30,340,170
20,38,Mean Halfling Thief,Mean Halfling Thieves,37,13,1,1,3,130,20,30,340,170
20,39,Dragon,Dragons,15,5,0,1,0,0,50,40,1000,3500
21,0,Tyran,Tyrans,5,7,0,3,5,100,0,0,700,875
21,1,Tyran,Tyrans,5,7,1,2,4,100,0,0,700,875
21,2,Tyran,Tyrans,5,7,1,3,3,100,0,0,700,875
21,3,Tyran,Tyrans,5,8,0,2,3,75,0,0,700,875
21,4,Saurion,Saurions,20,7,1,3,3,90,25,50,900,1025
21,5,Saurion,Saurions,20,8,0,4,2,80,25,50,900,1025
21,6,Saurion,Saurions,20,8,0,3,3,80,25,50,900,1025
21,7,Saurion,Saurions,20,8,1,3,1,70,25,50,900,1025
21,8,Basilisk,Basilisks,4,7,0,2,3,120,40,30,1050,1300
21,9,Basilisk,Basilisks,4,7,0,3,2,120,40,30,1050,1300
21,10,Basilisk,Basilisks,4,7,0,2,2,120,40,30,1050,1300
21,11,Basilisk,Basilisks,4,7,1,2,1,140,40,30,1050,1300
21,12,Basilisk,Basilisks,4,7,1,1,2,140,40,30,1050,1300
21,13,Basilisk,Basilisks,4,7,1,2,2,140,40,30,1050,1300
21,14,Basilisk,Basilisks,4,8,0,1,3,120,40,30,1050,1300
21,15,Basilisk,Basilisks,4,8,0,2,1,120,40,30,1050,1300
21,16,Wyvern,Wyverns,15,2,1,2,1,80,60,50,500,750
21,17,Wyvern,Wyverns,15,3,0,1,2,70,60,50,500,750
21,18,Wyvern,Wyverns,15,3,0,2,1,70,60,50,500,750
21,19,Wyvern,Wyverns,15,3,1,1,1,65,60,50,500,750
21,20,Wyvern,Wyverns,15,3,1,2,0,65,60,50,500,750
21,21,Wyvern,Wyverns,15,4,0,1,1,50,60,50,500,750
21,22,Wyvern,Wyverns,15,4,0,1,0,50,60,50,500,750
21,23,Wyvern,Wyverns,15,4,0,2,0,50,60,50,500,750
21,24,Imp,Imps,16,3,1,6,2,10,40,0,380,350
21,25,Imp,Imps,16,4,0,5,2,10,40,0,380,350
21,26,Incubus,Incubi,16,7,1,3,3,25,50,0,500,500
21,27,Incubus,Incubi,16,8,0,3,1,25,50,0,500,500
21,28,Phantasm,Phantasms,17,2,1,2,3,75,60,0,600,650
21,29,Phantasm,Phantasms,17,3,1,3,2,75,60,0,600,650
21,30,Dragon,Dragons,15,6,0,1,2,0,50,35,3500,4750
21,31,Dragon,Dragons,15,6,0,2,1,0,50,35,3500,4750
21,32,Dragon,Dragons,15,6,0,3,0,0,50,35,3500,4750
21,33,Manticore,Manticores,2,9,0,1,3,0,50,35,1300,1800
21,34,Dragon,Dragons,15,7,1,1,1,0,50,35,3500,5000
21,35,Were-Bear,Were-Bears,3,8,0,3,2,80,35,25,1000,1250
21,36,Were-Minotaur,Were-Minotaurs,13,5,1,3,4,0,0,30,900,1050
21,37,Manticore,Manticores,2,9,0,4,2,75,40,40,1250,1150
21,38,Guardian of Arnakkian,Guardian of Arnakkian,17,4,0,1,0,0,90,60,2000,12500
21,39,Earth Elemental,Earth Elemental,17,8,0,1,0,0,85,60,2500,25000
22,0,Sly Orc Ranger,Sly Orc Rangers,30,10,1,3,2,140,15,30,370,190
22,1,Sly Orc Ranger,Sly Orc Rangers,30,10,2,2,3,140,15,30,350,210
22,2,Sly Orc Ranger,Sly Orc Rangers,30,11,0,3,2,120,15,30,420,230
22,3,Wily Orc Ranger,Wily Orc Rangers,30,12,0,2,2,100,15,30,420,230
22,4,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,2,2,19,45,30,325,375
22,5,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,1,2,240,45,25,350,400
22,6,Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,1,2,2,19,45,25,325,375
22,7,Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,12,0,2,1,240,45,25,350,400
22,8,Incubus,Incubi,16,6,2,4,1,60,25,30,290,185
22,9,Incubus,Incubi,16,7,0,3,2,40,25,30,300,210
22,10,Incubus,Incubi,16,7,1,2,1,40,25,30,300,210
22,11,Incubus,Incubi,16,8,0,1,2,30,25,30,420,240
22,12,Wyvern,Wyverns,15,3,0,2,1,65,35,30,470,630
22,13,Wyvern,Wyverns,15,3,1,1,1,65,35,30,480,630
22,14,Wyvern,Wyverns,15,4,0,1,1,50,35,30,450,675
22,15,Basilisk,Basilisks,4,8,0,3,2,120,25,20,500,800
22,16,Basilisk,Basilisks,4,7,1,2,3,140,25,20,465,775
22,17,Basilisk,Basilisks,4,7,0,1,3,120,25,20,440,750
22,18,Manticore,Manticores,2,9,0,3,1,75,30,30,450,300
22,19,Manticore,Manticores,2,9,0,2,2,75,30,30,460,300
22,20,Manticore,Manticores,2,9,0,1,2,75,30,30,475,300
22,21,Gargoyle,Gargoyles,14,5,0,3,1,60,25,40,500,650
22,22,Gargoyle,Gargoyles,14,5,1,2,2,60,25,40,430,680
22,23,Gargoyle,Gargoyles,14,6,0,1,2,50,25,40,430,680
22,24,Saurion,Saurions,20,7,1,3,2,120,10,20,465,250
22,25,Dragon,Dragons,15,5,2,1,1,0,40,35,700,4500
22,26,Dragon,Dragons,15,6,1,1,1,0,45,35,700,4750
22,27,Dragon,Dragons,15,7,0,1,0,0,50,35,700,5000
22,28,Spinorpion,Spinorpions,6,8,0,2,6,15,0,0,410,300
22,29,Basilisk,Basilisks,4,7,1,3,2,140,30,30,520,775
22,30,Hobgoblin,Hobgoblins,21,6,0,6,2,50,15,30,375,140
22,31,Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,13,0,2,1,240,40,32,550,400
22,32,Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,3,1,130,18,35,390,170
22,33,Black Dwarf Knight,Black Dwarf Knights,28,12,0,4,1,150,15,25,440,220
22,34,Spit Spider,Spit Spiders,8,9,0,3,6,50,0,0,400,250
22,35,Were-Bear,Were-Bears,3,8,0,3,2,80,15,25,800,550
22,36,Cyclops,Cyclops,18,7,0,2,1,0,10,25,800,900
22,37,Giant,Giants,18,5,1,1,2,100,0,25,700,200
22,38,Manticore,Manticores,2,9,0,3,3,75,25,40,800,300
22,39,Nightmare,Nightmares,12,6,0,4,2,15,0,25,700,475
23,0,Cantankerous Human Wizard,Cantankerous Human Wizards,43,10,0,3,1,19,60,25,900,975
23,1,Cantankerous Human Wizard,Cantankerous Human Wizards,43,10,1,2,1,19,60,25,900,975
23,2,Cantankerous Human Wizard,Cantankerous Human Wizards,43,11,0,1,2,240,60,25,900,975
23,3,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,1,1,19,60,25,950,1025
23,4,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,1,2,19,60,25,950,1025
23,5,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,2,0,240,60,25,950,1025
23,6,Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,0,2,1,19,60,25,875,950
23,7,Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,1,1,2,19,60,25,875,950
23,8,Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,12,0,1,1,240,60,25,875,950
23,9,Spinorpion,Spinorpions,6,6,2,4,3,25,0,0,500,250
23,10,Spinorpion,Spinorpions,6,7,0,3,3,20,0,0,500,275
23,11,Spinorpion,Spinorpions,6,7,1,4,2,20,0,0,500,275
23,12,Spinorpion,Spinorpions,6,8,0,2,3,15,0,0,500,300
23,13,Hobgoblin,Hobgoblins,21,5,0,4,3,55,25,30,600,400
23,14,Hobgoblin,Hobgoblins,21,5,1,2,4,55,25,30,600,400
23,15,Hobgoblin,Hobgoblins,21,6,0,3,2,50,25,30,600,400
23,16,King Goblin,King Goblins,21,7,1,2,1,120,60,30,1200,2200
23,17,King Goblin,King Goblins,21,8,0,1,1,100,60,30,1200,2400
23,18,Manticore,Manticores,2,9,0,3,2,75,40,40,1200,1300
23,19,Manticore,Manticores,2,9,0,2,3,75,40,40,1200,1300
23,20,Manticore,Manticores,2,9,0,2,2,75,40,40,1200,1300
23,21,Manticore,Manticores,2,9,0,1,3,75,40,40,1200,1300
23,22,Manticore,Manticores,2,9,0,3,1,75,40,40,1200,1300
23,23,Manticore,Manticores,2,9,0,2,1,75,40,40,1200,1300
23,24,Basilisk,Basilisks,4,8,0,2,3,120,50,30,1250,800
23,25,Gold Ogre,Gold Ogres,19,11,0,5,2,50,0,35,800,750
23,26,Dragon,Dragons,15,7,0,1,1,0,60,35,4000,5000
23,27,Wyvern,Wyverns,15,4,0,2,1,50,45,35,650,1250
23,28,Nightmare,Nightmares,12,6,0,3,4,15,0,25,400,475
23,29,Shapeshifter,Shapeshifters,12,7,1,2,4,50,0,0,800,1250
23,30,Banshee,Banshees,10,8,1,3,4,20,0,30,450,390
23,31,Ghoul,Ghouls,11,6,0,3,4,0,0,0,650,700
23,32,Crafty Human Wizard,Crafty Human Wizards,43,11,0,3,1,240,65,25,1050,1100
23,33,Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,11,0,3,1,240,65,25,1050,1100
23,34,Crafty Gnome Wizard,Crafty Gnome Wizards,45,11,0,2,2,240,65,25,1050,1100
23,35,Black Dwarf Knight,Black Dwarf Knights,28,11,1,3,3,150,25,25,950,950
23,36,Venerable Halfling Cleric,Venerable Halfling Clerics,41,11,1,2,2,200,55,35,1000,1050
23,37,Lich,Liches,10,10,0,2,1,0,90,50,2400,5000
23,38,Lich,Liches,10,10,1,2,1,0,90,50,2400,5000
23,39,Arnakkian,Arnakkian,10,13,0,1,0,0,95,50,5000,10000
24,0,Orange Orc Knight,Orange Orc Knights,26,10,0,3,3,150,15,35,390,225
24,1,Orange Orc Knight,Orange Orc Knights,26,10,1,4,2,150,15,35,490,225
24,2,Orange Orc Knight,Orange Orc Knights,26,11,0,3,1,130,15,35,420,250
24,3,Red Orc Knight,Red Orc Knights,26,12,0,2,3,110,10,35,470,300
24,4,Banshee,Banshees,10,7,1,3,3,25,0,30,390,250
24,5,Banshee,Banshees,10,8,0,2,4,20,0,30,410,280
24,6,Banshee,Banshees,10,8,1,3,4,20,0,30,410,280
24,7,Banshee,Banshees,10,9,0,3,3,10,0,30,430,310
24,8,Skeletal Ranger,Skeletal Rangers,9,7,1,4,4,70,0,20,355,160
24,9,Skeletal Ranger,Skeletal Rangers,9,8,0,5,3,60,0,20,365,180
24,10,Skeletal Ranger,Skeletal Rangers,9,8,1,4,2,60,0,20,365,180
24,11,Skeletal Ranger,Skeletal Rangers,9,9,0,3,3,50,0,20,375,100
24,12,Skeletal Knight,Skeletal Knights,9,10,0,3,3,40,0,25,480,150
24,13,Skeletal Knight,Skeletal Knights,9,10,1,2,3,40,0,25,490,150
24,14,Skeletal Knight,Skeletal Knights,9,11,0,3,2,30,0,25,510,180
24,15,Ghoul,Ghouls,11,5,0,4,3,0,0,0,440,300
24,16,Ghoul,Ghouls,11,5,1,2,3,0,0,0,440,300
24,17,Ghoul,Ghouls,11,6,0,3,4,0,0,0,465,325
24,18,Shapeshifter,Shapeshifters,12,7,0,2,3,50,0,0,600,1250
24,19,Shapeshifter,Shapeshifters,12,7,1,3,3,50,0,0,600,1250
24,20,Shapeshifter,Shapeshifters,12,8,0,4,1,40,0,0,630,1300
24,21,Minotaur,Minotaurs,13,3,1,3,4,75,0,35,450,500
24,22,Minotaur,Minotaurs,13,4,0,4,2,65,0,35,450,525
24,23,Were-Minotaur,Were-Minotaurs,13,5,0,3,4,0,0,35,525,1050
24,24,Gargoyle,Gargoyles,14,7,1,4,3,75,35,40,500,700
24,25,Giant,Giants,18,5,1,3,3,100,0,25,420,50
24,26,Cyclops,Cyclops,18,7,1,3,2,0,15,25,600,900
24,27,Blue Troll Knight,Blue Troll Knights,27,12,1,2,3,130,15,35,450,300
24,28,Wily Troll Ranger,Wily Troll Rangers,32,12,1,2,2,100,20,35,450,230
24,29,Venerable Troll Cleric,Venerable Troll Clerics,40,12,1,3,1,200,40,35,510,300
24,30,Pincer Cobra,Pincer Cobras,4,6,0,5,2,20,0,0,300,225
24,31,Tyran,Tyrans,5,7,1,4,3,150,0,0,375,325
24,32,Hell Wolf,Hell Wolves,1,9,0,4,1,30,35,25,390,350
24,33,Cantankerous Gremlin Wizard,Cantankerous Gremlin Wizards,46,12,1,2,1,240,60,25,620,400
24,34,Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,13,1,1,2,200,50,25,550,600
24,35,Nightmare,Nightmares,12,6,0,3,4,15,0,25,400,475
24,36,Tempest Wind,Tempest Wind,17,6,0,1,0,0,75,0,7500,5000
24,37,Manticore,Manticores,2,9,0,3,3,75,30,40,400,300
24,38,Spinorpion,Spinorpions,6,8,0,4,3,15,0,0,360,300
24,39,Basilisk,Basilisks,4,8,0,4,4,120,30,30,400,800
25,0,Ghost,Ghosts,10,4,2,3,5,20,30,0,300,275
25,1,Ghost,Ghosts,10,5,0,4,4,16,30,0,300,275
25,2,Ghost,Ghosts,10,5,1,2,4,16,30,0,300,275
25,3,Ghost,Ghosts,10,6,0,3,3,12,30,0,300,275
25,4,Banshee,Banshees,10,7,1,4,3,25,0,60,450,600
25,5,Banshee,Banshees,10,8,0,3,3,20,0,60,450,600
25,6,Banshee,Banshees,10,8,1,2,4,20,0,60,450,600
25,7,Banshee,Banshees,10,9,0,3,3,10,0,60,450,600
25,8,Banshee,Banshees,10,9,0,2,4,10,0,60,450,600
25,9,Ghoul,Ghouls,11,5,1,3,4,0,0,0,500,1050
25,10,Ghoul,Ghouls,11,6,0,3,5,0,0,0,500,1050
25,11,Ghoul,Ghouls,11,6,1,4,3,0,0,0,500,1050
25,12,Ghoul,Ghouls,11,6,2,4,4,0,0,0,500,1050
25,13,Ghoul,Ghouls,11,7,0,3,3,0,0,0,500,1050
25,14,Shapeshifter,Shapeshifters,12,7,0,3,3,50,0,20,750,1300
25,15,Shapeshifter,Shapeshifters,12,7,1,2,4,50,0,20,750,1300
25,16,Shapeshifter,Shapeshifters,12,8,0,1,4,40,0,20,750,1300
25,17,Shapeshifter,Shapeshifters,12,8,1,2,3,40,0,20,750,1300
25,18,Shapeshifter,Shapeshifters,12,9,0,2,2,30,0,20,750,1350
25,19,Minotaur,Minotaurs,13,4,0,2,3,65,0,60,300,525
25,20,Minotaur,Minotaurs,13,4,0,3,3,65,0,60,300,525
25,21,Were-Minotaur,Were-Minotaurs,13,5,0,2,3,0,0,60,600,1050
25,22,Were-Minotaur,Were-Minotaurs,13,5,1,3,2,0,0,60,600,1050
25,23,Were-Minotaur,Were-Minotaurs,13,6,0,2,2,0,0,60,600,1100
25,24,Skeletal Knight,Skeletal Knight,9,10,2,3,4,50,0,0,700,800
25,25,Lamprey,Lampreys,7,5,1,3,4,40,0,0,150,400
25,26,Death Leech,Death Leeches,7,8,1,3,3,25,35,0,750,900
25,27,Chess King,Chess King,17,4,0,1,0,75,50,0,1000,3000
25,28,Chess Queen,Chess Queen,16,4,0,1,0,25,35,100,900,3000
25,29,Chess Bishop,Chess Bishops,42,13,0,2,0,200,40,75,800,1000
25,30,Chess Knight,Chess Knights,27,13,0,2,0,150,15,50,750,800
25,31,Chess Rook,Chess Rooks,18,8,0,2,0,100,0,50,500,650
25,32,Chess Pawn,Chess Pawns,23,13,0,8,0,200,5,50,300,450
25,33,Pincer Cobra,Pincer Cobras,4,6,0,3,3,20,0,0,500,450
25,34,Wyvern,Wyverns,15,4,0,3,2,50,50,75,650,1400
25,35,Dragon,Dragons,15,7,1,2,1,0,60,75,1600,5000
25,36,Dragon,Dragons,15,8,0,2,2,0,60,75,1600,5500
25,37,Cyclops,Cyclops,18,7,2,3,2,0,15,50,800,1400
25,38,Cyclops,Cyclops,18,7,2,2,2,0,15,50,800,1400
25,39,Cyclops,Cyclops,18,7,2,1,2,0,15,50,800,1400
26,0,Sly Troll Ranger,Sly Troll Rangers,32,10,2,4,2,140,15,25,625,1210
26,1,Sly Troll Ranger,Sly Troll Rangers,32,11,1,3,3,120,15,25,625,1230
26,2,Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,4,100,18,25,700,1250
26,3,Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,3,100,18,25,700,1250
26,4,Sly Halfling Ranger,Sly Halfling Rangers,33,10,1,3,3,140,15,35,625,1210
26,5,Sly Halfling Ranger,Sly Halfling Rangers,33,11,0,2,4,120,15,35,625,1230
26,6,Wily Halfling Ranger,Wily Halfling Rangers,33,12,0,2,3,100,18,35,700,1250
26,7,Wily Halfling Ranger,Wily Halfling Rangers,33,12,1,1,4,100,18,35,700,1250
26,8,Lich,Liches,10,10,0,2,1,0,60,50,1300,5000
26,9,Lich,Liches,10,10,1,1,2,0,60,50,1300,5000
26,10,Lich,Liches,10,11,0,2,0,0,60,50,1300,6000
26,11,Gargoyle,Gargoyles,14,6,0,3,2,50,25,40,800,1500
26,12,Gargoyle,Gargoyles,14,6,1,3,3,40,25,40,800,1500
26,13,Gargoyle,Gargoyles,14,6,2,2,4,40,25,40,800,1500
26,14,Phantasm,Phantasms,17,2,1,3,2,90,20,30,600,750
26,15,Phantasm,Phantasms,17,3,0,4,1,80,20,30,600,750
26,16,Phantasm,Phantasms,17,3,1,3,1,70,20,30,600,750
26,17,Were-Minotaur,Were-Minotaurs,13,5,0,3,4,0,0,30,600,1050
26,18,Were-Minotaur,Were-Minotaurs,13,5,1,3,3,0,0,30,600,1050
26,19,Were-Minotaur,Were-Minotaurs,13,6,1,3,2,0,0,30,600,1100
26,20,Hell Wolf,Hell Wolves,1,7,1,3,2,50,30,40,700,800
26,21,Hell Wolf,Hell Wolves,1,8,0,2,4,45,30,40,700,800
26,22,Hell Wolf,Hell Wolves,1,8,1,4,2,45,30,40,700,800
26,23,Hell Wolf,Hell Wolves,1,9,0,5,1,30,30,40,700,800
26,24,Tyran,Tyrans,5,7,1,4,3,150,0,0,500,750
26,25,Tyran,Tyrans,5,8,0,2,5,180,0,0,500,750
26,26,Blue Troll Knight,Blue Troll Knights,27,12,2,3,3,130,18,35,600,1300
26,27,Blue Troll Knight,Blue Troll Knights,27,13,1,4,2,130,18,35,650,1300
26,28,Shapeshifter,Shapeshifters,12,8,1,4,3,75,0,0,750,1200
26,29,Black Dwarf Knight,Black Dwarf Knights,28,12,2,3,2,130,18,35,600,1300
26,30,Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,3,130,18,35,650,1300
26,31,Ghoul,Ghouls,11,7,1,5,2,0,0,0,675,650
26,32,Ghoul,Ghouls,11,8,0,4,3,0,0,0,675,650
26,33,Were-Bear,Were-Bears,3,8,1,4,1,60,20,25,800,950
26,34,Were-Bear,Were-Bears,3,9,0,2,2,80,20,25,800,950
26,35,Dragon,Dragons,15,7,1,2,0,0,40,35,2600,5000
26,36,Dragon,Dragons,15,8,0,2,0,0,40,35,3000,5000
26,37,Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
26,38,Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
26,39,Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
27,0,Hardy Elf Cleric,Hardy Elf Clerics,39,10,0,3,3,180,60,60,850,775
27,1,Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,2,3,180,60,60,850,775
27,2,Hardy Elf Cleric,Hardy Elf Clerics,39,11,0,2,2,160,60,60,850,775
27,3,Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,10,1,2,4,180,60,75,850,775
27,4,Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,2,160,60,75,850,775
27,5,Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,0,1,3,200,70,75,1050,900
27,6,Bronze Ogre,Bronze Ogres,19,5,1,5,5,30,0,50,125,90
27,7,Bronze Ogre,Bronze Ogres,19,6,0,4,4,20,0,50,125,90
27,8,Bronze Ogre,Bronze Ogres,19,6,0,5,3,20,0,50,125,90
27,9,Silver Ogre,Silver Ogres,19,7,2,4,4,40,0,60,250,180
27,10,Silver Ogre,Silver Ogres,19,8,1,5,3,30,0,60,250,180
27,11,Silver Ogre,Silver Ogres,19,9,0,3,4,20,0,60,250,180
27,12,Phantasm,Phantasms,17,3,0,3,2,80,50,50,650,750
27,13,Phantasm,Phantasms,17,3,1,2,3,70,50,50,650,750
27,14,Phantasm,Phantasms,17,4,0,2,2,60,50,50,650,750
27,15,Dragon,Dragons,15,5,0,2,1,0,60,90,3000,4500
27,16,Dragon,Dragons,15,5,1,1,1,0,60,90,3000,4500
27,17,Dragon,Dragons,15,6,0,1,0,0,60,90,3000,4750
