Map,Idx,NameSingle,NamePlural,Typ,Lvl,a0,Count,Adds,a1,Cast%,Drop%,XP,Gold
27,18,Were-Bear,Were-Bears,3,8,0,3,3,80,35,50,900,1500
27,19,Were-Bear,Were-Bears,3,8,1,4,2,60,35,50,900,1500
27,20,Were-Bear,Were-Bears,3,9,0,2,3,40,35,50,900,1500
27,21,Hell Wolf,Hell Wolves,1,8,0,3,4,45,45,20,1000,1300
27,22,Hell Wolf,Hell Wolves,1,8,1,4,3,45,45,20,1000,1300
27,23,Hell Wolf,Hell Wolves,1,9,0,3,3,30,45,20,1000,1300
27,24,Deinon,Deinons,5,5,1,7,4,20,0,0,300,300
27,25,Tyran,Tyrans,5,7,1,3,3,30,0,0,700,600
27,26,Lizardite,Lizardites,20,5,1,3,4,40,0,60,250,150
27,27,Saurion,Saurions,20,7,2,2,3,70,30,60,500,225
27,28,Pincer Cobra,Pincer Cobras,4,5,1,5,2,20,0,0,350,240
27,29,Dragon,Dragons,15,7,0,1,1,0,65,75,3000,4750
27,30,Gold Ogre,Gold Ogres,19,10,0,2,3,60,0,75,800,800
27,31,Gold Ogre,Gold Ogres,19,11,0,2,2,50,0,75,800,800
27,32,Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,180,60,75,800,900
27,33,Venerable Elf Cleric,Venerable Elf Clerics,39,12,1,2,3,200,65,75,1050,1100
27,34,Hardy Troll Cleric,Hardy Troll Clerics,40,10,1,3,3,180,60,75,800,900
27,35,Venerable Troll Cleric,Venerable Troll Clerics,40,12,1,2,4,200,65,75,1050,1100
27,36,Hardy Halfling Cleric,Hardy Halfling Clerics,41,10,1,3,3,180,60,75,800,900
27,37,Venerable Halfling Cleric,Venerable Halfling Clerics,41,12,1,2,4,200,65,75,1050,1100
27,38,Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,3,160,60,75,800,900
27,39,Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,1,2,4,200,65,75,1050,1100
28,0,Hobgoblin,Hobgoblins,21,5,0,5,5,55,35,35,650,600
28,1,Hobgoblin,Hobgoblins,21,5,1,7,3,50,35,35,650,600
28,2,Hobgoblin,Hobgoblins,21,5,1,6,4,50,35,35,650,600
28,3,Hobgoblin,Hobgoblins,21,6,0,6,2,4,35,35,650,600
28,4,Hobgoblin,Hobgoblins,21,6,0,4,4,5,35,35,650,600
28,5,King Goblin,King Goblins,21,7,0,2,2,120,70,55,1600,2200
28,6,King Goblin,King Goblins,21,7,1,3,1,120,70,55,1600,2200
28,7,King Goblin,King Goblins,21,8,0,2,2,100,70,55,1600,2400
28,8,Ice Lion,Ice Lions,2,5,0,4,3,40,0,0,350,500
28,9,Ice Lion,Ice Lions,2,5,1,3,3,53,0,0,350,500
28,10,Ice Lion,Ice Lions,2,5,1,2,4,35,0,0,350,500
28,11,Ice Lion,Ice Lions,2,6,0,3,2,25,0,0,350,500
28,12,Ice Lion,Ice Lions,2,6,0,2,3,25,0,0,350,500
28,13,Polar Bear,Polar Bears,3,5,0,3,3,50,0,0,400,700
28,14,Polar Bear,Polar Bears,3,5,1,4,2,45,0,0,400,700
28,15,Polar Bear,Polar Bears,3,5,1,2,4,45,0,0,400,700
28,16,Polar Bear,Polar Bears,3,6,0,2,2,40,0,0,400,700
28,17,Polar Bear,Polar Bears,3,6,0,3,3,40,0,0,400,700
28,18,Shapeshifter,Shapeshifters,12,7,0,4,3,50,0,0,850,1250
28,19,Shapeshifter,Shapeshifters,12,7,1,3,4,50,0,0,850,1250
28,20,Shapeshifter,Shapeshifters,12,8,0,3,3,40,0,0,850,1300
28,21,Shapeshifter,Shapeshifters,12,8,1,2,4,40,0,0,850,1300
28,22,Shapeshifter,Shapeshifters,12,9,0,2,2,30,0,0,850,1350
28,23,Shapeshifter,Shapeshifters,12,9,0,3,1,30,0,0,850,1350
28,24,Dragon,Dragons,15,7,1,1,1,0,65,50,3500,7500
28,25,Were-Minotaur,Were-Minotaurs,13,5,1,3,4,0,0,35,525,1050
28,26,Nightmare,Nightmares,12,5,1,3,4,40,0,35,450,450
28,27,Sabertooth Lion,Sabertooth Lions,2,8,0,4,5,30,0,0,250,120
28,28,Pincer Cobra,Pincer Cobras,4,6,0,4,4,30,0,0,275,225
28,29,Spinorpion,Spinorpions,6,8,0,3,4,25,0,0,325,300
28,30,Death Leech,Death Leeches,7,8,1,4,4,35,35,0,1000,1200
28,31,Gray Dwarf Knight,Gray Dwarf Knights,28,11,0,4,3,60,20,35,750,1300
28,32,Black Dwarf Knight,Black Dwarf Knights,28,12,1,3,3,55,20,35,900,1350
28,33,Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,2,50,20,35,900,1350
28,34,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,3,3,70,35,35,600,800
28,35,Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,1,3,60,35,35,800,1200
28,36,Mean Dwarf Thief,Mean Dwarf Thieves,35,13,1,2,1,50,35,35,800,1200
28,37,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,3,2,75,70,32,725,1375
28,38,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,1,3,1,65,70,32,725,1375
28,39,Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,13,1,2,2,55,65,32,950,1425
29,0,Hobgoblin,Hobgoblins,21,5,0,7,3,55,30,60,600,600
29,1,Hobgoblin,Hobgoblins,21,5,1,5,5,50,30,60,600,600
29,2,Hobgoblin,Hobgoblins,21,5,1,4,6,50,30,60,600,600
29,3,Hobgoblin,Hobgoblins,21,6,0,3,7,40,30,60,600,600
29,4,King Goblin,King Goblins,21,7,1,2,3,120,50,60,1100,2200
29,5,King Goblin,King Goblins,21,8,0,3,2,100,50,60,1100,2400
29,6,Death Leech,Death Leeches,7,7,0,4,3,30,40,0,1000,1000
29,7,Death Leech,Death Leeches,7,7,1,3,3,30,40,0,1000,1000
29,8,Death Leech,Death Leeches,7,8,0,2,3,25,40,0,1000,1000
29,9,Death Leech,Death Leeches,7,8,1,2,2,25,40,0,1000,1000
29,10,Were-Bear,Were-Bears,3,7,0,4,3,45,30,0,950,1200
29,11,Were-Bear,Were-Bears,3,7,1,3,3,45,30,0,950,1200
29,12,Were-Bear,Were-Bears,3,8,0,2,4,40,30,0,950,1200
29,13,Were-Bear,Were-Bears,3,8,1,3,2,40,30,0,950,1200
29,14,Basilisk,Basilisks,4,7,0,4,4,140,40,75,1250,1400
29,15,Basilisk,Basilisks,4,7,1,3,3,140,40,75,1250,1400
29,16,Basilisk,Basilisks,4,8,0,3,2,120,40,75,1250,1400
29,17,Basilisk,Basilisks,4,8,0,4,1,120,40,75,1250,1400
29,18,Basilisk,Basilisks,4,8,0,2,2,120,40,75,1250,1400
29,19,Phantasm,Phantasms,17,3,0,4,3,80,60,80,900,800
29,20,Phantasm,Phantasms,17,3,1,3,4,70,60,80,900,800
29,21,Phantasm,Phantasms,17,4,0,3,3,60,60,80,900,800
29,22,Phantasm,Phantasms,17,4,0,2,4,60,60,80,900,800
29,23,Phantasm,Phantasms,17,4,0,3,2,60,60,80,900,800
29,24,Manticore,Manticores,2,9,0,4,4,75,50,80,1300,900
29,25,Dragon,Dragons,15,7,0,2,1,0,50,75,4000,4750
29,26,Dragon,Dragons,15,8,0,1,1,0,50,85,4000,5000
29,27,Saurion,Saurions,20,9,0,5,4,70,30,100,900,1275
29,28,Gold Ogre,Gold Ogres,19,12,0,3,5,100,0,50,850,1225
29,29,Giant,Giants,18,6,0,4,4,100,0,50,600,800
29,30,Cyclops,Cyclops,18,7,1,3,3,0,10,50,1100,2000
29,31,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,32,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,33,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,34,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,35,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,36,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,37,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,38,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
29,39,Cyclops,Cyclops,18,8,0,1,2,0,20,50,1100,5000
30,0,Orange Orc Knight,Orange Orc Knights,26,11,0,4,6,130,20,75,1050,1000
30,1,Red Orc Knight,Red Orc Knights,26,12,2,6,4,110,25,75,1200,1300
30,2,Red Orc Knight,Red Orc Knights,26,13,2,5,5,90,25,75,1200,1300
30,3,Cantankerous Gremlin Wizard,Cantankerous Gremlin Wizards,46,12,0,2,3,240,65,90,900,1075
30,4,Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,13,2,2,2,220,65,90,1050,1375
30,5,Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,14,1,2,1,210,65,90,1050,1375
30,6,Gold Ogre,Gold Ogres,19,10,0,6,3,60,0,75,800,800
30,7,Gold Ogre,Gold Ogres,19,12,0,4,3,40,0,75,800,800
30,8,Tyran,Tyrans,5,7,1,4,3,30,0,0,700,600
30,9,Tyran,Tyrans,5,8,0,3,4,30,0,0,700,600
30,10,Giant,Giants,18,4,2,5,4,80,0,60,500,500
30,11,Giant,Giants,18,5,1,4,4,70,0,60,500,500
30,12,Giant,Giants,18,6,0,3,4,60,0,60,500,500
30,13,Death Leech,Death Leeches,7,8,1,4,3,35,35,0,1050,900
30,14,Death Leech,Death Leeches,7,9,0,3,3,25,35,0,1050,900
30,15,Basilisk,Basilisks,4,8,0,3,4,120,45,75,1250,1050
30,16,Basilisk,Basilisks,4,8,0,2,4,120,45,75,1250,1050
30,17,Phantasm,Phantasms,17,4,0,3,2,60,50,75,500,450
30,18,Phantasm,Phantasms,17,4,0,2,3,60,50,75,500,450
30,19,Dragon,Dragons,15,6,1,2,3,0,65,75,3500,4750
30,20,Dragon,Dragons,15,6,2,2,2,0,65,75,3500,4750
30,21,Dragon,Dragons,15,7,1,1,2,0,65,75,3500,5000
30,22,Manticore,Manticores,2,9,0,3,4,75,60,75,1300,1050
30,23,Manticore,Manticores,2,9,0,4,3,75,60,75,1300,1050
30,24,Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,13,2,5,5,60,10,75,950,750
30,25,Berserker Elf Barbarian,Berserker Elf Barbarians,24,13,2,3,4,50,10,75,1150,1050
30,26,Sly Elf Ranger,Sly Elf Rangers,31,11,1,4,3,30,25,75,900,700
30,27,Wily Elf Ranger,Wily Elf Rangers,31,13,2,2,5,20,25,75,1100,1000
30,28,Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,60,65,75,1000,725
30,29,Venerable Elf Cleric,Venerable Elf Clerics,39,13,2,2,3,50,65,75,1200,1025
30,30,Giant,Giants,18,5,1,3,4,100,0,50,500,500
30,31,Giant,Giants,18,6,0,2,4,100,0,50,500,500
30,32,King Cyclops,King Cyclops,18,10,0,1,0,0,0,50,9000,1250
30,33,Incubus,Incubi,16,7,1,4,4,25,50,0,750,900
30,34,Phantasm,Phantasms,17,4,0,3,4,60,65,50,400,450
30,35,Hobgoblin,Hobgoblins,21,6,0,5,3,50,30,75,600,600
30,36,King Goblin,King Goblins,21,8,0,2,2,120,55,75,1250,2000
30,37,Gargoyle,Gargoyles,14,7,1,3,3,60,40,80,900,900
30,38,Lich,Liches,10,10,1,2,2,0,90,90,3000,5000
30,39,Were-Bear,Were-Bears,3,9,0,3,4,60,35,60,1150,800
31,0,Gold Ogre,Gold Ogres,19,10,1,4,4,60,0,75,900,800
31,1,Gold Ogre,Gold Ogres,19,10,2,4,3,60,0,75,900,800
31,2,Gold Ogre,Gold Ogres,19,11,0,3,3,50,0,75,900,800
31,3,Gold Ogre,Gold Ogres,19,11,1,2,3,50,0,75,900,800
31,4,Gold Ogre,Gold Ogres,19,12,0,4,2,40,0,75,900,800
31,5,Gold Ogre,Gold Ogres,19,12,0,2,4,40,0,75,900,800
31,6,Spinorpion,Spinorpions,6,7,1,6,3,20,0,0,400,275
31,7,Spinorpion,Spinorpions,6,8,0,4,5,15,0,0,400,300
31,8,Spinorpion,Spinorpions,6,8,0,5,4,15,0,0,400,300
31,9,Death Leech,Death Leeches,7,8,0,7,2,35,50,0,1200,1050
31,10,Death Leech,Death Leeches,7,8,1,4,3,35,50,0,1200,1050
31,11,Death Leech,Death Leeches,7,9,0,3,3,25,50,0,1200,1050
31,12,Death Leech,Death Leeches,7,9,0,2,4,25,50,0,1200,1050
31,13,Basilisk,Basilisks,4,8,0,3,3,120,65,50,1150,1000
31,14,Basilisk,Basilisks,4,8,0,2,4,120,65,50,1150,1000
31,15,Basilisk,Basilisks,4,8,0,4,2,120,65,50,1150,1000
31,16,Phantasm,Phantasms,17,4,0,3,5,60,60,60,400,450
31,17,Phantasm,Phantasms,17,4,0,4,3,60,60,60,400,450
31,18,Phantasm,Phantasms,17,4,0,3,4,60,60,60,400,450
31,19,Dragon,Dragons,15,6,1,2,2,0,75,90,4000,4750
31,20,Dragon,Dragons,15,7,0,1,2,0,75,90,4000,5000
31,21,Dragon,Dragons,15,7,1,1,2,0,75,90,4000,5000
31,22,Dragon,Dragons,15,8,0,1,2,0,75,90,4000,5300
31,23,Dragon,Dragons,15,8,0,1,2,0,75,90,4000,5300
31,24,Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,11,1,4,5,60,15,75,900,850
31,25,Berserker Elf Barbarian,Berserker Elf Barbarians,24,14,1,5,4,50,15,75,1100,1125
31,26,Sly Elf Ranger,Sly Elf Rangers,31,11,1,4,4,30,25,75,950,900
31,27,Wily Elf Ranger,Wily Elf Rangers,31,13,2,3,4,20,25,75,1050,1250
31,28,Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,60,80,75,1000,1000
31,29,Venerable Elf Cleric,Venerable Elf Clerics,39,13,2,2,2,50,80,75,1100,1300
31,30,Giant,Giants,18,6,0,4,6,100,0,50,500,400
31,31,Cyclops,Cyclops,18,8,1,3,3,0,25,50,950,1000
31,32,Incubus,Incubi,16,8,0,4,4,25,65,0,750,600
31,33,Hell Wolf,Hell Wolves,1,9,0,3,6,30,70,20,1200,1050
31,34,Manticore,Manticores,2,9,0,4,4,75,65,75,1300,1200
31,35,Were-Bear,Were-Bears,3,8,1,4,3,60,45,60,1250,1200
31,36,Were-Minotaur,Were-Minotaurs,13,6,0,3,4,0,0,60,975,1100
31,37,Spit Spider,Spit Spiders,8,9,0,3,4,50,0,0,400,350
31,38,Shapeshifter,Shapeshifters,12,8,1,4,5,40,0,0,850,900
31,39,Gargoyle,Gargoyles,14,7,1,3,5,60,65,80,1100,1200
32,0,Skeletal Knight,Skeletal Knights,9,10,0,7,3,40,0,50,800,750
32,1,Skeletal Knight,Skeletal Knights,9,10,1,6,4,40,0,50,800,750
32,2,Skeletal Knight,Skeletal Knights,9,11,0,5,5,30,0,50,800,750
32,3,Skeletal Knight,Skeletal Knights,9,11,0,6,4,30,0,50,800,750
32,4,Skeletal Knight,Skeletal Knights,9,11,1,4,4,30,0,50,800,750
32,5,Skeletal Knight,Skeletal Knights,9,11,1,5,3,30,0,50,800,750
32,6,Skeletal Knight,Skeletal Knights,9,12,0,4,3,20,0,50,800,750
32,7,Skeletal Knight,Skeletal Knights,9,12,0,3,4,20,0,50,800,750
32,8,Lich,Liches,10,10,0,3,2,0,90,90,2000,5000
32,9,Lich,Liches,10,10,1,2,3,0,90,90,2000,5000
32,10,Lich,Liches,10,11,0,2,2,0,90,90,2000,5500
32,11,Lich,Liches,10,11,0,1,3,0,90,90,2000,5500
32,12,Lich,Liches,10,11,1,2,1,0,90,90,2000,5500
32,13,Lich,Liches,10,11,1,1,2,0,90,90,2000,5500
32,14,Lich,Liches,10,12,0,1,1,0,90,90,2000,6000
32,15,Lich,Liches,10,12,0,2,0,0,90,90,2000,6000
32,16,Phantasm,Phantasms,17,4,0,4,4,60,60,80,500,450
32,17,Phantasm,Phantasms,17,4,0,3,5,60,60,80,500,450
32,18,Phantasm,Phantasms,17,4,0,2,6,60,60,80,500,450
32,19,Phantasm,Phantasms,17,4,0,5,2,60,60,80,500,450
32,20,Phantasm,Phantasms,17,4,0,4,3,60,60,80,500,450
32,21,Phantasm,Phantasms,17,4,0,3,4,60,60,80,500,450
32,22,Phantasm,Phantasms,17,4,0,2,5,60,60,80,500,450
32,23,Phantasm,Phantasms,17,4,0,5,3,60,60,80,500,450
32,24,Elemental,Elementals,17,5,0,1,1,0,70,100,3500,6000
32,25,Elemental,Elementals,17,5,1,1,1,0,70,100,3500,6000
32,26,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,27,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,28,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,29,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,30,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,31,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,32,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,33,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,34,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,35,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,36,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,37,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,38,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
32,39,Wind Elemental,Wind Elemental,17,7,0,1,0,0,80,100,5000,16000
33,0,Skeletal Knight,Skeletal Knights,9,10,0,7,3,40,0,50,500,650
33,1,Skeletal Knight,Skeletal Knights,9,10,1,6,4,40,0,50,500,650
33,2,Skeletal Knight,Skeletal Knights,9,11,0,8,2,30,0,50,500,650
33,3,Skeletal Knight,Skeletal Knights,9,11,0,9,1,30,0,50,500,650
33,4,Skeletal Knight,Skeletal Knights,9,11,1,7,3,30,0,50,500,650
33,5,Skeletal Knight,Skeletal Knights,9,11,1,8,2,30,0,50,500,650
33,6,Skeletal Knight,Skeletal Knights,9,12,0,6,4,20,0,50,500,650
33,7,Skeletal Knight,Skeletal Knights,9,12,0,7,3,20,0,50,500,650
33,8,Lich,Liches,10,10,0,3,1,0,90,90,1200,3000
33,9,Lich,Liches,10,10,1,2,2,0,90,90,1200,3000
33,10,Lich,Liches,10,11,0,2,1,0,90,90,1200,3000
33,11,Lich,Liches,10,11,0,1,1,0,90,90,1200,3000
33,12,Lich,Liches,10,11,1,2,1,0,90,90,1200,3000
33,13,Lich,Liches,10,11,1,1,1,0,90,90,1200,3000
33,14,Lich,Liches,10,12,0,1,1,0,90,90,1200,3000
33,15,Lich,Liches,10,12,0,2,0,0,90,90,1200,3000
33,16,Phantasm,Phantasms,17,4,0,4,4,60,60,80,1000,1100
33,17,Phantasm,Phantasms,17,4,0,5,3,60,60,80,1000,1100
33,18,Phantasm,Phantasms,17,4,0,6,2,60,60,80,1000,1100
33,19,Phantasm,Phantasms,17,4,0,3,4,60,60,80,1000,1100
33,20,Phantasm,Phantasms,17,4,0,4,3,60,60,80,1000,1100
33,21,Phantasm,Phantasms,17,4,0,3,3,60,60,80,1000,1100
33,22,Phantasm,Phantasms,17,4,0,2,5,60,60,80,1000,1100
33,23,Phantasm,Phantasms,17,4,0,5,2,60,60,80,1000,1100
33,24,Manticore,Manticores,2,9,0,3,2,75,40,80,900,850
33,25,Were-Bear,Were-Bears,3,9,0,3,3,40,35,0,850,1000
33,26,Tyran,Tyrans,5,8,0,6,2,150,0,0,600,950
33,27,Death Leech,Death Leeches,7,9,0,3,3,25,35,0,650,900
33,28,Lich,Liches,10,13,0,2,1,0,90,90,1200,6000
33,29,Shapeshifter,Shapeshifters,12,8,0,4,2,50,0,0,900,1250
33,30,Were-Minotaur,Were-Minotaurs,13,8,0,4,4,0,0,60,1000,1400
33,31,Gargoyle,Gargoyles,14,8,0,3,3,50,50,80,975,1200
33,32,Dragon,Dragons,15,8,0,3,3,0,75,85,1600,5000
33,33,Hobgoblin,Hobgoblins,21,6,0,4,3,50,30,60,600,600
33,34,King Goblin,King Goblins,21,8,0,2,2,100,60,60,1000,2400
33,35,Crafty Human Wizard,Crafty Human Wizards,44,15,0,3,3,240,75,65,1200,1600
33,36,Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,15,0,2,4,240,75,65,1200,1600
33,37,Crafty Gnome Wizard,Crafty Gnome Wizards,44,15,0,3,3,240,75,65,1200,1600
33,38,Crafty Gremlin Wizard,Crafty Gremlin Wizards,44,15,0,3,3,240,75,65,1200,1600
33,39,En-Li-Kil,En-Li-Kil,47,8,0,1,0,0,100,100,50000,65000
