Desc.,Str,StrMod,Def,DefMod,Dex,Const0,Agi,AgiMod,Ini,IniMod,Health,Const1,Mana,Const2,Const3
Hum Brb,11,27,9,20,4,9999,2,8,3,12,30,9999,8,9999,0
Orc Brb,12,28,10,21,4,9999,2,8,3,12,50,9999,8,9999,0
Elf Brb,10,26,9,20,5,9999,3,9,3,12,25,9999,8,9999,0
Trl Brb,11,27,8,19,5,9999,1,7,3,12,30,9999,8,9999,0
Dwf Brb,14,30,10,21,6,9999,1,7,3,12,40,9999,8,9999,0
Gnm Brb,13,29,10,21,6,9999,2,8,3,12,45,9999,8,9999,0
Hlf Brb,9,25,8,19,4,9999,4,10,3,12,25,9999,8,9999,0
Grm Brb,10,26,9,20,5,9999,3,9,3,12,20,9999,8,9999,0
Hum Knt,9,24,6,20,4,9999,2,8,1,14,30,9999,10,9999,0
Orc Knt,9,24,8,22,4,9999,1,7,1,14,40,9999,10,9999,0
Elf Knt,8,23,6,20,4,9999,3,9,1,14,27,9999,10,9999,0
Trl Knt,10,25,7,21,6,9999,1,7,1,14,28,9999,10,9999,0
Dwf Knt,11,26,7,21,6,9999,1,7,1,14,50,9999,10,9999,0
Gnm Knt,10,25,6,20,7,9999,2,8,1,14,45,9999,10,9999,0
Hlf Knt,8,23,5,19,4,9999,3,9,1,14,25,9999,10,9999,0
Grm Knt,9,24,5,19,5,9999,3,9,1,14,26,9999,10,9999,0
Hum Rng,10,22,8,20,4,9999,2,9,1,12,30,9999,8,9999,0
Orc Rng,12,24,10,22,4,9999,1,8,1,12,40,9999,8,9999,0
Elf Rng,14,26,8,20,6,9999,3,10,1,12,35,9999,10,9999,0
Trl Rng,11,23,9,21,5,9999,2,9,1,12,30,9999,8,9999,0
Dwf Rng,7,19,6,18,6,9999,2,9,1,12,50,9999,12,9999,0
Gnm Rng,8,20,7,19,6,9999,1,8,1,12,45,9999,10,9999,0
Hlf Rng,8,20,8,20,4,9999,4,11,1,12,25,9999,8,9999,0
Grm Rng,10,22,7,19,4,9999,3,10,1,12,30,9999,10,9999,0
Hum Thf,8,18,5,16,4,9999,3,10,5,14,25,9999,8,9999,0
Orc Thf,10,20,6,17,4,9999,2,9,5,14,28,9999,8,9999,0
Elf Thf,7,17,6,17,4,9999,5,12,5,14,25,9999,12,9999,0
Trl Thf,9,19,5,16,5,9999,3,10,5,14,30,9999,10,9999,0
Dwf Thf,10,20,8,19,6,9999,2,9,5,14,35,9999,8,9999,0
Gnm Thf,11,21,6,17,6,9999,3,10,5,14,32,9999,8,9999,0
Hlf Thf,7,17,6,17,6,9999,6,13,5,14,25,9999,12,9999,0
Grm Thf,7,17,7,18,7,9999,5,12,5,14,27,9999,12,9999,0
Hum Clr,8,21,6,20,4,9999,4,10,2,9,30,9999,12,9999,0
Orc Clr,7,20,6,20,8,9999,4,10,2,9,40,9999,8,9999,0
Elf Clr,9,22,7,21,6,9999,6,12,2,9,25,9999,15,9999,0
Trl Clr,8,21,6,20,6,9999,5,11,2,9,30,9999,8,9999,0
Dwf Clr,10,23,8,22,5,9999,4,10,2,9,50,9999,8,9999,0
Gnm Clr,8,21,8,22,4,9999,6,12,2,9,50,9999,18,9999,0
Hlf Clr,8,21,7,21,5,9999,8,14,2,9,27,9999,15,9999,0
Grm Clr,7,20,7,21,4,9999,5,11,2,9,30,9999,10,9999,0
Hum Wiz,8,16,5,16,4,9999,5,11,3,10,50,9999,18,9999,0
Orc Wiz,9,17,6,17,8,9999,8,14,3,10,45,9999,10,9999,0
Elf Wiz,8,16,4,15,6,9999,6,12,3,10,50,9999,21,9999,0
Trl Wiz,7,15,6,17,4,9999,4,10,3,10,60,9999,9,9999,0
Dwf Wiz,9,17,6,17,7,9999,5,11,3,10,50,9999,20,9999,0
Gnm Wiz,8,16,8,19,5,9999,8,14,3,10,40,9999,15,9999,0
Hlf Wiz,6,14,5,16,4,9999,6,12,3,10,55,9999,21,9999,0
Grm Wiz,9,17,6,17,4,9999,3,9,3,10,60,9999,14,9999,0
