Brb 00,5,1,2,0,1,0,1,8,6,1,1,1,23,255
Brb 01,50,1,1,3,1,0,2,12,8,1,255,1,255,255
Brb 02,100,1,1,3,2,0,2,16,8,2,255,1,20,255
Brb 03,200,1,3,4,2,0,2,20,10,2,13,1,8,255
Brb 04,500,1,3,4,2,0,4,24,12,2,0,2,15,255
Brb 05,1000,1,3,4,4,0,4,28,14,3,255,2,21,255
Brb 06,2000,1,3,4,4,0,8,33,16,3,20,2,255,255
Brb 07,4000,1,7,6,6,0,8,42,18,3,6,2,11,255
Brb 08,6000,1,7,6,6,0,12,50,20,3,255,3,19,255
Brb 09,9000,2,7,6,8,0,12,65,22,3,3,3,13,255
Brb 10,15000,2,7,6,8,0,12,75,24,4,255,3,255,255
Brb 11,25000,2,15,10,10,0,12,90,26,4,255,3,5,255
Brb 12,45000,2,15,10,10,0,12,135,30,4,17,4,12,255
Brb 13,75000,2,15,10,10,0,16,180,40,4,10,4,255,255
Brb 14,125000,3,15,10,10,0,16,270,60,4,2,4,18,7
Brb 15,150000,3,40,20,18,0,20,270,60,4,255,4,255,255
Brb 16,200000,2,40,20,18,0,20,460,80,5,255,5,1,14
Brb 17,250000,2,40,20,18,0,20,550,100,5,255,5,255,255
Brb 18,250000,2,40,20,18,0,20,650,100,5,255,6,0,255
Brb 19,250000,2,40,20,18,0,20,650,100,5,255,6,3,17
Brb 20,500000,2,20,10,18,0,20,700,100,5,255,6,22,6
Brb 21,500000,2,20,10,18,0,20,700,100,5,255,8,16,255
Brb 22,500000,2,20,10,18,0,20,700,100,4,255,8,10,255
Brb 23,750000,2,20,10,18,0,20,700,100,3,255,8,4,255
Brb 24,750000,1,20,10,18,0,20,750,100,2,255,8,9,255
Brb 25+,750000,0,20,10,16,0,16,750,100,1,255,2,255,255
Knt 00,5,1,1,0,2,0,1,8,4,2,6,1,21,15
Knt 01,40,1,2,0,2,0,2,10,6,2,255,2,20,255
Knt 02,100,1,2,1,2,0,2,12,8,3,13,2,8,255
Knt 03,200,1,2,2,4,0,2,16,10,3,20,2,5,18
Knt 04,450,2,2,2,4,0,4,20,12,3,5,2,23,255
Knt 05,1000,2,3,2,6,0,6,25,14,4,255,4,19,255
Knt 06,1750,2,3,3,6,0,6,30,16,4,17,4,10,12
Knt 07,3500,2,3,4,8,0,6,35,18,4,11,4,14,255
Knt 08,6000,2,3,4,8,0,8,40,20,4,3,6,22,9
Knt 09,9000,3,3,6,8,0,10,45,22,4,4,6,13,16
Knt 10,15000,3,3,6,10,0,10,50,24,6,255,6,255,255
Knt 11,25000,3,9,6,14,0,15,60,26,6,255,6,11,255
Knt 12,45000,2,9,8,18,0,15,90,28,6,255,8,255,255
Knt 13,75000,2,9,8,24,0,20,120,30,8,7,8,7,255
Knt 14,125000,2,9,10,24,0,20,150,40,8,255,8,1,255
Knt 15,150000,2,9,10,24,0,20,200,50,10,255,8,6,255
Knt 16,200000,2,12,12,30,0,30,250,60,8,255,8,255,255
Knt 17,250000,2,12,12,30,0,30,300,70,8,255,8,17,255
Knt 18,250000,2,12,16,30,0,30,360,80,6,255,8,255,255
Knt 19,250000,2,25,16,30,0,30,400,90,6,19,8,0,255
Knt 20,250000,2,25,20,30,0,30,450,100,4,255,8,255,255
Knt 21,500000,2,25,20,30,0,30,550,100,4,255,8,4,255
Knt 22,500000,2,25,24,30,0,30,600,100,4,255,10,255,255
Knt 23,500000,2,25,24,30,0,30,600,100,3,255,10,2,255
Knt 24,750000,1,25,30,30,0,20,650,100,2,255,10,3,255
Knt 25+,750000,0,20,20,24,0,16,650,100,1,255,2,255,255
Rng 00,5,1,1,0,2,0,1,8,2,1,8,1,20,23
Rng 01,40,1,1,0,2,0,2,10,4,2,255,1,12,255
Rng 02,100,1,1,0,2,0,2,12,6,2,255,1,8,255
Rng 03,200,1,2,2,3,0,4,14,6,2,11,2,21,255
Rng 04,450,1,2,2,3,0,4,16,8,2,20,2,19,14
Rng 05,1000,1,2,2,3,0,6,20,8,2,6,2,11,255
Rng 06,1750,1,2,2,4,0,6,24,10,2,3,4,15,255
Rng 07,3500,1,4,4,4,0,8,28,10,3,14,4,7,5
Rng 08,6000,1,4,4,6,0,8,35,10,3,9,6,18,17
Rng 09,9000,1,4,4,6,0,10,40,10,4,255,6,13,255
Rng 10,15000,1,4,4,8,0,10,45,12,4,255,6,1,255
Rng 11,25000,2,8,6,12,0,10,62,16,4,19,8,16,255
Rng 12,45000,2,8,6,16,0,20,70,20,6,10,8,10,255
Rng 13,75000,2,8,6,20,0,20,80,20,6,255,8,22,255
Rng 14,125000,3,8,6,24,0,20,90,24,6,255,8,4,255
Rng 15,150000,3,8,6,24,0,40,110,28,6,255,10,0,255
Rng 16,200000,3,16,8,24,0,40,125,30,6,255,10,255,255
Rng 17,250000,3,16,8,24,0,40,142,36,6,255,10,6,255
Rng 18,250000,2,16,8,24,0,60,160,40,7,255,12,255,255
Rng 19,250000,2,16,8,24,0,60,225,50,7,255,12,9,3
Rng 20,250000,2,24,12,24,0,60,470,60,4,255,12,255,255
Rng 21,500000,2,24,12,32,0,90,600,100,4,255,12,255,255
Rng 22,500000,2,24,12,32,0,90,600,100,4,255,10,255,255
Rng 23,500000,2,28,14,32,0,90,600,100,4,255,8,255,255
Rng 24,500000,1,28,14,32,0,60,600,100,4,255,6,2,255
Rng 25+,750000,0,28,14,32,0,40,600,100,1,255,2,255,255
Thf 00,5,1,3,0,5,0,1,6,4,2,14,2,8,12
Thf 01,30,1,2,1,2,0,1,8,4,3,15,2,15,255
Thf 02,100,2,2,0,2,0,2,10,6,3,13,4,21,255
Thf 03,150,2,1,1,3,0,2,12,6,4,5,4,19,255
Thf 04,400,2,1,1,3,0,2,14,8,4,6,5,11,255
Thf 05,800,2,1,1,4,0,4,16,8,4,255,5,5,255
Thf 06,1250,2,2,2,4,0,4,18,10,5,10,6,13,14
Thf 07,2500,2,4,4,6,0,8,20,10,5,16,6,7,255
Thf 08,4000,2,3,2,6,0,8,22,12,6,20,7,0,255
Thf 09,6000,2,3,4,8,0,16,24,12,6,255,7,23,255
Thf 10,9000,2,3,4,12,0,20,30,14,8,17,8,20,16
Thf 11,15000,2,4,4,14,0,25,40,18,8,255,9,3,255
Thf 12,25000,2,5,4,16,0,25,50,25,10,12,10,17,255
Thf 13,50000,2,6,4,16,0,25,60,30,10,255,10,10,255
Thf 14,75000,1,6,4,18,0,40,70,35,8,255,10,18,255
Thf 15,100000,1,8,4,20,0,40,80,40,8,255,10,1,255
Thf 16,150000,1,8,4,24,0,40,100,45,6,255,10,6,255
Thf 17,150000,1,10,4,28,0,25,150,50,6,255,12,255,255
Thf 18,200000,1,15,6,30,0,25,200,55,5,255,12,22,255
Thf 19,200000,1,15,6,32,0,20,250,60,5,19,12,2,255
Thf 20,200000,1,20,10,34,0,20,300,65,5,255,12,4,255
Thf 21,250000,1,20,10,38,0,18,350,70,4,255,12,255,255
Thf 22,250000,1,24,10,38,0,18,400,70,4,255,8,9,255
Thf 23,500000,1,24,10,40,0,16,450,70,3,255,6,255,255
Thf 24,500000,1,24,10,40,0,14,500,80,3,255,4,255,255
Thf 25+,750000,0,20,8,40,0,14,550,80,1,255,2,255,255
Clr 00,5,1,1,0,4,0,2,5,3,2,18,1,18,20
Clr 01,25,1,1,1,4,0,2,7,3,2,255,3,19,17
Clr 02,50,1,1,1,8,0,4,9,5,2,1,6,5,13
Clr 03,200,1,1,1,12,0,6,11,5,3,17,10,15,0
Clr 04,400,2,1,1,21,0,8,13,5,3,255,10,22,255
Clr 05,750,1,1,2,21,0,8,15,5,3,6,10,3,14
Clr 06,1000,1,1,2,30,0,15,17,7,4,16,12,21,16
Clr 07,2000,1,1,2,30,0,15,20,7,4,255,12,10,23
Clr 08,4000,1,1,2,35,0,23,23,9,4,9,12,8,255
Clr 09,7000,3,4,3,35,0,23,26,9,6,3,12,12,255
Clr 10,10000,2,5,3,45,0,40,30,9,6,19,12,11,255
Clr 11,20000,1,5,3,45,0,40,37,11,6,22,10,255,255
Clr 12,35000,1,5,3,52,0,52,47,11,8,255,10,9,255
Clr 13,60000,1,6,1,52,0,52,62,11,10,255,10,255,255
Clr 14,100000,3,10,3,52,0,52,78,11,10,255,10,7,255
Clr 15,150000,2,2,0,70,0,60,100,11,8,255,10,255,255
Clr 16,150000,2,12,4,70,0,60,125,20,6,255,10,6,255
Clr 17,200000,2,10,0,80,0,70,150,20,6,255,9,255,255
Clr 18,200000,2,12,4,80,0,70,175,30,6,255,9,255,255
Clr 19,250000,2,16,6,100,0,60,200,30,6,255,8,4,255
Clr 20,250000,2,20,6,100,0,60,220,40,5,255,7,255,255
Clr 21,500000,2,20,6,100,0,80,250,40,5,255,6,1,255
Clr 22,500000,2,20,6,100,0,100,275,50,4,255,5,255,255
Clr 23,750000,2,20,10,100,0,100,300,100,2,255,4,2,255
Clr 24,750000,1,20,10,100,0,100,400,100,1,23,3,255,255
Clr 25+,1000000,0,20,10,50,0,50,400,100,1,255,1,255,255
Wiz 00,5,1,0,0,4,0,2,3,4,1,20,1,13,8
Wiz 01,75,1,1,0,4,0,2,5,4,1,255,5,15,10
Wiz 02,300,1,1,1,8,0,4,7,6,1,255,9,23,5
Wiz 03,600,1,1,1,12,0,6,9,6,2,17,12,12,19
Wiz 04,1000,1,1,1,21,0,8,11,6,2,21,12,11,17
Wiz 05,2000,1,2,0,21,0,8,13,6,2,13,12,7,20
Wiz 06,4000,1,2,1,30,0,15,15,8,3,6,15,1,0
Wiz 07,7500,1,2,1,30,0,15,18,10,3,255,15,14,21
Wiz 08,10000,1,2,1,35,0,23,21,10,3,255,15,3,255
Wiz 09,15000,1,2,2,35,0,23,25,10,4,22,15,16,255
Wiz 10,30000,1,2,2,45,0,40,30,10,4,19,12,6,255
Wiz 11,45000,1,2,2,45,0,40,35,16,5,3,12,18,255
Wiz 12,80000,1,2,2,52,0,52,40,16,5,9,12,4,255
Wiz 13,100000,1,2,2,52,0,52,45,16,6,255,10,255,255
Wiz 14,125000,1,2,1,52,0,52,50,16,6,255,9,9,255
Wiz 15,150000,1,5,4,70,0,60,60,16,8,255,9,255,255
Wiz 16,200000,1,3,2,70,0,60,70,20,8,255,8,255,255
Wiz 17,225000,2,7,6,80,0,70,90,20,7,255,8,22,255
Wiz 18,250000,2,7,6,80,0,70,110,30,7,255,7,255,255
Wiz 19,350000,2,7,6,100,0,60,130,30,6,255,7,2,255
Wiz 20,500000,2,7,6,100,0,60,160,50,6,255,6,255,255
Wiz 21,750000,2,15,10,100,0,80,200,50,5,255,5,255,255
Wiz 22,750000,2,15,10,100,0,100,200,50,5,255,4,255,255
Wiz 23,1000000,2,15,10,100,0,100,200,50,4,255,3,255,255
Wiz 24,1000000,1,15,10,100,0,100,200,50,3,23,2,255,255
Wiz 25+,1250000,0,15,5,50,0,50,200,50,1,255,1,255,255
