Desc.,Data0,Data1,Data2,Data3,Data4,Data5
Skill00-1,1,1,10,0,0
Skill00-2,1,1,11,0,0
Skill00-3,1,1,11,0,0
Skill00-4,1,1,21,0,0
Skill00-5,1,1,22,0,0
Skill00-6,1,1,22,0,0
Skill00-7,1,1,33,0,0
Skill00-8,1,1,33,0,0
Skill00-9,1,1,33,0,0
Skill00-10,1,1,44,0,0
Skill00-11,1,1,44,0,0
Skill00-12,1,1,44,0,0
Skill01-1,1,1,12,0,0
Skill01-2,1,1,13,0,0
Skill01-3,1,1,25,0,0
Skill01-4,1,1,28,0,0
Skill01-5,1,1,310,0,0
Skill01-6,1,1,415,0,0
Skill01-7,1,1,420,0,0
Skill01-8,1,1,425,0,0
Skill01-9,1,1,530,0,0
Skill01-10,1,1,540,0,0
Skill01-11,1,1,650,0,0
Skill01-12,1,1,660,0,0
Skill02-1,1,4,12,0,1
Skill02-2,1,4,24,1,2
Skill02-3,1,4,38,2,3
Skill02-4,1,4,410,2,4
Skill02-5,1,4,515,2,4
Skill02-6,1,4,620,3,5
Skill02-7,1,4,725,3,5
Skill02-8,1,4,830,3,6
Skill02-9,1,4,940,4,8
Skill02-10,1,4,1050,4,10
Skill02-11,1,4,1165,4,15
Skill02-12,1,4,1280,5,20
Skill03-1,5,4,10,0,0
Skill03-2,5,4,10,0,0
Skill03-3,5,4,20,0,0
Skill03-4,5,4,30,0,0
Skill03-5,5,4,40,0,0
Skill03-6,5,4,50,0,0
Skill03-7,5,4,60,0,0
Skill03-8,6,4,30,0,0
Skill03-9,6,4,40,0,0
Skill03-10,6,4,50,0,0
Skill03-11,6,4,60,0,0
Skill03-12,6,4,70,0,0
Skill04-1,3,2,11,0,0
Skill04-2,3,2,11,1,0
Skill04-3,3,2,21,1,0
Skill04-4,3,2,22,1,0
Skill04-5,3,2,22,2,0
Skill04-6,3,2,32,2,0
Skill04-7,3,2,33,2,0
Skill04-8,3,2,33,3,0
Skill04-9,3,2,43,3,0
Skill04-10,3,2,44,3,0
Skill04-11,3,2,54,4,0
Skill04-12,3,2,55,4,0
Skill05-1,1,1,12,0,0
Skill05-2,1,1,13,0,0
Skill05-3,1,1,24,0,0
Skill05-4,1,1,26,0,0
Skill05-5,1,1,38,0,0
Skill05-6,1,1,310,0,0
Skill05-7,1,1,412,0,0
Skill05-8,1,1,415,0,0
Skill05-9,1,1,518,0,0
Skill05-10,1,1,521,0,0
Skill05-11,1,1,625,0,0
Skill05-12,1,1,630,0,0
Skill06-1,2,4,100,0,0
Skill06-2,2,4,140,0,0
Skill06-3,2,4,180,0,0
Skill06-4,2,4,240,0,0
Skill06-5,2,4,300,0,0
Skill06-6,2,4,360,0,0
Skill06-7,2,4,440,0,0
Skill06-8,2,4,520,0,0
Skill06-9,2,4,600,0,0
Skill06-10,2,4,700,0,0
Skill06-11,2,4,800,0,0
Skill06-12,2,4,900,0,0
Skill07-1,6,4,2550,0,0
Skill07-2,6,4,2551,0,0
Skill07-3,6,4,2552,0,0
Skill07-4,6,4,2541,0,0
Skill07-5,6,4,2542,0,0
Skill07-6,6,4,2543,0,0
Skill07-7,6,4,2532,0,0
Skill07-8,6,4,2533,0,0
Skill07-9,6,4,2534,0,0
Skill07-10,6,4,2523,0,0
Skill07-11,6,4,2524,0,0
Skill07-12,6,4,2514,0,0
Skill08-1,1,1,12,0,0
Skill08-2,1,1,13,0,0
Skill08-3,1,1,24,0,0
Skill08-4,1,1,26,0,0
Skill08-5,1,1,38,0,0
Skill08-6,1,1,410,0,0
Skill08-7,1,1,412,0,0
Skill08-8,1,1,415,0,0
Skill08-9,1,1,518,0,0
Skill08-10,1,1,521,0,0
Skill08-11,1,1,625,0,0
Skill08-12,1,1,630,0,0
Skill09-1,1,1,2550,0,0
Skill09-2,1,1,2540,0,0
Skill09-3,1,1,2540,0,0
Skill09-4,1,1,2530,0,0
Skill09-5,1,1,2530,0,0
Skill09-6,1,1,2520,0,0
Skill09-7,1,1,2510,0,0
Skill09-8,1,1,2500,0,0
Skill09-9,1,1,2490,0,0
Skill09-10,1,1,2480,0,0
Skill09-11,1,1,2470,0,0
Skill09-12,1,1,2460,0,0
Skill10-1,1,4,11,0,0
Skill10-2,1,4,12,0,0
Skill10-3,1,4,13,0,0
Skill10-4,1,4,24,0,0
Skill10-5,1,4,25,0,0
Skill10-6,1,4,22,0,0
Skill10-7,1,4,33,0,0
Skill10-8,1,4,34,0,0
Skill10-9,1,4,35,0,0
Skill10-10,1,4,45,0,0
Skill10-11,1,4,46,0,0
Skill10-12,1,4,48,0,0
Skill11-1,3,3,10,0,0
Skill11-2,3,3,20,0,0
Skill11-3,3,3,30,0,0
Skill11-4,3,3,30,0,0
Skill11-5,3,3,40,0,0
Skill11-6,3,3,50,0,0
Skill11-7,3,3,60,0,0
Skill11-8,3,3,70,0,0
Skill11-9,3,3,80,0,0
Skill11-10,3,3,90,0,0
Skill11-11,3,3,100,0,0
Skill11-12,3,3,160,0,0
Skill12-1,5,4,2550,0,0
Skill12-2,5,4,2551,0,0
Skill12-3,5,4,2541,0,0
Skill12-4,5,4,2542,0,0
Skill12-5,5,4,2543,0,0
Skill12-6,5,4,2532,0,0
Skill12-7,5,4,2533,0,0
Skill12-8,5,4,2534,0,0
Skill12-9,5,4,2523,0,0
Skill12-10,5,4,2524,0,0
Skill12-11,5,4,2514,0,0
Skill12-12,5,4,2515,0,0
Skill13-1,3,3,00,0,0
Skill13-2,3,3,00,0,0
Skill13-3,3,3,00,0,0
Skill13-4,3,3,00,0,0
Skill13-5,3,3,00,0,0
Skill13-6,3,3,00,0,0
Skill13-7,3,3,00,0,0
Skill13-8,3,3,00,0,0
Skill13-9,3,3,00,0,0
Skill13-10,3,3,00,0,0
Skill13-11,3,3,00,0,0
Skill13-12,3,3,00,0,0
Skill14-1,3,3,00,0,0
Skill14-2,3,3,00,0,0
Skill14-3,3,3,00,0,0
Skill14-4,3,3,00,0,0
Skill14-5,3,3,00,0,0
Skill14-6,3,3,00,0,0
Skill14-7,3,3,00,0,0
Skill14-8,3,3,00,0,0
Skill14-9,3,3,00,0,0
Skill14-10,3,3,00,0,0
Skill14-11,3,3,00,0,0
Skill14-12,3,3,00,0,0
Skill15-1,5,4,100,0,0
Skill15-2,5,4,120,0,0
Skill15-3,5,4,140,0,0
Skill15-4,5,4,160,0,0
Skill15-5,5,4,180,0,0
Skill15-6,5,4,200,0,0
Skill15-7,5,4,220,0,0
Skill15-8,5,4,250,0,0
Skill15-9,5,4,280,0,0
Skill15-10,5,4,320,0,0
Skill15-11,5,4,360,0,0
Skill15-12,5,4,400,0,0
Skill16-1,1,1,15,0,0
Skill16-2,1,1,18,0,0
Skill16-3,1,1,211,0,0
Skill16-4,1,1,214,0,0
Skill16-5,1,1,317,0,0
Skill16-6,1,1,319,0,0
Skill16-7,1,1,423,0,0
Skill16-8,1,1,427,0,0
Skill16-9,1,1,524,0,0
Skill16-10,1,1,528,0,0
Skill16-11,1,1,632,0,0
Skill16-12,1,1,636,0,0
Skill17-1,1,4,13,0,0
Skill17-2,1,4,14,0,0
Skill17-3,1,4,15,0,0
Skill17-4,1,4,26,0,0
Skill17-5,1,4,28,0,0
Skill17-6,1,4,210,0,0
Skill17-7,3,4,38,0,0
Skill17-8,3,4,310,0,0
Skill17-9,3,4,312,0,0
Skill17-10,3,4,418,0,0
Skill17-11,3,4,421,0,0
Skill17-12,3,4,524,0,0
Skill18-1,2,2,00,0,0
Skill18-2,2,2,00,0,0
Skill18-3,2,2,10,0,0
Skill18-4,2,2,10,0,0
Skill18-5,2,2,11,0,0
Skill18-6,2,2,11,0,0
Skill18-7,2,2,11,1,0
Skill18-8,2,2,11,1,0
Skill18-9,2,2,11,1,1
Skill18-10,2,2,11,1,1
Skill18-11,2,2,11,1,1
Skill18-12,2,2,11,1,1
Skill19-1,1,4,40,255,0
Skill19-2,1,4,100,255,0
Skill19-3,1,4,160,254,0
Skill19-4,1,4,250,254,0
Skill19-5,1,4,360,254,0
Skill19-6,1,4,500,254,0
Skill19-7,1,4,650,253,0
Skill19-8,1,4,950,253,0
Skill19-9,1,4,1300,253,0
Skill19-10,1,4,1750,253,0
Skill19-11,1,4,2250,252,0
Skill19-12,1,4,441,252,0
Skill20-1,1,1,00,0,0
Skill20-2,1,1,00,0,0
Skill20-3,1,1,00,0,0
Skill20-4,1,1,00,0,0
Skill20-5,1,1,00,0,0
Skill20-6,1,1,00,0,0
Skill20-7,1,1,00,0,0
Skill20-8,1,1,00,0,0
Skill20-9,1,1,00,0,0
Skill20-10,1,1,00,0,0
Skill20-11,1,1,00,0,0
Skill20-12,1,1,00,0,0
Skill21-1,1,1,12,0,0
Skill21-2,1,1,13,0,0
Skill21-3,1,1,24,0,0
Skill21-4,1,1,26,0,0
Skill21-5,1,1,38,0,0
Skill21-6,1,1,310,0,0
Skill21-7,1,1,412,0,0
Skill21-8,1,1,414,0,0
Skill21-9,1,1,516,0,0
Skill21-10,1,1,518,0,0
Skill21-11,1,1,620,0,0
Skill21-12,1,1,624,0,0
Skill22-1,4,4,02,0,0
Skill22-2,4,4,2554,0,0
Skill22-3,4,4,2556,0,0
Skill22-4,4,4,2548,0,0
Skill22-5,4,4,25410,0,0
Skill22-6,4,4,25412,0,0
Skill22-7,4,4,25315,0,0
Skill22-8,4,4,25318,0,0
Skill22-9,4,4,25322,0,0
Skill22-10,4,4,25226,0,0
Skill22-11,4,4,25230,0,0
Skill22-12,4,4,25135,0,0
Skill23-1,1,4,30,0,0
Skill23-2,1,4,50,0,0
Skill23-3,1,4,70,0,0
Skill23-4,1,4,150,0,0
Skill23-5,1,4,250,0,0
Skill23-6,1,4,360,0,0
Skill23-7,1,4,500,0,0
Skill23-8,1,4,650,0,0
Skill23-9,1,4,900,0,0
Skill23-10,1,4,1200,0,0
Skill23-11,1,4,1600,0,0
Skill23-12,1,4,2000,0,0
Skill24-1,1,2,30,0,0
Skill24-2,1,2,50,0,0
Skill24-3,1,2,70,0,0
Skill24-4,1,2,150,0,0
Skill24-5,1,2,250,0,0
Skill24-6,1,2,360,0,0
Skill24-7,1,2,500,0,0
Skill24-8,1,2,650,0,0
Skill24-9,1,2,900,0,0
Skill24-10,1,2,1200,0,0
Skill24-11,1,2,1600,0,0
Skill24-12,1,2,2000,0,0
