Desc.,Mana,Data0,Data1,Data2,Data3,Data4,Data5
Backfire 1,10,4,8,5,0,5,0
Backfire 2,15,4,8,9,0,10,0
Backfire 3,20,4,8,16,0,10,0
Backfire 4,25,4,8,20,0,15,0
Backfire 5,30,4,8,30,0,20,0
Backfire 6,40,4,8,40,0,20,0
Backfire 7,50,4,8,60,0,25,0
Backfire 8,60,4,8,80,0,30,0
Backfire 9,80,4,8,100,0,30,0
Backfire 10,100,4,8,140,0,40,0
Backfire 11,130,4,8,200,0,45,0
Backfire 12,160,4,8,250,0,50,0
Blast 1,3,4,4,25,0,0,0
Blast 2,9,4,4,50,0,0,0
Blast 3,17,4,4,75,0,0,0
Blast 4,28,4,4,100,0,0,0
Blast 5,40,4,4,150,0,0,0
Blast 6,60,4,4,200,0,0,0
Blast 7,80,4,4,250,0,0,0
Blast 8,100,4,4,144,0,1,0
Blast 9,120,4,4,88,0,2,0
Blast 10,140,4,4,132,0,3,0
Blast 11,160,4,4,176,0,4,0
Blast 12,180,4,4,64,0,6,0
Control 1,7,4,4,1,0,0,0
Control 2,10,4,4,1,0,0,0
Control 3,13,4,4,2,0,0,0
Control 4,17,4,4,2,0,0,0
Control 5,21,4,4,2,0,0,0
Control 6,25,4,4,3,0,0,0
Control 7,30,4,5,3,0,0,0
Control 8,36,4,5,3,0,0,0
Control 9,45,4,5,4,0,0,0
Control 10,65,4,5,4,0,0,0
Control 11,100,4,5,5,0,0,0
Control 12,240,4,6,5,0,0,0
Curse 1,4,4,5,3,0,254,255
Curse 2,6,4,5,3,0,254,254
Curse 3,8,4,5,4,0,253,254
Curse 4,11,4,5,4,0,253,254
Curse 5,14,4,5,4,0,253,253
Curse 6,18,4,5,5,0,252,253
Curse 7,22,4,5,5,0,252,252
Curse 8,27,4,5,6,0,252,252
Curse 9,34,4,5,6,0,251,252
Curse 10,50,4,5,7,0,250,251
Curse 11,75,4,5,7,0,249,250
Curse 12,100,4,5,8,0,248,249
Death Darts 1,20,4,6,15,0,0,0
Death Darts 2,40,4,6,25,0,0,0
Death Darts 3,60,4,6,35,0,0,0
Death Darts 4,80,4,6,50,0,0,0
Death Darts 5,100,4,6,70,0,0,0
Death Darts 6,120,4,6,100,0,0,0
Death Darts 7,140,4,6,140,0,0,0
Death Darts 8,160,4,6,190,0,0,0
Death Darts 9,180,4,6,250,0,0,0
Death Darts 10,200,4,6,54,0,1,0
Death Darts 11,220,4,6,124,0,1,0
Death Darts 12,240,4,6,194,0,1,0
Dissipate 1,2,4,7,20,0,0,0
Dissipate 2,4,4,7,30,0,0,0
Dissipate 3,6,4,7,40,0,0,0
Dissipate 4,8,4,7,50,0,0,0
Dissipate 5,10,4,7,75,0,0,1
Dissipate 6,12,4,7,100,0,0,1
Dissipate 7,15,4,7,125,0,0,1
Dissipate 8,20,4,7,150,0,0,1
Dissipate 9,25,4,7,180,0,0,1
Dissipate 10,30,4,7,220,0,0,1
Dissipate 11,35,4,7,4,0,1,1
Dissipate 12,40,4,7,44,0,1,1
Fireball 1,10,4,5,20,0,0,0
Fireball 2,20,4,5,35,0,0,0
Fireball 3,40,4,5,50,0,0,0
Fireball 4,60,4,5,70,0,0,0
Fireball 5,80,4,5,90,0,0,0
Fireball 6,100,4,5,130,0,0,0
Fireball 7,120,4,5,180,0,0,0
Fireball 8,140,4,5,240,0,0,0
Fireball 9,160,4,5,44,0,1,0
Fireball 10,180,4,5,144,0,1,0
Fireball 11,200,4,5,244,0,1,0
Fireball 12,220,4,5,88,0,2,0
Hail 1,4,4,6,8,0,0,0
Hail 2,6,4,6,12,0,0,0
Hail 3,8,4,6,16,0,0,0
Hail 4,10,4,6,20,0,0,0
Hail 5,12,4,6,25,0,0,0
Hail 6,15,4,6,30,0,0,0
Hail 7,20,4,6,40,0,0,0
Hail 8,25,4,6,50,0,0,0
Hail 9,30,4,6,60,0,0,0
Hail 10,40,4,6,75,0,0,0
Hail 11,45,4,6,90,0,0,0
Hail 12,50,4,6,120,0,0,0
Lightning 1,1,4,4,20,0,0,0
Lightning 2,2,4,4,25,0,0,0
Lightning 3,4,4,4,30,0,0,0
Lightning 4,6,4,4,40,0,0,0
Lightning 5,8,4,4,50,0,0,0
Lightning 6,10,4,4,65,0,0,0
Lightning 7,15,4,4,80,0,0,0
Lightning 8,18,4,4,100,0,0,0
Lightning 9,25,4,4,125,0,0,0
Lightning 10,30,4,4,150,0,0,0
Lightning 11,35,4,4,175,0,0,0
Lightning 12,40,4,4,200,0,0,0
Petrify 1,5,4,4,2,0,0,0
Petrify 2,9,4,4,3,0,0,0
Petrify 3,13,4,4,3,0,0,0
Petrify 4,17,4,4,3,0,0,0
Petrify 5,21,4,4,4,0,0,0
Petrify 6,25,4,4,4,0,0,0
Petrify 7,30,4,4,5,0,0,0
Petrify 8,35,4,4,5,0,0,0
Petrify 9,41,4,4,6,0,0,0
Petrify 10,48,4,4,6,0,0,0
Petrify 11,56,4,4,7,0,0,0
Petrify 12,64,4,4,8,0,0,0
Poison Cloud 1,4,4,5,6,0,0,0
Poison Cloud 2,8,4,5,10,0,0,0
Poison Cloud 3,12,4,5,14,0,0,0
Poison Cloud 4,16,4,5,18,0,0,0
Poison Cloud 5,20,4,5,24,0,0,0
Poison Cloud 6,24,4,5,30,0,0,0
Poison Cloud 7,28,4,5,40,0,0,0
Poison Cloud 8,32,4,5,60,0,0,0
Poison Cloud 9,36,4,5,80,0,0,0
Poison Cloud 10,44,4,5,120,0,0,0
Poison Cloud 11,52,4,5,160,0,0,0
Poison Cloud 12,60,4,5,200,0,0,0
Storm Wind 1,4,4,5,10,0,0,0
Storm Wind 2,6,4,5,14,0,0,0
Storm Wind 3,8,4,5,16,0,0,0
Storm Wind 4,10,4,5,20,0,0,0
Storm Wind 5,12,4,5,25,0,0,0
Storm Wind 6,14,4,5,30,0,0,0
Storm Wind 7,16,4,5,40,0,0,0
Storm Wind 8,18,4,5,60,0,0,0
Storm Wind 9,20,4,5,80,0,0,0
Storm Wind 10,24,4,5,100,0,0,0
Storm Wind 11,28,4,5,125,0,0,0
Storm Wind 12,32,4,5,150,0,0,0
Aura 1,3,4,3,10,0,0,9
Aura 2,5,4,3,13,0,1,9
Aura 3,7,4,3,16,0,1,9
Aura 4,9,4,3,20,0,1,9
Aura 5,12,4,3,25,0,1,8
Aura 6,15,4,3,30,0,2,8
Aura 7,18,4,3,40,0,2,8
Aura 8,21,4,3,50,0,2,8
Aura 9,24,4,3,75,0,2,7
Aura 10,30,4,3,100,0,3,7
Aura 11,35,4,3,125,0,3,7
Aura 12,40,4,3,150,0,3,7
Light Shroud 1,1,4,3,4,0,7,1
Light Shroud 2,3,4,3,4,0,7,1
Light Shroud 3,5,4,3,4,0,7,1
Light Shroud 4,7,4,3,2,0,7,3
Light Shroud 5,10,4,3,2,0,7,3
Light Shroud 6,13,4,3,2,0,6,3
Light Shroud 7,16,4,3,2,0,6,7
Light Shroud 8,20,4,3,2,0,6,7
Light Shroud 9,24,4,3,1,0,6,7
Light Shroud 10,29,4,3,1,0,5,15
Light Shroud 11,34,4,3,1,0,5,15
Light Shroud 12,39,4,3,1,0,5,15
Energy Field 1,4,4,3,5,0,8,0
Energy Field 2,7,4,3,10,0,8,0
Energy Field 3,10,4,3,15,0,8,0
Energy Field 4,15,4,3,20,0,8,0
Energy Field 5,20,4,3,30,0,8,0
Energy Field 6,25,4,3,35,0,8,0
Energy Field 7,30,4,3,40,0,7,0
Energy Field 8,35,4,3,45,0,7,0
Energy Field 9,40,4,3,50,0,7,0
Energy Field 10,50,4,3,60,0,7,0
Energy Field 11,60,4,3,75,0,7,0
Energy Field 12,75,4,3,100,0,6,0
Shield 1,1,4,2,10,0,12,0
Shield 2,2,4,2,15,0,12,0
Shield 3,4,4,2,20,0,12,0
Shield 4,6,4,2,25,0,12,0
Shield 5,9,4,2,30,0,12,0
Shield 6,12,4,2,50,0,11,0
Shield 7,15,4,2,75,0,11,0
Shield 8,20,4,2,100,0,11,0
Shield 9,25,4,2,125,0,11,0
Shield 10,30,4,2,150,0,10,0
Shield 11,40,4,2,175,0,10,0
Shield 12,50,4,2,200,0,9,0
Refesh 1,6,2,3,10,0,0,0
Refesh 2,8,2,3,15,0,0,0
Refesh 3,10,2,3,20,0,0,0
Refesh 4,15,2,3,25,0,0,0
Refesh 5,25,2,3,30,0,0,0
Refesh 6,35,2,3,50,0,0,0
Refesh 7,45,2,3,75,0,0,0
Refesh 8,55,2,3,100,0,0,0
Refesh 9,65,2,3,125,0,0,0
Refesh 10,75,2,3,175,0,0,0
Refesh 11,90,2,3,225,0,0,0
Refesh 12,110,2,3,44,0,1,0
Teleport 1,50,3,3,100,0,0,0
Teleport 2,45,3,3,100,0,0,0
Teleport 3,40,3,3,100,0,0,0
Teleport 4,35,3,3,100,0,0,0
Teleport 5,30,3,3,100,0,0,0
Teleport 6,25,3,3,100,0,0,0
Teleport 7,20,3,3,100,0,0,0
Teleport 8,18,3,3,100,0,0,0
Teleport 9,15,3,3,100,0,0,0
Teleport 10,12,3,3,100,0,0,0
Teleport 11,10,3,3,100,0,0,0
Teleport 12,5,3,3,100,0,0,0
Bless 1,3,4,2,5,0,1,0
Bless 2,5,4,2,5,0,1,1
Bless 3,7,4,2,5,0,2,1
Bless 4,9,4,2,6,0,2,2
Bless 5,12,4,2,6,0,3,2
Bless 6,15,4,2,6,0,3,3
Bless 7,19,4,2,7,0,4,3
Bless 8,24,4,2,7,0,4,4
Bless 9,30,4,2,8,0,5,4
Bless 10,38,4,2,8,0,5,5
Bless 11,50,4,2,9,0,6,5
Bless 12,65,4,2,10,0,6,6
Cure 1,10,2,2,50,0,1,0
Cure 2,15,2,2,75,0,1,0
Cure 3,20,2,2,90,0,1,0
Cure 4,24,2,2,50,0,3,0
Cure 5,27,2,2,75,0,3,0
Cure 6,30,2,2,90,0,3,0
Cure 7,32,2,2,50,0,7,0
Cure 8,34,2,2,75,0,7,0
Cure 9,35,2,2,90,0,7,0
Cure 10,36,2,2,75,0,15,0
Cure 11,37,2,2,90,0,15,0
Cure 12,38,2,2,90,0,47,0
Heal 1,1,2,2,10,0,0,0
Heal 2,3,2,2,15,0,0,0
Heal 3,5,2,2,25,0,0,0
Heal 4,7,2,2,40,0,0,0
Heal 5,9,2,2,65,0,0,0
Heal 6,11,2,2,90,0,0,0
Heal 7,13,2,2,125,0,0,0
Heal 8,15,2,2,150,0,0,0
Heal 9,25,2,2,200,0,0,0
Heal 10,40,2,2,44,0,1,0
Heal 11,60,2,2,244,0,1,0
Heal 12,80,2,2,232,0,3,0
Resist 1,3,4,2,2,0,0,6
Resist 2,5,4,2,4,0,1,6
Resist 3,7,4,2,6,0,1,6
Resist 4,9,4,2,9,0,1,7
Resist 5,13,4,2,12,0,2,7
Resist 6,17,4,2,15,0,2,7
Resist 7,22,4,2,18,0,2,8
Resist 8,28,4,2,21,0,2,8
Resist 9,35,4,2,25,0,3,8
Resist 10,44,4,2,30,0,3,9
Resist 11,60,4,2,40,0,3,9
Resist 12,75,4,2,60,0,4,9
Resuscitate 1,30,2,2,5,0,0,2
Resuscitate 2,40,2,2,10,0,0,4
Resuscitate 3,50,2,2,20,0,0,6
Resuscitate 4,60,2,2,30,0,0,8
Resuscitate 5,70,2,2,50,0,0,10
Resuscitate 6,80,2,2,75,0,0,12
Resuscitate 7,90,2,2,100,0,0,15
Resuscitate 8,125,2,2,125,0,0,18
Resuscitate 9,150,2,2,150,0,0,24
Resuscitate 10,180,2,2,200,0,0,30
Resuscitate 11,220,2,2,44,0,1,40
Resuscitate 12,250,2,2,244,0,1,50
True Seeing 1,1,3,2,1,0,0,0
True Seeing 2,2,3,2,1,0,0,0
True Seeing 3,4,3,2,2,0,0,0
True Seeing 4,6,3,2,2,0,0,0
True Seeing 5,8,3,2,3,0,0,0
True Seeing 6,11,3,2,4,0,0,0
True Seeing 7,14,3,2,5,0,0,0
True Seeing 8,19,3,2,6,0,0,0
True Seeing 9,24,3,2,7,0,0,0
True Seeing 10,30,3,2,8,0,0,0
True Seeing 11,36,3,2,9,0,0,0
True Seeing 12,42,3,2,16,0,0,0
