#YSBOX.EXE, 571 strings
Test
Borland C++ - Copyright 1991 Borland Intl.
`idtag: ssvcid`
`id: ssvcid yserbius.cpp 3.22 08/31/93 14:35`
Entering Yserbius...
Entering The Volcano...
ysgenn
yserbius
Your faithful party members abandon your corpse!
PALETTE.DAT
resource.035
resource.xxx
walls.dat
PALETTE.DAT
resource.036
Your faithful party members abandon your corpse!
Barbarian
Knight
Ranger
Thief
Cleric
Wizard
Male
Female
Human
Troll
Dwarf
Gnome
Halfling
Gremlin
Harmony
Chaos
Backfire
Blast
Control
Curse
Death Darts
Dissipate
Fireball
Hail
Lightning
Petrify
Poison Cloud
Storm Wind
Aura
Light Shroud
Energy Field
Shield
Refresh
Teleport
Bless
Cure
Heal
Resist
Resuscitate
True Seeing
Athletics
Clubs/Axes
Berserker
Pursuit
Leadership
Fencing
Binding
Intimidate
Archery
Stamina
Furtiveness
Read Tracks
Bard
Detect
Lockpick
Pickpocket
Martial Arts
Deflect Magic
Medic
Reverie
Rune Reading
Staff
Channel
Deep Trance
That item must be equipped to be effective!
That item's skill properties are only effective in combat!
That item's magic properties are only effective in combat!
resource.038
CLOSE
You see: 
That item is not usable by your guild!
resource.038
That item is not usable by your guild!
You see: 
You have died!
Poison wracks your body!
DATABASE.DAT
You encounter 
resource.036
Champion Battle!!
 has left the fray!
Illegal Network Message
Some passing adventurers drag your body out of the volcano!
That Item May Not Be Traded!
Giving item to 
 rejects your item!
[Unknown]
TSN Timeout... Waiting.
Unable To Join Map!
Can't join; being joined.
Can't join; leading party.
You cannot join a party here!
Attempting to Join 
Unable to Join. No Response.
Received OK to Join
Unable to Join.
Now Following 
Unable to Join Party here.
Unable to join.
Leaving Party...
Now Playing Solo.
No Challenge during Join.
You are already in a Challenge combat!
Unable to Challenge.
Unable to Challenge.  Player may be in battle.
Unable To Join Land!
Invalid Land Group.
Land Place Full.  Try another Place.
Invalid Land Object.
Land Group Locked.
No Rights to Land.
Incompatible Land Version.
Unable To Create Map Group!
Unable To Create Player Object!
Unable To Create Personal Party!
TSN Code 1
TSN Code 2
TSN Code 3
TSN Code 4
TSN Code 5
TSN Code 6
rpgcomms.cpp
TSN_NetSend() failed on command %d
 has joined your party.
 has left your party.
 joining your party...
rpgbbs.cpp
Application Orphaned.
TSN Net Connect Failure.
TSN Net Maintenance Failure.
c:hostcomm.cpp
TSN_NetSend() failed on command %d
BBS Server offline.
TSN NAK Error.
Message : 
Press 'ENTER' to exit: 
cannot farmalloc %u bytes
NewHandle cannot alloc %d bytes, free = %d, largest = %d
ADLIB.ADV
MT32MPU.ADV
SBFM.ADV
AD99.XMI
ADTIMBRE.GTL
SBDIG.ADV
Bad or Missing LSCI.CFG.
Low Memory. Not loading Sound.
Error Loading XMIDI Driver.
XMIDI Driver NOT Compatible
Driver NOT XMIDI.
Could NOT find Sound Hardware.
Error loading digital driver.
Digital driver NOT compatible.
Digital driver not DSP.
Could NOT find digital sound hardware.
SFX01.VOC
Error loading wooddoor.
SFX03.VOC
Error loading footstep.
SFX05.VOC
Error loading hitwall.
SFX10.VOC
Error loading spell.
SFX12.VOC
SFX13.VOC
Error loading teleport.
SFX15.VOC
THE DUNGEON CLOSES...
Error loading XMI file.
Could NOT find a Timbre.
anim_seq
Save Position 1
Save Position 2
Save Position 3
Save Position 4
DONE
Save Positions
0123456789ABCDEF
vrhd`VRHD@
$)48CHSXchr
****.TSU
a% 8a% ]a% wa% IMAGES.DAT
PALETTE.DAT
help.dat
Press Any Key To Exit
Memory Allocation Error
Illegal Sprite Value
Attempt To Dispose Null Ptr (MEMMGR)
Attempt To Dispose Non-Allocated Ptr (MEMMGR)
Attempt To Dispose Non-Linked Ptr (MEMMGR)
Memory Allocation Error (MEMMGR)
Unable to Obtain New Handle (MEMMGR)
Illegal Sprite Parameters
Version Control Error
Unable To Find File : 
palette.dat
resource.054
ATTRIBUTES
STRENGTH
DEFENSE
AGILITY
INITIATIVE
DEXTERITY
HEALTH
MANA
POINTS
REMAINING
c% Choose Party Action
Entering The Battle
Choose Your Action
Use Weapon On...
Use Item On...
Cast Spell On...
Spell Ready!
Use Skill On...
Skill Ready!
Item Ready!
Waiting For Others...
Engaging Combat!
You Are Dead!
You Are Paralyzed!
You Are Petrified!
Your opponents prevent your escape!
You can't target dead opponents!
That target is out of range!
That spell may only be used on undead beings!
That spell requires a friendly target!
That skill requires a friendly target!
That item requires a friendly target!
That spell requires an enemy target!
That skill requires an enemy target!
That item requires an enemy target!
PALETTE.DAT
g% +g% =g% a deep wound
a sucking wound
a devastating wound
a crippling wound
a mortal blow
's attack is futile!
Controlled 
 attacks 
 but misses!
 attack but miss!
 dies
 from poison!
 runs
 away!
 casts 
 but it fails!
A Controlled 
 on the enemies
 affecting 
 on the party
 on the party affecting 
 on the opposing party
 died from poison!
 incurs 
 damage from poison!
 attack 
 inflicting 
 causing 
 damage
 and killing 
 has been killed!
 has been 
poisoned,
paralyzed,
petrified,
confused,
controlled,
 successfully resists being 
NEXT
PREVIOUS
CANCEL
OPTIONS
DONE
Thank you for purchasing a 
resource.038
resource.037
resource.054
ITEMS
ITEM
PRICE
GOLD
Thank you for purchasing a 
ARKARCH
CANCEL
You challenge 
 to a battle!
CHAMPION CHALLENGE
MUTED
ALLOWED
mychars.dat
Please wait for party to form.
A Battle Begins!
INVENTORY ITEMS
QUEST ITEMS
Using the item has no effect.
Do you really want to
quit to DOS?
SELECT SPELL TO CAST
You only have 
 mana points left!
SELECT SKILL TO USE
CHOOSE ITEM TO USE
The challenge battle ends dishonorably!
You are able to flee.
YOU WIN THE BATTLE!
You found 
 gold pieces and earned 
 experience points!
SELECT YOUR TREASURE
quit to the MAP?
quit to the Gallery?
Do you really want to 
quit to DOS?
Do you really want to 
quit to the Gallery?
resource.040
Do you really want to 
quit to the Map?
ARKARCH
CANCEL
LEAVE PARTY
JOIN PARTY LEADER
PARTY STATUS
MUTED
ALLOWED
SELECT SPELL TO CAST
CANCEL
music
TANDYXL.DRV
ADL.DRV
MT32.DRV
SNDBLAST.DRV
Congratulations!
resource.054
IDENTITY
NAME
EPITHET
GUILD
LEVEL
EXP. NEEDED
You have reached level %d!
x% ,x% ?x% Sx% dx% |x% L1: Dungeon Entrance
L1: The Mines
L1: Vestibule
L1: Hall Of Doors
L1: Treasury
L1: Soldier's Quarters
L2: Basement
L2: Palace Corridor
L2: Secret Room
L2: Cleowyn's Palace
L3: Rune Room
L3: Prison
L3: Great Corridor
L3: Mausoleum
L4: King's Domicile
L5: Thieves' Den
L5: Lava Cellar
L5: Pit Bottom
L6: Labyrinth I
L6: Castle Parapets
L7: Labyrinth II
L7: Castle Wizard Room
L8: Labyrinth III
L8: Castle Great Hall
L9: Labyrinth IV
L9: Arnakkian's Arena
L10: Elf Villages
L11: Dwarf Kingdom
L11: Land Of Giants
L11: River's End
L11: Island Of Eternity
L12: The Unknown
automaps.dat
ERROR!:  illegal map code!
The Tavern is an on-line feature.
Call The Sierra Network to sign up.
OKAY
ALL PLAYERS ON MAP
PLAYERS IN LOCAL AREA
BACK TO MAP
CHALLENGE
PARTY
ALL IN LOC
ALL IN MAP
Strength
Defense
Dexterity
Agility
Initiative
Health
Mana
Gold
APPEARANCE
FACE
HEAD COVER
COSTUME
NOSE
EYE COLOR
FACIAL HAIR
FACIAL VEIL
CLOSE
STATS
FACE
I'm sure I can find a use for this 
resource.038
resource.054
SELL
ITEMS
ITEM
PRICE
GOLD
I'm sure I can find a use for this 
dddd
resource.037
Clubs and Axes skill will be helpful!
 goes berserk!
 pursues fleeing enemies!
 inspires the party!
Fencing skill will be helpful!
's Bind skill fails mysteriously!
's Bind skill cannot heal dead people!
 restores 
 to full health!
 health points to 
 intimidates the enemies!
Archery skill will be helpful!
 prepares a sly attack!
Enemies are nearby!
 distracts the enemies with music!
You detect nothing special!
You failed to pick the lock!
 steals an item from the enemy!
's pickpocket failed!
Martial Arts skill will be helpful!
 gains protection from magic!
 protects the party from magic!
 cures 
's afflictions!
You are cured!
 has increased magic abilities!
Staff skill will be helpful!
 channels the enemy's magic defenses away!
 restores mana
 to maximum!
Your mana is at maximum!
Your mana increased!
SKILLS
POINTS
REMAINING
resource.037
's Refresh fails mysteriously!
's Cure failed!
The cure attempt failed!
You are cured!
's Heal spell fails mysteriously!
 cannot heal the dead!
 restores 
 to full health!
 health points to 
The Heal spell cast on you failed.!
The dead cannot be healed!
You are healed!
Your health increases by 
' cannot raise the dead!
 cannot resuscitate live people!
 revives 
The effort to Resuscitate you failed!
You are alive and cannot be Resuscitated!
You are revived!
Hidden secrets are revealed!
You can move again!
Your petrified limbs respond!
You regain control of yourself!
Your combat abilities are no longer cursed!
The aura around you dissipates!
The energy field around you disappears!
Your protective shield dissipates!
Your light shroud winks out!
Your combat abilities return to normal!
Your magic resistance wanes!
SPELLS
POINTS
REMAINING
Level 
Select target player...
You cast 
You use 
DONE
Shadow of Yserbius 1.0
Designed by Ybarra Productions, Inc:
Scot Amos  Wendy Barlow  Fred Butts
Karl Buiter  Sharon Chercowy  Mark Dickenson
M.S. Dunhour  Roy Eltham  Botu Green
Aubrey Hodges  Paul Lavelle  Russell Lieblich
Mike McAulay  Leonard Micko  John Miles
Michael Moore  Andy Riedel  Donna Taylor
Andrew Townsley               Joe Ybarra
Special Thanks to Ken Williams and all our
friends at Sierra On-line and TSN
SAVE PLAYER
QUIT TO GALLERY
QUIT TO DOS
ABOUT
DONE
GAME COLOR
VOL DN
VOL UP
ANIMATION ON
ANIMATION OFF
NO AUDIO
AUDIO CUES
SOUND ONLY
MUSIC ONLY
SOUND AND MUSIC
   It is 
THE SIERRA NETWORK
Yserbius
Posting Complaint, Please Wait...
Complaint has been posted.
Complain to TSN Host
Opening Hall of Heroes... Please Wait.
Congratulations, You have entered the Hall Of Heroes!
DONE
Opening the Hall of Heroes.  Please wait.
The Hall of Heroes is closed.
Hall of Heroes
Level 
ON-LINE
OFF-LINE
OKAY
CANCEL
% Sun
Sunday
Monday
Tuesday
Wednesday
Thursday
Friday
Saturday
January
February
March
April
June
July
August
September
October
November
December
COMPAQ
PATH
