Map,Idx,NameSingle,NamePlural,Typ,Lvl,LvlRnd,Count,Adds,Flee%,Cast%,Drop%,XP,Gold
7,34,Enormous Barbarian,Enormous Barbarian,22,5,2,1,0,0,0,5,80,70
7,35,Ominous Wizard,Ominous Wizard,43,5,2,1,0,0,85,15,80,70
7,36,Oozing Slime,Oozing Slimes,2,5,1,2,0,0,0,0,20,20
7,37,Black Panther,Black Panthers,1,3,1,3,4,10,0,0,20,10
7,38,Jaguar,Jaguars,1,4,1,3,3,5,0,0,25,10
7,39,Queen's Guard,Queen's Guard,28,6,2,1,0,0,25,0,150,76
8,0,Wraith,Wraiths,11,3,0,1,1,80,50,15,400,200
8,1,Restless Phantom,Restless Phantoms,11,3,0,1,1,80,20,15,400,200
8,2,Wraith,Wraiths,11,3,0,1,1,60,40,20,400,200
8,3,Restless Phantom,Restless Phantoms,11,4,0,1,1,60,30,20,450,200
8,4,Wraith,Wraiths,11,2,0,2,1,70,30,10,350,150
8,5,Ghost,Ghosts,9,5,0,1,1,60,40,20,500,350
8,6,Illusion,Illusions,9,3,1,1,2,60,60,15,325,75
8,7,Illusion,Illusions,9,4,0,1,1,70,80,15,350,150
8,8,Ghost,Ghosts,9,5,0,1,1,70,90,15,400,100
8,9,Ghost,Ghosts,9,5,0,1,1,50,50,20,450,125
8,10,Brown Bat,Brown Bats,16,4,0,2,2,80,0,20,200,100
8,11,Brown Bat,Brown Bats,16,4,1,2,1,60,0,20,250,40
8,12,Brown Bat,Brown Bats,16,5,0,1,2,60,0,25,300,60
8,13,Brown Bat,Brown Bats,16,5,1,1,1,60,0,25,325,100
8,14,Night Elf,Night Elves,20,2,1,1,1,50,0,20,400,200
8,15,Night Elf,Night Elves,20,3,0,1,1,80,0,10,500,150
8,16,Night Elf,Night Elves,20,3,1,1,1,80,0,15,600,275
8,17,Night Elf Monk,Night Elf Monks,20,4,0,1,1,60,50,15,750,275
8,18,Night Elf Monk,Night Elf Monks,20,4,1,1,0,60,75,20,850,300
8,19,Sinister Wizard,Sinister Wizards,43,6,2,1,1,80,70,15,400,200
8,20,Recluse,Recluses,40,6,2,1,1,80,50,15,400,250
8,21,Sinister Wizard,Sinister Wizards,45,6,2,1,1,70,80,20,400,150
8,22,Surly Barbarian,Surly Barbarians,25,5,2,2,1,70,40,20,300,120
8,23,Mercenary,Mercenaries,29,6,2,1,1,50,40,15,400,130
8,24,Raptor,Raptors,4,4,2,1,0,60,0,15,600,230
8,25,Raptor,Raptors,4,5,1,1,0,60,0,20,800,300
8,26,Spectre,Spectres,11,5,0,1,0,60,0,15,750,125
8,27,Wraith,Wraiths,11,4,0,1,1,60,50,20,600,200
8,28,Ghost,Ghosts,9,5,0,1,1,80,50,15,550,75
8,29,Ghost,Ghosts,9,6,1,1,1,80,60,20,600,140
8,30,Ghost,Ghosts,9,7,0,1,0,60,80,25,700,200
8,31,Vampire Bat,Vampire Bats,16,7,0,1,1,70,0,25,650,125
8,32,Vampire Bat,Vampire Bats,16,7,1,1,0,70,0,25,1000,200
8,33,Winged Python,Winged Pythons,15,6,1,1,1,60,0,20,750,100
8,34,Winged Asp,Winged Asps,15,4,0,2,1,80,0,10,300,50
8,35,Winged Python,Winged Pythons,15,5,1,2,0,60,0,15,500,79
8,36,Winged Python,Winged Pythons,15,7,0,1,1,60,0,20,600,150
8,37,Enraged Barbarian,Enraged Barbarians,24,6,1,1,1,80,80,20,400,200
8,38,Night Elf Warrior,Night Elf Warriors,20,7,0,1,0,80,30,25,1000,200
8,39,Mercenary,Mercenaries,29,7,1,1,1,60,50,20,450,50
9,0,Winged Asp,Winged Asps,15,4,0,3,0,80,0,15,250,50
9,1,Winged Python,Winged Pythons,15,5,1,1,1,80,0,20,500,150
9,2,Winged Python,Winged Pythons,15,6,0,1,1,70,0,20,550,100
9,3,Winged Python,Winged Pythons,15,5,0,1,1,70,0,20,450,125
9,4,Winged Python,Winged Pythons,15,7,0,1,0,60,0,25,750,175
9,5,Vampire Sorceress,Vampire Sorceresses,12,4,1,1,1,80,0,15,550,150
9,6,Vampire Sorceress,Vampire Sorceresses,12,5,0,1,1,80,0,15,600,200
9,7,Vampire Sorceress,Vampire Sorceresses,12,5,1,1,0,60,0,20,700,200
9,8,Vampire Sorceress,Vampire Sorceresses,12,6,0,1,0,60,0,25,750,250
9,9,Flesh Golem,Flesh Golems,17,4,0,1,1,0,50,15,400,100
9,10,Clay Golem,Clay Golems,17,6,1,1,0,0,0,15,650,150
9,11,Clay Golem,Clay Golems,17,5,1,1,1,0,0,10,500,200
9,12,Clay Golem,Clay Golems,17,6,0,1,0,0,0,15,600,150
9,13,Clay Golem,Clay Golems,17,7,0,1,0,0,0,20,650,200
9,14,Flesh Golem,Flesh Golems,17,4,0,1,2,0,75,10,400,100
9,15,Vampire Sorceress,Vampire Sorceresses,12,5,2,1,0,60,0,20,800,150
9,16,Desperado,Desperadoes,25,6,1,1,1,60,40,15,400,150
9,17,Woodsman,Woodsmen,32,6,1,2,0,70,60,20,450,150
9,18,Woodsman,Woodsmen,31,6,1,1,1,70,50,20,450,100
9,19,Knave,Knaves,29,5,2,2,0,60,40,20,400,100
9,20,Shrewd Thief,Shrewd Thieves,38,6,1,2,1,60,50,15,250,145
9,21,Shrewd Thief,Shrewd Thieves,38,7,1,1,1,60,60,20,350,150
9,22,Friar,Friars,41,6,1,1,1,70,80,15,400,75
9,23,Friar,Friars,41,7,1,1,1,70,80,20,450,300
9,24,Winged Python,Winged Pythons,15,7,0,1,0,70,0,20,800,75
9,25,Winged Python,Winged Pythons,15,6,1,1,1,70,0,15,700,100
9,26,Winged Python,Winged Pythons,15,5,1,2,0,60,0,15,600,50
9,27,Vampire Sorceress,Vampire Sorceresses,12,7,0,1,0,60,0,15,1000,200
9,28,Clay Golem,Clay Golems,17,6,1,1,1,0,0,15,650,120
9,29,Clay Golem,Clay Golems,17,7,0,1,0,0,0,20,800,150
9,30,Stone Golem,Stone Golem,17,8,0,1,0,0,0,30,1000,175
9,31,Desperado,Desperadoes,22,7,1,1,1,50,25,20,400,100
9,32,Desperado,Desperadoes,23,8,1,1,1,40,30,20,500,150
9,33,Knave,Knaves,28,7,2,1,1,60,40,15,500,100
9,34,Knave,Knaves,26,6,2,2,1,50,40,15,400,75
9,35,Shrewd Thief,Shrewd Thieves,38,6,2,1,1,80,60,20,400,50
9,36,Devious Sorcerer,Devious Sorcerers,43,8,1,2,0,80,90,20,500,75
9,37,Devious Sorcerer,Devious Sorcerers,46,7,2,1,1,80,100,25,450,300
9,38,Salosian Zealot,Salosian Zealots,42,5,1,2,1,70,100,25,200,40
9,39,Were-Jaguar,Were-Jaguars,1,8,1,1,0,0,0,20,1000,450
10,0,Night Elf,Night Elves,20,2,1,1,1,50,0,10,500,100
10,1,Night Elf Monk,Night Elf Monks,20,4,0,1,1,50,50,15,650,150
10,2,Night Elf Monk,Night Elf Monks,20,5,1,1,0,40,60,20,700,100
10,3,Night Elf Monk,Night Elf Monks,20,6,0,1,0,40,40,20,800,250
10,4,Night Elf Monk,Night Elf Monks,20,4,0,1,1,40,50,20,750,150
10,5,Night Elf,Night Elves,20,3,0,1,1,60,0,15,550,100
10,6,Grey Ooze,Grey Oozes,2,4,0,2,0,0,0,15,350,50
10,7,Grey Ooze,Grey Oozes,2,4,1,1,1,0,0,15,450,100
10,8,Grey Ooze,Grey Oozes,2,4,0,1,2,0,0,15,400,200
10,9,Green Slime,Green Slimes,2,3,0,3,0,0,0,15,250,10
10,10,Grey Ooze,Grey Oozes,2,5,0,1,1,50,0,15,500,25
10,11,Skeletal Rogue,Skeletal Rogues,8,5,0,2,1,60,40,10,350,10
10,12,Skeletal Warrior,Skeletal Warriors,8,5,1,1,1,50,30,20,500,100
10,13,Skeletal Warrior,Skeletal Warriors,8,5,2,1,1,50,40,20,550,150
10,14,Skeletal Savage,Skeletal Savages,8,5,1,1,2,40,50,10,400,100
10,15,Ice Leech,Ice Leeches,5,1,1,1,1,40,0,10,500,300
10,16,Ice Sleeth,Ice Sleeths,5,4,1,1,0,40,0,10,750,175
10,17,Ice Leech,Ice Leeches,5,2,1,1,1,40,0,15,500,100
10,18,Ice Sleeth,Ice Sleeths,5,4,0,1,0,40,0,20,700,250
10,19,Barbarian Vandal,Barbarian Vandals,25,6,2,1,1,0,25,20,450,75
10,20,Barbarian Vandal,Barbarian Vandals,22,7,1,1,1,0,20,20,400,100
10,21,Woodsman,Woodsmen,32,6,1,1,1,60,25,15,400,100
10,22,Ruthless Thief,Ruthless Thieves,35,6,0,2,1,60,40,20,350,200
10,23,Ruthless Thief,Ruthless Thieves,35,4,2,2,1,50,50,15,300,300
10,24,Wyvern,Wyverns,14,1,1,1,1,0,35,20,600,300
10,25,Blue Dragon,Blue Dragons,14,3,0,1,0,0,40,20,600,250
10,26,Blue Dragon,Blue Dragons,14,3,0,1,0,0,30,25,800,400
10,27,Clay Golem,Clay Golems,17,5,1,1,1,0,0,20,800,150
10,28,Hill Giant,Hill Giants,18,3,0,1,2,40,0,15,500,50
10,29,Colossus,Colossuses,18,4,2,1,1,40,0,20,750,150
10,30,Raptor,Raptors,4,6,0,1,0,60,0,10,500,50
10,31,Raptor,Raptors,4,5,0,1,1,50,0,15,400,50
10,32,Raptor,Raptors,4,6,1,1,0,40,0,20,550,100
10,33,Colossus,Colossuses,18,6,0,1,0,0,0,20,750,200
10,34,Frost Giant,Frost Giants,18,7,0,1,0,0,40,30,1000,250
10,35,Night Elf Warrior,Night Elf Warriors,20,7,0,1,0,40,30,20,1000,200
10,36,Night Elf Warrior,Night Elf Warriors,20,7,0,1,1,70,40,25,1000,225
10,37,Devious Mage,Devious Mages,45,6,2,1,1,70,80,20,600,350
10,38,Cleric of Nisym,Clerics of Nisym,40,7,1,1,1,60,70,20,500,300
10,39,Ruthless Thief,Ruthless Thieves,38,6,1,1,2,50,50,25,400,100
11,0,Grey Ooze,Grey Oozes,2,4,1,2,0,80,0,15,300,30
11,1,Grey Ooze,Grey Oozes,2,6,0,1,1,70,0,15,400,75
11,2,Grey Ooze,Grey Oozes,2,5,1,1,1,70,0,15,350,150
11,3,Clay Golem,Clay Golems,17,5,0,1,1,80,0,15,500,200
11,4,Clay Golem,Clay Golems,17,6,1,1,0,60,0,20,650,300
11,5,Flesh Golem,Flesh Golems,17,4,0,2,0,80,0,15,400,70
11,6,Clay Golem,Clay Golems,17,6,0,1,0,60,0,20,600,300
11,7,Clay Golem,Clay Golems,17,5,0,1,1,70,0,15,650,200
11,8,Ghoul,Ghouls,10,4,1,1,2,60,0,20,500,100
11,9,Ghoul,Ghouls,10,4,2,1,1,70,0,15,600,120
11,10,Ghoul,Ghouls,10,5,0,1,1,70,0,15,500,120
11,11,Ghoul,Ghouls,10,6,0,1,0,60,0,20,750,250
11,12,Ruffian,Ruffians,34,6,1,1,1,70,60,15,450,100
11,13,Ruffian,Ruffians,34,7,2,1,2,70,60,15,500,200
11,14,Druid,Druids,31,6,1,2,1,60,50,15,450,200
11,15,Druid,Druids,31,7,1,1,1,60,40,15,600,300
11,16,Minadarian Zealot,Minadarian Zealots,42,6,1,2,1,60,75,20,350,200
11,17,Vicar of Eranel,Vicars of Eranel,41,6,1,2,0,70,80,20,400,125
11,18,Wizard of Kodoa,Wizards of Kodoa,44,5,2,1,2,80,90,20,450,210
11,19,Night Elf Monk,Night Elf Monks,20,3,1,1,1,80,70,20,500,120
11,20,Night Elf Monk,Night Elf Monks,20,4,0,1,1,70,75,20,600,200
11,21,Night Elf Monk,Night Elf Monks,20,4,1,1,1,70,80,25,650,200
11,22,Night Elf Monk,Night Elf Monks,20,5,0,1,0,0,40,25,800,150
11,23,Night Elf,Night Elves,20,3,0,2,0,0,0,15,400,160
11,24,Grey Ooze,Grey Oozes,2,5,2,1,1,70,0,20,450,100
11,25,Grey Ooze,Grey Oozes,2,6,0,1,1,70,0,15,500,150
11,26,Flesh Golem,Flesh Golems,17,4,0,1,2,0,40,15,450,40
11,27,Clay Golem,Clay Golems,17,7,0,1,1,0,0,20,700,125
11,28,Clay Golem,Clay Golems,17,5,2,1,1,0,0,20,600,75
11,29,Mummy,Mummies,10,7,0,1,1,50,0,15,750,250
11,30,Mummy,Mummies,10,7,1,1,0,50,0,20,800,300
11,31,Mummy,Mummies,10,8,0,1,0,50,0,20,900,450
11,32,Ruffian,Ruffians,37,7,1,1,1,70,50,15,550,250
11,33,Night Elf Warrior,Night Elf Warriors,20,7,0,1,0,60,40,25,1000,200
11,34,Maverick,Mavericks,24,6,2,1,1,70,30,20,400,150
11,35,Sentry,Sentries,29,7,1,1,1,50,50,20,450,175
11,36,Sentry,Sentries,27,7,2,2,1,40,50,20,450,250
11,37,Acolyte of Luapia,Acolytes of Luapia,40,8,0,1,0,80,60,20,500,200
11,38,Minadarian Zealot,Minadarian Zealots,42,6,2,2,1,70,80,20,350,110
11,39,Ruffian,Ruffians,35,8,0,1,1,60,60,20,550,200
12,0,Medusa ,Medusas,6,5,0,2,1,70,0,20,600,100
12,1,Guardian Medusa,Guardian Medusas,6,8,1,1,1,60,0,20,850,250
12,2,Guardian Medusa,Guardian Medusas,6,6,2,1,1,50,0,20,700,300
12,3,Guardian Medusa,Guardian Medusas,6,9,0,1,1,50,0,25,950,500
12,4,Clay Golem,Clay Golems,17,5,2,1,2,60,0,15,550,125
12,5,Clay Golem,Clay Golems,17,6,1,2,1,60,0,15,600,180
12,6,Stone Golem,Stone Golems,17,8,0,2,0,0,0,20,700,350
12,7,Stone Golem,Stone Golems,17,8,1,1,0,0,0,20,1100,500
12,8,Stone Golem,Stone Golems,17,9,0,1,0,0,0,20,1200,400
12,9,Fire Giant,Fire Giants,18,9,0,1,0,0,10,40,1000,350
12,10,Frost Giant,Frost Giants,18,7,1,2,0,0,30,50,800,250
12,11,Frost Giant,Frost Giants,18,7,0,2,1,0,25,20,700,125
12,12,Frost Giant,Frost Giants,18,8,0,2,0,0,25,20,850,175
12,13,Colossus,Colossuses,18,6,0,2,1,0,0,15,600,300
12,14,Leosoian Assassin,Leosoian Assassins,25,7,2,2,2,70,20,15,400,225
12,15,Night Elf Monk,Night Elf Monks,20,5,1,2,1,70,50,10,600,75
12,16,Framian Guard,Framian Guards,26,8,2,2,1,50,20,20,650,185
12,17,Night Elf Warrior,Night Elf Warriors,20,8,2,1,1,50,30,15,1100,200
12,18,Raffish Thief,Raffish Thieves,38,8,1,3,1,60,20,20,400,200
12,19,Rustic Cleric,Rustic Clerics,40,8,2,2,1,70,35,20,600,180
12,20,Rustic Cleric,Rustic Clerics,39,8,2,2,1,60,60,20,600,150
12,21,Warlock,Warlocks,45,9,1,1,2,70,90,20,650,250
12,22,Warlock,Warlocks,45,10,0,1,1,70,100,20,700,300
12,23,Warlock,Warlocks,45,9,1,2,1,70,75,20,600,275
12,24,Fire Giant,Fire Giants,18,10,0,1,0,0,20,35,1750,400
12,25,Vampire Bat,Vampire Bats,16,7,2,1,1,50,0,20,600,100
12,26,Giant Vampire Bat,Giant Vampire Bats,16,11,0,1,0,40,0,20,1100,1000
12,27,Spectre,Spectres,11,7,1,1,1,0,0,15,700,100
12,28,Spectre,Spectres,11,7,0,2,0,0,0,25,650,125
12,29,Spectre,Spectres,11,8,0,1,1,40,0,30,800,150
12,30,Restless Phantom,Restless Phantoms,11,7,0,2,0,40,0,20,250,45
12,31,Night Elf Conjurer,Night Elf Conjurers,20,11,0,1,0,60,50,40,1500,350
12,32,Rosinean Archer,Rosinean Archers,33,8,2,2,1,50,25,25,500,50
12,33,Rosinean Archer,Rosinean Archers,33,9,1,2,0,40,40,30,550,250
12,34,Raffish Thief,Raffish Thieves,35,8,1,2,1,60,40,20,250,100
12,35,Raffish Thief,Raffish Thieves,35,9,1,2,0,50,50,20,350,333
12,36,Mummy,Mummies,10,7,1,2,0,60,0,20,800,200
12,37,Ghost,Ghosts,9,9,0,1,0,50,20,20,1000,250
12,38,Ghost,Ghosts,9,7,0,1,1,40,40,20,500,300
12,39,Frost Giant,Frost Giants,18,7,0,2,0,50,45,20,250,150
13,0,Skeletal Warrior,Skeletal Warriors,8,4,2,2,1,60,40,15,400,50
13,1,Skeletal Ranger,Skeletal Rangers,8,8,0,1,1,50,50,20,700,200
13,2,Skeletal Gladiator,Skeletal Gladiators,8,8,0,1,1,70,30,15,700,175
13,3,Skeletal Warrior,Skeletal Warriors,8,4,1,2,2,60,20,15,350,50
13,4,Skeletal Barbarian,Skeletal Barbarians,8,6,1,2,1,60,30,15,500,65
13,5,Apparition,Apparitions,9,5,2,2,0,80,25,15,400,40
13,6,Apparition,Apparitions,9,6,0,2,1,80,40,20,400,75
13,7,Restless Spirit,Restless Spirits,9,8,0,1,1,50,35,15,750,125
13,8,Ghost,Ghosts,9,7,0,2,0,50,60,15,600,175
13,9,Ghoul,Ghouls,10,4,2,2,1,60,0,15,400,50
13,10,Mummy,Mummies,10,7,1,1,1,60,0,15,750,250
13,11,Ghoul,Ghouls,10,5,1,2,0,50,0,15,500,100
13,12,Mummy,Mummies,10,8,0,1,1,50,0,20,800,225
13,13,Mummy,Mummies,10,8,1,1,1,60,0,20,900,300
13,14,Vampire Sorceress,Vampire Sorceresses,12,4,2,2,0,70,0,15,750,175
13,15,Vampire Sorceress,Vampire Sorceresses,12,5,0,1,1,50,0,15,500,50
13,16,Vampire Enchantress,Vampire Enchantresses,12,8,0,1,0,50,75,20,900,300
13,17,Vampire Sorceress,Vampire Sorceresses,12,5,1,1,1,50,0,15,600,50
13,18,Vampire Enchantress,Vampire Enchantresses,12,8,1,1,0,50,50,15,950,200
13,19,Vandal,Vandals,37,8,2,2,0,70,50,20,500,150
13,20,Vandal,Vandals,34,7,2,2,1,50,30,15,450,75
13,21,Vandal,Vandals,37,7,1,2,1,60,40,15,400,125
13,22,Grave Robber,Grave Robbers,24,7,2,2,1,60,30,15,500,150
13,23,Grave Robber,Grave Robbers,23,8,1,2,0,60,20,20,550,225
13,24,Skeletal Fiend,Skeletal Fiends,8,9,0,1,1,50,40,20,750,345
13,25,Mummy,Mummies,10,8,1,1,1,50,0,20,750,289
13,26,Restless Spirit,Restless Spirits,9,7,2,2,1,50,40,25,500,123
13,27,Mummy,Mummies,10,9,0,1,1,40,0,25,900,400
13,28,Vampire Sorceress,Vampire Sorceresses,12,5,0,2,0,50,0,25,250,100
13,29,Vampire Enchantress,Vampire Enchantresses,12,9,0,1,0,50,60,25,1000,400
13,30,Frost Giant,Frost Giants,18,7,1,1,1,50,40,25,700,175
13,31,Green Dragon,Green Dragons,14,7,0,1,0,0,45,20,1000,300
13,32,Vampire Bat,Vampire Bats,16,7,2,2,0,40,0,15,750,500
13,33,Skeletal Giant,Skeletal Giants,8,5,1,2,0,0,50,20,250,100
13,34,Frost Giant,Frost Giants,18,8,0,1,1,0,30,25,900,200
13,35,Vandal,Vandals,34,9,1,2,0,70,40,25,650,100
13,36,Grave Robber,Grave Robbers,22,9,0,1,1,60,25,20,750,225
13,37,Thug,Thugs,28,8,1,2,0,50,35,20,500,345
13,38,Malevolent Cleric,Malevolent Clerics,42,8,1,2,0,70,70,20,250,100
13,39,Vandal,Vandals,38,10,0,1,1,60,50,25,700,200
14,0,Jaguar,Jaguars,1,6,1,2,0,0,0,25,400,200
14,1,Jaguar,Jaguars,1,7,0,1,1,0,0,25,500,250
14,2,Jaguar,Jaguars,1,7,0,1,1,0,0,20,550,275
14,3,Jaguar,Jaguars,1,5,1,2,1,0,0,20,450,100
14,4,Ice Leech,Ice Leeches,5,3,0,2,1,70,0,25,450,25
14,5,Ice Leech,Ice Leeches,5,2,1,2,1,70,0,20,400,150
14,6,Ice Sleeth,Ice Sleeths,5,4,0,1,1,60,0,20,500,50
14,7,Ice Sleeth,Ice Sleeths,5,5,0,1,0,60,0,25,650,100
14,8,Ice Sleeth,Ice Sleeths,5,5,1,1,0,50,0,25,750,125
14,9,Night Elf Warrior,Night Elf Warriors,20,7,0,1,0,50,20,25,900,300
14,10,Night Elf Warrior,Night Elf Warriors,20,7,1,1,0,70,40,25,1000,250
14,11,Night Elf Monk,Night Elf Monks,20,5,1,1,1,70,60,20,750,100
14,12,Night Elf Monk,Night Elf Monks,20,6,0,1,1,70,70,25,800,125
14,13,Night Elf Monk,Night Elf Monks,20,4,1,2,0,50,50,20,600,75
14,14,Raptor,Raptors,4,4,1,2,1,0,0,15,300,50
14,15,Raptor,Raptors,4,5,1,2,0,0,0,20,400,150
14,16,Raptor,Raptors,4,5,2,2,0,0,0,20,450,200
14,17,Raptor,Raptors,4,6,1,1,1,70,0,30,600,100
14,18,Mage of Tresmed,Mages of Tresmed,45,7,1,2,1,80,90,30,400,150
14,19,Mage of Tresmed,Mages of Tresmed,43,7,2,1,1,80,100,25,450,250
14,20,Trebosian Guard,Trebosian Guards,28,7,1,1,1,50,30,25,400,100
14,21,Hermit,Hermits,39,7,2,2,0,60,70,20,450,300
14,22,Maoelian Woodsman,Maeolian Woodsmen,31,7,1,2,0,60,50,25,400,275
14,23,Hermit,Hermits,42,6,2,2,1,60,70,30,350,157
14,24,Jaguar,Jaguars,1,4,1,2,0,60,0,25,250,50
14,25,Sularian Knight,Sularian Knights,26,7,1,2,0,50,40,25,250,100
14,26,Were-Jaguar,Were-Jaguar,1,8,0,1,0,0,0,25,1000,200
14,27,Night Elf,Night Elves,20,3,0,2,0,60,0,20,250,75
14,28,Ice Leech,Ice Leeches,5,1,1,1,0,50,0,25,250,250
14,29,Hermit,Hermits,40,7,2,2,0,60,75,30,450,200
14,30,Night Elf Warrior,Night Elf Warriors,20,7,1,1,0,50,20,30,850,85
14,31,Raptor,Raptors,4,8,0,1,0,50,0,30,750,335
14,32,Black Dragon,Black Dragons,14,6,0,1,0,0,60,35,900,200
