Map,Idx,NameSingle,NamePlural,Typ,Lvl,LvlRnd,Count,Adds,Flee%,Cast%,Drop%,XP,Gold
14,33,Mage of Tresmed,Mages of Tresmed,43,7,2,2,0,0,90,30,450,222
14,34,Trebosian Guard,Trebosian Guards,26,7,2,2,0,70,50,30,400,325
14,35,Hermit,Hermits,41,6,2,1,2,80,80,30,300,125
14,36,Vagrant,Vagrants,37,7,2,2,0,60,50,30,400,150
14,37,Trebosian Guard,Trebosian Guards,27,7,2,2,0,50,40,25,400,100
14,38,Woodsman of Ooslea,Woodsmen of Ooslea,32,7,2,2,0,70,50,30,500,125
14,39,Mage of Tresmed,Mages of Tresmed,44,9,0,1,0,80,85,30,700,275
15,0,Raptor,Raptors,4,8,0,1,1,70,0,15,750,300
15,1,Raptor,Raptors,4,5,2,2,1,70,0,20,400,150
15,2,Raptor,Raptors,4,7,1,2,1,60,0,15,600,225
15,3,Deinon,Deinons,4,9,0,1,1,60,0,20,850,450
15,4,Medusa,Medusas,6,4,1,2,0,60,0,15,400,120
15,5,Medusa,Medusas,6,5,0,2,0,60,0,15,450,145
15,6,Guardian Medusa,Guardian Medusas,6,6,0,1,1,60,0,15,650,150
15,7,Guardian Medusa,Guardian Medusas,6,6,1,1,1,60,0,20,800,200
15,8,Guardian Medusa,Guardian Medusas,6,6,0,2,0,40,0,20,650,300
15,9,Blue Dragon,Blue Dragons,14,3,0,1,1,40,10,20,800,500
15,10,Blue Dragon,Blue Dragons,14,4,0,1,1,40,10,20,850,600
15,11,Blue Dragon,Blue Dragons,14,3,0,2,0,40,25,20,750,250
15,12,Black Dragon,Black Dragons,14,5,0,1,0,50,20,30,1000,800
15,13,Blue Dragon,Blue Dragons,14,3,1,1,1,50,10,15,850,200
15,14,Colossus,Colossuses,18,5,1,2,0,50,0,20,500,100
15,15,Colossus,Colossuses,18,5,0,2,1,50,0,15,450,100
15,16,Colossus,Colossuses,18,6,0,1,1,0,0,20,600,200
15,17,Frost Giant,Frost Giants,18,7,0,1,1,0,50,20,800,125
15,18,Frost Giant,Frost Giants,18,7,1,1,1,0,40,20,850,180
15,19,Frost Giant,Frost Giants,18,7,1,1,1,0,50,20,850,250
15,20,Warlord of Zekad,Warlords of Zekad,26,8,1,2,1,60,50,15,500,250
15,21,Belaodian Warlord,Belaodian Warlords,27,8,2,2,0,50,50,15,550,600
15,22,Hermit,Hermits,41,7,2,2,0,70,70,15,450,452
15,23,Druid of Deameol,Druids of Deameol,31,7,2,2,0,70,50,15,400,350
15,24,Frost Giant,Frost Giants,18,7,0,1,0,50,30,20,500,200
15,25,Deinon,Deinons,4,9,0,1,0,50,0,20,900,600
15,26,Guardian Medusa,Guardian Medusas,6,8,1,1,0,40,0,20,1000,375
15,27,Black Dragon,Black Dragons,14,5,0,1,0,0,20,20,750,300
15,28,Black Dragon,Black Dragons,14,5,1,1,0,0,20,20,1250,300
15,29,Medusa,Medusas,6,4,1,2,0,0,0,20,250,100
15,30,Frost Giant,Frost Giants,18,8,0,2,0,0,50,25,900,500
15,31,Fire Giant,Fire Giants,18,9,0,1,1,0,40,50,1100,1000
15,32,Taurian Zealot,Taurian Zealots,39,7,1,2,0,0,40,20,250,750
15,33,Fire Giant,Fire Giants,18,10,0,1,0,0,75,50,1250,1250
15,34,Warlord of Zekad,Warlords of Zekad,26,7,1,2,0,50,40,20,250,255
15,35,Warlord of Zekad,Warlords of Zekad,26,9,1,2,0,50,30,20,650,387
15,36,Belaodian Warlord,Belaodian Warlords,27,8,1,2,0,40,30,15,550,239
15,37,Belaodian Warlord,Belaodian Warlords,27,9,0,1,1,40,30,20,550,263
15,38,Druid of Deameol,Druids of Deameol,31,8,2,2,1,70,20,15,450,542
15,39,Druid of Deameol,Druids of Deameol,31,8,2,1,1,70,30,20,550,350
16,0,Were-Jaguar,Were-Jaguars,1,8,1,1,0,0,0,20,800,368
16,1,Jaguar,Jaguars,1,7,0,2,1,0,0,15,250,100
16,2,Were-Jaguar,Were-Jaguars,1,8,0,1,1,0,0,15,400,200
16,3,Deinon,Deinons,4,9,0,1,1,60,0,15,850,400
16,4,Deinon,Deinons,4,9,1,1,0,60,0,15,1000,400
16,5,Raptor,Raptors,4,7,1,2,1,50,0,15,600,278
16,6,Deinon,Deinons,4,9,0,1,1,50,0,15,900,268
16,7,Rabid Bat,Rabid Bats,16,5,2,1,1,80,0,20,600,78
16,8,Rabid Bat,Rabid Bats,16,6,0,2,0,80,0,20,550,115
16,9,Vampire Bat,Vampire Bats,16,6,1,1,1,60,0,20,600,135
16,10,Vampire Bat,Vampire Bats,16,7,1,1,1,60,0,20,700,274
16,11,Vampire Bat,Vampire Bats,16,8,0,1,0,60,0,20,750,125
16,12,Ice Sleeth,Ice Sleeths,5,4,2,1,1,70,0,20,750,100
16,13,Ice Sleeth,Ice Sleeths,5,6,1,1,1,70,0,20,850,255
16,14,Ice Sleeth,Ice Sleeths,5,7,0,1,0,70,0,25,900,400
16,15,Ice Leech,Ice Leeches,5,1,1,3,0,50,0,30,400,100
16,16,Ice Leech,Ice Leeches,5,3,0,2,0,50,0,20,600,50
16,17,Ice Leech,Ice Leeches,5,2,0,2,0,50,0,20,550,100
16,18,White Death,White Deaths,5,8,0,1,0,50,60,20,1500,256
16,19,Savage Barbarian,Savage Barbarians,23,9,0,2,0,40,20,20,550,356
16,20,Savage Barbarian,Savage Barbarians,23,9,1,1,1,40,40,20,600,358
16,21,Leosoian Archer,Leosoian Archers,33,7,3,2,1,80,50,20,300,200
16,22,Davalonian Cleric,Davalonian Clerics,41,9,1,2,1,80,70,15,600,397
16,23,Acolyte of Sraaden,Acolytes of Sraaden,40,7,3,2,0,60,75,20,550,300
16,24,Were-Jaguar,Were-Jaguars,1,8,0,1,1,0,0,25,800,250
16,25,Were-Jaguar,Were-Jaguars,1,9,0,1,0,0,0,25,1250,400
16,26,Deinon,Deinons,4,9,1,1,0,50,0,15,1100,438
16,27,Deinon,Deinons,4,9,0,1,1,50,0,15,1300,450
16,28,Jasokian Druid,Jasokian Druids,30,9,0,2,0,50,30,20,250,450
16,29,Giant Vampire Bat,Giant Vampire Bats,16,9,0,1,0,50,0,20,1400,253
16,30,Ice Sleeth,Ice Sleeths,5,7,0,1,0,80,0,25,900,253
16,31,White Death,White Deaths,5,8,0,1,1,60,50,15,1000,300
16,32,Ice Leech,Ice Leeches,5,1,0,2,0,60,0,20,250,125
16,33,Savage Barbarian,Savage Barbarians,23,9,1,2,0,40,40,15,650,350
16,34,Savage Barbarian,Savage Barbarians,23,10,0,1,1,40,50,20,700,600
16,35,Davalonian Cleric,Davalonian Clerics,41,8,1,2,0,80,70,15,250,350
16,36,Legionnaire,Legionnaires,28,8,2,2,0,80,50,20,600,375
16,37,Davalonian Cleric,Davalonian Clerics,41,8,2,2,0,80,70,20,550,250
16,38,Acolyte of Sraaden,Acolytes of Sraaden,40,8,2,2,0,60,60,20,500,300
16,39,Acolyte of Sraaden,Acolytes of Sraaden,40,9,1,2,0,60,70,20,650,687
17,0,Python,Pythons,3,3,0,2,2,80,0,20,250,10
17,1,Python,Pythons,3,4,0,2,1,70,0,20,300,25
17,2,Pincer Python,Pincer Pythons,3,5,1,1,1,60,0,25,350,50
17,3,Pincer Python,Pincer Pythons,3,6,0,1,1,0,0,25,400,65
17,4,Pincer Python,Pincer Pythons,3,6,1,1,0,0,0,25,600,98
17,5,Marillian Swindler,Marillian Swindlers,34,7,2,2,1,60,60,25,350,125
17,6,Marillian Swindler,Marillian Swindlers,34,7,2,2,0,60,50,25,350,135
17,7,Marillian Swindler,Marillian Swindlers,34,8,1,1,2,60,50,20,400,157
17,8,Faenian Sorcerer,Faenian Sorcerers,45,7,2,2,0,80,90,20,350,210
17,9,Enchantress of Cassille,Enchantresses of Cassille,46,8,2,1,1,80,80,25,450,325
17,10,Enchantress of Cassille,Enchantresses of Cassille,46,9,0,1,1,80,85,30,500,450
17,11,Clay Golem,Clay Golems,17,5,1,2,0,70,0,20,500,100
17,12,Flesh Golem,Flesh Golems,17,4,0,2,0,70,40,20,400,50
17,13,Clay Golem,Clay Golems,17,7,0,1,1,0,0,25,550,250
17,14,Grey Ooze,Grey Oozes,2,6,1,1,1,70,0,20,400,100
17,15,Grey Ooze,Grey Oozes,2,7,0,1,0,70,0,20,500,200
17,16,Grey Ooze,Grey Oozes,2,6,0,2,0,70,0,20,400,75
17,17,Grey Ooze,Grey Oozes,2,5,1,2,0,50,0,25,450,50
17,18,Grey Ooze,Grey Oozes,2,4,2,2,1,50,0,25,300,100
17,19,Winged Asp,Winged Asps,15,4,0,2,2,70,0,20,350,75
17,20,Winged Python,Winged Pythons,15,5,0,2,0,60,0,20,400,50
17,21,Winged Python,Winged Pythons,15,6,1,1,1,60,0,20,500,50
17,22,Murderous Thief,Murderous Thieves,35,8,1,1,2,50,60,20,500,100
17,23,Murderous Thief,Murderous Thieves,35,9,0,1,0,50,50,20,600,75
17,24,Pincer Python,Pincer Pythons,3,5,1,1,1,60,0,15,500,50
17,25,Guardian Medusa,Guardian Medusas,6,8,0,2,0,50,0,20,500,150
17,26,Guardian Medusa,Guardian Medusas,6,6,1,1,1,60,0,25,500,400
17,27,Marillian Swindler,Marillian Swindlers,34,8,2,1,2,70,50,20,250,300
17,28,Marillian Swindler,Marillian Swindlers,34,7,1,2,1,70,50,15,400,100
17,29,Night Elf Warrior,Night Elf Warriors,20,7,1,1,1,80,30,20,900,200
17,30,Enchantress of Cassille,Enchantresses of Cassille,46,7,2,2,1,80,90,15,500,150
17,31,Knight of Kaleaon,Knights of Kaleaon,27,7,2,2,1,70,50,20,600,250
17,32,Flesh Golem,Flesh Golems,17,4,0,2,1,50,30,15,250,200
17,33,Stone Golem,Stone Golems,17,8,0,1,0,0,0,25,750,100
17,34,Grey Ooze,Grey Oozes,2,6,0,2,0,70,0,20,500,50
17,35,Grey Ooze,Grey Oozes,2,7,0,1,1,70,0,20,600,125
17,36,Black Sludge,Black Sludges,2,8,0,1,0,50,0,25,700,200
17,37,Black Sludge,Black Sludges,2,8,1,1,0,50,0,25,500,250
17,38,Winged Python,Winged Pythons,15,7,0,1,1,60,0,20,500,225
17,39,Murderous Thief,Murderous Thieves,35,10,2,2,1,60,50,25,250,200
18,0,Python,Pythons,3,4,1,2,1,80,0,15,300,50
18,1,Python,Pythons,3,5,0,2,0,80,0,15,350,50
18,2,Pincer Python,Pincer Pythons,3,6,1,1,1,80,0,15,550,100
18,3,Pincer Python,Pincer Pythons,3,6,0,2,0,80,0,20,500,125
18,4,Pincer Python,Pincer Pythons,3,6,1,1,1,70,0,20,550,200
18,5,Pincer Python,Pincer Pythons,3,7,0,1,0,70,0,20,650,200
18,6,Pincer Python,Pincer Pythons,3,8,0,1,0,70,0,20,750,150
18,7,Pincer Python,Pincer Pythons,3,6,0,2,0,70,0,20,400,100
18,8,Medusa,Medusas,6,5,0,2,1,60,0,20,500,50
18,9,Medusa,Medusas,6,4,1,2,1,60,0,20,400,85
18,10,Guardian Medusa,Guardian Medusas,6,6,2,1,0,60,0,20,750,150
18,11,Guardian Medusa,Guardian Medusa,6,7,0,1,0,60,0,20,800,75
18,12,Black Sludge,Black Sludges,2,8,0,1,0,60,0,15,700,200
18,13,Grey Ooze,Grey Oozes,2,7,0,1,1,60,0,15,600,150
18,14,Grey Ooze,Grey Oozes,2,6,1,1,1,50,0,20,500,80
18,15,Grey Ooze,Grey Oozes,2,5,1,2,0,50,0,20,400,20
18,16,Winged Python,Winged Pythons,15,5,1,2,1,70,0,15,400,25
18,17,Winged Python,Winged Pythons,15,6,1,1,1,70,0,15,500,65
18,18,Winged Python,Winged Pythons,15,7,0,1,0,70,0,15,600,100
18,19,Winged Python,Winged Pythons,15,7,1,1,0,60,0,20,600,200
18,20,Winged Python,Winged Pythons,15,8,0,1,0,60,0,25,900,400
18,21,Winged Python,Winged Pythons,15,6,0,2,0,60,0,20,450,75
18,22,Winged Python,Winged Pythons,15,5,0,2,1,60,0,25,400,50
18,23,Giant Asp,Giant Asp,3,13,0,1,0,0,50,90,3500,3500
18,24,Winged Asp,Winged Asps,15,3,1,3,0,0,0,10,100,45
18,25,Null,Null,0,0,0,0,0,0,0,0,0,0
18,26,Null,Null,0,0,0,0,0,0,0,0,0,0
18,27,Null,Null,0,0,0,0,0,0,0,0,0,0
18,28,Null,Null,0,0,0,0,0,0,0,0,0,0
18,29,Null,Null,0,0,0,0,0,0,0,0,0,0
18,30,Null,Null,0,0,0,0,0,0,0,0,0,0
18,31,Null,Null,0,0,0,0,0,0,0,0,0,0
18,32,Null,Null,0,0,0,0,0,0,0,0,0,0
18,33,Null,Null,0,0,0,0,0,0,0,0,0,0
18,34,Null,Null,0,0,0,0,0,0,0,0,0,0
18,35,Null,Null,0,0,0,0,0,0,0,0,0,0
18,36,Null,Null,0,0,0,0,0,0,0,0,0,0
18,37,Null,Null,0,0,0,0,0,0,0,0,0,0
18,38,Null,Null,0,0,0,0,0,0,0,0,0,0
18,39,Null,Null,0,0,0,0,0,0,0,0,0,0
19,0,Night Elf Thief,Night Elf Thieves,20,7,2,2,2,35,25,25,475,115
19,1,Erebus Stalker,Erebus Stalkers,13,1,1,1,2,30,45,25,600,160
19,2,Ice Panther,Ice Panthers,1,11,0,2,1,20,0,0,550,150
19,3,Kaalroth,Kaalroths,7,3,0,1,1,0,0,30,650,200
19,4,Night Elf Thief,Night Elf Thieves,20,8,1,1,4,35,25,25,475,115
19,5,Lesser Kaalroth,Lesser Kaalroths,7,1,1,2,1,25,0,5,625,175
19,6,Were-Jaguar,Were-Jaguars,1,8,2,3,2,30,0,0,475,115
19,7,Kaalroth,Kaalroths,7,2,1,1,3,0,0,30,625,175
19,8,Dragon Slayer,Dragon Slayers,28,8,1,2,1,0,35,20,525,150
19,9,Night Elf Lord,Night Elf Lords,20,10,0,2,2,0,45,10,565,165
19,10,Ice Panther,Ice Panthers,1,11,1,1,1,20,0,0,550,160
19,11,Were-Jaguar,Were-Jaguars,1,9,1,3,3,30,0,0,475,115
19,12,Night Elf Thief,Night Elf Thieves,20,9,0,2,1,35,25,25,475,115
19,13,Night Elf Lord,Night Elf Lords,20,10,1,1,1,0,45,10,565,165
19,14,Kaalroth,Kaalroths,7,1,1,2,2,25,0,30,625,175
19,15,Night Elf Thief,Night Elf Thieves,20,8,0,3,3,35,25,25,475,115
19,16,Lesser Kaalroth,Lesser Kaalroths,7,1,1,3,2,25,0,5,600,170
19,17,Were-Jaguar,Were-Jaguars,1,10,0,3,0,30,0,0,475,115
19,18,Kaalroth,Kaalroths,7,3,0,1,2,25,0,30,625,175
19,19,Dragon Slayer,Dragon Slayers,28,9,1,2,1,0,35,20,525,150
19,20,Night Elf Lord,Night Elf Lords,20,11,0,1,1,0,45,10,565,165
19,21,Shadow Warrior,Shadow Warriors,20,11,0,2,1,0,35,0,590,165
19,22,Shadow Warrior,Shadow Warriors,20,11,1,1,2,0,35,0,605,170
19,23,Qao's Servant,Qao's Servants,14,6,1,1,1,0,35,15,800,500
19,24,Guild Member,Guild Members,35,9,1,1,2,25,35,20,455,150
19,25,Guildsman,Guildsmen,37,9,2,1,1,0,45,25,465,150
19,26,Praxis Thaumaturge,Praxis Thaumaturges,19,2,1,1,1,30,45,15,535,200
19,27,Young Praxis,Young Praxis,19,1,0,1,3,40,55,10,550,210
19,28,Shaman Praxis,Shaman Praxis,19,4,1,1,0,0,65,15,635,250
19,29,Troll Warrior,Troll Warriors,27,10,1,1,2,40,25,20,485,175
19,30,Erebus Fiend,Erebus Fiends,13,1,2,2,1,15,25,20,700,350
19,31,Red Knight,Red Knight,26,10,0,1,0,0,35,15,500,175
19,32,Dragon Knight,Dragon Knight,14,7,1,1,0,0,35,15,950,500
19,33,Night Elf Bishop,Night Elf Bishop,20,10,1,1,0,0,35,15,800,450
19,34,Knight of Darkness,Knight of Darkness,22,10,1,1,0,0,25,15,775,475
19,35,Master Erebus,Master Erebus,13,10,1,1,0,0,55,30,900,600
19,36,Master Praxis,Master Praxis,19,10,1,1,0,0,75,30,900,600
19,37,Lava Rook,Lava Rooks,17,10,1,1,0,0,0,25,590,245
19,38,Obsidian Rook,Obsidian Rook,17,11,0,1,0,0,0,25,610,250
19,39,Obsidian Rook,Obsidian Rook,17,10,1,1,0,0,0,25,625,275
20,0,Ice Sleeth,Ice Sleeths,5,6,0,1,1,50,0,15,800,200
20,1,Ice Sleeth,Ice Sleeths,5,6,0,1,1,50,0,15,950,250
20,2,White Death,White Deaths,5,8,1,1,0,50,60,15,1250,300
20,3,White Death,White Deaths,5,8,0,1,0,70,70,15,1200,150
20,4,White Death,White Deaths,5,8,1,1,0,60,60,15,1250,200
20,5,White Death,White Deaths,5,9,0,1,0,50,70,20,1300,150
20,6,Frost Giant,Frost Giants,18,7,1,1,1,60,60,15,800,150
20,7,Fire Giant,Fire Giants,18,9,0,1,1,50,50,20,1100,150
20,8,Black Dragon,Black Dragons,14,6,0,1,1,80,50,20,3000,400
20,9,Frost Dragon,Frost Dragons,14,7,1,1,1,70,60,20,5000,350
20,10,Frost Dragon,Frost Dragons,14,8,0,1,0,60,75,20,5000,400
20,11,Ice Dragon,Ice Dragons,14,8,0,1,0,50,70,20,6000,500
20,12,Ice Dragon,Ice Dragons,14,9,0,1,0,50,80,20,6000,500
20,13,Fire Giant,Fire Giants,18,9,0,1,1,50,40,50,1100,400
20,14,Frost Giant,Frost Giants,18,8,0,1,1,80,50,20,800,300
20,15,Fire Giant,Fire Giants,18,9,0,1,0,40,50,20,1100,200
20,16,Frost Giant,Frost Giants,18,8,0,1,1,60,50,20,800,150
20,17,Fire Giant,Fire Giants,18,9,0,1,1,50,50,50,110,100
20,18,Colossus,Colossuses,18,6,0,2,2,50,0,20,500,200
20,19,Mercenary,Mercenaries,23,9,2,1,1,60,40,20,600,300
20,20,Ruthless Assassin,Ruthless Assassins,28,9,1,2,1,50,50,20,550,100
20,21,Woodsman of Deolma,Woodsmen of Deolma,32,10,0,1,1,70,60,20,500,300
20,22,Ruffian,Ruffians,36,10,0,1,2,70,70,20,450,250
20,23,Cleric of Xekal,Clerics of Xekal,42,10,1,1,1,80,80,20,600,240
20,24,White Death,White Deaths,5,8,0,1,1,50,60,20,1250,120
20,25,White Death,White Deaths,5,8,1,1,0,60,50,20,1300,150
20,26,White Death,White Deaths,5,9,0,1,0,60,60,20,1500,400
20,27,Fire Giant,Fire Giants,18,9,0,1,1,50,70,20,900,100
20,28,Ice Dragon,Ice Dragons,14,8,0,1,1,60,70,20,6000,100
20,29,Stone Golem,Stone Golems,17,8,1,1,1,70,0,25,1100,200
20,30,Ice Leech,Ice Leeches,5,3,0,2,0,60,0,25,400,100
20,31,Stone Golem,Stone Golems,17,9,0,2,0,70,0,25,900,250
20,32,Mercenary,Mercenaries,22,9,1,2,1,80,50,25,700,180
20,33,Meodarian Knight,Meodarian Knights,29,9,2,2,0,80,60,25,600,280
20,34,Ealdoarian Archer,Ealdoarian Archers,30,8,3,2,1,80,70,25,500,180
20,35,Ruffian,Ruffians,37,8,1,3,0,80,80,25,400,250
20,36,Cleric of Xekal,Clerics of Xekal,39,9,1,2,1,80,90,25,450,100
20,37,Ice Dragon,Ice Dragons,14,8,0,1,0,60,70,25,6000,200
20,38,Gambril,Gambril,14,12,0,1,0,0,50,50,10000,5000
20,39,Osterog,Osterog,14,12,0,1,0,0,50,50,10000,5000
21,0,Lesser Kaalroth,Lesser Kaalroths,7,4,1,2,1,50,0,20,800,100
21,1,Lesser Kaalroth,Lesser Kaalroths,7,5,0,2,1,50,0,15,850,150
21,2,Lesser Kaalroth,Lesser Kaalroths,7,5,1,2,0,60,0,20,900,175
21,3,Lesser Kaalroth,Lesser Kaalroths,7,6,0,1,1,60,0,20,1000,200
21,4,Greater Kaalroth,Greater Kaalroths,7,7,0,1,0,80,50,20,1100,250
21,5,Kaalroth,Kaalroths,7,2,1,3,1,70,0,20,700,100
21,6,Clay Golem,Clay Golems,17,6,1,2,1,60,0,20,500,50
21,7,Stone Golem,Stone Golems,17,8,0,2,0,0,0,20,600,75
21,8,Stone Golem,Stone Golems,17,8,1,1,1,50,0,20,600,100
21,9,Stone Golem,Stone Golems,17,9,0,1,1,40,0,20,650,250
21,10,Stone Golem,Stone Golems,17,8,1,1,1,40,0,20,625,120
21,11,Ghost,Ghosts,9,7,1,2,1,50,0,15,500,240
21,12,Ghost,Ghosts,9,7,2,1,1,50,0,20,550,100
21,13,Disturbed Spirit,Disturbed Spirits,9,8,1,1,1,60,0,15,750,50
21,14,Poltergeist,Poltergeists,9,9,0,1,1,60,0,20,800,150
21,15,Poltergeist,Poltergeists,9,9,1,1,0,70,0,15,800,250
21,16,Cunning Thief,Cunning Thieves,35,9,1,3,1,80,60,15,400,75
21,17,Cunning Thief,Cunning Thieves,35,10,1,2,2,80,50,15,500,50
21,18,Ecclesiastic,Ecclesiastics,42,9,1,2,1,80,75,15,600,100
21,19,Roanthan Cleric,Roanthan Clerics,41,9,2,2,1,80,80,15,650,125
21,20,Maniacal Wizard,Maniacal Wizards,44,8,1,3,1,80,85,20,600,50
21,21,Maniacal Wizard,Maniacal Wizards,44,10,0,1,1,80,85,25,700,75
21,22,Deranged Mage,Deranged Mages,46,8,1,2,1,80,90,25,600,50
21,23,Deranged Mage,Deranged Mages,46,10,0,1,1,80,40,20,700,90
21,24,Guardian Medusa,Guardian Medusas,6,7,1,2,1,80,0,20,900,80
