Map,Idx,NameSingle,NamePlural,Typ,Lvl,LvlRnd,Count,Adds,Flee%,Cast%,Drop%,XP,Gold
21,25,Guardian Medusa,Guardian Medusas,6,9,0,2,0,80,0,25,1000,100
21,26,Guardian Medusa,Guardian Medusas,6,10,0,1,1,80,0,20,1050,125
21,27,Roanthan Cleric,Roanthan Clerics,41,8,1,2,0,80,65,25,450,250
21,28,Medusa Priestess,Medusa Priestesses,6,11,0,1,0,80,75,25,1250,150
21,29,Greater Kaalroth,Greater Kaalroths,7,8,0,1,0,70,60,20,1400,200
21,30,Green Dragon,Green Dragons,14,8,0,1,1,60,50,20,6000,125
21,31,Frost Dragon,Frost Dragons,14,9,0,1,1,70,50,20,6500,150
21,32,Ice Dragon,Ice Dragons,14,9,0,1,0,70,60,20,6250,200
21,33,Poltergeist,Poltergeists,9,10,0,1,0,80,50,20,1200,250
21,34,Stone Golem,Stone Golems,17,9,1,1,0,80,0,20,1000,200
21,35,Faloran Mage,Faloran Mages,43,10,0,1,1,80,90,20,800,150
21,36,Faloran Mage,Faloran Mages,43,10,1,1,0,80,100,20,800,200
21,37,Wizard of Noemel,Wizards of Noemel,45,10,0,1,0,80,100,20,1000,200
21,38,Wizard of Noemel,Wizards of Noemel,45,10,1,1,0,80,100,20,1000,300
21,39,Crazed Erebus Fiend,Crazed Erebus Fiend,13,15,0,1,0,0,50,20,10000,1000
22,0,Were-Jaguar,Were-Jaguars,1,8,0,3,1,100,0,0,500,210
22,1,Black Sludge,Black Sludges,3,8,1,3,1,0,0,0,575,225
22,2,White Death,White Deaths,5,7,0,1,1,0,30,0,625,280
22,3,Kaalroth Warrior,Kaalroth Warriors,7,6,1,1,1,60,0,25,650,300
22,4,Clay Golem,Clay Golems,17,7,1,3,1,0,0,10,710,250
22,5,Pincer Python,Pincer Pythons,3,7,1,3,1,90,0,0,665,200
22,6,Jaguar,Jaguars,1,6,0,4,1,60,0,0,650,175
22,7,Grey Ooze,Grey Oozes,3,7,0,3,2,0,0,0,625,150
22,8,Ice Sleeth,Ice Sleeths,5,5,0,2,1,0,0,0,650,180
22,9,Greater Kaalroth,Greater Kaalroths,7,7,0,1,1,50,20,25,750,185
22,10,Stone Golem,Stone Golems,17,7,0,1,1,0,0,10,530,185
22,11,Spitting Cobra,Spitting Cobras,3,8,1,2,1,20,0,0,430,190
22,12,Jubidian Wizard,Jubidian Wizards,44,9,0,3,1,150,50,25,400,250
22,13,Alastean Mage,Alastean Mages,45,9,1,2,2,125,55,25,650,300
22,14,Elder of Oakleaf,Elders of Oakleaf,40,8,2,3,1,100,45,20,450,225
22,15,Pillager,Pillagers,22,8,1,3,1,50,20,20,525,275
22,16,Marauder,Marauders,24,9,1,2,2,50,10,20,625,300
22,17,Palathian Paladin,Palathian Paladins,26,8,2,3,1,60,15,35,527,250
22,18,Galabryan Gallant,Galabryan Gallants,29,9,1,2,3,60,20,35,500,260
22,19,Deathland Tracker,Deathland Trackers,31,7,2,2,3,45,25,25,480,230
22,20,Dakkarian Scout,Dakkarian Scouts,33,8,2,3,2,45,30,25,475,225
22,21,Ornery Cutpurse,Ornery Cutpurses,34,9,1,3,1,125,20,30,450,225
22,22,Petty Filcher,Petty Filchers,36,10,1,3,2,150,30,30,500,230
22,23,White Dragon,White Dragons,14,9,0,1,0,0,35,60,4500,5000
22,24,Clairvoyeur,Clairvoyeurs,43,8,0,2,3,75,40,30,550,230
22,25,Daelian Mystic,Daelian Mystics,46,9,1,3,1,75,25,30,625,240
22,26,Aldboran Patriarch,Aldboran Patriarchs,39,9,1,3,2,90,30,30,400,220
22,27,Scribe of Wyvron,Scribes of Wyvron,41,9,1,2,3,90,35,30,425,225
22,28,Thassaerean Thug,Thassaerean Thugs,23,10,0,3,2,20,10,30,540,240
22,29,Emoire Errant,Emoire Errants,28,10,0,2,2,30,15,30,435,250
22,30,Forester of Lymnia,Foresters of Lymnia,32,9,1,3,1,50,25,30,450,230
22,31,Clay Golem,Clay Golems,17,7,0,2,1,0,0,15,490,200
22,32,Stone Golem,Stone Golems,17,8,0,2,0,0,0,15,650,230
22,33,Stone Golem,Stone Golems,17,8,1,1,1,0,0,15,700,260
22,34,Kaalroth,Kaalroths,7,6,1,2,0,150,0,15,645,200
22,35,Kaalroth,Kaalroths,7,7,0,1,1,135,0,20,750,225
22,36,Greater Kaalroth,Greater Kaalroths,7,8,0,1,0,120,25,20,775,250
22,37,Night Elf Warrior,Night Elf Warriors,20,8,1,2,1,100,0,35,625,325
22,38,Night Elf Priestess,Night Elf Priestesses,20,9,0,1,1,30,25,40,600,500
22,39,Night Elf Priestess,Night Elf Priestesses,20,9,1,1,0,30,25,40,550,500
23,0,Viscous Slime,Viscous Slimes,2,8,2,3,1,0,0,20,800,500
23,1,Viscous Slime,Viscous Slimes,2,9,2,1,2,0,0,20,800,500
23,2,Ancient Cobra,Ancient Cobras,3,7,2,2,1,80,0,0,950,700
23,3,Spirit of Babel,Spirits of Babel,11,8,2,2,2,45,0,0,850,900
23,4,Spirit of Babel,Spirits of Babel,11,9,1,1,2,45,0,0,1000,900
23,5,Ice Sleeth,Ice Sleeths,5,6,1,2,1,80,0,25,1000,800
23,6,Ice Sleeth,Ice Sleeths,5,7,0,2,1,70,50,35,1111,1100
23,7,White Death,White Deaths,5,7,1,1,2,60,50,25,800,1200
23,8,White Death,White Deaths,5,8,1,1,1,60,65,30,1200,1600
23,9,Death Frost,Death Frosts,5,6,1,2,1,80,0,20,700,1000
23,10,Death Frost,Death Frosts,5,9,0,1,0,70,75,25,1500,1800
23,11,Ancient Cobra,Ancient Cobras,3,7,2,2,1,80,0,0,750,1000
23,12,Spirit of Babel,Spirits of Babel,11,10,0,1,1,45,0,0,1300,900
23,13,Quetzalcoatl,Quetzalcoatls,15,7,2,2,1,80,0,0,750,1400
23,14,Quetzalcoatl,Quetzalcoatls,15,8,1,2,0,80,0,0,950,1400
23,15,Quetzalcoatl,Quetzalcoatls,15,9,0,1,1,80,0,0,1000,1400
23,16,Quetzalcoatl,Quetzalcoatls,15,9,0,1,0,80,0,0,1000,1400
23,17,Viscous Slime,Viscous Slimes,2,9,1,1,2,0,0,20,1200,2100
23,18,Death Rogue,Death Rogues,31,9,0,2,0,10,40,25,1500,1000
23,19,Death Rogue,Death Rogues,32,8,1,2,1,10,40,35,1800,900
23,20,Death Rogue,Death Rogues,23,7,1,2,2,10,40,45,975,900
23,21,Death Rogue,Death Rogues,37,6,2,2,1,10,40,25,1000,900
23,22,Death Rogue,Death Rogues,39,8,2,1,1,10,40,25,1000,900
23,23,Death Rogue,Death Rogues,41,11,0,1,0,10,40,25,2100,750
23,24,Golem of Zhao,Golems of Zhao,17,10,1,2,0,0,0,5,3000,1000
23,25,Kaalroth Warlord,Kaalroth Warlords,7,8,0,2,1,0,55,40,2500,1250
23,26,Servant of Corpeus,Servants of Corpeus,7,5,1,3,1,10,0,20,1250,750
23,27,Servant of Corpeus,Servants of Corpeus,7,6,2,2,2,25,0,15,1400,700
23,28,Kaalroth Lord,Kaalroth Lords,7,7,1,1,0,0,40,20,1700,975
23,29,Zhaoian Wizard,Zhaoian Wizards,43,9,1,1,1,0,75,25,2100,1050
23,30,Guardian of Iron,Guardians of Iron,17,10,0,2,0,0,0,5,3000,1250
23,31,Babbling Knight,Babbling Knights,26,9,1,1,0,50,15,10,2500,2000
23,32,Confused Thief,Confused Thieves,36,8,1,2,1,25,25,25,2000,2000
23,33,Holy Night Elf Warrior,Holy Night Elf Warriors,20,8,1,2,1,45,35,20,2400,1200
23,34,Night Elf Guard,Night Elf Guards,20,7,2,3,1,70,25,5,1700,850
23,35,Master of the Blade,Masters of the Blade,20,9,1,2,0,80,50,20,2500,1250
23,36,Night Elf Berserker,Night Elf Berserkers,20,8,2,2,1,80,75,25,2425,900
23,37,Mumbling Cleric,Mumbling Clerics,42,10,1,2,0,45,45,20,3500,900
23,38,Giant Vampire Bat,Giant Vampire Bats,16,9,1,4,0,75,0,20,1000,1000
23,39,Erebus Fiend,Erebus Fiends,13,8,1,2,0,0,50,40,3400,3100
24,0,Chaotic Mage,Chaotic Mages,43,9,1,2,1,200,50,25,450,450
24,1,Harmonic Mage,Harmonic Mages,44,9,1,2,1,150,50,25,450,400
24,2,Servant of Chaos,Servants of Chaos,25,9,1,2,1,100,15,30,550,425
24,3,Harmony's Guardian,Harmony's Guardians,23,9,1,2,1,130,10,30,550,425
24,4,Elder of Anarchy,Elders of Anarchy,41,9,1,3,1,140,40,30,475,300
24,5,Discordant Cleric,Discordant Clerics,42,9,1,2,1,125,40,30,475,300
24,6,Chaosian Knight,Chaosian Knights,28,9,1,2,1,100,25,30,500,350
24,7,Harmonia Paladin,Harmonia Paladins,27,9,0,3,1,90,30,30,500,350
24,8,Amorphic Ranger,Amorphic Rangers,30,9,0,2,1,110,25,30,450,425
24,9,Eurythmic Scout,Eurythmic Scouts,32,10,0,2,1,120,25,30,450,425
24,10,Incoherent Thief,Incoherent Thieves,37,10,1,3,1,115,30,60,575,300
24,11,Harmonious Bard,Harmonious Bards,38,9,1,2,1,125,30,60,575,300
24,12,Stone Golem,Stone Golems,17,8,0,2,2,0,0,0,500,150
24,13,Stone Golem,Stone Golems,17,8,1,2,1,0,0,0,500,150
24,14,Stone Golem,Stone Golems,17,8,2,1,1,0,0,0,500,150
24,15,Stone Golem,Stone Golems,17,9,1,1,0,0,0,0,500,150
24,16,Frost Giant,Frost Giants,18,8,1,2,1,150,20,30,550,250
24,17,Frost Giant,Frost Giants,18,9,0,1,1,150,20,30,550,250
24,18,Fire Giant,Fire Giants,18,10,1,1,1,100,30,40,550,250
24,19,Fire Giant,Fire Giants,18,11,0,1,0,100,30,40,550,250
24,20,Praxis Priest,Praxis Priests,19,8,1,1,2,75,30,65,575,300
24,21,Praxis Priest,Praxis Priests,19,9,0,2,0,75,30,65,575,300
24,22,Praxis High Priest,Praxis High Priests,19,9,1,1,1,60,40,65,575,300
24,23,Praxis Arch-Priest,Praxis Arch-Priests,19,9,0,1,0,60,40,65,575,300
24,24,Right Arm of Unity,Right Arms of Unity,24,9,1,2,2,25,45,30,600,150
24,25,Elder of Unity,Elders of Unity,40,9,1,3,1,50,50,35,550,175
24,26,Greater Kaalroth,Greater Kaalroths,7,8,1,1,1,10,25,0,650,180
24,27,Praxis High Priest,Praxis High Priests,19,8,1,1,1,50,40,30,650,190
24,28,Guardian Medusa,Guardian Medusas,6,8,2,2,1,15,0,15,580,200
24,29,Guardian Medusa,Guardian Medusas,6,9,2,1,1,50,0,15,580,210
24,30,Fire Giant,Fire Giants,18,9,1,2,1,20,40,20,600,210
24,31,Stone Golem,Stone Golems,17,10,0,2,1,0,0,0,600,220
24,32,White Death,White Deaths,5,7,1,1,1,0,20,0,650,250
24,33,White Dragon,White Dragons,14,8,0,1,1,130,35,0,4500,300
24,34,Red Dragon,Red Dragons,14,9,1,1,0,125,50,0,6500,350
24,35,Patriarch of Unity,Patriarchs of Unity,45,11,0,2,1,100,60,35,500,400
24,36,Mysterion of Unity,Mystes of Unity,40,11,0,2,1,100,35,35,500,400
24,37,Apostate of Unity,Apostates of Unity,38,11,0,2,0,100,20,35,500,400
24,38,Acolyte of Unity,Acolytes of Unity,23,11,0,2,1,100,10,35,500,400
24,39,Sacristan of Unity,Sacristans of Unity,30,11,0,2,1,100,25,35,500,400
25,0,Lesser Kaalroth,Lesser Kaalroths,7,5,1,2,1,50,0,15,1100,145
25,1,Lesser Kaalroth,Lesser Kaalroths,7,6,0,2,1,60,0,15,1150,125
25,2,Greater Kaalroth,Greater Kaalroths,7,7,0,2,0,80,40,20,1250,150
25,3,Greater Kaalroth,Greater Kaalroths,7,7,1,1,1,80,50,15,1300,200
25,4,Greater Kaalroth,Greater Kaalroths,7,8,0,1,1,80,50,20,1350,250
25,5,Ice Sleeth,Ice Sleeths,5,7,0,2,1,80,0,15,800,190
25,6,White Death,White Deaths,5,8,0,2,1,70,50,15,900,150
25,7,White Death,White Deaths,5,8,1,1,2,60,50,15,900,190
25,8,White Death,White Deaths,5,8,1,1,1,60,65,20,950,175
25,9,Ice Sleeth,Ice Sleeths,5,6,1,2,1,80,0,15,850,200
25,10,White Death,White Deaths,5,9,1,1,0,70,75,20,1000,150
25,11,Erebus Stalker,Erebus Stalkers,13,5,0,2,1,80,50,15,900,200
25,12,Erebus Stalker,Erebus Stalkers,13,5,1,2,1,80,75,20,950,175
25,13,Erebus Stalker,Erebus Stalkers,13,6,0,1,1,80,75,20,1050,200
25,14,Erebus Stalker,Erebus Stalkers,13,6,1,1,1,80,75,20,1150,150
25,15,Erebus Stalker,Erebus Stalkers,13,7,0,1,0,80,50,15,1200,200
25,16,Frost Giant,Frost Giants,18,7,1,2,2,80,50,20,750,175
25,17,Fire Giant,Fire Giants,18,9,1,1,1,70,50,50,1250,150
25,18,Frost Giant,Frost Giants,18,8,0,2,1,50,40,15,800,180
25,19,Frost Giant,Frost Giants,18,8,0,1,2,80,50,20,900,125
25,20,Fire Giant,Fire Giants,18,9,0,1,1,80,75,20,1250,150
25,21,Fire Giant,Fire Giants,18,10,0,1,0,0,30,15,1250,200
25,22,Stone Giant,Stone Giants,18,11,0,1,0,80,60,20,1300,200
25,23,Stone Giant,Stone Giants,18,11,0,1,0,80,40,20,1300,250
25,24,White Dragon,White Dragons,14,9,1,1,1,80,75,20,5000,250
25,25,Stone Golem,Stone Golems,17,8,0,2,1,80,0,20,800,160
25,26,Stone Golem,Stone Golems,17,9,0,1,2,80,0,20,850,200
25,27,Stone Golem,Stone Golems,17,9,1,1,2,80,0,20,875,175
25,28,Fire Giant,Fire Giants,18,9,1,2,0,70,50,50,1200,250
25,29,Fire Giant,Fire Giants,18,10,0,1,1,80,70,50,1250,200
25,30,Wandering Spirit,Wandering Spirits,9,7,2,2,1,80,50,20,750,200
25,31,Wandering Spirit,Wandering Spirits,9,8,2,2,1,80,70,20,800,125
25,32,Banshee,Banshees,9,10,0,1,1,80,75,20,900,125
25,33,Banshee,Banshees,9,10,1,1,1,70,75,25,950,125
25,34,Banshee,Banshees,9,11,0,1,1,80,40,20,975,150
25,35,Hoodlum of Liris,Hoodlums of Liris,34,9,2,2,2,80,70,20,500,250
25,36,Acolyte of Esdiad,Acolytes of Esdiad,42,9,3,2,1,80,80,20,650,200
25,37,Sinister Mage,Sinister Mages,44,9,1,2,1,80,100,20,600,150
25,38,Arridian Ranger,Arridian Rangers,33,10,2,2,1,70,50,25,750,200
25,39,Idisoian Knight,Idisoian Knights,29,9,2,2,1,80,50,20,650,200
26,0,Golem Servant,Golem Servants,17,7,0,2,2,80,0,15,800,110
26,1,Wicked Golem,Wicked Golems,17,8,1,2,1,80,0,20,850,105
26,2,Wicked Golem,Wicked Golems,17,8,2,1,2,80,0,15,850,100
26,3,Stone Golem,Stone Golems,17,9,1,1,2,70,0,20,900,125
26,4,Stone Golem,Stone Golems,17,9,0,1,2,50,0,15,950,130
26,5,Stone Golem,Stone Golems,17,10,0,1,1,60,0,15,975,150
26,6,Iron Golem,Iron Golems,17,12,0,1,0,60,50,20,1250,180
26,7,Green Dragon,Green Dragons,14,7,1,2,0,70,50,20,4000,125
26,8,Green Dragon,Green Dragons,14,8,0,1,1,70,40,15,4400,200
26,9,White Dragon,White Dragons,14,9,1,1,1,80,40,15,5000,250
26,10,White Dragon,White Dragons,14,10,0,1,1,70,50,20,5250,125
26,11,Frost Dragon,Frost Dragons,14,11,0,1,1,70,60,20,6000,175
26,12,Ice Dragon,Ice Dragons,14,11,0,1,1,30,50,20,6250,200
26,13,Shadow Giant,Shadow Giants,18,8,0,2,1,60,60,20,900,150
26,14,Shadow Giant,Shadow Giants,18,9,0,2,0,40,50,50,1100,250
26,15,Shadow Giant,Shadow Giants,18,9,1,2,0,40,50,45,1100,175
26,16,Shadow Giant,Shadow Giants,18,10,0,1,1,60,40,40,1200,225
26,17,Stone Giant,Stone Giants,18,11,0,1,1,70,50,20,1350,250
26,18,Stone Giant,Stone Giants,18,11,1,1,0,70,40,20,1350,300
26,19,Praxis Thaumaturge,Praxis Thaumaturges,19,3,0,3,1,70,40,15,900,100
26,20,Praxis Thaumaturge,Praxis Thaumaturges,19,4,0,2,1,70,50,15,950,100
26,21,Praxis Shaman,Praxis Shamans,19,5,0,1,1,60,60,20,975,125
26,22,Praxis Shaman,Praxis Shamans,19,6,1,1,1,80,70,15,1025,200
26,23,Praxis Shaman,Praxis Shamans,19,7,1,1,1,80,75,20,1100,175
26,24,Mist Giant,Mist Giants,18,9,0,2,0,40,50,50,1100,125
26,25,Mist Giant,Mist Giants,18,10,0,1,1,0,75,50,1200,200
26,26,Stone Giant,Stone Giants,18,11,0,1,1,0,50,20,1350,125
26,27,Guardian Medusa,Guardian Medusas,6,8,1,2,1,70,0,20,1000,300
26,28,Medusa Priestess,Medusa Priestesses,6,11,0,1,1,80,75,20,1050,200
26,29,Guardian Medusa,Guardian Medusas,6,9,1,1,2,80,0,30,1000,250
26,30,Guardian Medusa,Guardian Medusas,6,8,2,1,2,80,0,20,900,125
26,31,Winged Python,Winged Pythons,15,8,1,2,1,80,0,15,650,100
26,32,Quetzalcoatl,Quetzalcoatls,15,10,0,1,1,60,50,30,1050,150
26,33,Quetzalcoatl,Quetzalcoatls,15,10,1,1,1,60,60,30,1050,175
26,34,Praxis Shaman,Praxis Shamans,19,8,1,1,1,80,50,20,900,100
26,35,Praxis Shaman,Praxis Shamans,19,9,1,1,1,70,70,20,975,200
26,36,Praxis Shaman,Praxis Shamans,19,8,0,2,0,80,60,15,1025,175
26,37,Friar of Jadoe,Friars of Jadoe,41,10,2,2,0,80,80,15,1000,200
26,38,Daodasian Swindler,Daodasian Swindlers,36,9,2,2,1,60,50,30,750,100
26,39,Crazed Sorcerer,Crazed Sorcerers,45,9,3,2,1,80,100,20,800,200
27,0,Greater Kaalroth,Greater Kaalroths,7,7,0,2,1,80,40,25,1000,200
27,1,Greater Kaalroth,Greater Kaalroths,7,8,0,2,1,80,30,25,1050,250
27,2,Greater Kaalroth,Greater Kaalroths,7,8,1,1,1,80,40,20,1050,300
27,3,Greater Kaalroth,Greater Kaalroths,7,9,0,1,1,70,40,25,1150,300
27,4,Greater Kaalroth,Greater Kaalroths,7,7,1,1,1,50,50,20,1000,250
27,5,Greater Kaalroth,Greater Kaalroths,7,9,1,1,0,60,50,20,1200,350
27,6,Erebus Stalker,Erebus Stalkers,13,5,1,2,1,60,50,20,800,100
27,7,Erebus Stalker,Erebus Stalkers,13,6,1,1,2,70,50,20,900,200
27,8,Erebus Stalker,Erebus Stalkers,13,7,0,1,1,70,40,20,1000,250
27,9,Erebus Stalker,Erebus Stalkers,13,6,0,1,2,80,40,20,900,250
27,10,Erebus Stalker,Erebus Stalkers,13,8,0,1,1,70,50,20,1050,250
27,11,Erebus Stalker,Erebus Stalkers,13,9,1,1,0,70,60,20,1400,200
27,12,Erebus Lord,Erebus Lords,13,10,0,1,0,80,50,20,1500,250
27,13,Frost Giant,Frost Giants,18,7,1,3,1,60,60,20,850,75
27,14,Mist Giant,Mist Giants,18,9,0,2,1,80,50,50,1100,100
27,15,Mist Giant,Mist Giants,18,9,1,1,1,80,50,45,1100,250
27,16,Mist Giant,Mist Giants,18,10,0,1,1,60,40,25,1200,100
27,17,Stone Giant,Stone Giants,18,11,0,1,1,70,50,25,1300,250
27,18,Stone Giant,Stone Giants,18,11,1,1,0,70,40,25,1300,350
27,19,Praxis Shaman,Praxis Shamans,19,8,0,1,1,70,40,15,750,150
27,20,Praxis Shaman,Praxis Shamans,19,8,1,1,1,70,50,15,750,200
27,21,Night Elf Warrior,Night Elf Warriors,20,8,1,2,1,60,60,20,650,100
27,22,Night Elf Warrior,Night Elf Warriors,20,9,1,1,2,80,70,20,675,250
27,23,Night Elf Conjurer,Night Elf Conjurers,20,11,1,1,1,80,75,25,875,175
27,24,Shadow Giant,Shadow Giants,18,9,0,2,0,70,50,50,1050,100
27,25,Shadow Giant,Shadow Giants,18,10,0,1,1,0,75,50,1200,150
27,26,Stone Giant,Stone Giants,18,11,0,1,1,0,50,25,1300,175
27,27,Restless Spectre,Restless Spectres,11,7,1,2,1,70,0,15,900,100
27,28,Restless Spectre,Restless Spectres,11,8,1,2,1,80,0,15,1000,125
27,29,Restless Phantom,Restless Phantoms,11,9,1,1,1,80,0,20,1100,125
27,30,Wandering Spectre,Wandering Spectres,11,10,0,1,1,80,0,20,1250,125
27,31,White Death,White Deaths,5,8,1,2,0,80,50,15,975,250
27,32,White Death,White Deaths,5,9,1,1,1,60,50,20,1025,300
27,33,White Death,White Deaths,5,10,1,1,1,60,60,15,1200,250
27,34,Praxis Shaman,Praxis Shamans,19,8,1,1,1,80,50,15,1150,250
27,35,High Praxis Priest,High Praxis Priests,19,11,0,1,0,70,70,20,1300,350
