Typ,Lvl,x0,Ini,AtkCnt,Str,Def,Dex,HP,DmgRed,MAtkSav,FleeAt,x1,w0,w0hit,w0dmg,w0spa,w1,w1hit,w1dmg,w1spa,w2,w2hit,w2dmg,w2spa,sp0,sl0,sp1,sl1,sp2,sl2,sp3,sl3,sp4,sl4,sp5,sl5,sp6,sl6,sp7,sl7,sp8,sl8,sp9,sl9
1,1,3,2,1,12,7,4,16,0,2,3,6,1,0,0,0,2,1,0,0,2,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,2,3,2,1,15,9,8,30,0,2,3,6,1,1,0,0,2,1,0,0,2,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,3,3,3,1,18,11,12,40,0,2,3,6,1,2,0,0,2,4,1,0,2,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,4,3,4,1,22,12,50,50,12,2,2,4,1,3,2,0,2,4,1,0,2,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,5,3,4,1,26,15,65,75,15,3,2,4,1,3,3,0,2,4,1,0,2,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,6,3,5,1,33,18,85,100,18,4,2,4,1,4,4,0,2,6,2,0,2,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
1,7,3,6,2,40,20,200,175,30,10,0,2,1,5,3,0,2,6,2,0,21,254,20,2,0,4,8,12,3,6,6,6,2,4,10,6,1,4,1,6,20,5,4,5
1,8,3,6,2,48,22,250,300,40,11,0,2,1,5,4,0,2,8,3,0,21,254,30,2,0,5,8,12,3,7,6,8,2,5,10,7,1,5,1,7,20,6,4,6
1,9,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,10,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,11,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,12,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,13,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,14,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
1,15,3,7,2,60,24,350,550,50,12,0,2,1,6,5,0,2,8,4,0,21,254,75,2,0,6,8,12,3,8,6,10,2,6,10,8,1,6,1,8,20,7,4,7
2,1,3,2,1,12,6,10,16,1,1,0,8,1,0,0,0,2,255,1,0,2,254,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,2,3,2,1,16,7,15,18,2,1,0,7,1,2,0,0,2,1,1,0,2,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,3,3,3,1,20,8,25,21,10,2,2,6,1,4,255,0,2,2,2,0,2,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,4,3,3,1,25,10,50,30,15,3,2,6,1,4,255,0,2,3,2,0,2,0,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,5,3,4,1,32,14,100,60,20,4,2,6,1,4,254,0,2,3,2,0,9,0,5,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,6,3,4,1,40,16,130,75,30,5,2,6,1,4,253,0,2,4,3,0,9,0,8,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,7,3,5,2,50,18,200,90,40,6,0,4,1,2,8,0,2,4,3,0,2,0,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,8,3,5,2,60,20,240,120,50,6,0,4,1,2,10,0,2,5,5,0,2,0,10,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,9,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,10,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,11,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,12,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,13,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,14,3,6,2,74,24,500,1200,80,13,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
2,15,3,6,2,74,24,500,1200,15,4,2,2,1,255,50,0,2,1,17,0,2,1,17,0,8,12,10,12,0,8,4,7,4,9,4,11,12,8,1,10,1,8,20,5
3,1,3,4,1,14,10,12,50,2,1,4,6,1,0,255,0,2,3,254,0,2,0,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,2,3,4,1,16,11,18,70,3,1,4,6,1,1,0,0,2,2,255,0,2,0,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,3,3,4,2,18,11,28,90,4,1,4,5,1,2,1,0,2,1,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,4,3,5,1,20,11,100,100,20,2,0,4,1,4,0,0,2,2,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,5,3,5,1,24,12,125,125,25,2,0,4,1,4,1,0,2,2,0,0,2,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,6,3,6,1,28,14,160,150,30,2,0,3,1,4,2,0,2,2,0,0,2,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
3,7,3,6,1,32,16,200,400,45,10,0,3,1,6,1,0,2,2,0,0,2,255,20,0,9,8,6,6,6,7,8,12,16,5,1,5,4,4,20,6,1,3,0,5
3,8,3,6,2,36,17,225,600,60,12,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,9,6,8,6,9,8,12,16,6,1,7,4,6,20,8,1,4,0,6
3,9,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,10,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,11,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,12,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,13,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,14,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
3,15,3,6,2,40,18,250,750,75,13,0,3,1,6,1,0,2,2,6,0,2,255,30,0,9,10,6,10,6,12,8,12,16,8,1,9,4,8,20,10,1,6,0,8
4,1,4,3,1,12,8,5,18,2,1,0,9,3,2,0,0,3,255,2,0,3,255,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,2,4,4,1,14,10,14,20,2,1,0,9,3,2,0,0,3,0,1,0,3,0,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,3,4,5,1,19,12,20,45,4,2,3,7,3,2,1,0,15,255,254,1,3,0,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,4,4,5,1,24,14,30,60,4,2,3,7,3,3,3,0,15,255,254,1,3,0,7,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,5,4,6,1,30,16,60,180,6,2,3,5,3,3,3,0,15,255,255,2,17,0,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,6,4,6,1,36,18,90,200,6,2,3,5,3,4,3,0,15,255,254,2,17,0,10,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
4,7,4,7,1,45,22,120,900,9,11,0,2,3,5,3,0,16,255,12,2,3,0,12,0,21,6,8,10,8,10,1,6,1,6,1,7,4,7,20,5,6,6,10,6
4,8,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,9,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,10,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,11,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,12,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,13,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,14,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
4,15,4,7,2,60,25,160,1000,9,11,0,2,3,6,4,0,16,255,18,2,3,0,15,0,21,8,8,12,8,12,1,7,1,7,1,8,4,9,20,7,6,8,10,7
5,1,4,3,1,12,8,6,25,1,1,4,7,2,0,1,0,6,0,254,0,2,3,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,2,4,4,1,15,10,10,30,2,1,4,7,2,1,2,0,6,0,255,0,2,3,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,3,4,5,1,20,12,20,60,4,2,3,5,2,2,2,0,3,0,4,0,19,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,4,4,5,1,25,14,30,75,6,2,3,5,2,2,3,0,3,0,5,0,19,1,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,5,4,6,1,36,16,40,200,8,3,2,4,2,3,2,0,3,1,8,0,20,254,20,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,6,4,6,1,44,18,54,300,9,3,2,4,2,3,3,0,3,1,10,0,20,254,25,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,7,4,7,1,65,20,80,500,12,4,0,2,42,4,6,0,3,1,12,0,20,254,30,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,8,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,9,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,10,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,11,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,12,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,13,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,14,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
5,15,4,7,2,75,22,106,750,15,4,0,2,42,4,6,0,3,1,18,0,20,254,40,4,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,1,5,2,1,16,9,16,28,2,1,4,7,2,1,0,0,13,2,252,1,2,255,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,2,5,3,1,20,10,21,40,4,1,4,7,2,2,0,0,13,2,254,1,2,0,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,3,5,4,1,24,11,30,60,4,1,3,5,2,2,2,0,13,4,254,1,2,1,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,4,5,4,1,28,12,45,100,6,2,3,5,2,3,2,0,13,2,0,1,2,2,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,5,5,5,1,32,17,80,350,9,2,3,4,2,4,2,0,13,1,12,0,14,253,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,6,5,5,1,36,18,120,400,9,2,2,4,2,4,4,0,13,1,14,0,14,254,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,7,5,6,1,41,20,180,450,10,3,2,2,2,5,6,0,13,1,16,0,14,255,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,8,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,9,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,10,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,11,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,12,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,13,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,14,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
6,15,5,7,1,48,22,260,500,12,3,0,2,2,6,8,0,13,1,20,0,14,0,0,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,1,5,2,1,20,12,19,100,2,2,3,9,1,255,4,0,1,0,2,0,1,1,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,2,5,3,1,24,13,23,125,2,2,3,9,1,0,5,0,1,1,3,0,1,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,3,5,4,1,28,14,27,150,4,2,3,7,1,0,6,0,1,1,4,0,1,2,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,4,5,5,1,35,15,42,200,20,3,2,7,1,0,10,0,1,1,6,2,1,2,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,5,5,6,1,40,16,62,250,24,3,2,5,1,1,12,0,1,2,8,2,1,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,6,5,6,1,48,18,82,300,30,3,1,5,1,1,15,0,1,2,9,2,1,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
7,7,5,7,1,60,20,120,400,45,5,0,2,1,253,0,1,1,255,10,0,1,4,7,0,8,10,8,10,4,6,1,5,1,4,1,4,1,4,1,4,6,3,6,3
7,8,5,8,2,75,21,145,500,60,7,0,2,1,254,0,1,1,0,12,0,1,4,8,0,8,11,8,11,4,7,1,4,1,5,1,6,6,8,6,8,20,4,20,4
7,9,5,8,2,90,22,175,600,75,8,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,10,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,11,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,12,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,13,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,14,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
7,15,5,8,2,90,22,175,600,75,9,0,2,1,255,0,1,1,1,14,0,1,5,10,0,8,12,8,12,4,8,1,6,1,7,1,8,6,9,6,9,20,5,20,5
8,1,5,2,1,16,7,16,30,0,1,3,7,3,1,0,0,3,0,255,0,3,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,2,5,3,1,20,8,20,40,2,2,3,6,3,2,1,0,3,0,0,0,3,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,3,5,4,1,24,9,26,50,2,2,3,5,3,2,2,0,3,0,1,0,3,0,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,4,5,4,1,30,14,40,90,3,3,2,5,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,5,5,5,1,36,15,60,110,3,3,2,4,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,6,5,5,1,42,16,80,130,3,4,2,4,3,2,2,0,3,255,0,1,3,5,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,7,5,6,1,50,18,125,375,5,5,0,2,3,0,251,1,3,2,10,0,18,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,8,5,6,2,60,19,145,400,5,6,0,2,3,0,250,1,3,2,18,0,18,4,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,9,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,10,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,11,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,12,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,13,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,14,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
8,15,5,6,2,70,20,180,600,5,6,0,2,3,0,249,1,3,2,36,0,18,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,1,7,2,1,12,7,8,20,0,1,4,10,65,0,1,0,115,255,2,0,115,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,2,7,2,1,16,8,12,35,0,1,4,10,65,0,2,0,115,0,3,0,115,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,3,7,2,1,21,9,17,60,2,1,4,9,65,0,3,0,115,1,4,0,115,3,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,4,7,3,1,26,11,25,150,2,3,3,9,40,0,4,0,40,0,3,0,40,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,5,7,3,1,32,13,35,200,4,3,3,8,40,0,5,0,40,1,4,0,40,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,6,7,3,1,39,15,47,250,6,4,3,8,40,0,7,0,40,2,5,0,40,3,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,7,7,4,1,45,17,60,400,7,5,3,7,42,0,8,0,42,3,4,0,42,3,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,8,7,5,1,50,18,80,500,9,6,3,7,42,255,10,2,42,2,5,0,42,3,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,9,7,6,1,55,19,100,600,11,7,3,6,42,255,12,2,42,2,6,0,42,3,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,10,7,7,1,60,20,120,800,12,8,0,6,42,255,15,2,42,3,8,0,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
9,11,7,8,1,70,21,140,900,15,9,0,5,42,255,20,2,42,3,9,0,42,4,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
