Typ,Lvl,x0,Ini,AtkCnt,Str,Def,Dex,HP,DmgRed,MAtkSav,FleeAt,x1,w0,w0hit,w0dmg,w0spa,w1,w1hit,w1dmg,w1spa,w2,w2hit,w2dmg,w2spa,sp0,sl0,sp1,sl1,sp2,sl2,sp3,sl3,sp4,sl4,sp5,sl5,sp6,sl6,sp7,sl7,sp8,sl8,sp9,sl9
18,10,12,6,2,110,22,400,9000,11,11,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,11,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,12,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,13,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,14,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,15,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
19,1,11,2,1,12,7,6,20,0,1,6,10,65,0,1,0,101,1,0,0,8,254,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,2,11,2,1,16,8,13,30,0,1,7,10,65,1,1,0,115,1,0,0,8,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,3,11,2,1,20,9,20,40,1,1,8,9,65,1,0,0,57,2,0,0,8,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,4,11,3,1,24,10,30,60,2,2,5,9,40,1,0,0,115,2,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,5,11,3,1,26,12,40,80,4,2,6,8,40,1,0,0,57,3,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,6,11,3,1,28,13,50,100,6,2,7,8,40,1,0,0,102,3,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,7,11,4,1,32,16,65,130,7,3,4,7,38,1,1,0,102,4,0,0,115,2,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,8,11,5,1,36,17,80,180,9,3,5,7,38,1,3,2,40,4,0,0,115,2,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,9,11,6,1,40,18,100,230,11,3,6,6,38,1,5,2,41,5,0,0,115,2,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,10,11,7,1,50,19,125,500,12,4,3,6,58,1,18,0,41,5,0,0,102,2,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,11,11,8,1,60,20,150,750,15,5,4,5,58,1,24,0,42,6,0,0,102,3,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,12,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,13,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,14,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,15,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,1,11,3,1,20,10,21,70,2,1,4,9,10,0,1,0,10,255,2,0,10,1,255,0,8,1,8,1,8,1,8,1,8,1,8,1,11,1,11,1,11,1,11,1
20,2,11,3,1,25,11,25,80,2,2,3,9,10,0,2,0,10,0,1,0,10,2,0,0,8,2,8,2,8,2,8,2,8,2,8,2,11,3,11,3,11,3,11,3
20,3,11,3,1,30,12,30,90,2,2,3,9,10,0,3,0,10,1,0,0,10,3,1,0,8,4,8,4,8,4,8,4,8,4,8,4,11,4,11,4,11,4,11,4
20,4,11,4,1,35,14,40,180,4,3,2,8,66,255,9,0,102,1,6,0,66,3,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,5,11,4,1,40,15,50,200,4,3,2,8,66,255,11,2,102,1,7,0,66,4,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,6,11,5,1,50,16,60,225,6,4,2,8,66,255,13,0,102,2,8,0,66,4,6,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,7,11,5,1,60,20,70,600,7,4,2,7,42,255,12,0,42,2,8,0,42,5,3,0,20,6,9,8,1,3,1,3,1,3,7,9,8,5,8,5,11,4,0,4
20,8,11,6,1,70,21,85,700,9,5,2,7,42,255,15,0,42,2,9,0,42,5,4,0,20,7,9,9,1,5,1,5,1,5,7,10,8,7,8,7,11,6,0,6
20,9,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,10,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,11,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,12,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,13,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,14,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,15,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
21,1,11,3,1,14,9,12,30,0,2,5,11,40,2,0,0,115,3,0,0,8,255,5,0,255,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
21,2,11,3,1,17,10,16,40,0,3,5,10,40,1,3,0,115,2,1,0,8,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
21,3,11,3,1,20,12,20,50,0,4,5,9,40,1,5,0,115,2,2,0,8,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
21,4,1,5,1,25,14,40,200,5,4,0,5,58,2,4,0,41,4,0,0,115,0,3,0,8,2,8,2,8,2,8,2,8,3,6,2,6,2,6,2,7,4,20,2
21,5,1,5,1,30,16,80,300,10,5,0,4,58,2,8,0,41,6,2,0,115,0,4,0,8,4,8,4,8,4,8,4,8,5,6,3,6,3,6,3,7,5,20,3
21,6,1,5,1,35,18,120,400,15,6,0,3,58,2,12,0,41,6,4,0,115,0,5,0,8,6,8,6,8,6,8,6,8,7,6,5,6,5,6,5,7,7,20,4
21,7,1,7,2,50,24,250,600,70,10,3,2,65,3,14,4,115,6,6,0,8,254,30,0,8,10,4,8,6,6,8,12,4,4,6,7,7,12,0,6,21,7,20,8
21,8,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,9,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,10,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,11,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,12,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,13,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,14,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
21,15,1,9,2,60,26,325,900,90,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
22,1,2,2,1,21,9,4,30,0,2,4,8,65,1,0,0,115,2,0,0,8,3,0,0,15,1,15,1,15,1,15,1,15,1,8,1,8,1,8,1,11,1,7,1
22,2,2,2,1,22,10,9,55,0,2,4,8,65,1,1,0,57,2,0,0,8,3,0,0,15,2,15,2,15,2,15,2,15,2,8,1,8,1,8,1,11,1,7,2
22,3,2,2,1,23,11,18,85,0,2,4,7,57,1,2,0,115,2,0,0,8,3,0,0,15,3,15,3,15,3,15,3,15,3,8,1,8,1,8,1,11,2,7,2
22,4,2,2,1,24,11,28,120,2,2,5,7,57,1,2,0,102,2,1,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,8,2,8,2,8,2,11,2,7,3
22,5,2,3,1,25,12,40,150,8,3,5,6,40,1,3,0,115,2,1,0,102,3,0,0,20,1,20,1,20,1,20,1,8,1,8,2,8,2,8,2,11,3,7,3
22,6,2,3,1,27,12,60,180,10,3,5,6,66,1,3,0,40,2,2,0,8,3,0,0,20,1,20,1,20,1,20,1,8,2,8,2,8,2,8,2,11,3,7,4
22,7,2,3,1,30,13,80,210,12,3,6,5,66,1,4,2,104,2,1,0,115,3,0,0,20,2,20,2,20,2,8,3,8,3,11,3,7,4,12,3,15,3,15,3
22,8,2,3,1,33,13,110,250,16,3,6,5,39,1,4,0,66,2,2,2,102,3,1,0,20,2,20,2,20,2,8,3,8,3,11,3,7,5,12,4,15,4,15,4
22,9,2,4,1,37,14,150,290,20,4,6,4,67,1,5,2,57,2,2,0,115,3,1,0,20,2,20,2,8,3,8,4,8,5,11,4,15,5,12,5,15,5,19,3
22,10,2,4,1,40,15,200,350,25,4,7,4,41,1,5,0,40,2,2,0,8,4,2,2,20,3,20,3,8,4,8,5,8,6,11,4,15,6,12,5,15,6,19,3
22,11,2,4,1,43,15,275,400,30,4,7,3,41,1,6,0,104,2,2,0,115,4,2,0,20,3,8,9,8,9,8,7,8,8,15,7,15,7,12,6,0,4,21,6
22,12,2,4,1,46,16,350,500,35,5,7,3,92,1,7,0,66,2,3,2,104,4,3,0,20,3,8,10,8,10,8,9,8,9,15,8,15,8,12,6,0,4,21,6
22,13,2,5,1,50,16,450,600,40,5,8,2,58,1,8,0,104,2,3,0,115,4,3,0,20,4,8,11,8,11,15,9,11,9,6,6,1,4,1,5,0,5,21,7
22,14,2,5,1,54,17,550,750,45,6,8,2,41,1,9,0,57,2,3,0,8,4,4,2,20,4,8,12,8,12,15,10,11,10,6,7,1,5,1,6,0,5,21,7
22,15,2,5,1,58,18,650,1000,50,6,8,1,58,1,10,0,42,2,3,0,115,5,4,0,20,4,8,12,8,12,15,11,11,11,6,8,1,6,1,7,0,6,21,8
23,1,2,2,1,22,9,5,50,0,2,4,9,65,0,0,0,115,0,1,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,1,15,1,15,1,12,1,12,1
23,2,2,2,1,23,10,10,100,0,2,4,9,65,0,1,0,57,1,0,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,2,15,2,15,2,12,1,12,1
23,3,2,2,1,24,11,18,150,0,2,4,8,57,0,1,0,115,1,0,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,2,15,2,15,2,12,2,12,2
23,4,2,2,1,25,12,30,200,1,2,5,8,57,0,2,0,102,1,1,0,8,3,0,0,20,2,20,2,20,2,20,2,20,2,15,3,15,3,15,3,12,2,12,2
23,5,2,3,1,26,13,42,250,10,3,5,7,40,0,2,0,115,1,1,0,102,3,0,0,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2
23,6,2,3,1,27,13,56,300,15,3,5,7,66,0,2,0,40,1,2,0,8,3,0,0,20,3,20,3,20,3,8,1,8,1,8,1,8,1,8,1,8,1,8,1
23,7,2,3,1,28,14,70,350,25,3,6,6,66,0,2,0,104,1,2,0,115,3,0,0,20,3,20,3,20,3,8,1,8,1,8,1,8,1,8,1,8,1,8,1
23,8,2,3,1,30,14,100,400,35,3,6,6,39,0,3,0,66,1,2,2,102,3,1,0,20,4,20,4,8,2,8,2,8,2,8,2,8,2,15,4,15,4,15,4
23,9,2,4,1,35,15,140,450,40,4,6,5,67,0,3,2,57,1,3,0,115,3,1,0,20,4,20,4,8,2,8,2,8,2,8,3,8,3,15,5,15,5,15,5
23,10,2,4,1,38,16,180,500,45,4,7,5,41,0,3,0,40,1,3,0,8,3,2,2,20,5,20,5,8,3,8,3,7,3,15,5,15,5,15,5,19,3,19,3
23,11,2,4,1,41,17,230,600,50,4,7,4,41,0,4,0,104,1,3,0,115,3,2,2,20,5,20,5,8,3,8,3,7,3,15,6,15,6,15,6,19,3,19,3
23,12,2,4,1,44,18,290,700,55,5,7,4,92,0,4,0,66,2,3,2,104,4,3,0,20,6,20,6,8,4,8,4,7,4,15,7,15,7,19,4,21,6,21,5
23,13,2,5,1,50,19,340,800,60,5,8,3,68,0,6,0,104,2,4,0,115,4,3,2,20,6,20,6,8,4,8,4,7,4,15,8,15,8,19,4,21,7,21,5
23,14,2,5,1,53,20,440,900,65,5,8,3,41,0,8,0,57,2,4,0,8,4,6,2,20,7,8,12,4,5,15,12,15,12,19,5,21,5,0,5,1,8,1,6
23,15,2,5,1,56,21,540,1000,70,5,8,2,68,0,12,2,42,2,4,0,115,4,6,0,20,8,8,12,4,6,15,12,15,12,19,6,21,5,0,6,1,10,1,8
24,1,2,3,1,20,9,8,30,0,3,5,10,65,1,0,0,115,2,0,0,8,0,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
24,2,2,3,1,21,10,10,45,0,3,5,10,65,1,0,0,57,2,0,0,8,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
24,3,2,3,1,22,11,20,60,0,3,5,9,57,1,1,0,115,2,0,0,8,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
24,4,2,3,1,23,12,30,90,0,3,5,9,57,2,2,0,102,3,1,0,8,2,2,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
24,5,2,4,1,24,13,40,120,1,3,5,8,40,2,3,0,115,3,1,0,102,2,3,0,8,2,8,2,8,2,8,2,8,2,8,2,8,2,20,1,20,1,20,1
24,6,2,4,1,25,14,50,150,1,4,4,8,66,2,4,0,40,3,2,0,8,2,4,0,8,2,8,2,8,2,8,2,8,2,8,2,20,1,20,1,20,1,20,1
24,7,2,4,1,29,15,60,180,2,4,4,7,66,3,4,0,102,3,2,0,115,2,5,0,8,3,8,3,8,3,8,3,8,3,20,2,20,2,20,2,19,1,19,1
24,8,2,4,1,33,16,70,225,2,4,4,7,39,3,4,0,66,3,3,0,102,2,5,0,8,3,8,3,8,3,8,3,8,3,20,2,20,2,20,2,19,2,19,2
24,9,2,5,1,37,17,90,250,3,4,4,6,67,3,4,0,103,3,3,0,115,2,6,0,8,4,8,4,8,4,20,3,21,3,1,2,4,1,15,2,12,2,15,2
24,10,2,5,1,42,18,110,350,3,4,4,6,41,4,5,0,40,3,4,0,8,2,7,0,8,4,8,5,8,4,20,3,21,3,1,2,4,2,15,4,12,3,15,3
24,11,2,5,1,47,19,130,450,4,4,3,5,93,4,5,0,103,3,4,0,115,2,8,0,8,5,8,6,0,3,20,4,21,3,1,2,4,3,4,4,12,4,15,4
24,12,2,5,1,55,20,150,600,4,5,3,5,92,4,6,0,66,3,5,0,104,2,9,0,8,6,8,7,0,3,20,4,21,4,1,4,4,4,4,5,12,5,15,5
24,13,2,6,1,65,21,160,800,5,5,3,4,93,5,8,0,103,3,5,0,115,1,10,0,8,7,8,8,0,4,20,5,21,5,1,5,4,5,4,6,12,6,15,6
24,14,2,6,1,75,22,200,1000,5,6,3,3,41,5,9,0,57,3,6,0,8,1,12,0,8,8,8,9,0,5,20,5,21,6,1,6,4,6,9,7,12,7,15,7
24,15,2,7,1,85,23,250,1250,6,7,3,2,93,6,10,0,103,3,6,0,115,1,15,0,8,9,8,10,0,6,20,6,21,7,1,7,4,7,9,8,12,8,15,8
25,1,2,3,1,21,10,6,45,0,2,5,7,65,2,0,0,115,3,0,0,8,1,1,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1
25,2,2,3,1,22,11,10,65,0,2,5,7,65,2,1,0,57,3,0,0,8,1,2,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1
25,3,2,3,1,23,12,20,95,0,2,5,6,57,2,1,0,115,3,0,0,8,1,2,0,15,2,15,2,15,2,15,2,15,2,15,2,8,1,8,1,8,1,8,1
25,4,2,3,1,24,12,30,125,1,2,6,6,57,2,2,0,102,3,1,0,8,1,3,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
25,5,2,4,1,30,13,50,155,4,3,6,5,40,2,2,0,115,3,1,0,102,2,3,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
25,6,2,4,1,36,13,60,185,5,3,6,5,66,2,3,0,40,3,2,0,8,2,4,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,15,1,15,1,15,1
25,7,2,4,1,42,14,75,225,6,3,7,4,66,3,3,0,104,3,2,0,115,2,5,0,20,2,20,2,20,2,8,1,8,1,8,1,8,1,15,1,15,1,15,1
25,8,2,4,1,50,14,90,260,8,3,7,4,39,3,3,0,66,4,2,2,102,2,5,0,20,2,20,2,8,2,8,2,8,2,15,2,15,2,15,2,19,1,19,1
25,9,2,5,1,58,15,130,300,10,4,7,3,67,3,4,0,57,4,2,0,115,2,6,0,20,2,20,2,8,2,6,2,8,2,15,2,15,2,15,2,19,1,19,1
25,10,2,5,1,66,16,160,360,15,4,8,3,58,3,4,0,40,4,3,0,8,2,6,2,20,3,8,2,8,3,6,4,15,3,15,3,19,1,19,1,21,1,21,1
25,11,2,5,1,72,17,200,420,20,4,8,2,58,3,5,0,104,4,3,0,115,2,7,0,20,4,8,2,8,3,6,6,15,4,15,4,19,1,19,1,21,2,21,2
25,12,2,5,1,80,18,275,560,30,5,8,2,92,3,5,0,66,4,3,2,104,2,7,0,20,5,8,3,8,4,6,7,15,5,19,2,21,3,21,3,1,5,1,6
25,13,2,6,1,90,19,400,700,40,5,9,2,68,3,6,0,104,4,4,0,115,2,8,0,20,6,8,3,8,4,6,8,15,6,19,2,21,4,21,4,1,6,1,7
25,14,2,6,1,100,20,500,850,50,6,9,1,68,3,8,0,57,4,5,0,8,2,8,0,20,7,8,3,8,4,6,9,15,7,19,2,21,5,21,5,1,7,1,8
25,15,2,6,1,110,21,650,1100,60,6,9,1,68,3,10,2,40,4,6,0,115,2,9,0,20,8,8,4,8,5,6,10,15,8,19,3,21,6,21,6,1,8,1,9
26,1,2,1,1,20,8,4,40,0,1,8,10,115,1,0,0,101,0,1,0,8,3,0,0,12,1,12,1,12,1,12,1,15,1,15,1,15,1,7,1,7,1,8,1
26,2,2,1,1,21,8,9,70,1,1,8,10,65,1,1,0,115,0,1,0,101,3,0,0,12,2,12,2,12,2,7,1,7,1,8,1,8,1,1,1,1,1,8,1
26,3,2,2,1,22,9,15,100,1,2,8,9,57,1,1,0,115,0,2,0,65,3,0,0,12,3,12,3,12,3,7,1,7,1,8,1,8,1,1,1,1,1,8,1
26,4,2,2,1,23,10,26,140,1,2,7,9,39,1,1,0,57,0,2,0,66,3,1,0,7,1,12,1,7,1,7,1,8,1,11,1,8,1,1,1,1,1,8,1
26,5,2,3,1,25,11,38,180,2,3,7,8,39,1,2,0,66,0,3,0,102,3,1,0,7,2,12,2,7,2,7,2,8,2,11,2,8,2,1,2,1,2,8,2
26,6,2,3,1,31,12,53,220,2,4,7,8,40,1,3,0,102,0,3,0,8,3,2,0,7,3,12,3,7,3,7,3,8,2,11,3,11,4,11,4,11,4,11,4
26,7,2,3,1,36,13,70,260,2,4,6,7,40,1,3,0,66,0,4,2,101,3,2,0,7,4,12,4,7,4,7,4,8,3,11,4,11,5,11,5,11,5,11,5
26,8,2,4,1,43,14,90,300,3,4,6,7,66,2,4,2,102,0,4,0,8,4,3,0,7,5,12,5,7,5,7,5,11,7,11,5,11,7,11,7,21,5,21,5
26,9,2,4,1,50,15,115,350,3,4,6,6,66,2,4,0,57,0,5,0,115,4,3,0,4,5,4,5,3,1,4,5,11,8,11,5,11,8,11,8,21,5,21,5
26,10,2,4,1,58,16,140,400,3,5,5,6,67,2,5,2,102,0,6,0,101,4,3,0,4,6,4,6,3,1,4,6,11,8,11,6,21,6,21,6,20,4,20,4
26,11,2,5,1,66,17,180,450,4,5,5,5,67,2,5,0,40,255,7,0,115,4,4,2,4,6,4,6,3,2,4,7,6,5,6,5,21,6,21,6,20,4,20,4
26,12,2,5,1,74,18,240,550,4,5,5,5,41,2,6,0,66,255,8,2,101,5,4,0,4,7,4,7,6,6,6,6,1,3,21,5,20,6,7,5,11,7,8,5
26,13,2,6,1,82,19,300,600,5,5,4,4,41,2,7,0,102,255,9,0,115,5,4,2,4,7,4,7,6,6,6,6,1,3,21,5,20,7,7,4,11,8,10,6
26,14,2,6,1,90,20,380,750,6,6,4,4,58,2,8,0,40,255,12,0,101,5,5,2,4,8,4,8,6,7,6,7,1,4,21,6,20,8,7,11,11,9,10,8
26,15,2,7,1,99,21,460,900,7,6,4,3,58,2,9,0,67,255,15,2,115,5,6,0,4,8,4,8,6,7,6,7,1,4,21,6,20,9,7,12,11,10,9,8
27,1,2,2,1,21,8,7,33,0,1,7,8,65,0,0,0,101,2,0,0,8,1,0,0,15,1,15,1,15,1,15,1,12,1,12,1,12,1,8,1,8,1,11,1
27,2,2,2,1,22,8,12,46,0,1,7,8,57,0,1,0,115,2,0,0,101,1,1,0,15,2,15,2,15,2,15,2,12,2,12,2,12,2,8,2,8,2,11,2
27,3,2,2,1,23,9,18,54,0,2,7,8,40,0,1,0,115,2,0,0,65,1,1,0,15,2,12,3,7,2,7,2,7,2,7,2,7,2,7,2,8,2,11,2
27,4,2,3,1,24,9,26,62,1,2,7,7,39,0,2,0,57,2,1,0,66,1,2,0,15,3,12,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,11,3
27,5,2,3,1,25,10,35,80,1,2,6,7,83,0,2,0,66,3,1,0,102,1,2,0,15,3,12,4,4,3,4,3,4,3,11,2,11,2,7,2,7,2,11,3
27,6,2,3,1,27,11,50,98,1,3,6,7,40,0,3,0,102,3,1,0,8,1,3,0,15,4,12,4,7,4,7,4,7,4,6,3,6,3,6,3,6,3,6,3
27,7,2,4,1,32,12,65,116,3,3,6,6,102,0,4,0,66,3,2,0,101,1,3,0,15,4,12,5,4,4,4,4,11,3,11,3,7,3,7,3,1,2,21,3
27,8,2,4,1,37,13,80,144,3,3,6,6,66,0,5,0,102,3,2,0,8,1,4,2,15,5,12,5,7,5,7,5,6,4,6,4,6,4,6,4,1,2,21,4
27,9,2,5,1,44,14,100,172,3,4,5,6,67,0,6,2,57,3,2,0,115,1,4,0,15,5,12,6,4,5,4,5,11,5,11,5,7,5,7,4,1,3,21,4
27,10,2,5,1,51,15,121,210,5,4,5,5,66,0,7,0,102,3,3,0,101,1,5,0,15,6,12,6,7,6,6,6,6,6,6,6,6,6,21,4,1,3,10,4
27,11,2,6,1,58,16,142,298,5,5,5,5,67,255,8,2,40,3,3,0,115,1,5,0,15,6,12,7,4,6,11,6,7,6,7,6,6,6,21,5,1,4,10,5
27,12,2,6,1,65,17,163,346,5,5,5,5,42,255,10,0,66,3,4,2,101,1,6,0,15,7,12,7,6,7,6,7,21,4,21,5,6,7,9,2,1,5,10,6
27,13,2,7,1,75,18,190,454,7,6,4,4,58,255,12,0,102,3,4,0,115,1,7,0,15,7,12,8,11,7,11,7,21,4,20,5,6,7,9,3,1,6,10,7
