Typ,Lvl,x0,Ini,AtkCnt,Str,Def,Dex,HP,DmgRed,MAtkSav,FleeAt,x1,w0,w0hit,w0dmg,w0spa,w1,w1hit,w1dmg,w1spa,w2,w2hit,w2dmg,w2spa,sp0,sl0,sp1,sl1,sp2,sl2,sp3,sl3,sp4,sl4,sp5,sl5,sp6,sl6,sp7,sl7,sp8,sl8,sp9,sl9
37,8,2,6,1,29,11,55,145,3,9,10,11,40,2,4,0,66,0,7,0,101,4,2,0,21,4,1,3,8,6,19,2,20,1,6,4,7,6,8,5,8,5,11,4
37,9,2,6,1,33,12,67,185,4,9,10,10,102,2,4,0,102,0,8,0,65,4,2,0,21,4,1,4,8,7,19,2,20,2,6,4,7,6,8,6,8,6,11,5
37,10,2,7,1,37,13,80,230,5,10,10,10,102,2,4,0,8,255,9,0,40,4,3,0,21,5,1,5,8,8,19,3,20,2,6,4,7,7,8,7,8,7,11,6
37,11,2,7,1,41,14,95,300,6,10,11,10,104,2,5,0,8,255,10,0,69,5,3,0,21,5,1,6,10,8,20,3,3,4,6,5,7,7,8,8,8,8,11,7
37,12,2,8,1,45,15,110,350,7,10,11,10,104,3,5,0,8,255,12,0,116,5,4,0,21,6,1,7,10,9,20,3,3,4,6,5,7,8,8,9,8,9,11,8
37,13,2,8,1,50,16,130,400,8,11,11,9,104,3,7,0,8,255,14,2,69,5,4,0,21,6,1,8,10,10,20,4,3,5,6,6,7,8,8,10,8,10,11,9
37,14,2,9,2,55,17,150,460,9,12,11,9,104,3,9,0,8,255,16,2,116,6,5,0,21,7,1,9,10,11,20,4,3,5,6,7,7,9,8,11,8,11,11,10
37,15,2,9,2,60,18,170,530,10,13,11,9,104,3,10,0,8,255,18,2,116,6,5,0,21,7,1,10,10,12,20,5,3,6,6,8,7,10,8,12,8,12,11,11
38,1,2,3,1,18,7,7,27,0,5,8,9,115,3,0,0,101,0,2,0,8,1,1,0,12,1,12,1,12,1,12,1,12,1,12,1,15,1,6,1,8,1,11,1
38,2,2,3,1,19,8,10,37,1,5,8,9,115,3,0,0,57,0,2,0,8,1,1,0,12,1,12,1,12,1,12,1,12,1,8,1,15,1,6,1,8,1,11,1
38,3,2,4,1,20,9,15,49,1,6,8,9,65,3,0,0,115,0,2,0,8,1,2,0,12,2,12,2,8,1,8,1,8,1,8,1,15,1,6,1,8,1,11,1
38,4,2,4,1,21,9,20,65,2,6,8,9,65,3,0,0,115,0,2,0,101,1,2,0,12,2,12,2,8,2,8,2,8,2,8,2,15,2,6,2,8,2,11,2
38,5,2,5,1,22,10,26,85,2,7,8,8,57,3,0,0,101,0,3,0,8,1,3,0,12,3,12,3,8,2,8,2,8,2,8,2,15,2,6,2,8,2,11,2
38,6,2,5,1,24,10,32,105,3,7,7,8,57,3,0,0,115,0,3,0,101,1,4,0,21,3,21,3,8,3,8,3,8,3,8,3,19,1,6,3,8,3,11,3
38,7,2,6,1,27,11,40,130,3,8,7,8,40,4,0,0,115,0,4,0,65,1,4,0,21,3,21,3,8,3,8,3,8,3,8,3,19,1,6,3,8,3,11,3
38,8,2,6,1,31,11,48,165,4,8,7,8,40,4,0,0,66,0,4,0,101,1,6,2,21,4,8,5,10,4,1,2,8,4,20,1,19,2,6,4,8,4,11,4
38,9,2,7,1,35,12,60,205,5,8,7,7,40,5,1,0,102,0,5,0,65,1,6,0,21,4,8,6,10,4,1,2,8,5,20,2,19,2,6,4,8,4,11,4
38,10,2,7,1,40,13,72,255,6,9,7,7,102,5,1,0,8,255,8,0,40,1,6,0,21,5,8,7,10,5,1,3,19,3,20,3,6,4,6,4,8,5,11,5
38,11,2,8,1,45,14,88,315,7,9,6,7,102,6,2,0,8,255,10,0,69,1,7,0,21,5,8,8,10,5,1,4,19,3,20,4,6,4,6,5,8,5,11,5
38,12,2,8,1,50,15,106,375,8,9,6,7,102,6,2,0,8,255,12,0,116,1,8,0,21,6,8,9,10,6,19,4,20,4,1,5,7,5,6,5,6,6,11,6
38,13,2,9,2,55,16,126,435,9,10,6,6,104,7,2,0,8,255,16,2,69,1,9,0,21,6,8,10,10,6,19,4,20,4,1,6,7,6,6,6,6,7,11,6
38,14,2,9,2,60,17,150,495,10,10,6,6,104,7,3,0,8,255,20,2,116,1,10,0,21,7,8,11,10,7,19,5,20,5,1,7,7,7,6,7,6,8,11,7
38,15,2,10,2,65,18,175,560,12,10,6,6,104,8,4,0,8,255,25,2,69,1,12,0,21,7,8,12,10,7,19,5,20,5,1,8,7,8,6,8,6,9,11,7
39,1,1,2,1,18,7,6,25,0,6,3,10,65,2,0,0,101,3,0,0,8,1,1,0,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,8,1
39,2,1,2,1,19,8,9,30,0,6,3,10,115,2,0,0,57,3,0,0,8,1,1,0,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,8,1
39,3,1,2,1,20,9,14,35,0,6,4,9,57,2,1,0,101,3,0,0,8,1,2,0,12,3,12,3,12,3,12,3,19,1,19,1,19,1,19,1,8,2,8,2
39,4,1,3,1,21,10,20,50,0,7,4,9,57,2,1,0,115,3,0,0,101,1,2,0,12,4,12,4,19,1,19,1,20,1,20,1,20,1,8,2,7,6,6,3
39,5,1,3,1,22,11,30,65,2,7,4,8,40,2,1,0,115,3,1,0,101,1,3,0,21,3,21,3,19,2,19,2,20,1,20,1,20,1,8,2,7,8,6,4
39,6,1,3,1,23,12,40,70,2,7,5,8,40,3,1,0,102,3,1,0,101,1,3,0,21,3,21,3,19,2,20,2,20,2,9,2,9,2,8,5,7,10,6,4
39,7,1,4,1,24,13,55,90,2,8,5,7,39,3,2,0,65,3,1,0,102,2,4,0,21,4,16,3,20,2,20,2,0,2,9,2,9,2,8,6,7,12,6,5
39,8,1,4,1,26,14,70,125,4,8,5,7,66,3,2,0,102,3,1,0,115,2,4,0,21,4,16,3,20,3,20,3,0,4,9,3,9,3,8,7,7,12,6,5
39,9,1,4,1,29,15,90,155,4,8,6,6,66,4,3,2,40,3,1,0,115,2,4,0,21,5,16,4,20,3,20,3,0,5,9,3,9,4,8,8,7,12,6,6
39,10,1,5,1,32,16,120,200,4,9,6,6,83,4,3,0,103,3,2,0,115,2,5,0,21,5,16,4,20,4,20,4,0,7,9,4,9,5,8,9,7,12,6,6
39,11,1,5,1,35,17,160,245,6,9,6,5,83,4,4,2,8,3,2,0,69,2,6,0,21,6,16,5,20,4,20,4,0,8,9,5,11,12,8,10,7,12,6,7
39,12,1,5,1,40,18,200,315,6,10,7,5,92,5,6,0,8,255,6,2,69,3,7,0,21,6,16,5,20,5,8,11,0,9,9,7,11,12,10,9,4,6,6,8
39,13,1,6,1,45,19,250,385,8,11,7,4,103,5,7,0,8,255,8,2,116,3,7,0,21,7,16,6,20,5,8,12,0,10,9,8,11,12,10,10,4,7,1,8
39,14,1,6,2,50,20,300,480,8,12,7,3,43,6,8,0,8,255,10,0,69,3,8,0,21,7,16,6,20,6,8,12,0,11,9,9,11,12,10,11,4,8,1,9
39,15,1,7,2,55,21,360,700,10,13,8,2,43,6,9,0,8,255,15,0,116,3,8,0,21,8,16,7,20,6,8,12,0,12,9,10,11,12,10,12,4,9,1,10
40,1,1,2,1,19,5,6,30,0,5,3,9,65,3,0,2,101,1,0,0,8,0,1,0,12,1,12,1,12,1,15,1,15,1,15,1,8,1,8,1,8,1,8,1
40,2,1,2,1,20,6,11,40,1,5,3,9,115,3,0,0,57,1,1,0,8,0,2,0,12,2,12,2,12,2,15,2,15,2,19,1,8,2,8,2,8,2,8,2
40,3,1,2,1,21,7,20,50,1,5,3,8,57,3,1,0,101,1,1,0,8,0,2,0,12,3,12,3,19,1,19,1,20,1,20,1,11,2,9,1,8,3,8,2
40,4,1,3,1,22,8,30,70,2,6,4,8,40,3,1,0,115,1,2,0,101,0,3,0,12,3,16,2,20,1,20,1,11,4,9,2,0,1,0,1,8,3,8,3
40,5,1,3,1,26,9,42,90,2,6,4,7,40,3,1,0,115,1,2,0,101,0,3,0,21,3,16,2,20,2,20,2,11,5,9,3,0,2,0,2,8,3,8,3
40,6,1,3,1,30,10,56,100,3,6,4,7,39,3,2,0,102,1,3,0,101,0,4,2,21,3,16,3,20,2,3,2,9,2,0,2,8,7,8,6,8,5,8,4
40,7,1,4,1,35,11,80,125,3,7,5,6,66,3,3,0,65,1,4,2,102,0,4,0,21,4,16,3,20,3,3,3,9,3,0,3,8,8,8,7,8,6,8,5
40,8,1,4,1,40,12,100,165,4,7,5,6,92,3,2,0,102,1,5,0,115,0,5,0,21,4,16,4,20,3,6,5,0,3,8,9,11,10,6,8,8,8,8,7
40,9,1,5,1,45,13,120,200,4,7,5,5,92,3,3,0,40,1,6,0,115,0,5,0,21,5,16,4,20,4,6,5,0,4,8,10,11,11,10,3,8,9,8,8
40,10,1,5,1,50,14,150,250,5,8,6,5,83,3,3,2,103,1,7,0,115,0,6,0,21,5,16,5,20,4,6,6,0,5,8,11,11,12,10,4,4,4,1,7
40,11,1,6,1,55,15,190,300,5,9,6,4,83,3,3,2,8,255,10,0,69,0,7,0,21,6,16,5,20,5,6,6,0,6,8,12,11,12,10,5,4,4,1,7
40,12,1,6,1,60,16,230,375,7,10,6,4,103,3,4,0,8,255,12,0,116,0,8,0,21,6,16,6,20,5,6,7,0,7,8,12,11,12,10,6,4,5,1,8
40,13,1,7,1,65,17,270,450,7,11,7,3,43,3,4,0,8,255,14,2,69,0,8,0,21,7,16,6,20,6,6,7,0,8,8,12,11,12,10,7,4,5,1,8
40,14,1,7,1,70,18,320,520,9,12,7,3,43,4,5,0,8,255,16,2,116,0,9,0,21,7,16,7,20,6,6,8,0,9,8,12,11,12,10,8,4,6,1,9
40,15,1,8,2,75,19,380,775,12,13,7,2,43,4,5,0,8,255,18,0,69,0,9,0,21,8,16,7,20,7,6,9,0,10,8,12,11,12,10,9,4,7,1,9
41,1,1,3,1,16,7,5,27,0,8,6,12,65,0,1,0,101,3,0,0,8,255,3,0,12,1,12,1,12,1,12,1,12,1,8,1,8,1,8,1,8,1,8,1
41,2,1,3,1,17,8,8,34,0,8,6,12,115,0,1,0,57,3,0,0,8,255,4,0,12,1,12,1,12,1,12,1,12,1,8,2,8,2,8,2,8,2,8,2
41,3,1,3,1,18,8,12,41,0,8,6,12,57,0,2,0,101,3,0,0,8,255,5,0,12,2,12,2,19,1,8,2,8,2,8,3,8,2,11,4,11,3,11,2
41,4,1,4,1,19,9,18,58,1,9,7,11,57,0,3,0,115,3,1,0,101,1,2,0,12,2,16,2,20,1,20,1,8,3,8,4,11,6,11,5,6,3,10,1
41,5,1,4,1,21,10,25,75,1,9,7,11,40,0,4,0,115,3,1,0,101,1,2,0,21,2,16,2,20,2,9,1,8,3,8,5,11,7,11,6,6,3,10,2
41,6,1,4,1,23,11,35,82,2,9,7,11,40,0,5,0,102,3,1,0,101,1,3,0,21,2,16,3,20,2,9,2,0,2,8,6,11,8,10,3,4,5,1,3
41,7,1,5,1,27,12,48,104,2,10,8,10,39,0,6,0,65,3,2,2,102,1,4,0,21,3,16,3,20,3,9,2,0,2,8,7,11,9,10,4,4,5,1,3
41,8,1,5,1,31,13,72,141,3,10,8,10,66,0,7,0,102,3,2,0,115,1,4,0,21,3,16,4,20,3,9,3,0,3,8,8,11,10,10,5,4,6,1,4
41,9,1,5,1,35,14,90,173,3,10,8,9,83,0,8,0,40,3,3,0,115,1,5,0,21,4,16,4,20,4,9,3,0,5,8,9,11,11,10,6,4,6,1,4
41,10,1,6,1,40,15,115,220,4,11,9,9,83,0,9,0,102,3,3,0,69,2,5,0,21,4,16,5,20,4,9,4,0,7,8,10,11,12,10,7,4,7,1,5
41,11,1,6,1,45,16,140,267,4,11,9,8,92,0,10,0,8,4,4,0,69,2,6,0,21,5,16,5,20,5,6,5,0,8,8,11,11,12,10,8,4,7,1,5
41,12,1,6,1,50,17,190,339,6,11,9,8,92,0,12,0,8,4,4,0,69,2,6,0,21,5,16,6,20,5,6,6,0,9,8,12,11,12,10,9,4,8,1,6
41,13,1,7,2,55,18,250,411,6,12,10,7,43,255,15,0,8,4,5,0,69,2,7,0,21,6,16,6,20,6,6,6,0,10,8,12,11,12,10,10,4,8,1,6
41,14,1,7,2,60,19,310,508,8,13,10,7,43,255,21,0,8,4,5,0,69,2,8,0,21,6,16,7,20,6,6,7,0,11,8,12,11,12,10,11,4,9,1,7
41,15,1,7,2,65,20,370,730,8,14,10,6,43,255,30,0,8,5,6,0,69,2,10,0,21,7,16,7,20,7,6,7,0,12,8,12,11,12,10,12,4,9,1,8
42,1,1,2,1,19,7,4,30,0,5,5,9,65,2,0,0,101,0,2,0,8,1,1,0,12,1,12,1,12,1,12,1,12,1,12,1,12,1,8,1,8,1,8,1
42,2,1,2,1,20,8,8,40,0,5,5,9,57,2,0,0,57,0,2,0,8,1,1,0,12,2,12,2,12,2,12,2,19,1,19,1,19,1,8,2,8,2,8,2
42,3,1,2,1,21,8,13,50,1,5,5,9,57,2,0,0,101,0,3,0,8,1,2,0,12,2,19,1,20,1,9,1,0,1,9,1,4,2,4,2,8,3,8,3
42,4,1,3,1,22,9,19,70,1,6,5,8,40,2,1,0,115,0,3,0,101,3,2,0,12,3,19,2,20,2,9,2,0,1,8,3,4,2,4,2,8,4,8,4
42,5,1,3,1,24,9,25,90,2,6,6,8,39,2,2,0,115,0,3,0,101,3,3,0,21,3,19,2,20,2,9,3,0,2,8,3,11,2,4,3,1,5,8,5
42,6,1,3,1,27,10,35,100,2,6,6,8,66,2,2,0,102,0,4,0,101,3,3,0,21,3,19,3,20,3,9,4,0,2,8,4,11,3,4,3,1,6,8,5
42,7,1,4,1,31,11,47,125,3,7,6,7,66,2,2,0,65,0,4,0,102,3,4,0,21,4,19,3,20,3,9,5,0,3,8,4,11,3,10,4,4,4,1,4
42,8,1,4,1,35,12,60,165,3,7,6,7,92,3,2,0,102,0,6,0,115,3,4,0,21,4,19,4,20,4,6,5,0,3,8,5,11,4,10,5,4,4,1,4
42,9,1,5,1,39,13,75,200,4,7,7,7,92,3,3,0,40,0,6,0,115,3,5,0,21,5,19,4,20,4,6,6,0,4,8,5,11,4,10,6,4,5,1,5
42,10,1,5,1,44,14,95,250,5,8,7,6,83,3,3,0,8,0,8,0,115,3,6,0,21,5,19,5,20,5,6,6,0,5,8,6,11,5,10,7,4,5,1,5
42,11,1,6,1,50,15,120,300,6,9,7,6,83,4,5,0,8,0,10,0,116,3,8,0,21,6,19,5,20,5,6,7,0,6,8,6,11,5,10,8,4,6,1,6
42,12,1,6,1,56,16,145,375,7,10,7,6,83,4,8,0,8,0,12,0,69,2,10,0,21,6,19,6,20,6,6,7,0,7,8,7,11,6,10,9,4,6,1,7
42,13,1,7,2,62,17,170,450,8,11,8,5,43,4,9,0,8,255,15,0,116,2,12,0,21,7,19,6,20,7,6,8,0,8,8,7,11,6,10,10,4,7,1,8
42,14,1,7,2,68,18,200,520,9,12,8,5,43,4,10,0,8,255,18,0,69,2,14,0,21,7,19,7,20,8,6,9,0,9,8,8,11,7,10,11,4,7,1,9
42,15,1,8,2,76,19,240,775,10,13,8,5,43,4,12,0,8,255,24,0,116,2,16,0,21,8,19,7,20,9,6,10,0,10,8,8,11,7,10,12,4,8,1,10
43,1,1,4,1,17,5,4,50,0,5,7,9,65,0,0,0,8,1,0,0,8,3,0,0,21,1,12,1,8,1,8,1,8,1,8,1,11,1,11,1,11,1,7,1
43,2,1,4,1,18,6,7,60,0,5,7,9,65,0,1,0,101,1,0,0,8,3,0,0,21,1,12,1,8,2,8,2,8,2,8,2,11,2,11,2,11,2,7,2
43,3,1,5,1,19,7,10,72,1,5,7,8,65,0,1,0,102,1,1,0,8,3,0,0,21,2,12,2,8,3,8,3,8,3,8,3,11,3,11,3,11,3,7,2
43,4,1,5,1,20,8,15,88,1,5,6,8,65,0,2,0,115,1,1,0,101,3,0,0,21,2,8,6,8,3,8,3,11,3,11,3,20,1,6,1,6,1,6,1
43,5,1,6,1,21,9,21,108,2,6,6,7,40,0,2,0,102,1,1,0,101,3,0,0,21,3,8,8,11,10,20,1,3,4,1,2,1,2,6,2,6,2,6,2
43,6,1,6,1,22,10,28,132,2,6,6,7,40,0,3,0,57,1,1,0,115,3,1,0,21,3,8,10,11,11,20,2,3,5,1,3,1,3,6,2,4,1,4,2
43,7,1,7,1,23,11,38,158,3,6,6,6,40,0,4,0,102,1,2,0,115,3,1,0,21,4,8,11,11,12,20,2,3,6,1,4,0,1,6,3,4,2,4,3
43,8,1,7,1,26,11,48,188,3,6,5,6,40,0,5,0,57,1,2,0,115,3,1,0,21,4,8,11,11,12,20,3,3,7,1,5,0,2,6,3,4,2,9,7
43,9,1,8,1,29,12,64,226,4,7,5,5,83,0,6,0,40,1,2,0,115,3,1,0,21,5,8,12,6,10,20,3,3,7,1,6,0,3,6,10,4,3,9,8
43,10,1,8,1,32,12,90,268,4,8,5,5,83,0,8,0,57,1,3,0,115,3,1,0,21,5,8,12,6,10,20,4,3,8,1,7,0,3,6,10,4,4,9,9
43,11,1,9,1,35,13,120,320,5,9,5,4,83,255,10,0,102,1,3,0,115,3,1,0,21,6,8,12,6,11,20,4,3,8,1,8,0,4,6,11,4,5,9,9
43,12,1,9,2,38,13,150,372,6,10,4,4,83,255,12,0,40,1,3,0,115,3,2,0,21,6,8,12,6,11,20,5,3,9,1,9,0,4,6,11,4,6,9,10
43,13,1,10,2,42,14,180,434,7,11,4,3,83,255,15,0,57,1,3,0,115,3,2,0,21,7,8,12,6,12,20,5,3,9,1,10,0,5,6,12,4,7,10,10
43,14,1,10,2,45,14,210,516,8,12,4,3,83,255,18,2,102,1,4,0,115,3,2,0,21,7,8,12,6,12,20,6,3,10,1,11,0,5,6,12,4,8,10,11
43,15,1,10,2,48,15,240,600,9,13,4,2,83,255,24,2,40,1,5,0,115,3,2,0,21,8,8,12,6,12,20,6,3,10,1,12,0,6,6,12,4,9,10,12
44,1,1,5,1,16,7,6,50,0,5,10,7,65,1,2,0,115,2,1,1,8,4,0,0,21,1,21,1,8,1,8,1,8,1,8,1,20,1,11,1,11,1,11,1
44,2,1,5,1,17,8,10,60,1,5,10,7,65,1,2,0,101,2,1,0,8,4,0,0,21,2,21,2,8,2,8,2,8,2,8,2,20,2,11,2,11,2,11,2
44,3,1,5,1,18,9,15,72,2,5,10,6,65,1,3,0,102,2,1,0,8,4,0,0,21,2,21,2,8,3,8,3,8,3,11,3,20,2,6,5,6,6,1,1
44,4,1,6,1,20,10,24,88,2,5,9,6,65,2,3,0,115,3,1,0,101,4,0,0,21,3,8,7,11,9,20,4,3,3,1,3,1,3,6,6,6,7,4,1
44,5,1,6,1,22,11,30,108,3,6,9,5,40,2,3,0,102,3,2,0,101,4,0,0,21,3,8,7,11,10,20,4,3,4,1,3,1,3,6,7,4,3,9,1
44,6,1,6,1,26,12,38,132,3,6,9,5,40,2,4,0,57,3,2,0,115,4,0,0,21,4,8,8,11,11,20,5,3,5,1,4,1,4,6,8,4,4,9,1
44,7,1,7,1,30,13,48,158,4,7,8,4,40,2,4,0,102,3,3,0,115,4,1,0,21,4,8,8,11,12,20,5,3,6,1,4,1,4,6,8,4,5,9,2
44,8,1,7,1,34,14,60,188,4,7,8,4,40,2,5,0,57,3,4,0,115,4,1,0,21,5,8,9,11,12,20,6,3,7,1,5,2,2,6,9,4,6,9,2
44,9,1,7,1,38,15,74,226,5,8,8,3,83,4,5,0,40,3,4,0,115,4,2,0,21,5,8,9,1,7,20,6,0,4,1,5,2,3,6,9,4,7,9,3
44,10,1,8,1,42,16,88,268,6,9,7,3,83,4,6,0,57,3,4,0,115,4,2,0,21,6,8,10,1,8,20,7,0,5,1,6,2,4,6,10,4,8,9,3
44,11,1,8,1,46,17,100,320,7,10,7,2,83,4,9,0,102,3,4,0,115,4,3,0,21,6,8,10,1,9,20,7,0,6,1,6,2,5,6,10,4,9,9,4
44,12,1,8,1,50,18,115,372,8,11,7,2,83,4,12,0,40,3,4,0,115,4,4,0,21,7,8,11,1,10,20,8,0,7,1,7,2,6,6,11,4,10,9,4
44,13,1,9,2,54,19,130,434,9,13,6,1,58,4,15,0,57,3,4,0,115,0,5,0,21,7,8,11,1,11,20,8,0,8,1,7,2,7,6,11,4,11,9,5
44,14,1,9,2,58,20,145,516,10,14,6,1,58,5,18,2,102,3,6,0,115,0,6,0,21,8,8,12,1,12,20,9,0,9,1,8,2,8,6,12,4,11,9,5
44,15,1,9,2,60,21,160,600,12,15,6,1,58,6,21,2,40,3,10,0,115,0,10,0,21,8,8,12,1,12,20,10,0,10,1,9,2,9,6,12,4,12,9,6
45,1,1,4,1,17,8,5,48,0,8,8,10,65,0,0,0,8,0,0,0,8,3,0,0,21,1,21,1,8,1,8,1,8,1,8,1,11,1,11,1,11,1,11,1
45,2,1,4,1,18,9,8,56,0,8,8,10,65,0,2,0,101,2,1,0,8,3,0,0,21,1,21,1,8,2,8,1,8,1,8,1,11,1,11,1,11,1,11,1
45,3,1,4,1,19,10,12,66,0,8,8,9,65,0,3,0,102,2,2,0,8,3,1,0,21,2,21,2,8,3,8,2,8,2,8,2,11,2,11,2,11,2,11,2
45,4,1,5,1,20,11,17,80,0,8,7,9,65,0,3,0,115,2,2,0,101,3,2,0,21,2,21,2,8,4,8,3,8,3,11,2,11,2,11,2,20,1,20,1
45,5,1,5,1,22,12,24,98,2,9,7,8,40,0,3,0,102,2,3,0,101,3,2,0,21,3,21,3,8,5,8,4,8,4,11,3,11,3,11,3,20,2,20,2
45,6,1,5,1,24,13,34,120,2,9,7,8,40,0,4,0,57,2,3,0,115,3,3,0,21,3,21,3,8,6,8,4,11,3,11,3,20,2,20,2,3,2,3,2
45,7,1,6,1,28,14,46,144,2,9,7,7,40,0,4,0,102,2,4,0,115,3,4,0,21,4,8,5,8,7,11,4,11,4,20,3,3,2,3,2,1,3,1,3
45,8,1,6,1,32,14,57,172,4,9,6,7,40,0,5,0,57,2,4,0,115,4,5,0,21,4,8,9,8,8,11,4,11,4,20,3,3,3,1,3,1,3,19,2
45,9,1,6,1,36,15,70,208,4,10,6,6,83,0,5,0,40,2,5,0,115,4,5,0,21,5,8,10,4,4,20,4,3,3,1,4,10,10,6,5,4,5,2,9
45,10,1,7,1,40,15,85,248,4,10,6,6,83,0,6,0,57,2,5,0,115,4,6,0,21,5,8,12,4,5,20,5,3,4,1,5,10,10,6,5,4,5,2,10
45,11,1,7,1,44,16,100,298,6,11,6,5,83,0,6,0,102,2,6,0,115,4,6,0,21,6,8,12,4,6,20,5,3,5,1,6,10,11,6,7,4,6,2,11
45,12,1,7,1,48,16,125,348,6,11,5,5,83,0,7,2,40,2,6,0,115,5,7,0,21,6,8,12,4,7,20,6,3,6,1,7,10,11,6,9,4,7,2,11
45,13,1,8,1,52,17,150,408,6,12,5,4,83,255,8,2,57,2,7,0,115,5,7,0,21,7,8,12,4,8,20,6,3,7,1,8,10,12,6,10,4,8,2,12
45,14,1,8,2,56,17,175,488,8,13,5,4,83,255,10,2,102,2,7,0,115,5,8,0,21,7,8,12,4,9,20,7,3,8,1,9,10,12,6,11,4,10,2,12
45,15,1,8,2,60,18,200,568,10,14,5,3,83,255,15,2,40,2,8,0,115,6,8,0,21,8,8,12,4,10,20,7,3,9,1,10,10,12,6,12,4,12,2,12
46,1,1,3,1,18,6,4,60,0,3,7,6,65,1,1,0,115,2,1,0,8,3,0,0,21,1,21,1,8,1,8,1,8,1,8,1,11,1,11,1,11,1,11,1
46,2,1,3,1,19,7,8,80,1,3,7,6,65,1,2,0,101,2,1,0,8,3,0,0,21,1,21,1,8,1,8,1,8,1,11,1,11,1,6,1,6,1,6,1
46,3,1,3,1,20,8,12,100,2,3,7,6,65,1,2,0,102,2,1,0,8,3,0,0,21,2,21,2,8,2,8,2,11,2,11,2,1,1,1,1,6,2,6,2
46,4,1,4,1,21,9,18,128,3,4,6,5,65,1,3,0,115,2,1,0,101,3,0,0,21,2,21,2,8,2,8,2,11,2,11,2,1,2,1,2,6,3,6,3
46,5,1,4,1,22,10,24,158,4,4,6,5,40,1,2,0,103,2,2,0,101,3,0,0,21,3,8,3,11,9,20,1,3,1,1,3,1,3,6,4,4,1,4,1
46,6,1,4,1,24,11,29,192,5,5,6,5,40,1,4,0,57,2,2,0,115,3,0,0,21,3,8,4,11,10,20,1,3,2,1,4,1,4,6,5,4,2,10,1
46,7,1,5,1,27,12,35,228,6,6,5,4,40,1,6,0,103,2,2,0,115,3,1,0,21,4,8,5,11,11,20,2,3,2,1,4,1,4,6,5,4,3,10,2
46,8,1,5,1,32,12,43,268,7,7,5,4,40,1,8,0,57,2,3,0,115,3,2,0,21,4,8,6,11,12,20,2,3,3,1,5,0,1,6,6,4,4,10,2
46,9,1,5,1,37,13,52,316,8,8,5,4,92,1,6,0,40,2,3,0,115,3,3,0,21,5,8,7,11,12,20,3,3,3,1,5,0,2,6,6,4,4,10,3
46,10,1,6,1,43,13,62,368,9,9,4,3,92,0,8,0,57,3,3,0,115,3,4,0,21,5,8,8,11,12,20,3,3,4,1,6,0,3,6,7,4,5,10,3
46,11,1,6,1,49,14,74,430,10,10,4,3,92,0,12,0,103,3,4,0,115,255,6,0,21,6,8,9,11,12,20,4,3,4,1,7,0,4,6,7,4,5,10,4
46,12,1,6,1,56,14,88,492,11,11,4,3,83,0,10,0,40,3,4,0,115,255,8,0,21,6,8,10,11,12,20,4,3,5,1,8,0,5,6,8,4,6,10,4
46,13,1,7,2,63,15,108,544,12,12,3,2,83,0,12,2,57,4,5,0,115,255,9,0,21,7,8,11,11,12,20,5,3,5,1,9,0,6,6,8,4,6,10,5
46,14,1,7,2,70,15,130,656,13,13,3,2,83,0,15,2,103,4,5,0,115,255,12,0,21,7,8,12,11,12,20,5,3,6,1,10,0,7,6,9,4,7,10,6
46,15,1,7,2,77,16,155,750,15,14,3,2,83,0,18,2,40,5,6,0,115,255,15,0,21,8,8,12,11,12,20,6,3,6,1,11,0,8,6,9,4,8,10,7
