#TITLE.EXE, 66 strings
Test
PATH=
ail.exe
Borland C++ - Copyright 1991 Borland Intl.
ADLIB.ADV
ADLIB.ADV
ADLIB.ADV
MT32MPU.ADV
SBFM.ADV
AD99.XMI
ADTIMBRE.GTL
SBDIG.ADV
Bad or Missing LSCI.CFG.
Low Memory. Not loading Sound.
Error Loading XMIDI Driver.
XMIDI Driver NOT Compatible
Driver NOT XMIDI.
Could NOT find Sound Hardware.
THE DUNGEON CLOSES...
Error loading XMI file.
Could NOT find a Timbre.
OKAY
CANCEL
resource.099
Heap has been corrupted!
ysgenn
tfotgenn
yserbius
yserbius
0123456789ABCDEF
TITLIMG.DAT
TITLPAL.DAT
help.dat
help.dat
Press Any Key To Exit
Memory Allocation Error
Illegal Sprite Value
Attempt To Dispose Null Ptr (MEMMGR)
Attempt To Dispose Non-Allocated Ptr (MEMMGR)
Attempt To Dispose Non-Linked Ptr (MEMMGR)
Memory Allocation Error (MEMMGR)
Unable to Obtain New Handle (MEMMGR)
Illegal Sprite Parameters
Version Control Error
Unable To Find File : 
palette.dat
vrhd`VRHD@
$)48CHSXchr
****.TSU
music
music
music
TANDYXL.DRV
TANDYXL.DRV
ADL.DRV
ADL.DRV
MT32.DRV
MT32.DRV
SNDBLAST.DRV
SNDBLAST.DRV
Play Yserbius
Show Intro
Show Endgame
Quit to DOS
COMPAQ
PATH
