#YSERBIUS.EXE, 55 strings
Test
Borland C++ - Copyright 1991 Borland Intl.
bookys1.FLI
resource.099
title.exe
endbook.fli
Not a VGA/MCGA display
%s not in directory
TITLE.EXE not found in directory
music
TANDYXL.DRV
ADL.DRV
MT32.DRV
SNDBLAST.DRV
DX##.VOC
MX##.XMI
X#S##.XMI
No room for timbre
Could not open a file.
Buffer not large enough for infile.
Could not read file.
Error loading sound driver.
Sound driver is not compatible with linked API version.
Error: driver is not XMIDI.
Cannot find midi-sound hardware.
No memory for timbre cache.
MIDI_DRIVER could not be started.
SAMPLE.AD
Could not open timbre library
Could not find a Timbre.
Error: driver is not DSP.
Cannot find digital-sound hardware.
DIGI_DRIVER could not be started.
Could not load digital sound effect.
Could not load midi sound effect.
Error reading XMI.
Unable to EnsureTimbres.
ADLIB.ADV
MT32MPU.ADV
SBFM.ADV
Unrecognized soundcard specification.
0123456789ABCDEF
Everything seems ok
Unknown error
Out of memory
Can't find file
Can't make file (disk write-protected?)
Not correct type of file
File internally damaged
Wrong resolution, not 320x200
File too short
Unable to write all of file
Error during seek
Can't find %ld bytes
PATH
